,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,495,2,2,2018-07-03 02:43:55,2018-07-03,Market Cap (intraday) 5,14.88B
1,495,2,2,2018-07-03 02:43:55,2018-07-03,Enterprise Value 3,16.42B
2,495,2,2,2018-07-03 02:43:55,2018-07-03,Trailing P/E,44.55
3,495,2,2,2018-07-03 02:43:55,2018-07-03,Forward P/E 1,27.31
4,495,2,2,2018-07-03 02:43:55,2018-07-03,PEG Ratio (5 yr expected) 1,1.57
5,495,2,2,2018-07-03 02:43:55,2018-07-03,Price/Sales (ttm),11.24
6,495,2,2,2018-07-03 02:43:55,2018-07-03,Price/Book (mrq),35.65
7,495,2,2,2018-07-03 02:43:55,2018-07-03,Enterprise Value/Revenue 3,12.40
8,495,2,2,2018-07-03 02:43:55,2018-07-03,Enterprise Value/EBITDA 6,23.67
0,495,3,2,2018-07-03 02:43:55,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,495,3,2,2018-07-03 02:43:55,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,495,3,2,2018-07-03 02:43:55,2018-07-03,Profit Margin,26.14%
1,495,3,2,2018-07-03 02:43:55,2018-07-03,Operating Margin (ttm),46.49%
0,495,3,2,2018-07-03 02:43:55,2018-07-03,Return on Assets (ttm),12.12%
1,495,3,2,2018-07-03 02:43:55,2018-07-03,Return on Equity (ttm),98.86%
0,495,3,2,2018-07-03 02:43:55,2018-07-03,Revenue (ttm),1.32B
1,495,3,2,2018-07-03 02:43:55,2018-07-03,Revenue Per Share (ttm),14.69
2,495,3,2,2018-07-03 02:43:55,2018-07-03,Quarterly Revenue Growth (yoy),16.60%
3,495,3,2,2018-07-03 02:43:55,2018-07-03,Gross Profit (ttm),1B
4,495,3,2,2018-07-03 02:43:55,2018-07-03,EBITDA,693.76M
5,495,3,2,2018-07-03 02:43:55,2018-07-03,Net Income Avi to Common (ttm),346.11M
6,495,3,2,2018-07-03 02:43:55,2018-07-03,Diluted EPS (ttm),3.75
7,495,3,2,2018-07-03 02:43:55,2018-07-03,Quarterly Earnings Growth (yoy),57.80%
0,495,3,2,2018-07-03 02:43:55,2018-07-03,Total Cash (mrq),849.83M
1,495,3,2,2018-07-03 02:43:55,2018-07-03,Total Cash Per Share (mrq),9.55
2,495,3,2,2018-07-03 02:43:55,2018-07-03,Total Debt (mrq),2.08B
3,495,3,2,2018-07-03 02:43:55,2018-07-03,Total Debt/Equity (mrq),493.34
4,495,3,2,2018-07-03 02:43:55,2018-07-03,Current Ratio (mrq),2.06
5,495,3,2,2018-07-03 02:43:55,2018-07-03,Book Value Per Share (mrq),4.69
0,495,3,2,2018-07-03 02:43:55,2018-07-03,Operating Cash Flow (ttm),455.74M
1,495,3,2,2018-07-03 02:43:55,2018-07-03,Levered Free Cash Flow (ttm),339.91M
0,495,4,2,2018-07-03 02:43:55,2018-07-03,Beta,1.26
1,495,4,2,2018-07-03 02:43:55,2018-07-03,52-Week Change 3,60.94%
2,495,4,2,2018-07-03 02:43:55,2018-07-03,S&P500 52-Week Change 3,11.91%
3,495,4,2,2018-07-03 02:43:55,2018-07-03,52 Week High 3,174.14
4,495,4,2,2018-07-03 02:43:55,2018-07-03,52 Week Low 3,100.84
5,495,4,2,2018-07-03 02:43:55,2018-07-03,50-Day Moving Average 3,164.45
6,495,4,2,2018-07-03 02:43:55,2018-07-03,200-Day Moving Average 3,148.81
0,495,4,2,2018-07-03 02:43:55,2018-07-03,Avg Vol (3 month) 3,1.03M
1,495,4,2,2018-07-03 02:43:55,2018-07-03,Avg Vol (10 day) 3,650.6k
2,495,4,2,2018-07-03 02:43:55,2018-07-03,Shares Outstanding 5,89.02M
3,495,4,2,2018-07-03 02:43:55,2018-07-03,Float,86.96M
4,495,4,2,2018-07-03 02:43:55,2018-07-03,% Held by Insiders 1,2.26%
5,495,4,2,2018-07-03 02:43:55,2018-07-03,% Held by Institutions 1,96.67%
6,495,4,2,2018-07-03 02:43:55,2018-07-03,Shares Short 3,1.24M
7,495,4,2,2018-07-03 02:43:55,2018-07-03,Short Ratio 3,1.9
8,495,4,2,2018-07-03 02:43:55,2018-07-03,Short % of Float 3,1.42%
9,495,4,2,2018-07-03 02:43:55,2018-07-03,Shares Short (prior month) 3,1.1M
0,495,4,2,2018-07-03 02:43:55,2018-07-03,Forward Annual Dividend Rate 4,1.52
1,495,4,2,2018-07-03 02:43:55,2018-07-03,Forward Annual Dividend Yield 4,0.89%
2,495,4,2,2018-07-03 02:43:55,2018-07-03,Trailing Annual Dividend Rate 3,1.42
3,495,4,2,2018-07-03 02:43:55,2018-07-03,Trailing Annual Dividend Yield 3,0.86%
4,495,4,2,2018-07-03 02:43:55,2018-07-03,5 Year Average Dividend Yield 4,
5,495,4,2,2018-07-03 02:43:55,2018-07-03,Payout Ratio 4,37.87%
6,495,4,2,2018-07-03 02:43:55,2018-07-03,Dividend Date 3,"May 31, 2018"
7,495,4,2,2018-07-03 02:43:55,2018-07-03,Ex-Dividend Date 4,"May 17, 2018"
8,495,4,2,2018-07-03 02:43:55,2018-07-03,Last Split Factor (new per old) 2,
9,495,4,2,2018-07-03 02:43:55,2018-07-03,Last Split Date 3,
