,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,279,8,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),No. of Analysts,16.0
1,279,8,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Avg. Estimate,2.1
2,279,8,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Low Estimate,2.02
3,279,8,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),High Estimate,2.19
4,279,8,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Year Ago EPS,1.85
5,279,8,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),No. of Analysts,16.0
6,279,8,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Avg. Estimate,2.17
7,279,8,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Low Estimate,2.06
8,279,8,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),High Estimate,2.26
9,279,8,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Year Ago EPS,2.03
10,279,8,2,2018-07-03 01:23:11,Current Year (2018),No. of Analysts,16.0
11,279,8,2,2018-07-03 01:23:11,Current Year (2018),Avg. Estimate,8.46
12,279,8,2,2018-07-03 01:23:11,Current Year (2018),Low Estimate,8.19
13,279,8,2,2018-07-03 01:23:11,Current Year (2018),High Estimate,8.72
14,279,8,2,2018-07-03 01:23:11,Current Year (2018),Year Ago EPS,7.79
15,279,8,2,2018-07-03 01:23:11,Next Year (2019),No. of Analysts,16.0
16,279,8,2,2018-07-03 01:23:11,Next Year (2019),Avg. Estimate,8.92
17,279,8,2,2018-07-03 01:23:11,Next Year (2019),Low Estimate,3.89
18,279,8,2,2018-07-03 01:23:11,Next Year (2019),High Estimate,9.55
19,279,8,2,2018-07-03 01:23:11,Next Year (2019),Year Ago EPS,8.46
0,279,9,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),No. of Analysts,4
1,279,9,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Avg. Estimate,4.05B
2,279,9,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Low Estimate,3.99B
3,279,9,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),High Estimate,4.13B
4,279,9,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Year Ago Sales,3.58B
5,279,9,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Sales Growth (year/est),13.30%
6,279,9,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),No. of Analysts,4
7,279,9,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Avg. Estimate,4.14B
8,279,9,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Low Estimate,4.02B
9,279,9,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),High Estimate,4.22B
10,279,9,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Year Ago Sales,3.61B
11,279,9,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Sales Growth (year/est),14.70%
12,279,9,2,2018-07-03 01:23:11,Current Year (2018),No. of Analysts,7
13,279,9,2,2018-07-03 01:23:11,Current Year (2018),Avg. Estimate,15.98B
14,279,9,2,2018-07-03 01:23:11,Current Year (2018),Low Estimate,15.62B
15,279,9,2,2018-07-03 01:23:11,Current Year (2018),High Estimate,16.54B
16,279,9,2,2018-07-03 01:23:11,Current Year (2018),Year Ago Sales,14.59B
17,279,9,2,2018-07-03 01:23:11,Current Year (2018),Sales Growth (year/est),9.50%
18,279,9,2,2018-07-03 01:23:11,Next Year (2019),No. of Analysts,8
19,279,9,2,2018-07-03 01:23:11,Next Year (2019),Avg. Estimate,16.9B
20,279,9,2,2018-07-03 01:23:11,Next Year (2019),Low Estimate,15.34B
21,279,9,2,2018-07-03 01:23:11,Next Year (2019),High Estimate,17.8B
22,279,9,2,2018-07-03 01:23:11,Next Year (2019),Year Ago Sales,15.98B
23,279,9,2,2018-07-03 01:23:11,Next Year (2019),Sales Growth (year/est),5.70%
0,279,10,2,2018-07-03 01:23:11,6/29/2017,EPS Est.,1.75
1,279,10,2,2018-07-03 01:23:11,6/29/2017,EPS Actual,1.85
2,279,10,2,2018-07-03 01:23:11,6/29/2017,Difference,0.1
3,279,10,2,2018-07-03 01:23:11,6/29/2017,Surprise %,5.70%
4,279,10,2,2018-07-03 01:23:11,9/29/2017,EPS Est.,1.84
5,279,10,2,2018-07-03 01:23:11,9/29/2017,EPS Actual,2.03
6,279,10,2,2018-07-03 01:23:11,9/29/2017,Difference,0.19
7,279,10,2,2018-07-03 01:23:11,9/29/2017,Surprise %,10.30%
8,279,10,2,2018-07-03 01:23:11,12/30/2017,EPS Est.,1.94
9,279,10,2,2018-07-03 01:23:11,12/30/2017,EPS Actual,1.98
10,279,10,2,2018-07-03 01:23:11,12/30/2017,Difference,0.04
11,279,10,2,2018-07-03 01:23:11,12/30/2017,Surprise %,2.10%
12,279,10,2,2018-07-03 01:23:11,3/30/2018,EPS Est.,1.94
13,279,10,2,2018-07-03 01:23:11,3/30/2018,EPS Actual,1.97
14,279,10,2,2018-07-03 01:23:11,3/30/2018,Difference,0.03
15,279,10,2,2018-07-03 01:23:11,3/30/2018,Surprise %,1.50%
0,279,11,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),Current Estimate,2.1
1,279,11,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),7 Days Ago,2.1
2,279,11,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),30 Days Ago,2.1
3,279,11,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),60 Days Ago,2.11
4,279,11,2,2018-07-03 01:23:11,Current Qtr. (Jun 2018),90 Days Ago,2.13
5,279,11,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),Current Estimate,2.17
6,279,11,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),7 Days Ago,2.17
7,279,11,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),30 Days Ago,2.17
8,279,11,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),60 Days Ago,2.16
9,279,11,2,2018-07-03 01:23:11,Next Qtr. (Sep 2018),90 Days Ago,2.19
10,279,11,2,2018-07-03 01:23:11,Current Year (2018),Current Estimate,8.46
11,279,11,2,2018-07-03 01:23:11,Current Year (2018),7 Days Ago,8.46
