,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,268,5,2,2018-07-03 01:19:05,2017-11-30,Total Revenue,12646365
1,268,5,2,2018-07-03 01:19:05,2017-11-30,Cost of Revenue,10366854
2,268,5,2,2018-07-03 01:19:05,2017-11-30,Gross Profit,2279511
3,268,5,2,2018-07-03 01:19:05,2017-11-30,Research Development,-
4,268,5,2,2018-07-03 01:19:05,2017-11-30,Selling General and Administrative,940516
5,268,5,2,2018-07-03 01:19:05,2017-11-30,Non Recurring,-
6,268,5,2,2018-07-03 01:19:05,2017-11-30,Others,-
7,268,5,2,2018-07-03 01:19:05,2017-11-30,Total Operating Expenses,-
8,268,5,2,2018-07-03 01:19:05,2017-11-30,Operating Income or Loss,1338995
9,268,5,2,2018-07-03 01:19:05,2017-11-30,Total Other Income/Expenses Net,-198862
10,268,5,2,2018-07-03 01:19:05,2017-11-30,Earnings Before Interest and Taxes,1189611
11,268,5,2,2018-07-03 01:19:05,2017-11-30,Interest Expense,-
12,268,5,2,2018-07-03 01:19:05,2017-11-30,Income Before Tax,1189611
13,268,5,2,2018-07-03 01:19:05,2017-11-30,Income Tax Expense,417857
14,268,5,2,2018-07-03 01:19:05,2017-11-30,Minority Interest,113815
15,268,5,2,2018-07-03 01:19:05,2017-11-30,Net Income From Continuing Ops,859958
16,268,5,2,2018-07-03 01:19:05,2017-11-30,Discontinued Operations,-
17,268,5,2,2018-07-03 01:19:05,2017-11-30,Extraordinary Items,-
18,268,5,2,2018-07-03 01:19:05,2017-11-30,Effect Of Accounting Changes,-
19,268,5,2,2018-07-03 01:19:05,2017-11-30,Other Items,-
20,268,5,2,2018-07-03 01:19:05,2017-11-30,Net Income,810480
21,268,5,2,2018-07-03 01:19:05,2017-11-30,Preferred Stock And Other Adjustments,-
22,268,5,2,2018-07-03 01:19:05,2017-11-30,Net Income Applicable To Common Shares,810480
23,268,5,2,2018-07-03 01:19:05,2016-11-30,Total Revenue,10949999
24,268,5,2,2018-07-03 01:19:05,2016-11-30,Cost of Revenue,8923519
25,268,5,2,2018-07-03 01:19:05,2016-11-30,Gross Profit,2026480
26,268,5,2,2018-07-03 01:19:05,2016-11-30,Research Development,-
27,268,5,2,2018-07-03 01:19:05,2016-11-30,Selling General and Administrative,764117
28,268,5,2,2018-07-03 01:19:05,2016-11-30,Non Recurring,-
29,268,5,2,2018-07-03 01:19:05,2016-11-30,Others,-
30,268,5,2,2018-07-03 01:19:05,2016-11-30,Total Operating Expenses,-
31,268,5,2,2018-07-03 01:19:05,2016-11-30,Operating Income or Loss,1262363
32,268,5,2,2018-07-03 01:19:05,2016-11-30,Total Other Income/Expenses Net,12901
33,268,5,2,2018-07-03 01:19:05,2016-11-30,Earnings Before Interest and Taxes,1330469
34,268,5,2,2018-07-03 01:19:05,2016-11-30,Interest Expense,-
35,268,5,2,2018-07-03 01:19:05,2016-11-30,Income Before Tax,1330469
36,268,5,2,2018-07-03 01:19:05,2016-11-30,Income Tax Expense,417378
37,268,5,2,2018-07-03 01:19:05,2016-11-30,Minority Interest,185525
38,268,5,2,2018-07-03 01:19:05,2016-11-30,Net Income From Continuing Ops,967049
39,268,5,2,2018-07-03 01:19:05,2016-11-30,Discontinued Operations,-
40,268,5,2,2018-07-03 01:19:05,2016-11-30,Extraordinary Items,-
41,268,5,2,2018-07-03 01:19:05,2016-11-30,Effect Of Accounting Changes,-
42,268,5,2,2018-07-03 01:19:05,2016-11-30,Other Items,-
43,268,5,2,2018-07-03 01:19:05,2016-11-30,Net Income,911844
44,268,5,2,2018-07-03 01:19:05,2016-11-30,Preferred Stock And Other Adjustments,-
45,268,5,2,2018-07-03 01:19:05,2016-11-30,Net Income Applicable To Common Shares,911844
46,268,5,2,2018-07-03 01:19:05,2015-11-30,Total Revenue,9474008
47,268,5,2,2018-07-03 01:19:05,2015-11-30,Cost of Revenue,7757571
48,268,5,2,2018-07-03 01:19:05,2015-11-30,Gross Profit,1716437
49,268,5,2,2018-07-03 01:19:05,2015-11-30,Research Development,-
50,268,5,2,2018-07-03 01:19:05,2015-11-30,Selling General and Administrative,630421
51,268,5,2,2018-07-03 01:19:05,2015-11-30,Non Recurring,-
52,268,5,2,2018-07-03 01:19:05,2015-11-30,Others,-
53,268,5,2,2018-07-03 01:19:05,2015-11-30,Total Operating Expenses,-
54,268,5,2,2018-07-03 01:19:05,2015-11-30,Operating Income or Loss,1086016
55,268,5,2,2018-07-03 01:19:05,2015-11-30,Total Other Income/Expenses Net,18416
56,268,5,2,2018-07-03 01:19:05,2015-11-30,Earnings Before Interest and Taxes,1209616
57,268,5,2,2018-07-03 01:19:05,2015-11-30,Interest Expense,-
58,268,5,2,2018-07-03 01:19:05,2015-11-30,Income Before Tax,1209616
59,268,5,2,2018-07-03 01:19:05,2015-11-30,Income Tax Expense,390416
60,268,5,2,2018-07-03 01:19:05,2015-11-30,Minority Interest,301128
61,268,5,2,2018-07-03 01:19:05,2015-11-30,Net Income From Continuing Ops,908078
62,268,5,2,2018-07-03 01:19:05,2015-11-30,Discontinued Operations,-
63,268,5,2,2018-07-03 01:19:05,2015-11-30,Extraordinary Items,-
64,268,5,2,2018-07-03 01:19:05,2015-11-30,Effect Of Accounting Changes,-
65,268,5,2,2018-07-03 01:19:05,2015-11-30,Other Items,-
66,268,5,2,2018-07-03 01:19:05,2015-11-30,Net Income,802894
67,268,5,2,2018-07-03 01:19:05,2015-11-30,Preferred Stock And Other Adjustments,-
68,268,5,2,2018-07-03 01:19:05,2015-11-30,Net Income Applicable To Common Shares,802894
0,268,6,2,2018-07-03 01:19:05,2017-11-30,Cash And Cash Equivalents,2291665
1,268,6,2,2018-07-03 01:19:05,2017-11-30,Short Term Investments,-
2,268,6,2,2018-07-03 01:19:05,2017-11-30,Net Receivables,137667
3,268,6,2,2018-07-03 01:19:05,2017-11-30,Inventory,10860890
4,268,6,2,2018-07-03 01:19:05,2017-11-30,Other Current Assets,-
5,268,6,2,2018-07-03 01:19:05,2017-11-30,Total Current Assets,-
6,268,6,2,2018-07-03 01:19:05,2017-11-30,Long Term Investments,900769
7,268,6,2,2018-07-03 01:19:05,2017-11-30,Property Plant and Equipment,-
8,268,6,2,2018-07-03 01:19:05,2017-11-30,Goodwill,136566
9,268,6,2,2018-07-03 01:19:05,2017-11-30,Intangible Assets,-
10,268,6,2,2018-07-03 01:19:05,2017-11-30,Accumulated Amortization,-
11,268,6,2,2018-07-03 01:19:05,2017-11-30,Other Assets,4417477
12,268,6,2,2018-07-03 01:19:05,2017-11-30,Deferred Long Term Asset Charges,-
13,268,6,2,2018-07-03 01:19:05,2017-11-30,Total Assets,18745034
14,268,6,2,2018-07-03 01:19:05,2017-11-30,Accounts Payable,604953
15,268,6,2,2018-07-03 01:19:05,2017-11-30,Short/Current Long Term Debt,-
16,268,6,2,2018-07-03 01:19:05,2017-11-30,Other Current Liabilities,-
17,268,6,2,2018-07-03 01:19:05,2017-11-30,Total Current Liabilities,-
18,268,6,2,2018-07-03 01:19:05,2017-11-30,Long Term Debt,6410003
19,268,6,2,2018-07-03 01:19:05,2017-11-30,Other Liabilities,3743946
20,268,6,2,2018-07-03 01:19:05,2017-11-30,Deferred Long Term Liability Charges,-
21,268,6,2,2018-07-03 01:19:05,2017-11-30,Minority Interest,113815
22,268,6,2,2018-07-03 01:19:05,2017-11-30,Negative Goodwill,-
23,268,6,2,2018-07-03 01:19:05,2017-11-30,Total Liabilities,10872717
24,268,6,2,2018-07-03 01:19:05,2017-11-30,Misc. Stocks Options Warrants,-
25,268,6,2,2018-07-03 01:19:05,2017-11-30,Redeemable Preferred Stock,-
26,268,6,2,2018-07-03 01:19:05,2017-11-30,Preferred Stock,-
27,268,6,2,2018-07-03 01:19:05,2017-11-30,Common Stock,24312
28,268,6,2,2018-07-03 01:19:05,2017-11-30,Retained Earnings,4840978
29,268,6,2,2018-07-03 01:19:05,2017-11-30,Treasury Stock,-136020
30,268,6,2,2018-07-03 01:19:05,2017-11-30,Capital Surplus,3142013
31,268,6,2,2018-07-03 01:19:05,2017-11-30,Other Stockholder Equity,1034
32,268,6,2,2018-07-03 01:19:05,2017-11-30,Total Stockholder Equity,7872317
33,268,6,2,2018-07-03 01:19:05,2017-11-30,Net Tangible Assets,7735751
34,268,6,2,2018-07-03 01:19:05,2016-11-30,Cash And Cash Equivalents,1056115
35,268,6,2,2018-07-03 01:19:05,2016-11-30,Short Term Investments,-
36,268,6,2,2018-07-03 01:19:05,2016-11-30,Net Receivables,106976
37,268,6,2,2018-07-03 01:19:05,2016-11-30,Inventory,9178926
38,268,6,2,2018-07-03 01:19:05,2016-11-30,Other Current Assets,-
39,268,6,2,2018-07-03 01:19:05,2016-11-30,Total Current Assets,-
40,268,6,2,2018-07-03 01:19:05,2016-11-30,Long Term Investments,811723
41,268,6,2,2018-07-03 01:19:05,2016-11-30,Property Plant and Equipment,-
42,268,6,2,2018-07-03 01:19:05,2016-11-30,Goodwill,-
43,268,6,2,2018-07-03 01:19:05,2016-11-30,Intangible Assets,-
44,268,6,2,2018-07-03 01:19:05,2016-11-30,Accumulated Amortization,-
45,268,6,2,2018-07-03 01:19:05,2016-11-30,Other Assets,4208041
46,268,6,2,2018-07-03 01:19:05,2016-11-30,Deferred Long Term Asset Charges,-
47,268,6,2,2018-07-03 01:19:05,2016-11-30,Total Assets,15361781
48,268,6,2,2018-07-03 01:19:05,2016-11-30,Accounts Payable,478546
49,268,6,2,2018-07-03 01:19:05,2016-11-30,Short/Current Long Term Debt,-
50,268,6,2,2018-07-03 01:19:05,2016-11-30,Other Current Liabilities,-
51,268,6,2,2018-07-03 01:19:05,2016-11-30,Total Current Liabilities,-
52,268,6,2,2018-07-03 01:19:05,2016-11-30,Long Term Debt,4575977
53,268,6,2,2018-07-03 01:19:05,2016-11-30,Other Liabilities,3095691
54,268,6,2,2018-07-03 01:19:05,2016-11-30,Deferred Long Term Liability Charges,-
