,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,383,2,2,2018-07-03 02:01:52,2018-07-03,Market Cap (intraday) 5,47.44B
1,383,2,2,2018-07-03 02:01:52,2018-07-03,Enterprise Value 3,92.96B
2,383,2,2,2018-07-03 02:01:52,2018-07-03,Trailing P/E,55.83
3,383,2,2,2018-07-03 02:01:52,2018-07-03,Forward P/E 1,15.53
4,383,2,2,2018-07-03 02:01:52,2018-07-03,PEG Ratio (5 yr expected) 1,7.07
5,383,2,2,2018-07-03 02:01:52,2018-07-03,Price/Sales (ttm),2.06
6,383,2,2,2018-07-03 02:01:52,2018-07-03,Price/Book (mrq),1.96
7,383,2,2,2018-07-03 02:01:52,2018-07-03,Enterprise Value/Revenue 3,4.04
8,383,2,2,2018-07-03 02:01:52,2018-07-03,Enterprise Value/EBITDA 6,15.39
0,383,3,2,2018-07-03 02:01:52,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,383,3,2,2018-07-03 02:01:52,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,383,3,2,2018-07-03 02:01:52,2018-07-03,Profit Margin,3.66%
1,383,3,2,2018-07-03 02:01:52,2018-07-03,Operating Margin (ttm),11.22%
0,383,3,2,2018-07-03 02:01:52,2018-07-03,Return on Assets (ttm),1.46%
1,383,3,2,2018-07-03 02:01:52,2018-07-03,Return on Equity (ttm),3.37%
0,383,3,2,2018-07-03 02:01:52,2018-07-03,Revenue (ttm),23.03B
1,383,3,2,2018-07-03 02:01:52,2018-07-03,Revenue Per Share (ttm),23.02
2,383,3,2,2018-07-03 02:01:52,2018-07-03,Quarterly Revenue Growth (yoy),8.60%
3,383,3,2,2018-07-03 02:01:52,2018-07-03,Gross Profit (ttm),10.17B
4,383,3,2,2018-07-03 02:01:52,2018-07-03,EBITDA,6.04B
5,383,3,2,2018-07-03 02:01:52,2018-07-03,Net Income Avi to Common (ttm),842M
6,383,3,2,2018-07-03 02:01:52,2018-07-03,Diluted EPS (ttm),0.84
7,383,3,2,2018-07-03 02:01:52,2018-07-03,Quarterly Earnings Growth (yoy),151.30%
0,383,3,2,2018-07-03 02:01:52,2018-07-03,Total Cash (mrq),2.13B
1,383,3,2,2018-07-03 02:01:52,2018-07-03,Total Cash Per Share (mrq),2.11
2,383,3,2,2018-07-03 02:01:52,2018-07-03,Total Debt (mrq),50.79B
3,383,3,2,2018-07-03 02:01:52,2018-07-03,Total Debt/Equity (mrq),196.48
4,383,3,2,2018-07-03 02:01:52,2018-07-03,Current Ratio (mrq),0.74
5,383,3,2,2018-07-03 02:01:52,2018-07-03,Book Value Per Share (mrq),23.99
0,383,3,2,2018-07-03 02:01:52,2018-07-03,Operating Cash Flow (ttm),6.39B
1,383,3,2,2018-07-03 02:01:52,2018-07-03,Levered Free Cash Flow (ttm),-4.57B
0,383,4,2,2018-07-03 02:01:52,2018-07-03,Beta,0.03
1,383,4,2,2018-07-03 02:01:52,2018-07-03,52-Week Change 3,-2.81%
2,383,4,2,2018-07-03 02:01:52,2018-07-03,S&P500 52-Week Change 3,11.91%
3,383,4,2,2018-07-03 02:01:52,2018-07-03,52 Week High 3,53.51
4,383,4,2,2018-07-03 02:01:52,2018-07-03,52 Week Low 3,42.38
5,383,4,2,2018-07-03 02:01:52,2018-07-03,50-Day Moving Average 3,44.41
6,383,4,2,2018-07-03 02:01:52,2018-07-03,200-Day Moving Average 3,44.97
0,383,4,2,2018-07-03 02:01:52,2018-07-03,Avg Vol (3 month) 3,5.14M
1,383,4,2,2018-07-03 02:01:52,2018-07-03,Avg Vol (10 day) 3,5.42M
2,383,4,2,2018-07-03 02:01:52,2018-07-03,Shares Outstanding 5,1.01B
3,383,4,2,2018-07-03 02:01:52,2018-07-03,Float,1.01B
4,383,4,2,2018-07-03 02:01:52,2018-07-03,% Held by Insiders 1,0.05%
5,383,4,2,2018-07-03 02:01:52,2018-07-03,% Held by Institutions 1,59.00%
6,383,4,2,2018-07-03 02:01:52,2018-07-03,Shares Short 3,22.25M
7,383,4,2,2018-07-03 02:01:52,2018-07-03,Short Ratio 3,5.32
8,383,4,2,2018-07-03 02:01:52,2018-07-03,Short % of Float 3,2.24%
9,383,4,2,2018-07-03 02:01:52,2018-07-03,Shares Short (prior month) 3,21.7M
0,383,4,2,2018-07-03 02:01:52,2018-07-03,Forward Annual Dividend Rate 4,2.32
1,383,4,2,2018-07-03 02:01:52,2018-07-03,Forward Annual Dividend Yield 4,5.15%
2,383,4,2,2018-07-03 02:01:52,2018-07-03,Trailing Annual Dividend Rate 3,2.30
3,383,4,2,2018-07-03 02:01:52,2018-07-03,Trailing Annual Dividend Yield 3,4.97%
4,383,4,2,2018-07-03 02:01:52,2018-07-03,5 Year Average Dividend Yield 4,4.61
5,383,4,2,2018-07-03 02:01:52,2018-07-03,Payout Ratio 4,273.81%
6,383,4,2,2018-07-03 02:01:52,2018-07-03,Dividend Date 3,"Jun 6, 2018"
7,383,4,2,2018-07-03 02:01:52,2018-07-03,Ex-Dividend Date 4,"Feb 16, 2018"
8,383,4,2,2018-07-03 02:01:52,2018-07-03,Last Split Factor (new per old) 2,10000/6109
9,383,4,2,2018-07-03 02:01:52,2018-07-03,Last Split Date 3,"Apr 3, 2001"
