,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,332,8,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),No. of Analysts,22.0
1,332,8,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Avg. Estimate,4.05
2,332,8,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Low Estimate,3.9
3,332,8,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),High Estimate,4.19
4,332,8,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Year Ago EPS,3.1
5,332,8,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),No. of Analysts,22.0
6,332,8,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),Avg. Estimate,4.2
7,332,8,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),Low Estimate,4.06
8,332,8,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),High Estimate,4.29
9,332,8,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),Year Ago EPS,3.22
10,332,8,2,2018-07-03 01:42:56,Current Year (2018),No. of Analysts,23.0
11,332,8,2,2018-07-03 01:42:56,Current Year (2018),Avg. Estimate,15.54
12,332,8,2,2018-07-03 01:42:56,Current Year (2018),Low Estimate,15.32
13,332,8,2,2018-07-03 01:42:56,Current Year (2018),High Estimate,15.86
14,332,8,2,2018-07-03 01:42:56,Current Year (2018),Year Ago EPS,12.05
15,332,8,2,2018-07-03 01:42:56,Next Year (2019),No. of Analysts,24.0
16,332,8,2,2018-07-03 01:42:56,Next Year (2019),Avg. Estimate,17.26
17,332,8,2,2018-07-03 01:42:56,Next Year (2019),Low Estimate,16.63
18,332,8,2,2018-07-03 01:42:56,Next Year (2019),High Estimate,18.26
19,332,8,2,2018-07-03 01:42:56,Next Year (2019),Year Ago EPS,15.54
0,332,9,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),No. of Analysts,17
1,332,9,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Avg. Estimate,2.43B
2,332,9,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Low Estimate,2.4B
3,332,9,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),High Estimate,2.45B
4,332,9,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Year Ago Sales,2.29B
5,332,9,2,2018-07-03 01:42:56,Current Qtr. (Jun 2018),Sales Growth (year/est),6.00%
6,332,9,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),No. of Analysts,17
7,332,9,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),Avg. Estimate,2.48B
8,332,9,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),Low Estimate,2.46B
9,332,9,2,2018-07-03 01:42:56,Next Qtr. (Sep 2018),High Estimate,2.5B
