,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,315,2,2,2018-07-03 01:36:33,2018-07-03,Market Cap (intraday) 5,79.68B
1,315,2,2,2018-07-03 01:36:33,2018-07-03,Enterprise Value 3,110.39B
2,315,2,2,2018-07-03 01:36:33,2018-07-03,Trailing P/E,9.75
3,315,2,2,2018-07-03 01:36:33,2018-07-03,Forward P/E 1,20.19
4,315,2,2,2018-07-03 01:36:33,2018-07-03,PEG Ratio (5 yr expected) 1,2.20
5,315,2,2,2018-07-03 01:36:33,2018-07-03,Price/Sales (ttm),4.66
6,315,2,2,2018-07-03 01:36:33,2018-07-03,Price/Book (mrq),2.44
7,315,2,2,2018-07-03 01:36:33,2018-07-03,Enterprise Value/Revenue 3,6.46
8,315,2,2,2018-07-03 01:36:33,2018-07-03,Enterprise Value/EBITDA 6,12.81
0,315,3,2,2018-07-03 01:36:33,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,315,3,2,2018-07-03 01:36:33,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,315,3,2,2018-07-03 01:36:33,2018-07-03,Profit Margin,48.13%
1,315,3,2,2018-07-03 01:36:33,2018-07-03,Operating Margin (ttm),33.68%
0,315,3,2,2018-07-03 01:36:33,2018-07-03,Return on Assets (ttm),3.88%
1,315,3,2,2018-07-03 01:36:33,2018-07-03,Return on Equity (ttm),24.21%
0,315,3,2,2018-07-03 01:36:33,2018-07-03,Revenue (ttm),17.09B
1,315,3,2,2018-07-03 01:36:33,2018-07-03,Revenue Per Share (ttm),36.38
2,315,3,2,2018-07-03 01:36:33,2018-07-03,Quarterly Revenue Growth (yoy),-2.70%
3,315,3,2,2018-07-03 01:36:33,2018-07-03,Gross Profit (ttm),9.8B
4,315,3,2,2018-07-03 01:36:33,2018-07-03,EBITDA,8.62B
5,315,3,2,2018-07-03 01:36:33,2018-07-03,Net Income Avi to Common (ttm),8.22B
6,315,3,2,2018-07-03 01:36:33,2018-07-03,Diluted EPS (ttm),17.34
7,315,3,2,2018-07-03 01:36:33,2018-07-03,Quarterly Earnings Growth (yoy),179.70%
0,315,3,2,2018-07-03 01:36:33,2018-07-03,Total Cash (mrq),550M
1,315,3,2,2018-07-03 01:36:33,2018-07-03,Total Cash Per Share (mrq),1.17
2,315,3,2,2018-07-03 01:36:33,2018-07-03,Total Debt (mrq),32.2B
3,315,3,2,2018-07-03 01:36:33,2018-07-03,Total Debt/Equity (mrq),89.46
4,315,3,2,2018-07-03 01:36:33,2018-07-03,Current Ratio (mrq),0.59
5,315,3,2,2018-07-03 01:36:33,2018-07-03,Book Value Per Share (mrq),69.38
0,315,3,2,2018-07-03 01:36:33,2018-07-03,Operating Cash Flow (ttm),6.45B
1,315,3,2,2018-07-03 01:36:33,2018-07-03,Levered Free Cash Flow (ttm),-2.33B
0,315,4,2,2018-07-03 01:36:33,2018-07-03,Beta,0.26
1,315,4,2,2018-07-03 01:36:33,2018-07-03,52-Week Change 3,19.63%
2,315,4,2,2018-07-03 01:36:33,2018-07-03,S&P500 52-Week Change 3,11.91%
3,315,4,2,2018-07-03 01:36:33,2018-07-03,52 Week High 3,169.53
4,315,4,2,2018-07-03 01:36:33,2018-07-03,52 Week Low 3,138.00
5,315,4,2,2018-07-03 01:36:33,2018-07-03,50-Day Moving Average 3,161.10
6,315,4,2,2018-07-03 01:36:33,2018-07-03,200-Day Moving Average 3,157.78
0,315,4,2,2018-07-03 01:36:33,2018-07-03,Avg Vol (3 month) 3,1.87M
1,315,4,2,2018-07-03 01:36:33,2018-07-03,Avg Vol (10 day) 3,1.97M
2,315,4,2,2018-07-03 01:36:33,2018-07-03,Shares Outstanding 5,471.44M
3,315,4,2,2018-07-03 01:36:33,2018-07-03,Float,470.34M
4,315,4,2,2018-07-03 01:36:33,2018-07-03,% Held by Insiders 1,0.19%
5,315,4,2,2018-07-03 01:36:33,2018-07-03,% Held by Institutions 1,78.64%
6,315,4,2,2018-07-03 01:36:33,2018-07-03,Shares Short 3,9.05M
7,315,4,2,2018-07-03 01:36:33,2018-07-03,Short Ratio 3,4.58
8,315,4,2,2018-07-03 01:36:33,2018-07-03,Short % of Float 3,1.92%
9,315,4,2,2018-07-03 01:36:33,2018-07-03,Shares Short (prior month) 3,8.78M
0,315,4,2,2018-07-03 01:36:33,2018-07-03,Forward Annual Dividend Rate 4,4.44
1,315,4,2,2018-07-03 01:36:33,2018-07-03,Forward Annual Dividend Yield 4,2.66%
2,315,4,2,2018-07-03 01:36:33,2018-07-03,Trailing Annual Dividend Rate 3,4.06
3,315,4,2,2018-07-03 01:36:33,2018-07-03,Trailing Annual Dividend Yield 3,2.43%
4,315,4,2,2018-07-03 01:36:33,2018-07-03,5 Year Average Dividend Yield 4,2.79
5,315,4,2,2018-07-03 01:36:33,2018-07-03,Payout Ratio 4,23.41%
6,315,4,2,2018-07-03 01:36:33,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,315,4,2,2018-07-03 01:36:33,2018-07-03,Ex-Dividend Date 4,"Jun 4, 2018"
8,315,4,2,2018-07-03 01:36:33,2018-07-03,Last Split Factor (new per old) 2,2/1
9,315,4,2,2018-07-03 01:36:33,2018-07-03,Last Split Date 3,"Mar 16, 2005"
