,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,126,2,2,2018-07-03 00:25:36,2018-07-03,Market Cap (intraday) 5,59.07B
1,126,2,2,2018-07-03 00:25:36,2018-07-03,Enterprise Value 3,71.75B
2,126,2,2,2018-07-03 00:25:36,2018-07-03,Trailing P/E,15.51
3,126,2,2,2018-07-03 00:25:36,2018-07-03,Forward P/E 1,11.20
4,126,2,2,2018-07-03 00:25:36,2018-07-03,PEG Ratio (5 yr expected) 1,1.63
5,126,2,2,2018-07-03 00:25:36,2018-07-03,Price/Sales (ttm),1.81
6,126,2,2,2018-07-03 00:25:36,2018-07-03,Price/Book (mrq),1.15
7,126,2,2,2018-07-03 00:25:36,2018-07-03,Enterprise Value/Revenue 3,2.20
8,126,2,2,2018-07-03 00:25:36,2018-07-03,Enterprise Value/EBITDA 6,16.15
0,126,3,2,2018-07-03 00:25:36,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,126,3,2,2018-07-03 00:25:36,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,126,3,2,2018-07-03 00:25:36,2018-07-03,Profit Margin,11.80%
1,126,3,2,2018-07-03 00:25:36,2018-07-03,Operating Margin (ttm),12.76%
0,126,3,2,2018-07-03 00:25:36,2018-07-03,Return on Assets (ttm),1.58%
1,126,3,2,2018-07-03 00:25:36,2018-07-03,Return on Equity (ttm),7.66%
0,126,3,2,2018-07-03 00:25:36,2018-07-03,Revenue (ttm),32.64B
1,126,3,2,2018-07-03 00:25:36,2018-07-03,Revenue Per Share (ttm),69.99
2,126,3,2,2018-07-03 00:25:36,2018-07-03,Quarterly Revenue Growth (yoy),3.90%
3,126,3,2,2018-07-03 00:25:36,2018-07-03,Gross Profit (ttm),7.54B
4,126,3,2,2018-07-03 00:25:36,2018-07-03,EBITDA,4.44B
5,126,3,2,2018-07-03 00:25:36,2018-07-03,Net Income Avi to Common (ttm),3.85B
6,126,3,2,2018-07-03 00:25:36,2018-07-03,Diluted EPS (ttm),8.18
7,126,3,2,2018-07-03 00:25:36,2018-07-03,Quarterly Earnings Growth (yoy),-1.00%
0,126,3,2,2018-07-03 00:25:36,2018-07-03,Total Cash (mrq),4.86B
1,126,3,2,2018-07-03 00:25:36,2018-07-03,Total Cash Per Share (mrq),10.44
2,126,3,2,2018-07-03 00:25:36,2018-07-03,Total Debt (mrq),18.21B
3,126,3,2,2018-07-03 00:25:36,2018-07-03,Total Debt/Equity (mrq),35.51
4,126,3,2,2018-07-03 00:25:36,2018-07-03,Current Ratio (mrq),0.36
5,126,3,2,2018-07-03 00:25:36,2018-07-03,Book Value Per Share (mrq),110.10
0,126,3,2,2018-07-03 00:25:36,2018-07-03,Operating Cash Flow (ttm),4.04B
1,126,3,2,2018-07-03 00:25:36,2018-07-03,Levered Free Cash Flow (ttm),3B
0,126,4,2,2018-07-03 00:25:36,2018-07-03,Beta,0.87
1,126,4,2,2018-07-03 00:25:36,2018-07-03,52-Week Change 3,-13.21%
2,126,4,2,2018-07-03 00:25:36,2018-07-03,S&P500 52-Week Change 3,11.91%
3,126,4,2,2018-07-03 00:25:36,2018-07-03,52 Week High 3,157.50
4,126,4,2,2018-07-03 00:25:36,2018-07-03,52 Week Low 3,123.96
5,126,4,2,2018-07-03 00:25:36,2018-07-03,50-Day Moving Average 3,130.86
6,126,4,2,2018-07-03 00:25:36,2018-07-03,200-Day Moving Average 3,139.33
0,126,4,2,2018-07-03 00:25:36,2018-07-03,Avg Vol (3 month) 3,1.76M
1,126,4,2,2018-07-03 00:25:36,2018-07-03,Avg Vol (10 day) 3,2.3M
2,126,4,2,2018-07-03 00:25:36,2018-07-03,Shares Outstanding 5,465.8M
3,126,4,2,2018-07-03 00:25:36,2018-07-03,Float,462.57M
4,126,4,2,2018-07-03 00:25:36,2018-07-03,% Held by Insiders 1,0.61%
5,126,4,2,2018-07-03 00:25:36,2018-07-03,% Held by Institutions 1,92.37%
6,126,4,2,2018-07-03 00:25:36,2018-07-03,Shares Short 3,4.26M
7,126,4,2,2018-07-03 00:25:36,2018-07-03,Short Ratio 3,2.75
8,126,4,2,2018-07-03 00:25:36,2018-07-03,Short % of Float 3,0.92%
9,126,4,2,2018-07-03 00:25:36,2018-07-03,Shares Short (prior month) 3,4.19M
0,126,4,2,2018-07-03 00:25:36,2018-07-03,Forward Annual Dividend Rate 4,2.92
1,126,4,2,2018-07-03 00:25:36,2018-07-03,Forward Annual Dividend Yield 4,2.33%
2,126,4,2,2018-07-03 00:25:36,2018-07-03,Trailing Annual Dividend Rate 3,2.84
3,126,4,2,2018-07-03 00:25:36,2018-07-03,Trailing Annual Dividend Yield 3,2.24%
4,126,4,2,2018-07-03 00:25:36,2018-07-03,5 Year Average Dividend Yield 4,2.18
5,126,4,2,2018-07-03 00:25:36,2018-07-03,Payout Ratio 4,34.72%
6,126,4,2,2018-07-03 00:25:36,2018-07-03,Dividend Date 3,"Jul 13, 2018"
7,126,4,2,2018-07-03 00:25:36,2018-07-03,Ex-Dividend Date 4,"Jun 21, 2018"
8,126,4,2,2018-07-03 00:25:36,2018-07-03,Last Split Factor (new per old) 2,2/1
9,126,4,2,2018-07-03 00:25:36,2018-07-03,Last Split Date 3,"Apr 19, 2006"
