,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,299,2,2,2018-07-03 01:30:37,2018-07-03,Market Cap (intraday) 5,44.3B
1,299,2,2,2018-07-03 01:30:37,2018-07-03,Enterprise Value 3,108.97B
2,299,2,2,2018-07-03 01:30:37,2018-07-03,Trailing P/E,10.86
3,299,2,2,2018-07-03 01:30:37,2018-07-03,Forward P/E 1,7.98
4,299,2,2,2018-07-03 01:30:37,2018-07-03,PEG Ratio (5 yr expected) 1,0.67
5,299,2,2,2018-07-03 01:30:37,2018-07-03,Price/Sales (ttm),0.71
6,299,2,2,2018-07-03 01:30:37,2018-07-03,Price/Book (mrq),0.79
7,299,2,2,2018-07-03 01:30:37,2018-07-03,Enterprise Value/Revenue 3,1.75
8,299,2,2,2018-07-03 01:30:37,2018-07-03,Enterprise Value/EBITDA 6,18.33
0,299,3,2,2018-07-03 01:30:37,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,299,3,2,2018-07-03 01:30:37,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,299,3,2,2018-07-03 01:30:37,2018-07-03,Profit Margin,7.07%
1,299,3,2,2018-07-03 01:30:37,2018-07-03,Operating Margin (ttm),8.65%
0,299,3,2,2018-07-03 01:30:37,2018-07-03,Return on Assets (ttm),0.41%
1,299,3,2,2018-07-03 01:30:37,2018-07-03,Return on Equity (ttm),8.52%
0,299,3,2,2018-07-03 01:30:37,2018-07-03,Revenue (ttm),62.1B
1,299,3,2,2018-07-03 01:30:37,2018-07-03,Revenue Per Share (ttm),58.80
2,299,3,2,2018-07-03 01:30:37,2018-07-03,Quarterly Revenue Growth (yoy),-1.10%
3,299,3,2,2018-07-03 01:30:37,2018-07-03,Gross Profit (ttm),24B
4,299,3,2,2018-07-03 01:30:37,2018-07-03,EBITDA,5.94B
5,299,3,2,2018-07-03 01:30:37,2018-07-03,Net Income Avi to Common (ttm),5.2B
6,299,3,2,2018-07-03 01:30:37,2018-07-03,Diluted EPS (ttm),4.01
7,299,3,2,2018-07-03 01:30:37,2018-07-03,Quarterly Earnings Growth (yoy),43.50%
0,299,3,2,2018-07-03 01:30:37,2018-07-03,Total Cash (mrq),23.79B
1,299,3,2,2018-07-03 01:30:37,2018-07-03,Total Cash Per Share (mrq),23.41
2,299,3,2,2018-07-03 01:30:37,2018-07-03,Total Debt (mrq),86.29B
3,299,3,2,2018-07-03 01:30:37,2018-07-03,Total Debt/Equity (mrq),152.71
4,299,3,2,2018-07-03 01:30:37,2018-07-03,Current Ratio (mrq),0.99
5,299,3,2,2018-07-03 01:30:37,2018-07-03,Book Value Per Share (mrq),54.98
0,299,3,2,2018-07-03 01:30:37,2018-07-03,Operating Cash Flow (ttm),11.48B
1,299,3,2,2018-07-03 01:30:37,2018-07-03,Levered Free Cash Flow (ttm),10.41B
0,299,4,2,2018-07-03 01:30:37,2018-07-03,Beta,0.98
1,299,4,2,2018-07-03 01:30:37,2018-07-03,52-Week Change 3,-12.89%
2,299,4,2,2018-07-03 01:30:37,2018-07-03,S&P500 52-Week Change 3,11.91%
3,299,4,2,2018-07-03 01:30:37,2018-07-03,52 Week High 3,55.91
4,299,4,2,2018-07-03 01:30:37,2018-07-03,52 Week Low 3,43.25
5,299,4,2,2018-07-03 01:30:37,2018-07-03,50-Day Moving Average 3,46.58
6,299,4,2,2018-07-03 01:30:37,2018-07-03,200-Day Moving Average 3,47.83
0,299,4,2,2018-07-03 01:30:37,2018-07-03,Avg Vol (3 month) 3,5.67M
1,299,4,2,2018-07-03 01:30:37,2018-07-03,Avg Vol (10 day) 3,7.13M
2,299,4,2,2018-07-03 01:30:37,2018-07-03,Shares Outstanding 5,1.02B
3,299,4,2,2018-07-03 01:30:37,2018-07-03,Float,862.59M
4,299,4,2,2018-07-03 01:30:37,2018-07-03,% Held by Insiders 1,81.90%
5,299,4,2,2018-07-03 01:30:37,2018-07-03,% Held by Institutions 1,0.00%
6,299,4,2,2018-07-03 01:30:37,2018-07-03,Shares Short 3,14.61M
7,299,4,2,2018-07-03 01:30:37,2018-07-03,Short Ratio 3,2.82
8,299,4,2,2018-07-03 01:30:37,2018-07-03,Short % of Float 3,1.69%
9,299,4,2,2018-07-03 01:30:37,2018-07-03,Shares Short (prior month) 3,11.82M
0,299,4,2,2018-07-03 01:30:37,2018-07-03,Forward Annual Dividend Rate 4,1.68
1,299,4,2,2018-07-03 01:30:37,2018-07-03,Forward Annual Dividend Yield 4,3.68%
2,299,4,2,2018-07-03 01:30:37,2018-07-03,Trailing Annual Dividend Rate 3,1.60
3,299,4,2,2018-07-03 01:30:37,2018-07-03,Trailing Annual Dividend Yield 3,3.67%
4,299,4,2,2018-07-03 01:30:37,2018-07-03,5 Year Average Dividend Yield 4,2.89
5,299,4,2,2018-07-03 01:30:37,2018-07-03,Payout Ratio 4,32.92%
6,299,4,2,2018-07-03 01:30:37,2018-07-03,Dividend Date 3,"Jun 13, 2018"
7,299,4,2,2018-07-03 01:30:37,2018-07-03,Ex-Dividend Date 4,"May 4, 2018"
8,299,4,2,2018-07-03 01:30:37,2018-07-03,Last Split Factor (new per old) 2,1122/1000
9,299,4,2,2018-07-03 01:30:37,2018-07-03,Last Split Date 3,"Aug 7, 2017"
