,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,178,2,2,2018-07-03 00:44:50,2018-07-03,Market Cap (intraday) 5,43.92B
1,178,2,2,2018-07-03 00:44:50,2018-07-03,Enterprise Value 3,40.66B
2,178,2,2,2018-07-03 00:44:50,2018-07-03,Trailing P/E,42.96
3,178,2,2,2018-07-03 00:44:50,2018-07-03,Forward P/E 1,25.31
4,178,2,2,2018-07-03 00:44:50,2018-07-03,PEG Ratio (5 yr expected) 1,1.82
5,178,2,2,2018-07-03 00:44:50,2018-07-03,Price/Sales (ttm),8.53
6,178,2,2,2018-07-03 00:44:50,2018-07-03,Price/Book (mrq),9.57
7,178,2,2,2018-07-03 00:44:50,2018-07-03,Enterprise Value/Revenue 3,7.89
8,178,2,2,2018-07-03 00:44:50,2018-07-03,Enterprise Value/EBITDA 6,25.93
0,178,3,2,2018-07-03 00:44:50,2018-07-03,Fiscal Year Ends,"Mar 31, 2018"
1,178,3,2,2018-07-03 00:44:50,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,178,3,2,2018-07-03 00:44:50,2018-07-03,Profit Margin,20.25%
1,178,3,2,2018-07-03 00:44:50,2018-07-03,Operating Margin (ttm),27.84%
0,178,3,2,2018-07-03 00:44:50,2018-07-03,Return on Assets (ttm),10.99%
1,178,3,2,2018-07-03 00:44:50,2018-07-03,Return on Equity (ttm),24.10%
0,178,3,2,2018-07-03 00:44:50,2018-07-03,Revenue (ttm),5.15B
1,178,3,2,2018-07-03 00:44:50,2018-07-03,Revenue Per Share (ttm),16.72
2,178,3,2,2018-07-03 00:44:50,2018-07-03,Quarterly Revenue Growth (yoy),3.60%
3,178,3,2,2018-07-03 00:44:50,2018-07-03,Gross Profit (ttm),3.87B
4,178,3,2,2018-07-03 00:44:50,2018-07-03,EBITDA,1.57B
5,178,3,2,2018-07-03 00:44:50,2018-07-03,Net Income Avi to Common (ttm),1.04B
6,178,3,2,2018-07-03 00:44:50,2018-07-03,Diluted EPS (ttm),3.34
7,178,3,2,2018-07-03 00:44:50,2018-07-03,Quarterly Earnings Growth (yoy),7.20%
0,178,3,2,2018-07-03 00:44:50,2018-07-03,Total Cash (mrq),5.33B
1,178,3,2,2018-07-03 00:44:50,2018-07-03,Total Cash Per Share (mrq),17.37
2,178,3,2,2018-07-03 00:44:50,2018-07-03,Total Debt (mrq),992M
3,178,3,2,2018-07-03 00:44:50,2018-07-03,Total Debt/Equity (mrq),21.59
4,178,3,2,2018-07-03 00:44:50,2018-07-03,Current Ratio (mrq),2.41
5,178,3,2,2018-07-03 00:44:50,2018-07-03,Book Value Per Share (mrq),15.00
0,178,3,2,2018-07-03 00:44:50,2018-07-03,Operating Cash Flow (ttm),1.69B
1,178,3,2,2018-07-03 00:44:50,2018-07-03,Levered Free Cash Flow (ttm),1.21B
0,178,4,2,2018-07-03 00:44:50,2018-07-03,Beta,1.05
1,178,4,2,2018-07-03 00:44:50,2018-07-03,52-Week Change 3,33.77%
2,178,4,2,2018-07-03 00:44:50,2018-07-03,S&P500 52-Week Change 3,11.91%
3,178,4,2,2018-07-03 00:44:50,2018-07-03,52 Week High 3,147.13
4,178,4,2,2018-07-03 00:44:50,2018-07-03,52 Week Low 3,99.63
5,178,4,2,2018-07-03 00:44:50,2018-07-03,50-Day Moving Average 3,137.07
6,178,4,2,2018-07-03 00:44:50,2018-07-03,200-Day Moving Average 3,124.10
0,178,4,2,2018-07-03 00:44:50,2018-07-03,Avg Vol (3 month) 3,3.01M
1,178,4,2,2018-07-03 00:44:50,2018-07-03,Avg Vol (10 day) 3,2.65M
2,178,4,2,2018-07-03 00:44:50,2018-07-03,Shares Outstanding 5,306.11M
3,178,4,2,2018-07-03 00:44:50,2018-07-03,Float,305.09M
4,178,4,2,2018-07-03 00:44:50,2018-07-03,% Held by Insiders 1,0.57%
5,178,4,2,2018-07-03 00:44:50,2018-07-03,% Held by Institutions 1,96.84%
6,178,4,2,2018-07-03 00:44:50,2018-07-03,Shares Short 3,6.71M
7,178,4,2,2018-07-03 00:44:50,2018-07-03,Short Ratio 3,2.07
8,178,4,2,2018-07-03 00:44:50,2018-07-03,Short % of Float 3,2.21%
9,178,4,2,2018-07-03 00:44:50,2018-07-03,Shares Short (prior month) 3,5.25M
0,178,4,2,2018-07-03 00:44:50,2018-07-03,Forward Annual Dividend Rate 4,
1,178,4,2,2018-07-03 00:44:50,2018-07-03,Forward Annual Dividend Yield 4,
2,178,4,2,2018-07-03 00:44:50,2018-07-03,Trailing Annual Dividend Rate 3,
3,178,4,2,2018-07-03 00:44:50,2018-07-03,Trailing Annual Dividend Yield 3,
4,178,4,2,2018-07-03 00:44:50,2018-07-03,5 Year Average Dividend Yield 4,
5,178,4,2,2018-07-03 00:44:50,2018-07-03,Payout Ratio 4,0.00%
6,178,4,2,2018-07-03 00:44:50,2018-07-03,Dividend Date 3,
7,178,4,2,2018-07-03 00:44:50,2018-07-03,Ex-Dividend Date 4,
8,178,4,2,2018-07-03 00:44:50,2018-07-03,Last Split Factor (new per old) 2,2/1
9,178,4,2,2018-07-03 00:44:50,2018-07-03,Last Split Date 3,"Nov 18, 2003"
