,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,296,2,2,2018-07-03 01:29:30,2018-07-03,Market Cap (intraday) 5,60.27B
1,296,2,2,2018-07-03 01:29:30,2018-07-03,Enterprise Value 3,78.79B
2,296,2,2,2018-07-03 01:29:30,2018-07-03,Trailing P/E,19.27
3,296,2,2,2018-07-03 01:29:30,2018-07-03,Forward P/E 1,15.42
4,296,2,2,2018-07-03 01:29:30,2018-07-03,PEG Ratio (5 yr expected) 1,1.61
5,296,2,2,2018-07-03 01:29:30,2018-07-03,Price/Sales (ttm),2.30
6,296,2,2,2018-07-03 01:29:30,2018-07-03,Price/Book (mrq),2.29
7,296,2,2,2018-07-03 01:29:30,2018-07-03,Enterprise Value/Revenue 3,3.00
8,296,2,2,2018-07-03 01:29:30,2018-07-03,Enterprise Value/EBITDA 6,15.93
0,296,3,2,2018-07-03 01:29:30,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,296,3,2,2018-07-03 01:29:30,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,296,3,2,2018-07-03 01:29:30,2018-07-03,Profit Margin,12.31%
1,296,3,2,2018-07-03 01:29:30,2018-07-03,Operating Margin (ttm),15.70%
0,296,3,2,2018-07-03 01:29:30,2018-07-03,Return on Assets (ttm),4.07%
1,296,3,2,2018-07-03 01:29:30,2018-07-03,Return on Equity (ttm),12.42%
0,296,3,2,2018-07-03 01:29:30,2018-07-03,Revenue (ttm),26.25B
1,296,3,2,2018-07-03 01:29:30,2018-07-03,Revenue Per Share (ttm),17.46
2,296,3,2,2018-07-03 01:29:30,2018-07-03,Quarterly Revenue Growth (yoy),5.50%
3,296,3,2,2018-07-03 01:29:30,2018-07-03,Gross Profit (ttm),10.06B
4,296,3,2,2018-07-03 01:29:30,2018-07-03,EBITDA,4.94B
5,296,3,2,2018-07-03 01:29:30,2018-07-03,Net Income Avi to Common (ttm),3.23B
6,296,3,2,2018-07-03 01:29:30,2018-07-03,Diluted EPS (ttm),2.12
7,296,3,2,2018-07-03 01:29:30,2018-07-03,Quarterly Earnings Growth (yoy),48.90%
0,296,3,2,2018-07-03 01:29:30,2018-07-03,Total Cash (mrq),1.17B
1,296,3,2,2018-07-03 01:29:30,2018-07-03,Total Cash Per Share (mrq),0.79
2,296,3,2,2018-07-03 01:29:30,2018-07-03,Total Debt (mrq),19.48B
3,296,3,2,2018-07-03 01:29:30,2018-07-03,Total Debt/Equity (mrq),73.37
4,296,3,2,2018-07-03 01:29:30,2018-07-03,Current Ratio (mrq),0.50
5,296,3,2,2018-07-03 01:29:30,2018-07-03,Book Value Per Share (mrq),17.86
0,296,3,2,2018-07-03 01:29:30,2018-07-03,Operating Cash Flow (ttm),3.56B
1,296,3,2,2018-07-03 01:29:30,2018-07-03,Levered Free Cash Flow (ttm),3.03B
0,296,4,2,2018-07-03 01:29:30,2018-07-03,Beta,0.61
1,296,4,2,2018-07-03 01:29:30,2018-07-03,52-Week Change 3,-5.09%
2,296,4,2,2018-07-03 01:29:30,2018-07-03,S&P500 52-Week Change 3,11.91%
3,296,4,2,2018-07-03 01:29:30,2018-07-03,52 Week High 3,46.54
4,296,4,2,2018-07-03 01:29:30,2018-07-03,52 Week Low 3,37.42
5,296,4,2,2018-07-03 01:29:30,2018-07-03,50-Day Moving Average 3,40.03
6,296,4,2,2018-07-03 01:29:30,2018-07-03,200-Day Moving Average 3,41.88
0,296,4,2,2018-07-03 01:29:30,2018-07-03,Avg Vol (3 month) 3,8.41M
1,296,4,2,2018-07-03 01:29:30,2018-07-03,Avg Vol (10 day) 3,7.13M
2,296,4,2,2018-07-03 01:29:30,2018-07-03,Shares Outstanding 5,1.48B
3,296,4,2,2018-07-03 01:29:30,2018-07-03,Float,1.47B
4,296,4,2,2018-07-03 01:29:30,2018-07-03,% Held by Insiders 1,0.34%
5,296,4,2,2018-07-03 01:29:30,2018-07-03,% Held by Institutions 1,77.80%
6,296,4,2,2018-07-03 01:29:30,2018-07-03,Shares Short 3,19.24M
7,296,4,2,2018-07-03 01:29:30,2018-07-03,Short Ratio 3,2.37
8,296,4,2,2018-07-03 01:29:30,2018-07-03,Short % of Float 3,1.30%
9,296,4,2,2018-07-03 01:29:30,2018-07-03,Shares Short (prior month) 3,15.68M
0,296,4,2,2018-07-03 01:29:30,2018-07-03,Forward Annual Dividend Rate 4,0.88
1,296,4,2,2018-07-03 01:29:30,2018-07-03,Forward Annual Dividend Yield 4,2.15%
2,296,4,2,2018-07-03 01:29:30,2018-07-03,Trailing Annual Dividend Rate 3,0.85
3,296,4,2,2018-07-03 01:29:30,2018-07-03,Trailing Annual Dividend Yield 3,2.07%
4,296,4,2,2018-07-03 01:29:30,2018-07-03,5 Year Average Dividend Yield 4,1.66
5,296,4,2,2018-07-03 01:29:30,2018-07-03,Payout Ratio 4,40.09%
6,296,4,2,2018-07-03 01:29:30,2018-07-03,Dividend Date 3,"Jul 13, 2018"
7,296,4,2,2018-07-03 01:29:30,2018-07-03,Ex-Dividend Date 4,"Jun 28, 2018"
8,296,4,2,2018-07-03 01:29:30,2018-07-03,Last Split Factor (new per old) 2,
9,296,4,2,2018-07-03 01:29:30,2018-07-03,Last Split Date 3,
