,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,190,2,2,2018-07-03 00:49:26,2018-07-03,Market Cap (intraday) 5,14.44B
1,190,2,2,2018-07-03 00:49:26,2018-07-03,Enterprise Value 3,21.87B
2,190,2,2,2018-07-03 00:49:26,2018-07-03,Trailing P/E,
3,190,2,2,2018-07-03 00:49:26,2018-07-03,Forward P/E 1,22.78
4,190,2,2,2018-07-03 00:49:26,2018-07-03,PEG Ratio (5 yr expected) 1,2.32
5,190,2,2,2018-07-03 00:49:26,2018-07-03,Price/Sales (ttm),4.00
6,190,2,2,2018-07-03 00:49:26,2018-07-03,Price/Book (mrq),1.23
7,190,2,2,2018-07-03 00:49:26,2018-07-03,Enterprise Value/Revenue 3,6.07
8,190,2,2,2018-07-03 00:49:26,2018-07-03,Enterprise Value/EBITDA 6,7.97
0,190,3,2,2018-07-03 00:49:26,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,190,3,2,2018-07-03 00:49:26,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,190,3,2,2018-07-03 00:49:26,2018-07-03,Profit Margin,-6.70%
1,190,3,2,2018-07-03 00:49:26,2018-07-03,Operating Margin (ttm),39.61%
0,190,3,2,2018-07-03 00:49:26,2018-07-03,Return on Assets (ttm),4.13%
1,190,3,2,2018-07-03 00:49:26,2018-07-03,Return on Equity (ttm),1.24%
0,190,3,2,2018-07-03 00:49:26,2018-07-03,Revenue (ttm),3.61B
1,190,3,2,2018-07-03 00:49:26,2018-07-03,Revenue Per Share (ttm),17.15
2,190,3,2,2018-07-03 00:49:26,2018-07-03,Quarterly Revenue Growth (yoy),82.00%
3,190,3,2,2018-07-03 00:49:26,2018-07-03,Gross Profit (ttm),2.16B
4,190,3,2,2018-07-03 00:49:26,2018-07-03,EBITDA,2.74B
5,190,3,2,2018-07-03 00:49:26,2018-07-03,Net Income Avi to Common (ttm),-241.46M
6,190,3,2,2018-07-03 00:49:26,2018-07-03,Diluted EPS (ttm),-1.15
7,190,3,2,2018-07-03 00:49:26,2018-07-03,Quarterly Earnings Growth (yoy),
0,190,3,2,2018-07-03 00:49:26,2018-07-03,Total Cash (mrq),210.38M
1,190,3,2,2018-07-03 00:49:26,2018-07-03,Total Cash Per Share (mrq),0.79
2,190,3,2,2018-07-03 00:49:26,2018-07-03,Total Debt (mrq),7.46B
3,190,3,2,2018-07-03 00:49:26,2018-07-03,Total Debt/Equity (mrq),44.22
4,190,3,2,2018-07-03 00:49:26,2018-07-03,Current Ratio (mrq),1.08
5,190,3,2,2018-07-03 00:49:26,2018-07-03,Book Value Per Share (mrq),44.21
0,190,3,2,2018-07-03 00:49:26,2018-07-03,Operating Cash Flow (ttm),2.03B
1,190,3,2,2018-07-03 00:49:26,2018-07-03,Levered Free Cash Flow (ttm),-531.95M
0,190,4,2,2018-07-03 00:49:26,2018-07-03,Beta,0.50
1,190,4,2,2018-07-03 00:49:26,2018-07-03,52-Week Change 3,-7.65%
2,190,4,2,2018-07-03 00:49:26,2018-07-03,S&P500 52-Week Change 3,11.91%
3,190,4,2,2018-07-03 00:49:26,2018-07-03,52 Week High 3,67.84
4,190,4,2,2018-07-03 00:49:26,2018-07-03,52 Week Low 3,43.70
5,190,4,2,2018-07-03 00:49:26,2018-07-03,50-Day Moving Average 3,53.50
6,190,4,2,2018-07-03 00:49:26,2018-07-03,200-Day Moving Average 3,52.26
0,190,4,2,2018-07-03 00:49:26,2018-07-03,Avg Vol (3 month) 3,2.83M
1,190,4,2,2018-07-03 00:49:26,2018-07-03,Avg Vol (10 day) 3,3.63M
2,190,4,2,2018-07-03 00:49:26,2018-07-03,Shares Outstanding 5,265.19M
3,190,4,2,2018-07-03 00:49:26,2018-07-03,Float,263.45M
4,190,4,2,2018-07-03 00:49:26,2018-07-03,% Held by Insiders 1,0.57%
5,190,4,2,2018-07-03 00:49:26,2018-07-03,% Held by Institutions 1,90.82%
6,190,4,2,2018-07-03 00:49:26,2018-07-03,Shares Short 3,11.03M
7,190,4,2,2018-07-03 00:49:26,2018-07-03,Short Ratio 3,4.04
8,190,4,2,2018-07-03 00:49:26,2018-07-03,Short % of Float 3,4.63%
9,190,4,2,2018-07-03 00:49:26,2018-07-03,Shares Short (prior month) 3,9.46M
0,190,4,2,2018-07-03 00:49:26,2018-07-03,Forward Annual Dividend Rate 4,0.12
1,190,4,2,2018-07-03 00:49:26,2018-07-03,Forward Annual Dividend Yield 4,0.22%
2,190,4,2,2018-07-03 00:49:26,2018-07-03,Trailing Annual Dividend Rate 3,0.12
3,190,4,2,2018-07-03 00:49:26,2018-07-03,Trailing Annual Dividend Yield 3,0.22%
4,190,4,2,2018-07-03 00:49:26,2018-07-03,5 Year Average Dividend Yield 4,0.19
5,190,4,2,2018-07-03 00:49:26,2018-07-03,Payout Ratio 4,10.91%
6,190,4,2,2018-07-03 00:49:26,2018-07-03,Dividend Date 3,"Jun 1, 2018"
7,190,4,2,2018-07-03 00:49:26,2018-07-03,Ex-Dividend Date 4,"May 10, 2018"
8,190,4,2,2018-07-03 00:49:26,2018-07-03,Last Split Factor (new per old) 2,2/1
9,190,4,2,2018-07-03 00:49:26,2018-07-03,Last Split Date 3,"Sep 2, 2005"
