,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,363,2,2,2018-07-03 01:54:31,2018-07-03,Market Cap (intraday) 5,5.04B
1,363,2,2,2018-07-03 01:54:31,2018-07-03,Enterprise Value 3,5.8B
2,363,2,2,2018-07-03 01:54:31,2018-07-03,Trailing P/E,17.42
3,363,2,2,2018-07-03 01:54:31,2018-07-03,Forward P/E 1,10.62
4,363,2,2,2018-07-03 01:54:31,2018-07-03,PEG Ratio (5 yr expected) 1,0.77
5,363,2,2,2018-07-03 01:54:31,2018-07-03,Price/Sales (ttm),0.52
6,363,2,2,2018-07-03 01:54:31,2018-07-03,Price/Book (mrq),1.38
7,363,2,2,2018-07-03 01:54:31,2018-07-03,Enterprise Value/Revenue 3,0.60
8,363,2,2,2018-07-03 01:54:31,2018-07-03,Enterprise Value/EBITDA 6,8.65
0,363,3,2,2018-07-03 01:54:31,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,363,3,2,2018-07-03 01:54:31,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,363,3,2,2018-07-03 01:54:31,2018-07-03,Profit Margin,3.14%
1,363,3,2,2018-07-03 01:54:31,2018-07-03,Operating Margin (ttm),4.58%
0,363,3,2,2018-07-03 01:54:31,2018-07-03,Return on Assets (ttm),4.55%
1,363,3,2,2018-07-03 01:54:31,2018-07-03,Return on Equity (ttm),8.75%
0,363,3,2,2018-07-03 01:54:31,2018-07-03,Revenue (ttm),9.71B
1,363,3,2,2018-07-03 01:54:31,2018-07-03,Revenue Per Share (ttm),62.03
2,363,3,2,2018-07-03 01:54:31,2018-07-03,Quarterly Revenue Growth (yoy),11.00%
3,363,3,2,2018-07-03 01:54:31,2018-07-03,Gross Profit (ttm),1.24B
4,363,3,2,2018-07-03 01:54:31,2018-07-03,EBITDA,670.36M
5,363,3,2,2018-07-03 01:54:31,2018-07-03,Net Income Avi to Common (ttm),304.32M
6,363,3,2,2018-07-03 01:54:31,2018-07-03,Diluted EPS (ttm),1.93
7,363,3,2,2018-07-03 01:54:31,2018-07-03,Quarterly Earnings Growth (yoy),-22.10%
0,363,3,2,2018-07-03 01:54:31,2018-07-03,Total Cash (mrq),101.74M
1,363,3,2,2018-07-03 01:54:31,2018-07-03,Total Cash Per Share (mrq),0.68
2,363,3,2,2018-07-03 01:54:31,2018-07-03,Total Debt (mrq),885.57M
3,363,3,2,2018-07-03 01:54:31,2018-07-03,Total Debt/Equity (mrq),24.28
4,363,3,2,2018-07-03 01:54:31,2018-07-03,Current Ratio (mrq),1.91
5,363,3,2,2018-07-03 01:54:31,2018-07-03,Book Value Per Share (mrq),24.27
0,363,3,2,2018-07-03 01:54:31,2018-07-03,Operating Cash Flow (ttm),402.17M
1,363,3,2,2018-07-03 01:54:31,2018-07-03,Levered Free Cash Flow (ttm),80.82M
0,363,4,2,2018-07-03 01:54:31,2018-07-03,Beta,0.68
1,363,4,2,2018-07-03 01:54:31,2018-07-03,52-Week Change 3,2.23%
2,363,4,2,2018-07-03 01:54:31,2018-07-03,S&P500 52-Week Change 3,11.91%
3,363,4,2,2018-07-03 01:54:31,2018-07-03,52 Week High 3,40.10
4,363,4,2,2018-07-03 01:54:31,2018-07-03,52 Week Low 3,32.19
5,363,4,2,2018-07-03 01:54:31,2018-07-03,50-Day Moving Average 3,35.78
6,363,4,2,2018-07-03 01:54:31,2018-07-03,200-Day Moving Average 3,35.87
0,363,4,2,2018-07-03 01:54:31,2018-07-03,Avg Vol (3 month) 3,1.25M
1,363,4,2,2018-07-03 01:54:31,2018-07-03,Avg Vol (10 day) 3,1.59M
2,363,4,2,2018-07-03 01:54:31,2018-07-03,Shares Outstanding 5,149.61M
3,363,4,2,2018-07-03 01:54:31,2018-07-03,Float,148.6M
4,363,4,2,2018-07-03 01:54:31,2018-07-03,% Held by Insiders 1,0.62%
5,363,4,2,2018-07-03 01:54:31,2018-07-03,% Held by Institutions 1,87.38%
6,363,4,2,2018-07-03 01:54:31,2018-07-03,Shares Short 3,3.31M
7,363,4,2,2018-07-03 01:54:31,2018-07-03,Short Ratio 3,3.06
8,363,4,2,2018-07-03 01:54:31,2018-07-03,Short % of Float 3,2.47%
9,363,4,2,2018-07-03 01:54:31,2018-07-03,Shares Short (prior month) 3,3.27M
0,363,4,2,2018-07-03 01:54:31,2018-07-03,Forward Annual Dividend Rate 4,
1,363,4,2,2018-07-03 01:54:31,2018-07-03,Forward Annual Dividend Yield 4,
2,363,4,2,2018-07-03 01:54:31,2018-07-03,Trailing Annual Dividend Rate 3,
3,363,4,2,2018-07-03 01:54:31,2018-07-03,Trailing Annual Dividend Yield 3,
4,363,4,2,2018-07-03 01:54:31,2018-07-03,5 Year Average Dividend Yield 4,
5,363,4,2,2018-07-03 01:54:31,2018-07-03,Payout Ratio 4,0.00%
6,363,4,2,2018-07-03 01:54:31,2018-07-03,Dividend Date 3,
7,363,4,2,2018-07-03 01:54:31,2018-07-03,Ex-Dividend Date 4,
8,363,4,2,2018-07-03 01:54:31,2018-07-03,Last Split Factor (new per old) 2,3/2
9,363,4,2,2018-07-03 01:54:31,2018-07-03,Last Split Date 3,"Apr 10, 2000"
