,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,431,2,Price (T.Rowe) Associates Inc,28338859,2017-12-30 00:00:00,11.16%,4283985263,2018-07-03 02:20:12
1,431,2,Blackrock Inc.,19409073,2017-12-30 00:00:00,7.64%,2934069529,2018-07-03 02:20:12
2,431,2,"Vanguard Group, Inc. (The)",17934504,2017-12-30 00:00:00,7.06%,2711158936,2018-07-03 02:20:12
3,431,2,"FMR, LLC",16731833,2017-12-30 00:00:00,6.59%,2529351163,2018-07-03 02:20:12
4,431,2,"Wellington Management Company, LLP",12384194,2017-12-30 00:00:00,4.88%,1872118584,2018-07-03 02:20:12
5,431,2,State Street Corporation,10976063,2017-12-30 00:00:00,4.32%,1659251423,2018-07-03 02:20:12
6,431,2,JP Morgan Chase & Company,9397952,2017-12-30 00:00:00,3.70%,1420688386,2018-07-03 02:20:12
7,431,2,"ClearBridge Investments, LLC",6685669,2017-12-30 00:00:00,2.63%,1010672570,2018-07-03 02:20:12
8,431,2,Capital World Investors,5889483,2017-12-30 00:00:00,2.32%,890313134,2018-07-03 02:20:12
9,431,2,Jennison Associates LLC,5537907,2017-12-30 00:00:00,2.18%,837165391,2018-07-03 02:20:12
0,431,2,Vanguard Specialized-Health Care Fund,10587426,2017-07-30 00:00:00,4.17%,1632051653,2018-07-03 02:20:12
1,431,2,Vanguard Total Stock Market Index Fund,5730320,2017-06-29 00:00:00,2.26%,740529229,2018-07-03 02:20:12
2,431,2,Price (T.Rowe) Growth Stock Fund Inc.,5121875,2017-12-30 00:00:00,2.02%,774273834,2018-07-03 02:20:12
3,431,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,4762400,2017-12-30 00:00:00,1.88%,719931999,2018-07-03 02:20:12
4,431,2,Fidelity Contrafund Inc,4079311,2018-01-30 00:00:00,1.61%,681816038,2018-07-03 02:20:12
5,431,2,Vanguard 500 Index Fund,3929767,2017-06-29 00:00:00,1.55%,507843772,2018-07-03 02:20:12
6,431,2,SPDR S&P 500 ETF Trust,3195480,2018-01-30 00:00:00,1.26%,534092525,2018-07-03 02:20:12
7,431,2,Vanguard Institutional Index Fund-Institutional Index Fund,2730955,2017-06-29 00:00:00,1.08%,352921302,2018-07-03 02:20:12
8,431,2,iShares NASDAQ Biotechnology ETF,2662459,2018-01-30 00:00:00,1.05%,445003395,2018-07-03 02:20:12
9,431,2,Price (T.Rowe) Health Sciences Fund,2456990,2017-12-30 00:00:00,0.97%,371423173,2018-07-03 02:20:12
