,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,99,2,2,2018-07-03 00:15:29,2018-07-03,Market Cap (intraday) 5,37.31B
1,99,2,2,2018-07-03 00:15:29,2018-07-03,Enterprise Value 3,52.5B
2,99,2,2,2018-07-03 00:15:29,2018-07-03,Trailing P/E,
3,99,2,2,2018-07-03 00:15:29,2018-07-03,Forward P/E 1,21.43
4,99,2,2,2018-07-03 00:15:29,2018-07-03,PEG Ratio (5 yr expected) 1,2.18
5,99,2,2,2018-07-03 00:15:29,2018-07-03,Price/Sales (ttm),3.36
6,99,2,2,2018-07-03 00:15:29,2018-07-03,Price/Book (mrq),4.18
7,99,2,2,2018-07-03 00:15:29,2018-07-03,Enterprise Value/Revenue 3,4.73
8,99,2,2,2018-07-03 00:15:29,2018-07-03,Enterprise Value/EBITDA 6,12.73
0,99,3,2,2018-07-03 00:15:29,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,99,3,2,2018-07-03 00:15:29,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,99,3,2,2018-07-03 00:15:29,2018-07-03,Profit Margin,-0.15%
1,99,3,2,2018-07-03 00:15:29,2018-07-03,Operating Margin (ttm),-3.49%
0,99,3,2,2018-07-03 00:15:29,2018-07-03,Return on Assets (ttm),-0.56%
1,99,3,2,2018-07-03 00:15:29,2018-07-03,Return on Equity (ttm),1.77%
0,99,3,2,2018-07-03 00:15:29,2018-07-03,Revenue (ttm),11.1B
1,99,3,2,2018-07-03 00:15:29,2018-07-03,Revenue Per Share (ttm),20.56
2,99,3,2,2018-07-03 00:15:29,2018-07-03,Quarterly Revenue Growth (yoy),4.40%
3,99,3,2,2018-07-03 00:15:29,2018-07-03,Gross Profit (ttm),8.43B
4,99,3,2,2018-07-03 00:15:29,2018-07-03,EBITDA,4.12B
5,99,3,2,2018-07-03 00:15:29,2018-07-03,Net Income Avi to Common (ttm),-27M
6,99,3,2,2018-07-03 00:15:29,2018-07-03,Diluted EPS (ttm),-0.06
7,99,3,2,2018-07-03 00:15:29,2018-07-03,Quarterly Earnings Growth (yoy),
0,99,3,2,2018-07-03 00:15:29,2018-07-03,Total Cash (mrq),3.38B
1,99,3,2,2018-07-03 00:15:29,2018-07-03,Total Cash Per Share (mrq),6.56
2,99,3,2,2018-07-03 00:15:29,2018-07-03,Total Debt (mrq),17.66B
3,99,3,2,2018-07-03 00:15:29,2018-07-03,Total Debt/Equity (mrq),150.22
4,99,3,2,2018-07-03 00:15:29,2018-07-03,Current Ratio (mrq),1.17
5,99,3,2,2018-07-03 00:15:29,2018-07-03,Book Value Per Share (mrq),17.35
0,99,3,2,2018-07-03 00:15:29,2018-07-03,Operating Cash Flow (ttm),4.32B
1,99,3,2,2018-07-03 00:15:29,2018-07-03,Levered Free Cash Flow (ttm),-1.8B
0,99,4,2,2018-07-03 00:15:29,2018-07-03,Beta,1.90
1,99,4,2,2018-07-03 00:15:29,2018-07-03,52-Week Change 3,58.89%
2,99,4,2,2018-07-03 00:15:29,2018-07-03,S&P500 52-Week Change 3,11.91%
3,99,4,2,2018-07-03 00:15:29,2018-07-03,52 Week High 3,75.50
4,99,4,2,2018-07-03 00:15:29,2018-07-03,52 Week Low 3,39.96
5,99,4,2,2018-07-03 00:15:29,2018-07-03,50-Day Moving Average 3,70.65
6,99,4,2,2018-07-03 00:15:29,2018-07-03,200-Day Moving Average 3,62.34
0,99,4,2,2018-07-03 00:15:29,2018-07-03,Avg Vol (3 month) 3,4.94M
1,99,4,2,2018-07-03 00:15:29,2018-07-03,Avg Vol (10 day) 3,5.91M
2,99,4,2,2018-07-03 00:15:29,2018-07-03,Shares Outstanding 5,515.09M
3,99,4,2,2018-07-03 00:15:29,2018-07-03,Float,513.64M
4,99,4,2,2018-07-03 00:15:29,2018-07-03,% Held by Insiders 1,0.36%
5,99,4,2,2018-07-03 00:15:29,2018-07-03,% Held by Institutions 1,91.31%
6,99,4,2,2018-07-03 00:15:29,2018-07-03,Shares Short 3,14.36M
7,99,4,2,2018-07-03 00:15:29,2018-07-03,Short Ratio 3,3
8,99,4,2,2018-07-03 00:15:29,2018-07-03,Short % of Float 3,2.79%
9,99,4,2,2018-07-03 00:15:29,2018-07-03,Shares Short (prior month) 3,22.34M
0,99,4,2,2018-07-03 00:15:29,2018-07-03,Forward Annual Dividend Rate 4,1
1,99,4,2,2018-07-03 00:15:29,2018-07-03,Forward Annual Dividend Yield 4,1.35%
2,99,4,2,2018-07-03 00:15:29,2018-07-03,Trailing Annual Dividend Rate 3,0.40
3,99,4,2,2018-07-03 00:15:29,2018-07-03,Trailing Annual Dividend Yield 3,0.55%
4,99,4,2,2018-07-03 00:15:29,2018-07-03,5 Year Average Dividend Yield 4,0.91
5,99,4,2,2018-07-03 00:15:29,2018-07-03,Payout Ratio 4,
6,99,4,2,2018-07-03 00:15:29,2018-07-03,Dividend Date 3,"Jun 27, 2018"
7,99,4,2,2018-07-03 00:15:29,2018-07-03,Ex-Dividend Date 4,"Jun 12, 2018"
8,99,4,2,2018-07-03 00:15:29,2018-07-03,Last Split Factor (new per old) 2,2/1
9,99,4,2,2018-07-03 00:15:29,2018-07-03,Last Split Date 3,"May 30, 2006"
