,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,302,2,2,2018-07-03 01:31:43,2018-07-03,Market Cap (intraday) 5,32.46B
1,302,2,2,2018-07-03 01:31:43,2018-07-03,Enterprise Value 3,46.15B
2,302,2,2,2018-07-03 01:31:43,2018-07-03,Trailing P/E,10.21
3,302,2,2,2018-07-03 01:31:43,2018-07-03,Forward P/E 1,10.70
4,302,2,2,2018-07-03 01:31:43,2018-07-03,PEG Ratio (5 yr expected) 1,0.48
5,302,2,2,2018-07-03 01:31:43,2018-07-03,Price/Sales (ttm),0.46
6,302,2,2,2018-07-03 01:31:43,2018-07-03,Price/Book (mrq),2.19
7,302,2,2,2018-07-03 01:31:43,2018-07-03,Enterprise Value/Revenue 3,0.66
8,302,2,2,2018-07-03 01:31:43,2018-07-03,Enterprise Value/EBITDA 6,7.81
0,302,3,2,2018-07-03 01:31:43,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,302,3,2,2018-07-03 01:31:43,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,302,3,2,2018-07-03 01:31:43,2018-07-03,Profit Margin,4.92%
1,302,3,2,2018-07-03 01:31:43,2018-07-03,Operating Margin (ttm),5.45%
0,302,3,2,2018-07-03 01:31:43,2018-07-03,Return on Assets (ttm),4.95%
1,302,3,2,2018-07-03 01:31:43,2018-07-03,Return on Equity (ttm),19.37%
0,302,3,2,2018-07-03 01:31:43,2018-07-03,Revenue (ttm),69.86B
1,302,3,2,2018-07-03 01:31:43,2018-07-03,Revenue Per Share (ttm),141.20
2,302,3,2,2018-07-03 01:31:43,2018-07-03,Quarterly Revenue Growth (yoy),15.70%
3,302,3,2,2018-07-03 01:31:43,2018-07-03,Gross Profit (ttm),15.4B
4,302,3,2,2018-07-03 01:31:43,2018-07-03,EBITDA,5.91B
5,302,3,2,2018-07-03 01:31:43,2018-07-03,Net Income Avi to Common (ttm),3.44B
6,302,3,2,2018-07-03 01:31:43,2018-07-03,Diluted EPS (ttm),6.88
7,302,3,2,2018-07-03 01:31:43,2018-07-03,Quarterly Earnings Growth (yoy),23.30%
0,302,3,2,2018-07-03 01:31:43,2018-07-03,Total Cash (mrq),4.65B
1,302,3,2,2018-07-03 01:31:43,2018-07-03,Total Cash Per Share (mrq),10.07
2,302,3,2,2018-07-03 01:31:43,2018-07-03,Total Debt (mrq),17.26B
3,302,3,2,2018-07-03 01:31:43,2018-07-03,Total Debt/Equity (mrq),86.89
4,302,3,2,2018-07-03 01:31:43,2018-07-03,Current Ratio (mrq),1.74
5,302,3,2,2018-07-03 01:31:43,2018-07-03,Book Value Per Share (mrq),32.09
0,302,3,2,2018-07-03 01:31:43,2018-07-03,Operating Cash Flow (ttm),5.36B
1,302,3,2,2018-07-03 01:31:43,2018-07-03,Levered Free Cash Flow (ttm),1.82B
0,302,4,2,2018-07-03 01:31:43,2018-07-03,Beta,1.48
1,302,4,2,2018-07-03 01:31:43,2018-07-03,52-Week Change 3,32.13%
2,302,4,2,2018-07-03 01:31:43,2018-07-03,S&P500 52-Week Change 3,11.91%
3,302,4,2,2018-07-03 01:31:43,2018-07-03,52 Week High 3,83.33
4,302,4,2,2018-07-03 01:31:43,2018-07-03,52 Week Low 3,49.30
5,302,4,2,2018-07-03 01:31:43,2018-07-03,50-Day Moving Average 3,76.37
6,302,4,2,2018-07-03 01:31:43,2018-07-03,200-Day Moving Average 3,72.15
0,302,4,2,2018-07-03 01:31:43,2018-07-03,Avg Vol (3 month) 3,5.81M
1,302,4,2,2018-07-03 01:31:43,2018-07-03,Avg Vol (10 day) 3,6.57M
2,302,4,2,2018-07-03 01:31:43,2018-07-03,Shares Outstanding 5,461.88M
3,302,4,2,2018-07-03 01:31:43,2018-07-03,Float,457.14M
4,302,4,2,2018-07-03 01:31:43,2018-07-03,% Held by Insiders 1,55.85%
5,302,4,2,2018-07-03 01:31:43,2018-07-03,% Held by Institutions 1,0.00%
6,302,4,2,2018-07-03 01:31:43,2018-07-03,Shares Short 3,21.2M
7,302,4,2,2018-07-03 01:31:43,2018-07-03,Short Ratio 3,2.72
8,302,4,2,2018-07-03 01:31:43,2018-07-03,Short % of Float 3,4.52%
9,302,4,2,2018-07-03 01:31:43,2018-07-03,Shares Short (prior month) 3,10.1M
0,302,4,2,2018-07-03 01:31:43,2018-07-03,Forward Annual Dividend Rate 4,1.84
1,302,4,2,2018-07-03 01:31:43,2018-07-03,Forward Annual Dividend Yield 4,2.53%
2,302,4,2,2018-07-03 01:31:43,2018-07-03,Trailing Annual Dividend Rate 3,1.72
3,302,4,2,2018-07-03 01:31:43,2018-07-03,Trailing Annual Dividend Yield 3,2.45%
4,302,4,2,2018-07-03 01:31:43,2018-07-03,5 Year Average Dividend Yield 4,2.37
5,302,4,2,2018-07-03 01:31:43,2018-07-03,Payout Ratio 4,24.11%
6,302,4,2,2018-07-03 01:31:43,2018-07-03,Dividend Date 3,"Jun 11, 2018"
7,302,4,2,2018-07-03 01:31:43,2018-07-03,Ex-Dividend Date 4,"May 15, 2018"
8,302,4,2,2018-07-03 01:31:43,2018-07-03,Last Split Factor (new per old) 2,2/1
9,302,4,2,2018-07-03 01:31:43,2018-07-03,Last Split Date 3,"Jun 11, 2015"
