,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,319,2,2,2018-07-03 01:38:05,2018-07-03,Market Cap (intraday) 5,10.9B
1,319,2,2,2018-07-03 01:38:05,2018-07-03,Enterprise Value 3,19.2B
2,319,2,2,2018-07-03 01:38:05,2018-07-03,Trailing P/E,25.49
3,319,2,2,2018-07-03 01:38:05,2018-07-03,Forward P/E 1,16.62
4,319,2,2,2018-07-03 01:38:05,2018-07-03,PEG Ratio (5 yr expected) 1,0.80
5,319,2,2,2018-07-03 01:38:05,2018-07-03,Price/Sales (ttm),1.64
6,319,2,2,2018-07-03 01:38:05,2018-07-03,Price/Book (mrq),2.56
7,319,2,2,2018-07-03 01:38:05,2018-07-03,Enterprise Value/Revenue 3,2.88
8,319,2,2,2018-07-03 01:38:05,2018-07-03,Enterprise Value/EBITDA 6,11.31
0,319,3,2,2018-07-03 01:38:05,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,319,3,2,2018-07-03 01:38:05,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,319,3,2,2018-07-03 01:38:05,2018-07-03,Profit Margin,6.46%
1,319,3,2,2018-07-03 01:38:05,2018-07-03,Operating Margin (ttm),19.55%
0,319,3,2,2018-07-03 01:38:05,2018-07-03,Return on Assets (ttm),4.89%
1,319,3,2,2018-07-03 01:38:05,2018-07-03,Return on Equity (ttm),10.07%
0,319,3,2,2018-07-03 01:38:05,2018-07-03,Revenue (ttm),6.66B
1,319,3,2,2018-07-03 01:38:05,2018-07-03,Revenue Per Share (ttm),18.67
2,319,3,2,2018-07-03 01:38:05,2018-07-03,Quarterly Revenue Growth (yoy),5.50%
3,319,3,2,2018-07-03 01:38:05,2018-07-03,Gross Profit (ttm),3.81B
4,319,3,2,2018-07-03 01:38:05,2018-07-03,EBITDA,1.7B
5,319,3,2,2018-07-03 01:38:05,2018-07-03,Net Income Avi to Common (ttm),430M
6,319,3,2,2018-07-03 01:38:05,2018-07-03,Diluted EPS (ttm),1.20
7,319,3,2,2018-07-03 01:38:05,2018-07-03,Quarterly Earnings Growth (yoy),1.40%
0,319,3,2,2018-07-03 01:38:05,2018-07-03,Total Cash (mrq),462M
1,319,3,2,2018-07-03 01:38:05,2018-07-03,Total Cash Per Share (mrq),1.3
2,319,3,2,2018-07-03 01:38:05,2018-07-03,Total Debt (mrq),8.65B
3,319,3,2,2018-07-03 01:38:05,2018-07-03,Total Debt/Equity (mrq),193.94
4,319,3,2,2018-07-03 01:38:05,2018-07-03,Current Ratio (mrq),1.23
5,319,3,2,2018-07-03 01:38:05,2018-07-03,Book Value Per Share (mrq),11.95
0,319,3,2,2018-07-03 01:38:05,2018-07-03,Operating Cash Flow (ttm),1.15B
1,319,3,2,2018-07-03 01:38:05,2018-07-03,Levered Free Cash Flow (ttm),695.63M
0,319,4,2,2018-07-03 01:38:05,2018-07-03,Beta,0.88
1,319,4,2,2018-07-03 01:38:05,2018-07-03,52-Week Change 3,-19.56%
2,319,4,2,2018-07-03 01:38:05,2018-07-03,S&P500 52-Week Change 3,11.91%
3,319,4,2,2018-07-03 01:38:05,2018-07-03,52 Week High 3,43.61
4,319,4,2,2018-07-03 01:38:05,2018-07-03,52 Week Low 3,29.51
5,319,4,2,2018-07-03 01:38:05,2018-07-03,50-Day Moving Average 3,30.75
6,319,4,2,2018-07-03 01:38:05,2018-07-03,200-Day Moving Average 3,33.20
0,319,4,2,2018-07-03 01:38:05,2018-07-03,Avg Vol (3 month) 3,3.66M
1,319,4,2,2018-07-03 01:38:05,2018-07-03,Avg Vol (10 day) 3,3.63M
2,319,4,2,2018-07-03 01:38:05,2018-07-03,Shares Outstanding 5,356.22M
3,319,4,2,2018-07-03 01:38:05,2018-07-03,Float,349.07M
4,319,4,2,2018-07-03 01:38:05,2018-07-03,% Held by Insiders 1,0.42%
5,319,4,2,2018-07-03 01:38:05,2018-07-03,% Held by Institutions 1,102.28%
6,319,4,2,2018-07-03 01:38:05,2018-07-03,Shares Short 3,24.02M
7,319,4,2,2018-07-03 01:38:05,2018-07-03,Short Ratio 3,7.23
8,319,4,2,2018-07-03 01:38:05,2018-07-03,Short % of Float 3,8.63%
9,319,4,2,2018-07-03 01:38:05,2018-07-03,Shares Short (prior month) 3,23.73M
0,319,4,2,2018-07-03 01:38:05,2018-07-03,Forward Annual Dividend Rate 4,1.4
1,319,4,2,2018-07-03 01:38:05,2018-07-03,Forward Annual Dividend Yield 4,4.53%
2,319,4,2,2018-07-03 01:38:05,2018-07-03,Trailing Annual Dividend Rate 3,1.36
3,319,4,2,2018-07-03 01:38:05,2018-07-03,Trailing Annual Dividend Yield 3,4.40%
4,319,4,2,2018-07-03 01:38:05,2018-07-03,5 Year Average Dividend Yield 4,2.49
5,319,4,2,2018-07-03 01:38:05,2018-07-03,Payout Ratio 4,113.33%
6,319,4,2,2018-07-03 01:38:05,2018-07-03,Dividend Date 3,"Jun 20, 2018"
7,319,4,2,2018-07-03 01:38:05,2018-07-03,Ex-Dividend Date 4,"Jun 5, 2018"
8,319,4,2,2018-07-03 01:38:05,2018-07-03,Last Split Factor (new per old) 2,
9,319,4,2,2018-07-03 01:38:05,2018-07-03,Last Split Date 3,
