,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,508,2,2,2018-07-03 02:48:45,2018-07-03,Market Cap (intraday) 5,13.71B
1,508,2,2,2018-07-03 02:48:45,2018-07-03,Enterprise Value 3,11.21B
2,508,2,2,2018-07-03 02:48:45,2018-07-03,Trailing P/E,77.94
3,508,2,2,2018-07-03 02:48:45,2018-07-03,Forward P/E 1,24.07
4,508,2,2,2018-07-03 02:48:45,2018-07-03,PEG Ratio (5 yr expected) 1,0.97
5,508,2,2,2018-07-03 02:48:45,2018-07-03,Price/Sales (ttm),7.65
6,508,2,2,2018-07-03 02:48:45,2018-07-03,Price/Book (mrq),8.59
7,508,2,2,2018-07-03 02:48:45,2018-07-03,Enterprise Value/Revenue 3,6.25
8,508,2,2,2018-07-03 02:48:45,2018-07-03,Enterprise Value/EBITDA 6,50.20
0,508,3,2,2018-07-03 02:48:45,2018-07-03,Fiscal Year Ends,"Mar 31, 2018"
1,508,3,2,2018-07-03 02:48:45,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,508,3,2,2018-07-03 02:48:45,2018-07-03,Profit Margin,9.68%
1,508,3,2,2018-07-03 02:48:45,2018-07-03,Operating Margin (ttm),8.71%
0,508,3,2,2018-07-03 02:48:45,2018-07-03,Return on Assets (ttm),2.84%
1,508,3,2,2018-07-03 02:48:45,2018-07-03,Return on Equity (ttm),13.92%
0,508,3,2,2018-07-03 02:48:45,2018-07-03,Revenue (ttm),1.79B
1,508,3,2,2018-07-03 02:48:45,2018-07-03,Revenue Per Share (ttm),16.28
2,508,3,2,2018-07-03 02:48:45,2018-07-03,Quarterly Revenue Growth (yoy),-21.20%
3,508,3,2,2018-07-03 02:48:45,2018-07-03,Gross Profit (ttm),895.64M
4,508,3,2,2018-07-03 02:48:45,2018-07-03,EBITDA,223.2M
5,508,3,2,2018-07-03 02:48:45,2018-07-03,Net Income Avi to Common (ttm),173.37M
6,508,3,2,2018-07-03 02:48:45,2018-07-03,Diluted EPS (ttm),1.54
7,508,3,2,2018-07-03 02:48:45,2018-07-03,Quarterly Earnings Growth (yoy),-8.50%
0,508,3,2,2018-07-03 02:48:45,2018-07-03,Total Cash (mrq),1.42B
1,508,3,2,2018-07-03 02:48:45,2018-07-03,Total Cash Per Share (mrq),13.36
2,508,3,2,2018-07-03 02:48:45,2018-07-03,Total Debt (mrq),8.07M
3,508,3,2,2018-07-03 02:48:45,2018-07-03,Total Debt/Equity (mrq),0.54
4,508,3,2,2018-07-03 02:48:45,2018-07-03,Current Ratio (mrq),1.39
5,508,3,2,2018-07-03 02:48:45,2018-07-03,Book Value Per Share (mrq),13.96
0,508,3,2,2018-07-03 02:48:45,2018-07-03,Operating Cash Flow (ttm),393.95M
1,508,3,2,2018-07-03 02:48:45,2018-07-03,Levered Free Cash Flow (ttm),145.06M
0,508,4,2,2018-07-03 02:48:45,2018-07-03,Beta,1.66
1,508,4,2,2018-07-03 02:48:45,2018-07-03,52-Week Change 3,64.23%
2,508,4,2,2018-07-03 02:48:45,2018-07-03,S&P500 52-Week Change 3,11.91%
3,508,4,2,2018-07-03 02:48:45,2018-07-03,52 Week High 3,129.25
4,508,4,2,2018-07-03 02:48:45,2018-07-03,52 Week Low 3,71.80
5,508,4,2,2018-07-03 02:48:45,2018-07-03,50-Day Moving Average 3,115.11
6,508,4,2,2018-07-03 02:48:45,2018-07-03,200-Day Moving Average 3,110.31
0,508,4,2,2018-07-03 02:48:45,2018-07-03,Avg Vol (3 month) 3,2.15M
1,508,4,2,2018-07-03 02:48:45,2018-07-03,Avg Vol (10 day) 3,2.18M
2,508,4,2,2018-07-03 02:48:45,2018-07-03,Shares Outstanding 5,114.38M
3,508,4,2,2018-07-03 02:48:45,2018-07-03,Float,106.01M
4,508,4,2,2018-07-03 02:48:45,2018-07-03,% Held by Insiders 1,1.32%
5,508,4,2,2018-07-03 02:48:45,2018-07-03,% Held by Institutions 1,96.45%
6,508,4,2,2018-07-03 02:48:45,2018-07-03,Shares Short 3,3.34M
7,508,4,2,2018-07-03 02:48:45,2018-07-03,Short Ratio 3,1.55
8,508,4,2,2018-07-03 02:48:45,2018-07-03,Short % of Float 3,3.18%
9,508,4,2,2018-07-03 02:48:45,2018-07-03,Shares Short (prior month) 3,4.74M
0,508,4,2,2018-07-03 02:48:45,2018-07-03,Forward Annual Dividend Rate 4,
1,508,4,2,2018-07-03 02:48:45,2018-07-03,Forward Annual Dividend Yield 4,
2,508,4,2,2018-07-03 02:48:45,2018-07-03,Trailing Annual Dividend Rate 3,
3,508,4,2,2018-07-03 02:48:45,2018-07-03,Trailing Annual Dividend Yield 3,
4,508,4,2,2018-07-03 02:48:45,2018-07-03,5 Year Average Dividend Yield 4,
5,508,4,2,2018-07-03 02:48:45,2018-07-03,Payout Ratio 4,0.00%
6,508,4,2,2018-07-03 02:48:45,2018-07-03,Dividend Date 3,
7,508,4,2,2018-07-03 02:48:45,2018-07-03,Ex-Dividend Date 4,
8,508,4,2,2018-07-03 02:48:45,2018-07-03,Last Split Factor (new per old) 2,3/2
9,508,4,2,2018-07-03 02:48:45,2018-07-03,Last Split Date 3,"Apr 12, 2005"
