,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,211,8,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),No. of Analysts,15.0
1,211,8,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Avg. Estimate,1.91
2,211,8,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Low Estimate,1.66
3,211,8,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),High Estimate,2.09
4,211,8,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Year Ago EPS,1.89
5,211,8,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),No. of Analysts,15.0
6,211,8,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Avg. Estimate,1.65
7,211,8,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Low Estimate,1.39
8,211,8,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),High Estimate,1.89
9,211,8,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Year Ago EPS,1.32
10,211,8,2,2018-07-03 00:57:23,Current Year (2018),No. of Analysts,20.0
11,211,8,2,2018-07-03 00:57:23,Current Year (2018),Avg. Estimate,6.44
12,211,8,2,2018-07-03 00:57:23,Current Year (2018),Low Estimate,6.2
13,211,8,2,2018-07-03 00:57:23,Current Year (2018),High Estimate,6.7
14,211,8,2,2018-07-03 00:57:23,Current Year (2018),Year Ago EPS,6.62
15,211,8,2,2018-07-03 00:57:23,Next Year (2019),No. of Analysts,21.0
16,211,8,2,2018-07-03 00:57:23,Next Year (2019),Avg. Estimate,6.49
17,211,8,2,2018-07-03 00:57:23,Next Year (2019),Low Estimate,4.75
18,211,8,2,2018-07-03 00:57:23,Next Year (2019),High Estimate,7.85
19,211,8,2,2018-07-03 00:57:23,Next Year (2019),Year Ago EPS,6.44
0,211,9,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),No. of Analysts,7
1,211,9,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Avg. Estimate,37.03B
2,211,9,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Low Estimate,35.83B
3,211,9,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),High Estimate,38.39B
4,211,9,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Year Ago Sales,36.98B
5,211,9,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Sales Growth (year/est),0.10%
6,211,9,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),No. of Analysts,7
7,211,9,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Avg. Estimate,35.81B
8,211,9,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Low Estimate,34.3B
9,211,9,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),High Estimate,37.4B
10,211,9,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Year Ago Sales,33.62B
11,211,9,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Sales Growth (year/est),6.50%
12,211,9,2,2018-07-03 00:57:23,Current Year (2018),No. of Analysts,11
13,211,9,2,2018-07-03 00:57:23,Current Year (2018),Avg. Estimate,146.19B
14,211,9,2,2018-07-03 00:57:23,Current Year (2018),Low Estimate,143.85B
15,211,9,2,2018-07-03 00:57:23,Current Year (2018),High Estimate,148.63B
16,211,9,2,2018-07-03 00:57:23,Current Year (2018),Year Ago Sales,145.59B
17,211,9,2,2018-07-03 00:57:23,Current Year (2018),Sales Growth (year/est),0.40%
18,211,9,2,2018-07-03 00:57:23,Next Year (2019),No. of Analysts,13
19,211,9,2,2018-07-03 00:57:23,Next Year (2019),Avg. Estimate,146.98B
20,211,9,2,2018-07-03 00:57:23,Next Year (2019),Low Estimate,138.08B
21,211,9,2,2018-07-03 00:57:23,Next Year (2019),High Estimate,151.22B
22,211,9,2,2018-07-03 00:57:23,Next Year (2019),Year Ago Sales,146.19B
23,211,9,2,2018-07-03 00:57:23,Next Year (2019),Sales Growth (year/est),0.50%
0,211,10,2,2018-07-03 00:57:23,6/29/2017,EPS Est.,1.69
1,211,10,2,2018-07-03 00:57:23,6/29/2017,EPS Actual,1.89
2,211,10,2,2018-07-03 00:57:23,6/29/2017,Difference,0.2
3,211,10,2,2018-07-03 00:57:23,6/29/2017,Surprise %,11.80%
4,211,10,2,2018-07-03 00:57:23,9/29/2017,EPS Est.,1.12
5,211,10,2,2018-07-03 00:57:23,9/29/2017,EPS Actual,1.32
6,211,10,2,2018-07-03 00:57:23,9/29/2017,Difference,0.2
7,211,10,2,2018-07-03 00:57:23,9/29/2017,Surprise %,17.90%
8,211,10,2,2018-07-03 00:57:23,12/30/2017,EPS Est.,1.38
9,211,10,2,2018-07-03 00:57:23,12/30/2017,EPS Actual,1.65
10,211,10,2,2018-07-03 00:57:23,12/30/2017,Difference,0.27
11,211,10,2,2018-07-03 00:57:23,12/30/2017,Surprise %,19.60%
12,211,10,2,2018-07-03 00:57:23,3/30/2018,EPS Est.,1.24
13,211,10,2,2018-07-03 00:57:23,3/30/2018,EPS Actual,1.43
14,211,10,2,2018-07-03 00:57:23,3/30/2018,Difference,0.19
15,211,10,2,2018-07-03 00:57:23,3/30/2018,Surprise %,15.30%
0,211,11,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Current Estimate,1.91
1,211,11,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),7 Days Ago,1.89
2,211,11,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),30 Days Ago,1.88
3,211,11,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),60 Days Ago,1.89
4,211,11,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),90 Days Ago,1.92
5,211,11,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Current Estimate,1.65
6,211,11,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),7 Days Ago,1.63
7,211,11,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),30 Days Ago,1.64
8,211,11,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),60 Days Ago,1.64
9,211,11,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),90 Days Ago,1.62
10,211,11,2,2018-07-03 00:57:23,Current Year (2018),Current Estimate,6.44
11,211,11,2,2018-07-03 00:57:23,Current Year (2018),7 Days Ago,6.41
12,211,11,2,2018-07-03 00:57:23,Current Year (2018),30 Days Ago,6.41
13,211,11,2,2018-07-03 00:57:23,Current Year (2018),60 Days Ago,6.4
14,211,11,2,2018-07-03 00:57:23,Current Year (2018),90 Days Ago,6.34
15,211,11,2,2018-07-03 00:57:23,Next Year (2019),Current Estimate,6.49
16,211,11,2,2018-07-03 00:57:23,Next Year (2019),7 Days Ago,6.49
17,211,11,2,2018-07-03 00:57:23,Next Year (2019),30 Days Ago,6.5
18,211,11,2,2018-07-03 00:57:23,Next Year (2019),60 Days Ago,6.48
19,211,11,2,2018-07-03 00:57:23,Next Year (2019),90 Days Ago,6.38
0,211,12,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Up Last 7 Days,1.0
1,211,12,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Up Last 30 Days,3.0
2,211,12,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Down Last 7 Days,
3,211,12,2,2018-07-03 00:57:23,Current Qtr. (Jun 2018),Down Last 30 Days,
4,211,12,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Up Last 7 Days,1.0
5,211,12,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Up Last 30 Days,3.0
6,211,12,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Down Last 7 Days,
7,211,12,2,2018-07-03 00:57:23,Next Qtr. (Sep 2018),Down Last 30 Days,
8,211,12,2,2018-07-03 00:57:23,Current Year (2018),Up Last 7 Days,1.0
9,211,12,2,2018-07-03 00:57:23,Current Year (2018),Up Last 30 Days,3.0
