,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,472,2,2,2018-07-03 02:35:24,2018-07-03,Market Cap (intraday) 5,20.03B
1,472,2,2,2018-07-03 02:35:24,2018-07-03,Enterprise Value 3,22.91B
2,472,2,2,2018-07-03 02:35:24,2018-07-03,Trailing P/E,17.72
3,472,2,2,2018-07-03 02:35:24,2018-07-03,Forward P/E 1,22.20
4,472,2,2,2018-07-03 02:35:24,2018-07-03,PEG Ratio (5 yr expected) 1,0.50
5,472,2,2,2018-07-03 02:35:24,2018-07-03,Price/Sales (ttm),6.90
6,472,2,2,2018-07-03 02:35:24,2018-07-03,Price/Book (mrq),2.06
7,472,2,2,2018-07-03 02:35:24,2018-07-03,Enterprise Value/Revenue 3,7.90
8,472,2,2,2018-07-03 02:35:24,2018-07-03,Enterprise Value/EBITDA 6,15.20
0,472,3,2,2018-07-03 02:35:24,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,472,3,2,2018-07-03 02:35:24,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,472,3,2,2018-07-03 02:35:24,2018-07-03,Profit Margin,39.33%
1,472,3,2,2018-07-03 02:35:24,2018-07-03,Operating Margin (ttm),9.93%
0,472,3,2,2018-07-03 02:35:24,2018-07-03,Return on Assets (ttm),1.30%
1,472,3,2,2018-07-03 02:35:24,2018-07-03,Return on Equity (ttm),12.49%
0,472,3,2,2018-07-03 02:35:24,2018-07-03,Revenue (ttm),2.9B
1,472,3,2,2018-07-03 02:35:24,2018-07-03,Revenue Per Share (ttm),19.66
2,472,3,2,2018-07-03 02:35:24,2018-07-03,Quarterly Revenue Growth (yoy),55.50%
3,472,3,2,2018-07-03 02:35:24,2018-07-03,Gross Profit (ttm),2B
4,472,3,2,2018-07-03 02:35:24,2018-07-03,EBITDA,1.51B
5,472,3,2,2018-07-03 02:35:24,2018-07-03,Net Income Avi to Common (ttm),1.13B
6,472,3,2,2018-07-03 02:35:24,2018-07-03,Diluted EPS (ttm),7.64
7,472,3,2,2018-07-03 02:35:24,2018-07-03,Quarterly Earnings Growth (yoy),28.50%
0,472,3,2,2018-07-03 02:35:24,2018-07-03,Total Cash (mrq),
1,472,3,2,2018-07-03 02:35:24,2018-07-03,Total Cash Per Share (mrq),
2,472,3,2,2018-07-03 02:35:24,2018-07-03,Total Debt (mrq),2.44B
3,472,3,2,2018-07-03 02:35:24,2018-07-03,Total Debt/Equity (mrq),25.08
4,472,3,2,2018-07-03 02:35:24,2018-07-03,Current Ratio (mrq),0.65
5,472,3,2,2018-07-03 02:35:24,2018-07-03,Book Value Per Share (mrq),65.83
0,472,3,2,2018-07-03 02:35:24,2018-07-03,Operating Cash Flow (ttm),1.78B
1,472,3,2,2018-07-03 02:35:24,2018-07-03,Levered Free Cash Flow (ttm),-1.07B
0,472,4,2,2018-07-03 02:35:24,2018-07-03,Beta,1.24
1,472,4,2,2018-07-03 02:35:24,2018-07-03,52-Week Change 3,11.36%
2,472,4,2,2018-07-03 02:35:24,2018-07-03,S&P500 52-Week Change 3,11.91%
3,472,4,2,2018-07-03 02:35:24,2018-07-03,52 Week High 3,163.11
4,472,4,2,2018-07-03 02:35:24,2018-07-03,52 Week Low 3,106.73
5,472,4,2,2018-07-03 02:35:24,2018-07-03,50-Day Moving Average 3,136.18
6,472,4,2,2018-07-03 02:35:24,2018-07-03,200-Day Moving Average 3,147.49
0,472,4,2,2018-07-03 02:35:24,2018-07-03,Avg Vol (3 month) 3,2.28M
1,472,4,2,2018-07-03 02:35:24,2018-07-03,Avg Vol (10 day) 3,2.46M
2,472,4,2,2018-07-03 02:35:24,2018-07-03,Shares Outstanding 5,147.93M
3,472,4,2,2018-07-03 02:35:24,2018-07-03,Float,146.28M
4,472,4,2,2018-07-03 02:35:24,2018-07-03,% Held by Insiders 1,1.09%
5,472,4,2,2018-07-03 02:35:24,2018-07-03,% Held by Institutions 1,101.71%
6,472,4,2,2018-07-03 02:35:24,2018-07-03,Shares Short 3,13.31M
7,472,4,2,2018-07-03 02:35:24,2018-07-03,Short Ratio 3,5.97
8,472,4,2,2018-07-03 02:35:24,2018-07-03,Short % of Float 3,10.08%
9,472,4,2,2018-07-03 02:35:24,2018-07-03,Shares Short (prior month) 3,13.24M
0,472,4,2,2018-07-03 02:35:24,2018-07-03,Forward Annual Dividend Rate 4,
1,472,4,2,2018-07-03 02:35:24,2018-07-03,Forward Annual Dividend Yield 4,
2,472,4,2,2018-07-03 02:35:24,2018-07-03,Trailing Annual Dividend Rate 3,
3,472,4,2,2018-07-03 02:35:24,2018-07-03,Trailing Annual Dividend Yield 3,
4,472,4,2,2018-07-03 02:35:24,2018-07-03,5 Year Average Dividend Yield 4,
5,472,4,2,2018-07-03 02:35:24,2018-07-03,Payout Ratio 4,0.00%
6,472,4,2,2018-07-03 02:35:24,2018-07-03,Dividend Date 3,
7,472,4,2,2018-07-03 02:35:24,2018-07-03,Ex-Dividend Date 4,
8,472,4,2,2018-07-03 02:35:24,2018-07-03,Last Split Factor (new per old) 2,
9,472,4,2,2018-07-03 02:35:24,2018-07-03,Last Split Date 3,
