,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,542,2,2,2018-07-03 03:01:25,2018-07-03,Market Cap (intraday) 5,14.43B
1,542,2,2,2018-07-03 03:01:25,2018-07-03,Enterprise Value 3,21.06B
2,542,2,2,2018-07-03 03:01:25,2018-07-03,Trailing P/E,7.80
3,542,2,2,2018-07-03 03:01:25,2018-07-03,Forward P/E 1,12.24
4,542,2,2,2018-07-03 03:01:25,2018-07-03,PEG Ratio (5 yr expected) 1,0.58
5,542,2,2,2018-07-03 03:01:25,2018-07-03,Price/Sales (ttm),0.92
6,542,2,2,2018-07-03 03:01:25,2018-07-03,Price/Book (mrq),1.26
7,542,2,2,2018-07-03 03:01:25,2018-07-03,Enterprise Value/Revenue 3,1.34
8,542,2,2,2018-07-03 03:01:25,2018-07-03,Enterprise Value/EBITDA 6,8.29
0,542,3,2,2018-07-03 03:01:25,2018-07-03,Fiscal Year Ends,"Sep 30, 2017"
1,542,3,2,2018-07-03 03:01:25,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,542,3,2,2018-07-03 03:01:25,2018-07-03,Profit Margin,12.01%
1,542,3,2,2018-07-03 03:01:25,2018-07-03,Operating Margin (ttm),8.57%
0,542,3,2,2018-07-03 03:01:25,2018-07-03,Return on Assets (ttm),3.47%
1,542,3,2,2018-07-03 03:01:25,2018-07-03,Return on Equity (ttm),17.60%
0,542,3,2,2018-07-03 03:01:25,2018-07-03,Revenue (ttm),15.67B
1,542,3,2,2018-07-03 03:01:25,2018-07-03,Revenue Per Share (ttm),61.60
2,542,3,2,2018-07-03 03:01:25,2018-07-03,Quarterly Revenue Growth (yoy),9.90%
3,542,3,2,2018-07-03 03:01:25,2018-07-03,Gross Profit (ttm),2.77B
4,542,3,2,2018-07-03 03:01:25,2018-07-03,EBITDA,2.54B
5,542,3,2,2018-07-03 03:01:25,2018-07-03,Net Income Avi to Common (ttm),1.88B
6,542,3,2,2018-07-03 03:01:25,2018-07-03,Diluted EPS (ttm),7.30
7,542,3,2,2018-07-03 03:01:25,2018-07-03,Quarterly Earnings Growth (yoy),116.50%
0,542,3,2,2018-07-03 03:01:25,2018-07-03,Total Cash (mrq),266.5M
1,542,3,2,2018-07-03 03:01:25,2018-07-03,Total Cash Per Share (mrq),1.04
2,542,3,2,2018-07-03 03:01:25,2018-07-03,Total Debt (mrq),6.73B
3,542,3,2,2018-07-03 03:01:25,2018-07-03,Total Debt/Equity (mrq),58.05
4,542,3,2,2018-07-03 03:01:25,2018-07-03,Current Ratio (mrq),1.37
5,542,3,2,2018-07-03 03:01:25,2018-07-03,Book Value Per Share (mrq),45.09
0,542,3,2,2018-07-03 03:01:25,2018-07-03,Operating Cash Flow (ttm),1.82B
1,542,3,2,2018-07-03 03:01:25,2018-07-03,Levered Free Cash Flow (ttm),1.49B
0,542,4,2,2018-07-03 03:01:25,2018-07-03,Beta,1.72
1,542,4,2,2018-07-03 03:01:25,2018-07-03,52-Week Change 3,-0.18%
2,542,4,2,2018-07-03 03:01:25,2018-07-03,S&P500 52-Week Change 3,11.91%
3,542,4,2,2018-07-03 03:01:25,2018-07-03,52 Week High 3,71.55
4,542,4,2,2018-07-03 03:01:25,2018-07-03,52 Week Low 3,54.05
5,542,4,2,2018-07-03 03:01:25,2018-07-03,50-Day Moving Average 3,59.94
6,542,4,2,2018-07-03 03:01:25,2018-07-03,200-Day Moving Average 3,63.61
0,542,4,2,2018-07-03 03:01:25,2018-07-03,Avg Vol (3 month) 3,1.6M
1,542,4,2,2018-07-03 03:01:25,2018-07-03,Avg Vol (10 day) 3,1.61M
2,542,4,2,2018-07-03 03:01:25,2018-07-03,Shares Outstanding 5,253.49M
3,542,4,2,2018-07-03 03:01:25,2018-07-03,Float,242.62M
4,542,4,2,2018-07-03 03:01:25,2018-07-03,% Held by Insiders 1,1.16%
5,542,4,2,2018-07-03 03:01:25,2018-07-03,% Held by Institutions 1,89.48%
6,542,4,2,2018-07-03 03:01:25,2018-07-03,Shares Short 3,3.2M
7,542,4,2,2018-07-03 03:01:25,2018-07-03,Short Ratio 3,1.94
8,542,4,2,2018-07-03 03:01:25,2018-07-03,Short % of Float 3,1.44%
9,542,4,2,2018-07-03 03:01:25,2018-07-03,Shares Short (prior month) 3,3.71M
0,542,4,2,2018-07-03 03:01:25,2018-07-03,Forward Annual Dividend Rate 4,1.72
1,542,4,2,2018-07-03 03:01:25,2018-07-03,Forward Annual Dividend Yield 4,3.02%
2,542,4,2,2018-07-03 03:01:25,2018-07-03,Trailing Annual Dividend Rate 3,1.66
3,542,4,2,2018-07-03 03:01:25,2018-07-03,Trailing Annual Dividend Yield 3,2.91%
4,542,4,2,2018-07-03 03:01:25,2018-07-03,5 Year Average Dividend Yield 4,2.19
5,542,4,2,2018-07-03 03:01:25,2018-07-03,Payout Ratio 4,22.80%
6,542,4,2,2018-07-03 03:01:25,2018-07-03,Dividend Date 3,"May 14, 2018"
7,542,4,2,2018-07-03 03:01:25,2018-07-03,Ex-Dividend Date 4,"May 3, 2018"
8,542,4,2,2018-07-03 03:01:25,2018-07-03,Last Split Factor (new per old) 2,11099/10000
9,542,4,2,2018-07-03 03:01:25,2018-07-03,Last Split Date 3,"May 16, 2016"
