,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,117,8,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),No. of Analysts,12.0
1,117,8,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Avg. Estimate,0.68
2,117,8,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Low Estimate,0.64
3,117,8,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),High Estimate,0.72
4,117,8,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Year Ago EPS,0.61
5,117,8,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),No. of Analysts,11.0
6,117,8,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),Avg. Estimate,0.7
7,117,8,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),Low Estimate,0.67
8,117,8,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),High Estimate,0.72
9,117,8,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),Year Ago EPS,0.62
10,117,8,2,2018-07-03 00:22:17,Current Year (2019),No. of Analysts,15.0
11,117,8,2,2018-07-03 00:22:17,Current Year (2019),Avg. Estimate,2.77
12,117,8,2,2018-07-03 00:22:17,Current Year (2019),Low Estimate,2.66
13,117,8,2,2018-07-03 00:22:17,Current Year (2019),High Estimate,2.8
14,117,8,2,2018-07-03 00:22:17,Current Year (2019),Year Ago EPS,2.59
15,117,8,2,2018-07-03 00:22:17,Next Year (2020),No. of Analysts,15.0
16,117,8,2,2018-07-03 00:22:17,Next Year (2020),Avg. Estimate,2.85
17,117,8,2,2018-07-03 00:22:17,Next Year (2020),Low Estimate,2.57
18,117,8,2,2018-07-03 00:22:17,Next Year (2020),High Estimate,2.96
19,117,8,2,2018-07-03 00:22:17,Next Year (2020),Year Ago EPS,2.77
0,117,9,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),No. of Analysts,11
1,117,9,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Avg. Estimate,1.04B
2,117,9,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Low Estimate,1.01B
3,117,9,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),High Estimate,1.06B
4,117,9,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Year Ago Sales,1.02B
5,117,9,2,2018-07-03 00:22:17,Current Qtr. (Jun 2018),Sales Growth (year/est),1.60%
6,117,9,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),No. of Analysts,11
7,117,9,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),Avg. Estimate,1.05B
8,117,9,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),Low Estimate,1.04B
9,117,9,2,2018-07-03 00:22:17,Next Qtr. (Sep 2018),High Estimate,1.06B
