,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,395,2,2,2018-07-03 02:06:15,2018-07-03,Market Cap (intraday) 5,14.59B
1,395,2,2,2018-07-03 02:06:15,2018-07-03,Enterprise Value 3,26.75B
2,395,2,2,2018-07-03 02:06:15,2018-07-03,Trailing P/E,10.36
3,395,2,2,2018-07-03 02:06:15,2018-07-03,Forward P/E 1,13.13
4,395,2,2,2018-07-03 02:06:15,2018-07-03,PEG Ratio (5 yr expected) 1,1.79
5,395,2,2,2018-07-03 02:06:15,2018-07-03,Price/Sales (ttm),1.33
6,395,2,2,2018-07-03 02:06:15,2018-07-03,Price/Book (mrq),1.10
7,395,2,2,2018-07-03 02:06:15,2018-07-03,Enterprise Value/Revenue 3,2.43
8,395,2,2,2018-07-03 02:06:15,2018-07-03,Enterprise Value/EBITDA 6,10.18
0,395,3,2,2018-07-03 02:06:15,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,395,3,2,2018-07-03 02:06:15,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,395,3,2,2018-07-03 02:06:15,2018-07-03,Profit Margin,12.85%
1,395,3,2,2018-07-03 02:06:15,2018-07-03,Operating Margin (ttm),16.67%
0,395,3,2,2018-07-03 02:06:15,2018-07-03,Return on Assets (ttm),3.85%
1,395,3,2,2018-07-03 02:06:15,2018-07-03,Return on Equity (ttm),11.45%
0,395,3,2,2018-07-03 02:06:15,2018-07-03,Revenue (ttm),11B
1,395,3,2,2018-07-03 02:06:15,2018-07-03,Revenue Per Share (ttm),51.08
2,395,3,2,2018-07-03 02:06:15,2018-07-03,Quarterly Revenue Growth (yoy),12.40%
3,395,3,2,2018-07-03 02:06:15,2018-07-03,Gross Profit (ttm),4.79B
4,395,3,2,2018-07-03 02:06:15,2018-07-03,EBITDA,2.63B
5,395,3,2,2018-07-03 02:06:15,2018-07-03,Net Income Avi to Common (ttm),1.41B
6,395,3,2,2018-07-03 02:06:15,2018-07-03,Diluted EPS (ttm),6.53
7,395,3,2,2018-07-03 02:06:15,2018-07-03,Quarterly Earnings Growth (yoy),-58.10%
0,395,3,2,2018-07-03 02:06:15,2018-07-03,Total Cash (mrq),418.6M
1,395,3,2,2018-07-03 02:06:15,2018-07-03,Total Cash Per Share (mrq),1.94
2,395,3,2,2018-07-03 02:06:15,2018-07-03,Total Debt (mrq),11.31B
3,395,3,2,2018-07-03 02:06:15,2018-07-03,Total Debt/Equity (mrq),84.21
4,395,3,2,2018-07-03 02:06:15,2018-07-03,Current Ratio (mrq),0.64
5,395,3,2,2018-07-03 02:06:15,2018-07-03,Book Value Per Share (mrq),61.40
0,395,3,2,2018-07-03 02:06:15,2018-07-03,Operating Cash Flow (ttm),1.87B
1,395,3,2,2018-07-03 02:06:15,2018-07-03,Levered Free Cash Flow (ttm),1.25B
0,395,4,2,2018-07-03 02:06:15,2018-07-03,Beta,0.57
1,395,4,2,2018-07-03 02:06:15,2018-07-03,52-Week Change 3,-21.26%
2,395,4,2,2018-07-03 02:06:15,2018-07-03,S&P500 52-Week Change 3,11.91%
3,395,4,2,2018-07-03 02:06:15,2018-07-03,52 Week High 3,94.02
4,395,4,2,2018-07-03 02:06:15,2018-07-03,52 Week Low 3,58.75
5,395,4,2,2018-07-03 02:06:15,2018-07-03,50-Day Moving Average 3,64.05
6,395,4,2,2018-07-03 02:06:15,2018-07-03,200-Day Moving Average 3,73.77
0,395,4,2,2018-07-03 02:06:15,2018-07-03,Avg Vol (3 month) 3,2.36M
1,395,4,2,2018-07-03 02:06:15,2018-07-03,Avg Vol (10 day) 3,2.02M
2,395,4,2,2018-07-03 02:06:15,2018-07-03,Shares Outstanding 5,195.58M
3,395,4,2,2018-07-03 02:06:15,2018-07-03,Float,180.62M
4,395,4,2,2018-07-03 02:06:15,2018-07-03,% Held by Insiders 1,11.78%
5,395,4,2,2018-07-03 02:06:15,2018-07-03,% Held by Institutions 1,86.96%
6,395,4,2,2018-07-03 02:06:15,2018-07-03,Shares Short 3,3.83M
7,395,4,2,2018-07-03 02:06:15,2018-07-03,Short Ratio 3,2.51
8,395,4,2,2018-07-03 02:06:15,2018-07-03,Short % of Float 3,2.23%
9,395,4,2,2018-07-03 02:06:15,2018-07-03,Shares Short (prior month) 3,3.83M
0,395,4,2,2018-07-03 02:06:15,2018-07-03,Forward Annual Dividend Rate 4,1.64
1,395,4,2,2018-07-03 02:06:15,2018-07-03,Forward Annual Dividend Yield 4,2.28%
2,395,4,2,2018-07-03 02:06:15,2018-07-03,Trailing Annual Dividend Rate 3,1.64
3,395,4,2,2018-07-03 02:06:15,2018-07-03,Trailing Annual Dividend Yield 3,2.41%
4,395,4,2,2018-07-03 02:06:15,2018-07-03,5 Year Average Dividend Yield 4,2.01
5,395,4,2,2018-07-03 02:06:15,2018-07-03,Payout Ratio 4,25.15%
6,395,4,2,2018-07-03 02:06:15,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,395,4,2,2018-07-03 02:06:15,2018-07-03,Ex-Dividend Date 4,"Mar 2, 2018"
8,395,4,2,2018-07-03 02:06:15,2018-07-03,Last Split Factor (new per old) 2,2/1
9,395,4,2,2018-07-03 02:06:15,2018-07-03,Last Split Date 3,"Oct 4, 2007"
