,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,441,2,2,2018-07-03 02:23:47,2018-07-03,Market Cap (intraday) 5,346.16B
1,441,2,2,2018-07-03 02:23:47,2018-07-03,Enterprise Value 3,386.76B
2,441,2,2,2018-07-03 02:23:47,2018-07-03,Trailing P/E,17.15
3,441,2,2,2018-07-03 02:23:47,2018-07-03,Forward P/E 1,15.14
4,441,2,2,2018-07-03 02:23:47,2018-07-03,PEG Ratio (5 yr expected) 1,0.94
5,441,2,2,2018-07-03 02:23:47,2018-07-03,Price/Sales (ttm),1.39
6,441,2,2,2018-07-03 02:23:47,2018-07-03,Price/Book (mrq),1.84
7,441,2,2,2018-07-03 02:23:47,2018-07-03,Enterprise Value/Revenue 3,1.56
8,441,2,2,2018-07-03 02:23:47,2018-07-03,Enterprise Value/EBITDA 6,11.05
0,441,3,2,2018-07-03 02:23:47,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,441,3,2,2018-07-03 02:23:47,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,441,3,2,2018-07-03 02:23:47,2018-07-03,Profit Margin,8.19%
1,441,3,2,2018-07-03 02:23:47,2018-07-03,Operating Margin (ttm),6.70%
0,441,3,2,2018-07-03 02:23:47,2018-07-03,Return on Assets (ttm),3.00%
1,441,3,2,2018-07-03 02:23:47,2018-07-03,Return on Equity (ttm),10.85%
0,441,3,2,2018-07-03 02:23:47,2018-07-03,Revenue (ttm),248.39B
1,441,3,2,2018-07-03 02:23:47,2018-07-03,Revenue Per Share (ttm),58.20
2,441,3,2,2018-07-03 02:23:47,2018-07-03,Quarterly Revenue Growth (yoy),16.70%
3,441,3,2,2018-07-03 02:23:47,2018-07-03,Gross Profit (ttm),78.39B
4,441,3,2,2018-07-03 02:23:47,2018-07-03,EBITDA,34.99B
5,441,3,2,2018-07-03 02:23:47,2018-07-03,Net Income Avi to Common (ttm),20.35B
6,441,3,2,2018-07-03 02:23:47,2018-07-03,Diluted EPS (ttm),4.77
7,441,3,2,2018-07-03 02:23:47,2018-07-03,Quarterly Earnings Growth (yoy),16.00%
0,441,3,2,2018-07-03 02:23:47,2018-07-03,Total Cash (mrq),4.12B
1,441,3,2,2018-07-03 02:23:47,2018-07-03,Total Cash Per Share (mrq),0.97
2,441,3,2,2018-07-03 02:23:47,2018-07-03,Total Debt (mrq),40.62B
3,441,3,2,2018-07-03 02:23:47,2018-07-03,Total Debt/Equity (mrq),20.84
4,441,3,2,2018-07-03 02:23:47,2018-07-03,Current Ratio (mrq),0.80
5,441,3,2,2018-07-03 02:23:47,2018-07-03,Book Value Per Share (mrq),44.45
0,441,3,2,2018-07-03 02:23:47,2018-07-03,Operating Cash Flow (ttm),30.41B
1,441,3,2,2018-07-03 02:23:47,2018-07-03,Levered Free Cash Flow (ttm),12.95B
0,441,4,2,2018-07-03 02:23:47,2018-07-03,Beta,0.82
1,441,4,2,2018-07-03 02:23:47,2018-07-03,52-Week Change 3,0.77%
2,441,4,2,2018-07-03 02:23:47,2018-07-03,S&P500 52-Week Change 3,11.91%
3,441,4,2,2018-07-03 02:23:47,2018-07-03,52 Week High 3,89.30
4,441,4,2,2018-07-03 02:23:47,2018-07-03,52 Week Low 3,72.16
5,441,4,2,2018-07-03 02:23:47,2018-07-03,50-Day Moving Average 3,81.37
6,441,4,2,2018-07-03 02:23:47,2018-07-03,200-Day Moving Average 3,80.09
0,441,4,2,2018-07-03 02:23:47,2018-07-03,Avg Vol (3 month) 3,13.14M
1,441,4,2,2018-07-03 02:23:47,2018-07-03,Avg Vol (10 day) 3,12.73M
2,441,4,2,2018-07-03 02:23:47,2018-07-03,Shares Outstanding 5,4.23B
3,441,4,2,2018-07-03 02:23:47,2018-07-03,Float,4.22B
4,441,4,2,2018-07-03 02:23:47,2018-07-03,% Held by Insiders 1,0.09%
5,441,4,2,2018-07-03 02:23:47,2018-07-03,% Held by Institutions 1,53.74%
6,441,4,2,2018-07-03 02:23:47,2018-07-03,Shares Short 3,34.5M
7,441,4,2,2018-07-03 02:23:47,2018-07-03,Short Ratio 3,2.69
8,441,4,2,2018-07-03 02:23:47,2018-07-03,Short % of Float 3,0.82%
9,441,4,2,2018-07-03 02:23:47,2018-07-03,Shares Short (prior month) 3,36.84M
0,441,4,2,2018-07-03 02:23:47,2018-07-03,Forward Annual Dividend Rate 4,3.28
1,441,4,2,2018-07-03 02:23:47,2018-07-03,Forward Annual Dividend Yield 4,3.96%
2,441,4,2,2018-07-03 02:23:47,2018-07-03,Trailing Annual Dividend Rate 3,3.08
3,441,4,2,2018-07-03 02:23:47,2018-07-03,Trailing Annual Dividend Yield 3,3.72%
4,441,4,2,2018-07-03 02:23:47,2018-07-03,5 Year Average Dividend Yield 4,3.30
5,441,4,2,2018-07-03 02:23:47,2018-07-03,Payout Ratio 4,64.57%
6,441,4,2,2018-07-03 02:23:47,2018-07-03,Dividend Date 3,"Jun 11, 2018"
7,441,4,2,2018-07-03 02:23:47,2018-07-03,Ex-Dividend Date 4,"May 11, 2018"
8,441,4,2,2018-07-03 02:23:47,2018-07-03,Last Split Factor (new per old) 2,2/1
9,441,4,2,2018-07-03 02:23:47,2018-07-03,Last Split Date 3,"Jul 19, 2001"
