,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,266,8,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),No. of Analysts,14.0
1,266,8,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Avg. Estimate,1.59
2,266,8,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Low Estimate,1.49
3,266,8,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),High Estimate,1.66
4,266,8,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Year Ago EPS,1.49
5,266,8,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),No. of Analysts,12.0
6,266,8,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Avg. Estimate,1.73
7,266,8,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Low Estimate,1.64
8,266,8,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),High Estimate,1.8
9,266,8,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Year Ago EPS,1.6
10,266,8,2,2018-07-03 01:18:21,Current Year (2018),No. of Analysts,17.0
11,266,8,2,2018-07-03 01:18:21,Current Year (2018),Avg. Estimate,6.88
12,266,8,2,2018-07-03 01:18:21,Current Year (2018),Low Estimate,6.66
13,266,8,2,2018-07-03 01:18:21,Current Year (2018),High Estimate,7.1
14,266,8,2,2018-07-03 01:18:21,Current Year (2018),Year Ago EPS,6.23
15,266,8,2,2018-07-03 01:18:21,Next Year (2019),No. of Analysts,18.0
16,266,8,2,2018-07-03 01:18:21,Next Year (2019),Avg. Estimate,7.23
17,266,8,2,2018-07-03 01:18:21,Next Year (2019),Low Estimate,6.95
18,266,8,2,2018-07-03 01:18:21,Next Year (2019),High Estimate,7.51
19,266,8,2,2018-07-03 01:18:21,Next Year (2019),Year Ago EPS,6.88
0,266,9,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),No. of Analysts,10
1,266,9,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Avg. Estimate,4.67B
2,266,9,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Low Estimate,4.59B
3,266,9,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),High Estimate,4.73B
4,266,9,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Year Ago Sales,4.55B
5,266,9,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Sales Growth (year/est),2.50%
6,266,9,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),No. of Analysts,9
7,266,9,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Avg. Estimate,4.65B
8,266,9,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Low Estimate,4.54B
9,266,9,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),High Estimate,4.72B
10,266,9,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Year Ago Sales,4.64B
11,266,9,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Sales Growth (year/est),0.10%
12,266,9,2,2018-07-03 01:18:21,Current Year (2018),No. of Analysts,14
13,266,9,2,2018-07-03 01:18:21,Current Year (2018),Avg. Estimate,18.69B
14,266,9,2,2018-07-03 01:18:21,Current Year (2018),Low Estimate,18.31B
15,266,9,2,2018-07-03 01:18:21,Current Year (2018),High Estimate,18.98B
16,266,9,2,2018-07-03 01:18:21,Current Year (2018),Year Ago Sales,18.26B
17,266,9,2,2018-07-03 01:18:21,Current Year (2018),Sales Growth (year/est),2.40%
18,266,9,2,2018-07-03 01:18:21,Next Year (2019),No. of Analysts,15
19,266,9,2,2018-07-03 01:18:21,Next Year (2019),Avg. Estimate,18.94B
20,266,9,2,2018-07-03 01:18:21,Next Year (2019),Low Estimate,18.1B
21,266,9,2,2018-07-03 01:18:21,Next Year (2019),High Estimate,19.41B
22,266,9,2,2018-07-03 01:18:21,Next Year (2019),Year Ago Sales,18.69B
23,266,9,2,2018-07-03 01:18:21,Next Year (2019),Sales Growth (year/est),1.30%
0,266,10,2,2018-07-03 01:18:21,6/29/2017,EPS Est.,1.49
1,266,10,2,2018-07-03 01:18:21,6/29/2017,EPS Actual,1.49
2,266,10,2,2018-07-03 01:18:21,6/29/2017,Difference,0
3,266,10,2,2018-07-03 01:18:21,6/29/2017,Surprise %,0.00%
4,266,10,2,2018-07-03 01:18:21,9/29/2017,EPS Est.,1.54
5,266,10,2,2018-07-03 01:18:21,9/29/2017,EPS Actual,1.6
6,266,10,2,2018-07-03 01:18:21,9/29/2017,Difference,0.06
7,266,10,2,2018-07-03 01:18:21,9/29/2017,Surprise %,3.90%
8,266,10,2,2018-07-03 01:18:21,12/30/2017,EPS Est.,1.55
9,266,10,2,2018-07-03 01:18:21,12/30/2017,EPS Actual,1.57
10,266,10,2,2018-07-03 01:18:21,12/30/2017,Difference,0.02
11,266,10,2,2018-07-03 01:18:21,12/30/2017,Surprise %,1.30%
12,266,10,2,2018-07-03 01:18:21,3/30/2018,EPS Est.,1.69
13,266,10,2,2018-07-03 01:18:21,3/30/2018,EPS Actual,1.71
14,266,10,2,2018-07-03 01:18:21,3/30/2018,Difference,0.02
15,266,10,2,2018-07-03 01:18:21,3/30/2018,Surprise %,1.20%
0,266,11,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Current Estimate,1.59
1,266,11,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),7 Days Ago,1.59
2,266,11,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),30 Days Ago,1.61
3,266,11,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),60 Days Ago,1.61
4,266,11,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),90 Days Ago,1.65
5,266,11,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Current Estimate,1.73
6,266,11,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),7 Days Ago,1.73
7,266,11,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),30 Days Ago,1.75
8,266,11,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),60 Days Ago,1.75
9,266,11,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),90 Days Ago,1.79
10,266,11,2,2018-07-03 01:18:21,Current Year (2018),Current Estimate,6.88
11,266,11,2,2018-07-03 01:18:21,Current Year (2018),7 Days Ago,6.88
12,266,11,2,2018-07-03 01:18:21,Current Year (2018),30 Days Ago,6.92
13,266,11,2,2018-07-03 01:18:21,Current Year (2018),60 Days Ago,6.91
14,266,11,2,2018-07-03 01:18:21,Current Year (2018),90 Days Ago,6.99
15,266,11,2,2018-07-03 01:18:21,Next Year (2019),Current Estimate,7.23
16,266,11,2,2018-07-03 01:18:21,Next Year (2019),7 Days Ago,7.24
17,266,11,2,2018-07-03 01:18:21,Next Year (2019),30 Days Ago,7.29
18,266,11,2,2018-07-03 01:18:21,Next Year (2019),60 Days Ago,7.29
19,266,11,2,2018-07-03 01:18:21,Next Year (2019),90 Days Ago,7.4
0,266,12,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Up Last 7 Days,
1,266,12,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Up Last 30 Days,
2,266,12,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Down Last 7 Days,
3,266,12,2,2018-07-03 01:18:21,Current Qtr. (Jun 2018),Down Last 30 Days,1.0
4,266,12,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Up Last 7 Days,
5,266,12,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Up Last 30 Days,
6,266,12,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Down Last 7 Days,
7,266,12,2,2018-07-03 01:18:21,Next Qtr. (Sep 2018),Down Last 30 Days,
8,266,12,2,2018-07-03 01:18:21,Current Year (2018),Up Last 7 Days,
9,266,12,2,2018-07-03 01:18:21,Current Year (2018),Up Last 30 Days,
10,266,12,2,2018-07-03 01:18:21,Current Year (2018),Down Last 7 Days,
11,266,12,2,2018-07-03 01:18:21,Current Year (2018),Down Last 30 Days,2.0
12,266,12,2,2018-07-03 01:18:21,Next Year (2019),Up Last 7 Days,
13,266,12,2,2018-07-03 01:18:21,Next Year (2019),Up Last 30 Days,
14,266,12,2,2018-07-03 01:18:21,Next Year (2019),Down Last 7 Days,
15,266,12,2,2018-07-03 01:18:21,Next Year (2019),Down Last 30 Days,2.0
0,266,13,2,2018-07-03 01:18:21,Current Qtr.,KMB,6.70%
1,266,13,2,2018-07-03 01:18:21,Next Qtr.,KMB,8.10%
2,266,13,2,2018-07-03 01:18:21,Current Year,KMB,10.40%
3,266,13,2,2018-07-03 01:18:21,Next Year,KMB,5.10%
4,266,13,2,2018-07-03 01:18:21,Next 5 Years (per annum),KMB,6.58%
5,266,13,2,2018-07-03 01:18:21,Past 5 Years (per annum),KMB,2.11%
6,266,13,2,2018-07-03 01:18:21,Current Qtr.,Industry,
7,266,13,2,2018-07-03 01:18:21,Next Qtr.,Industry,
8,266,13,2,2018-07-03 01:18:21,Current Year,Industry,
9,266,13,2,2018-07-03 01:18:21,Next Year,Industry,
10,266,13,2,2018-07-03 01:18:21,Next 5 Years (per annum),Industry,
11,266,13,2,2018-07-03 01:18:21,Past 5 Years (per annum),Industry,
12,266,13,2,2018-07-03 01:18:21,Current Qtr.,Sector,
13,266,13,2,2018-07-03 01:18:21,Next Qtr.,Sector,
14,266,13,2,2018-07-03 01:18:21,Current Year,Sector,
15,266,13,2,2018-07-03 01:18:21,Next Year,Sector,
16,266,13,2,2018-07-03 01:18:21,Next 5 Years (per annum),Sector,
17,266,13,2,2018-07-03 01:18:21,Past 5 Years (per annum),Sector,
18,266,13,2,2018-07-03 01:18:21,Current Qtr.,S&P 500,0.42
19,266,13,2,2018-07-03 01:18:21,Next Qtr.,S&P 500,0.47
20,266,13,2,2018-07-03 01:18:21,Current Year,S&P 500,0.22
21,266,13,2,2018-07-03 01:18:21,Next Year,S&P 500,0.1
22,266,13,2,2018-07-03 01:18:21,Next 5 Years (per annum),S&P 500,0.11
23,266,13,2,2018-07-03 01:18:21,Past 5 Years (per annum),S&P 500,
