,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,309,2,2,2018-07-03 01:34:19,2018-07-03,Market Cap (intraday) 5,162.66B
1,309,2,2,2018-07-03 01:34:19,2018-07-03,Enterprise Value 3,181.7B
2,309,2,2,2018-07-03 01:34:19,2018-07-03,Trailing P/E,104.97
3,309,2,2,2018-07-03 01:34:19,2018-07-03,Forward P/E 1,13.32
4,309,2,2,2018-07-03 01:34:19,2018-07-03,PEG Ratio (5 yr expected) 1,2.14
5,309,2,2,2018-07-03 01:34:19,2018-07-03,Price/Sales (ttm),3.99
6,309,2,2,2018-07-03 01:34:19,2018-07-03,Price/Book (mrq),4.84
7,309,2,2,2018-07-03 01:34:19,2018-07-03,Enterprise Value/Revenue 3,4.46
8,309,2,2,2018-07-03 01:34:19,2018-07-03,Enterprise Value/EBITDA 6,15.32
0,309,3,2,2018-07-03 01:34:19,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,309,3,2,2018-07-03 01:34:19,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,309,3,2,2018-07-03 01:34:19,2018-07-03,Profit Margin,3.88%
1,309,3,2,2018-07-03 01:34:19,2018-07-03,Operating Margin (ttm),17.90%
0,309,3,2,2018-07-03 01:34:19,2018-07-03,Return on Assets (ttm),4.99%
1,309,3,2,2018-07-03 01:34:19,2018-07-03,Return on Equity (ttm),4.33%
0,309,3,2,2018-07-03 01:34:19,2018-07-03,Revenue (ttm),40.73B
1,309,3,2,2018-07-03 01:34:19,2018-07-03,Revenue Per Share (ttm),14.99
2,309,3,2,2018-07-03 01:34:19,2018-07-03,Quarterly Revenue Growth (yoy),6.40%
3,309,3,2,2018-07-03 01:34:19,2018-07-03,Gross Profit (ttm),27.35B
4,309,3,2,2018-07-03 01:34:19,2018-07-03,EBITDA,11.86B
5,309,3,2,2018-07-03 01:34:19,2018-07-03,Net Income Avi to Common (ttm),1.58B
6,309,3,2,2018-07-03 01:34:19,2018-07-03,Diluted EPS (ttm),0.58
7,309,3,2,2018-07-03 01:34:19,2018-07-03,Quarterly Earnings Growth (yoy),-52.50%
0,309,3,2,2018-07-03 01:34:19,2018-07-03,Total Cash (mrq),7.35B
1,309,3,2,2018-07-03 01:34:19,2018-07-03,Total Cash Per Share (mrq),2.73
2,309,3,2,2018-07-03 01:34:19,2018-07-03,Total Debt (mrq),23.67B
3,309,3,2,2018-07-03 01:34:19,2018-07-03,Total Debt/Equity (mrq),69.82
4,309,3,2,2018-07-03 01:34:19,2018-07-03,Current Ratio (mrq),1.42
5,309,3,2,2018-07-03 01:34:19,2018-07-03,Book Value Per Share (mrq),12.50
0,309,3,2,2018-07-03 01:34:19,2018-07-03,Operating Cash Flow (ttm),7.32B
1,309,3,2,2018-07-03 01:34:19,2018-07-03,Levered Free Cash Flow (ttm),6.63B
0,309,4,2,2018-07-03 01:34:19,2018-07-03,Beta,1.09
1,309,4,2,2018-07-03 01:34:19,2018-07-03,52-Week Change 3,-5.55%
2,309,4,2,2018-07-03 01:34:19,2018-07-03,S&P500 52-Week Change 3,11.91%
3,309,4,2,2018-07-03 01:34:19,2018-07-03,52 Week High 3,66.41
4,309,4,2,2018-07-03 01:34:19,2018-07-03,52 Week Low 3,52.83
5,309,4,2,2018-07-03 01:34:19,2018-07-03,50-Day Moving Average 3,60.56
6,309,4,2,2018-07-03 01:34:19,2018-07-03,200-Day Moving Average 3,57.76
0,309,4,2,2018-07-03 01:34:19,2018-07-03,Avg Vol (3 month) 3,11.13M
1,309,4,2,2018-07-03 01:34:19,2018-07-03,Avg Vol (10 day) 3,11.63M
2,309,4,2,2018-07-03 01:34:19,2018-07-03,Shares Outstanding 5,2.69B
3,309,4,2,2018-07-03 01:34:19,2018-07-03,Float,2.69B
4,309,4,2,2018-07-03 01:34:19,2018-07-03,% Held by Insiders 1,0.07%
5,309,4,2,2018-07-03 01:34:19,2018-07-03,% Held by Institutions 1,75.81%
6,309,4,2,2018-07-03 01:34:19,2018-07-03,Shares Short 3,18.21M
7,309,4,2,2018-07-03 01:34:19,2018-07-03,Short Ratio 3,1.9
8,309,4,2,2018-07-03 01:34:19,2018-07-03,Short % of Float 3,0.68%
9,309,4,2,2018-07-03 01:34:19,2018-07-03,Shares Short (prior month) 3,20.4M
0,309,4,2,2018-07-03 01:34:19,2018-07-03,Forward Annual Dividend Rate 4,1.92
1,309,4,2,2018-07-03 01:34:19,2018-07-03,Forward Annual Dividend Yield 4,3.12%
2,309,4,2,2018-07-03 01:34:19,2018-07-03,Trailing Annual Dividend Rate 3,1.89
3,309,4,2,2018-07-03 01:34:19,2018-07-03,Trailing Annual Dividend Yield 3,3.11%
4,309,4,2,2018-07-03 01:34:19,2018-07-03,5 Year Average Dividend Yield 4,3.19
5,309,4,2,2018-07-03 01:34:19,2018-07-03,Payout Ratio 4,327.59%
6,309,4,2,2018-07-03 01:34:19,2018-07-03,Dividend Date 3,"Jul 9, 2018"
7,309,4,2,2018-07-03 01:34:19,2018-07-03,Ex-Dividend Date 4,"Jun 14, 2018"
8,309,4,2,2018-07-03 01:34:19,2018-07-03,Last Split Factor (new per old) 2,2/1
9,309,4,2,2018-07-03 01:34:19,2018-07-03,Last Split Date 3,"Feb 17, 1999"
