,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,307,8,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),No. of Analysts,25.0
1,307,8,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),Avg. Estimate,3.32
2,307,8,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),Low Estimate,3.28
3,307,8,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),High Estimate,3.45
4,307,8,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),Year Ago EPS,2.02
5,307,8,2,2018-07-03 01:33:40,Next Qtr. (Nov 2018),No. of Analysts,23.0
6,307,8,2,2018-07-03 01:33:40,Next Qtr. (Nov 2018),Avg. Estimate,3.14
7,307,8,2,2018-07-03 01:33:40,Next Qtr. (Nov 2018),Low Estimate,2.78
8,307,8,2,2018-07-03 01:33:40,Next Qtr. (Nov 2018),High Estimate,3.58
9,307,8,2,2018-07-03 01:33:40,Next Qtr. (Nov 2018),Year Ago EPS,2.45
10,307,8,2,2018-07-03 01:33:40,Current Year (2018),No. of Analysts,26.0
11,307,8,2,2018-07-03 01:33:40,Current Year (2018),Avg. Estimate,11.77
12,307,8,2,2018-07-03 01:33:40,Current Year (2018),Low Estimate,11.7
13,307,8,2,2018-07-03 01:33:40,Current Year (2018),High Estimate,12.28
14,307,8,2,2018-07-03 01:33:40,Current Year (2018),Year Ago EPS,4.96
15,307,8,2,2018-07-03 01:33:40,Next Year (2019),No. of Analysts,28.0
16,307,8,2,2018-07-03 01:33:40,Next Year (2019),Avg. Estimate,11.74
17,307,8,2,2018-07-03 01:33:40,Next Year (2019),Low Estimate,8.74
18,307,8,2,2018-07-03 01:33:40,Next Year (2019),High Estimate,14.97
19,307,8,2,2018-07-03 01:33:40,Next Year (2019),Year Ago EPS,11.77
0,307,9,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),No. of Analysts,28
1,307,9,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),Avg. Estimate,8.27B
2,307,9,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),Low Estimate,8B
3,307,9,2,2018-07-03 01:33:40,Current Qtr. (Aug 2018),High Estimate,9.01B
