,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,202,2,2,2018-07-03 00:53:56,2018-07-03,Market Cap (intraday) 5,11.84B
1,202,2,2,2018-07-03 00:53:56,2018-07-03,Enterprise Value 3,14.96B
2,202,2,2,2018-07-03 00:53:56,2018-07-03,Trailing P/E,12.77
3,202,2,2,2018-07-03 00:53:56,2018-07-03,Forward P/E 1,12.92
4,202,2,2,2018-07-03 00:53:56,2018-07-03,PEG Ratio (5 yr expected) 1,0.64
5,202,2,2,2018-07-03 00:53:56,2018-07-03,Price/Sales (ttm),3.39
6,202,2,2,2018-07-03 00:53:56,2018-07-03,Price/Book (mrq),3.96
7,202,2,2,2018-07-03 00:53:56,2018-07-03,Enterprise Value/Revenue 3,4.28
8,202,2,2,2018-07-03 00:53:56,2018-07-03,Enterprise Value/EBITDA 6,16.72
0,202,3,2,2018-07-03 00:53:56,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,202,3,2,2018-07-03 00:53:56,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,202,3,2,2018-07-03 00:53:56,2018-07-03,Profit Margin,26.54%
1,202,3,2,2018-07-03 00:53:56,2018-07-03,Operating Margin (ttm),21.97%
0,202,3,2,2018-07-03 00:53:56,2018-07-03,Return on Assets (ttm),5.93%
1,202,3,2,2018-07-03 00:53:56,2018-07-03,Return on Equity (ttm),5.49%
0,202,3,2,2018-07-03 00:53:56,2018-07-03,Revenue (ttm),3.49B
1,202,3,2,2018-07-03 00:53:56,2018-07-03,Revenue Per Share (ttm),25.99
2,202,3,2,2018-07-03 00:53:56,2018-07-03,Quarterly Revenue Growth (yoy),103.10%
3,202,3,2,2018-07-03 00:53:56,2018-07-03,Gross Profit (ttm),1.12B
4,202,3,2,2018-07-03 00:53:56,2018-07-03,EBITDA,895M
5,202,3,2,2018-07-03 00:53:56,2018-07-03,Net Income Avi to Common (ttm),129.3M
6,202,3,2,2018-07-03 00:53:56,2018-07-03,Diluted EPS (ttm),6.89
7,202,3,2,2018-07-03 00:53:56,2018-07-03,Quarterly Earnings Growth (yoy),
0,202,3,2,2018-07-03 00:53:56,2018-07-03,Total Cash (mrq),359.7M
1,202,3,2,2018-07-03 00:53:56,2018-07-03,Total Cash Per Share (mrq),2.67
2,202,3,2,2018-07-03 00:53:56,2018-07-03,Total Debt (mrq),3.32B
3,202,3,2,2018-07-03 00:53:56,2018-07-03,Total Debt/Equity (mrq),110.20
4,202,3,2,2018-07-03 00:53:56,2018-07-03,Current Ratio (mrq),1.61
5,202,3,2,2018-07-03 00:53:56,2018-07-03,Book Value Per Share (mrq),22.20
0,202,3,2,2018-07-03 00:53:56,2018-07-03,Operating Cash Flow (ttm),292M
1,202,3,2,2018-07-03 00:53:56,2018-07-03,Levered Free Cash Flow (ttm),1.03B
0,202,4,2,2018-07-03 00:53:56,2018-07-03,Beta,1.80
1,202,4,2,2018-07-03 00:53:56,2018-07-03,52-Week Change 3,21.26%
2,202,4,2,2018-07-03 00:53:56,2018-07-03,S&P500 52-Week Change 3,11.91%
3,202,4,2,2018-07-03 00:53:56,2018-07-03,52 Week High 3,98.70
4,202,4,2,2018-07-03 00:53:56,2018-07-03,52 Week Low 3,72.65
5,202,4,2,2018-07-03 00:53:56,2018-07-03,50-Day Moving Average 3,89.13
6,202,4,2,2018-07-03 00:53:56,2018-07-03,200-Day Moving Average 3,86.44
0,202,4,2,2018-07-03 00:53:56,2018-07-03,Avg Vol (3 month) 3,1.38M
1,202,4,2,2018-07-03 00:53:56,2018-07-03,Avg Vol (10 day) 3,1.62M
2,202,4,2,2018-07-03 00:53:56,2018-07-03,Shares Outstanding 5,134.51M
3,202,4,2,2018-07-03 00:53:56,2018-07-03,Float,123.14M
4,202,4,2,2018-07-03 00:53:56,2018-07-03,% Held by Insiders 1,0.86%
5,202,4,2,2018-07-03 00:53:56,2018-07-03,% Held by Institutions 1,89.85%
6,202,4,2,2018-07-03 00:53:56,2018-07-03,Shares Short 3,3.57M
7,202,4,2,2018-07-03 00:53:56,2018-07-03,Short Ratio 3,2.98
8,202,4,2,2018-07-03 00:53:56,2018-07-03,Short % of Float 3,2.98%
9,202,4,2,2018-07-03 00:53:56,2018-07-03,Shares Short (prior month) 3,3.73M
0,202,4,2,2018-07-03 00:53:56,2018-07-03,Forward Annual Dividend Rate 4,0.66
1,202,4,2,2018-07-03 00:53:56,2018-07-03,Forward Annual Dividend Yield 4,0.74%
2,202,4,2,2018-07-03 00:53:56,2018-07-03,Trailing Annual Dividend Rate 3,0.66
3,202,4,2,2018-07-03 00:53:56,2018-07-03,Trailing Annual Dividend Yield 3,0.74%
4,202,4,2,2018-07-03 00:53:56,2018-07-03,5 Year Average Dividend Yield 4,1.05
5,202,4,2,2018-07-03 00:53:56,2018-07-03,Payout Ratio 4,70.21%
6,202,4,2,2018-07-03 00:53:56,2018-07-03,Dividend Date 3,"Jul 19, 2018"
7,202,4,2,2018-07-03 00:53:56,2018-07-03,Ex-Dividend Date 4,"Jun 28, 2018"
8,202,4,2,2018-07-03 00:53:56,2018-07-03,Last Split Factor (new per old) 2,2/1
9,202,4,2,2018-07-03 00:53:56,2018-07-03,Last Split Date 3,"May 25, 2012"
