,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,451,2,2,2018-07-03 02:27:31,2018-07-03,Market Cap (intraday) 5,9.24B
1,451,2,2,2018-07-03 02:27:31,2018-07-03,Enterprise Value 3,9.94B
2,451,2,2,2018-07-03 02:27:31,2018-07-03,Trailing P/E,22.11
3,451,2,2,2018-07-03 02:27:31,2018-07-03,Forward P/E 1,16.87
4,451,2,2,2018-07-03 02:27:31,2018-07-03,PEG Ratio (5 yr expected) 1,1.38
5,451,2,2,2018-07-03 02:27:31,2018-07-03,Price/Sales (ttm),1.25
6,451,2,2,2018-07-03 02:27:31,2018-07-03,Price/Book (mrq),7.10
7,451,2,2,2018-07-03 02:27:31,2018-07-03,Enterprise Value/Revenue 3,1.35
8,451,2,2,2018-07-03 02:27:31,2018-07-03,Enterprise Value/EBITDA 6,11.65
0,451,3,2,2018-07-03 02:27:31,2018-07-03,Fiscal Year Ends,"Dec 30, 2017"
1,451,3,2,2018-07-03 02:27:31,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,451,3,2,2018-07-03 02:27:31,2018-07-03,Profit Margin,5.88%
1,451,3,2,2018-07-03 02:27:31,2018-07-03,Operating Margin (ttm),9.28%
0,451,3,2,2018-07-03 02:27:31,2018-07-03,Return on Assets (ttm),13.84%
1,451,3,2,2018-07-03 02:27:31,2018-07-03,Return on Equity (ttm),32.21%
0,451,3,2,2018-07-03 02:27:31,2018-07-03,Revenue (ttm),7.38B
1,451,3,2,2018-07-03 02:27:31,2018-07-03,Revenue Per Share (ttm),58.47
2,451,3,2,2018-07-03 02:27:31,2018-07-03,Quarterly Revenue Growth (yoy),7.60%
3,451,3,2,2018-07-03 02:27:31,2018-07-03,Gross Profit (ttm),2.49B
4,451,3,2,2018-07-03 02:27:31,2018-07-03,EBITDA,853.66M
5,451,3,2,2018-07-03 02:27:31,2018-07-03,Net Income Avi to Common (ttm),433.72M
6,451,3,2,2018-07-03 02:27:31,2018-07-03,Diluted EPS (ttm),3.43
7,451,3,2,2018-07-03 02:27:31,2018-07-03,Quarterly Earnings Growth (yoy),18.40%
0,451,3,2,2018-07-03 02:27:31,2018-07-03,Total Cash (mrq),134.35M
1,451,3,2,2018-07-03 02:27:31,2018-07-03,Total Cash Per Share (mrq),1.1
2,451,3,2,2018-07-03 02:27:31,2018-07-03,Total Debt (mrq),739.83M
3,451,3,2,2018-07-03 02:27:31,2018-07-03,Total Debt/Equity (mrq),56.34
4,451,3,2,2018-07-03 02:27:31,2018-07-03,Current Ratio (mrq),1.96
5,451,3,2,2018-07-03 02:27:31,2018-07-03,Book Value Per Share (mrq),10.67
0,451,3,2,2018-07-03 02:27:31,2018-07-03,Operating Cash Flow (ttm),751.24M
1,451,3,2,2018-07-03 02:27:31,2018-07-03,Levered Free Cash Flow (ttm),440.58M
0,451,4,2,2018-07-03 02:27:31,2018-07-03,Beta,1.22
1,451,4,2,2018-07-03 02:27:31,2018-07-03,52-Week Change 3,39.17%
2,451,4,2,2018-07-03 02:27:31,2018-07-03,S&P500 52-Week Change 3,11.91%
3,451,4,2,2018-07-03 02:27:31,2018-07-03,52 Week High 3,82.68
4,451,4,2,2018-07-03 02:27:31,2018-07-03,52 Week Low 3,49.87
5,451,4,2,2018-07-03 02:27:31,2018-07-03,50-Day Moving Average 3,75.00
6,451,4,2,2018-07-03 02:27:31,2018-07-03,200-Day Moving Average 3,69.81
0,451,4,2,2018-07-03 02:27:31,2018-07-03,Avg Vol (3 month) 3,1.87M
1,451,4,2,2018-07-03 02:27:31,2018-07-03,Avg Vol (10 day) 3,1.44M
2,451,4,2,2018-07-03 02:27:31,2018-07-03,Shares Outstanding 5,122.05M
3,451,4,2,2018-07-03 02:27:31,2018-07-03,Float,121.43M
4,451,4,2,2018-07-03 02:27:31,2018-07-03,% Held by Insiders 1,0.53%
5,451,4,2,2018-07-03 02:27:31,2018-07-03,% Held by Institutions 1,84.03%
6,451,4,2,2018-07-03 02:27:31,2018-07-03,Shares Short 3,5.05M
7,451,4,2,2018-07-03 02:27:31,2018-07-03,Short Ratio 3,2.91
8,451,4,2,2018-07-03 02:27:31,2018-07-03,Short % of Float 3,4.51%
9,451,4,2,2018-07-03 02:27:31,2018-07-03,Shares Short (prior month) 3,6.98M
0,451,4,2,2018-07-03 02:27:31,2018-07-03,Forward Annual Dividend Rate 4,1.24
1,451,4,2,2018-07-03 02:27:31,2018-07-03,Forward Annual Dividend Yield 4,1.62%
2,451,4,2,2018-07-03 02:27:31,2018-07-03,Trailing Annual Dividend Rate 3,1.08
3,451,4,2,2018-07-03 02:27:31,2018-07-03,Trailing Annual Dividend Yield 3,1.41%
4,451,4,2,2018-07-03 02:27:31,2018-07-03,5 Year Average Dividend Yield 4,1.07
5,451,4,2,2018-07-03 02:27:31,2018-07-03,Payout Ratio 4,31.67%
6,451,4,2,2018-07-03 02:27:31,2018-07-03,Dividend Date 3,"Jun 12, 2018"
7,451,4,2,2018-07-03 02:27:31,2018-07-03,Ex-Dividend Date 4,"May 25, 2018"
8,451,4,2,2018-07-03 02:27:31,2018-07-03,Last Split Factor (new per old) 2,2/1
9,451,4,2,2018-07-03 02:27:31,2018-07-03,Last Split Date 3,"Sep 27, 2013"
