,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,290,2,2,2018-07-03 01:27:18,2018-07-03,Market Cap (intraday) 5,32.81B
1,290,2,2,2018-07-03 01:27:18,2018-07-03,Enterprise Value 3,36.86B
2,290,2,2,2018-07-03 01:27:18,2018-07-03,Trailing P/E,32.31
3,290,2,2,2018-07-03 01:27:18,2018-07-03,Forward P/E 1,19.86
4,290,2,2,2018-07-03 01:27:18,2018-07-03,PEG Ratio (5 yr expected) 1,1.30
5,290,2,2,2018-07-03 01:27:18,2018-07-03,Price/Sales (ttm),7.53
6,290,2,2,2018-07-03 01:27:18,2018-07-03,Price/Book (mrq),164.24
7,290,2,2,2018-07-03 01:27:18,2018-07-03,Enterprise Value/Revenue 3,8.46
8,290,2,2,2018-07-03 01:27:18,2018-07-03,Enterprise Value/EBITDA 6,17.97
0,290,3,2,2018-07-03 01:27:18,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,290,3,2,2018-07-03 01:27:18,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,290,3,2,2018-07-03 01:27:18,2018-07-03,Profit Margin,23.60%
1,290,3,2,2018-07-03 01:27:18,2018-07-03,Operating Margin (ttm),43.09%
0,290,3,2,2018-07-03 01:27:18,2018-07-03,Return on Assets (ttm),16.23%
1,290,3,2,2018-07-03 01:27:18,2018-07-03,Return on Equity (ttm),
0,290,3,2,2018-07-03 01:27:18,2018-07-03,Revenue (ttm),4.36B
1,290,3,2,2018-07-03 01:27:18,2018-07-03,Revenue Per Share (ttm),22.78
2,290,3,2,2018-07-03 01:27:18,2018-07-03,Quarterly Revenue Growth (yoy),15.50%
3,290,3,2,2018-07-03 01:27:18,2018-07-03,Gross Profit (ttm),2.98B
4,290,3,2,2018-07-03 01:27:18,2018-07-03,EBITDA,2.05B
5,290,3,2,2018-07-03 01:27:18,2018-07-03,Net Income Avi to Common (ttm),1.03B
6,290,3,2,2018-07-03 01:27:18,2018-07-03,Diluted EPS (ttm),5.29
7,290,3,2,2018-07-03 01:27:18,2018-07-03,Quarterly Earnings Growth (yoy),7.90%
0,290,3,2,2018-07-03 01:27:18,2018-07-03,Total Cash (mrq),1.38B
1,290,3,2,2018-07-03 01:27:18,2018-07-03,Total Cash Per Share (mrq),7.18
2,290,3,2,2018-07-03 01:27:18,2018-07-03,Total Debt (mrq),5.51B
3,290,3,2,2018-07-03 01:27:18,2018-07-03,Total Debt/Equity (mrq),1311.33
4,290,3,2,2018-07-03 01:27:18,2018-07-03,Current Ratio (mrq),1.47
5,290,3,2,2018-07-03 01:27:18,2018-07-03,Book Value Per Share (mrq),1.04
0,290,3,2,2018-07-03 01:27:18,2018-07-03,Operating Cash Flow (ttm),1.65B
1,290,3,2,2018-07-03 01:27:18,2018-07-03,Levered Free Cash Flow (ttm),1.37B
0,290,4,2,2018-07-03 01:27:18,2018-07-03,Beta,1.09
1,290,4,2,2018-07-03 01:27:18,2018-07-03,52-Week Change 3,39.78%
2,290,4,2,2018-07-03 01:27:18,2018-07-03,S&P500 52-Week Change 3,11.91%
3,290,4,2,2018-07-03 01:27:18,2018-07-03,52 Week High 3,179.84
4,290,4,2,2018-07-03 01:27:18,2018-07-03,52 Week Low 3,121.53
5,290,4,2,2018-07-03 01:27:18,2018-07-03,50-Day Moving Average 3,173.71
6,290,4,2,2018-07-03 01:27:18,2018-07-03,200-Day Moving Average 3,164.26
0,290,4,2,2018-07-03 01:27:18,2018-07-03,Avg Vol (3 month) 3,716.55k
1,290,4,2,2018-07-03 01:27:18,2018-07-03,Avg Vol (10 day) 3,734.75k
2,290,4,2,2018-07-03 01:27:18,2018-07-03,Shares Outstanding 5,191.9M
3,290,4,2,2018-07-03 01:27:18,2018-07-03,Float,166.34M
4,290,4,2,2018-07-03 01:27:18,2018-07-03,% Held by Insiders 1,0.42%
5,290,4,2,2018-07-03 01:27:18,2018-07-03,% Held by Institutions 1,91.32%
6,290,4,2,2018-07-03 01:27:18,2018-07-03,Shares Short 3,3.13M
7,290,4,2,2018-07-03 01:27:18,2018-07-03,Short Ratio 3,4.57
8,290,4,2,2018-07-03 01:27:18,2018-07-03,Short % of Float 3,1.89%
9,290,4,2,2018-07-03 01:27:18,2018-07-03,Shares Short (prior month) 3,3.17M
0,290,4,2,2018-07-03 01:27:18,2018-07-03,Forward Annual Dividend Rate 4,1.76
1,290,4,2,2018-07-03 01:27:18,2018-07-03,Forward Annual Dividend Yield 4,1.03%
2,290,4,2,2018-07-03 01:27:18,2018-07-03,Trailing Annual Dividend Rate 3,1.58
3,290,4,2,2018-07-03 01:27:18,2018-07-03,Trailing Annual Dividend Yield 3,0.93%
4,290,4,2,2018-07-03 01:27:18,2018-07-03,5 Year Average Dividend Yield 4,1.23
5,290,4,2,2018-07-03 01:27:18,2018-07-03,Payout Ratio 4,29.87%
6,290,4,2,2018-07-03 01:27:18,2018-07-03,Dividend Date 3,"Jun 11, 2018"
7,290,4,2,2018-07-03 01:27:18,2018-07-03,Ex-Dividend Date 4,"May 18, 2018"
8,290,4,2,2018-07-03 01:27:18,2018-07-03,Last Split Factor (new per old) 2,2/1
9,290,4,2,2018-07-03 01:27:18,2018-07-03,Last Split Date 3,"May 19, 2005"
