,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,371,2,2,2018-07-03 01:57:27,2018-07-03,Market Cap (intraday) 5,4.07B
1,371,2,2,2018-07-03 01:57:27,2018-07-03,Enterprise Value 3,7.65B
2,371,2,2,2018-07-03 01:57:27,2018-07-03,Trailing P/E,12.47
3,371,2,2,2018-07-03 01:57:27,2018-07-03,Forward P/E 1,18.18
4,371,2,2,2018-07-03 01:57:27,2018-07-03,PEG Ratio (5 yr expected) 1,0.38
5,371,2,2,2018-07-03 01:57:27,2018-07-03,Price/Sales (ttm),1.70
6,371,2,2,2018-07-03 01:57:27,2018-07-03,Price/Book (mrq),0.71
7,371,2,2,2018-07-03 01:57:27,2018-07-03,Enterprise Value/Revenue 3,3.19
8,371,2,2,2018-07-03 01:57:27,2018-07-03,Enterprise Value/EBITDA 6,6.14
0,371,3,2,2018-07-03 01:57:27,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,371,3,2,2018-07-03 01:57:27,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,371,3,2,2018-07-03 01:57:27,2018-07-03,Profit Margin,13.90%
1,371,3,2,2018-07-03 01:57:27,2018-07-03,Operating Margin (ttm),12.04%
0,371,3,2,2018-07-03 01:57:27,2018-07-03,Return on Assets (ttm),1.57%
1,371,3,2,2018-07-03 01:57:27,2018-07-03,Return on Equity (ttm),5.96%
0,371,3,2,2018-07-03 01:57:27,2018-07-03,Revenue (ttm),2.4B
1,371,3,2,2018-07-03 01:57:27,2018-07-03,Revenue Per Share (ttm),9.78
2,371,3,2,2018-07-03 01:57:27,2018-07-03,Quarterly Revenue Growth (yoy),29.90%
3,371,3,2,2018-07-03 01:57:27,2018-07-03,Gross Profit (ttm),1.28B
4,371,3,2,2018-07-03 01:57:27,2018-07-03,EBITDA,1.25B
5,371,3,2,2018-07-03 01:57:27,2018-07-03,Net Income Avi to Common (ttm),329.4M
6,371,3,2,2018-07-03 01:57:27,2018-07-03,Diluted EPS (ttm),1.34
7,371,3,2,2018-07-03 01:57:27,2018-07-03,Quarterly Earnings Growth (yoy),
0,371,3,2,2018-07-03 01:57:27,2018-07-03,Total Cash (mrq),448k
1,371,3,2,2018-07-03 01:57:27,2018-07-03,Total Cash Per Share (mrq),0
2,371,3,2,2018-07-03 01:57:27,2018-07-03,Total Debt (mrq),4.11B
3,371,3,2,2018-07-03 01:57:27,2018-07-03,Total Debt/Equity (mrq),71.16
4,371,3,2,2018-07-03 01:57:27,2018-07-03,Current Ratio (mrq),0.57
5,371,3,2,2018-07-03 01:57:27,2018-07-03,Book Value Per Share (mrq),23.63
0,371,3,2,2018-07-03 01:57:27,2018-07-03,Operating Cash Flow (ttm),816.25M
1,371,3,2,2018-07-03 01:57:27,2018-07-03,Levered Free Cash Flow (ttm),-253.1M
0,371,4,2,2018-07-03 01:57:27,2018-07-03,Beta,0.19
1,371,4,2,2018-07-03 01:57:27,2018-07-03,52-Week Change 3,-28.78%
2,371,4,2,2018-07-03 01:57:27,2018-07-03,S&P500 52-Week Change 3,11.91%
3,371,4,2,2018-07-03 01:57:27,2018-07-03,52 Week High 3,23.59
4,371,4,2,2018-07-03 01:57:27,2018-07-03,52 Week Low 3,11.93
5,371,4,2,2018-07-03 01:57:27,2018-07-03,50-Day Moving Average 3,16.02
6,371,4,2,2018-07-03 01:57:27,2018-07-03,200-Day Moving Average 3,15.15
0,371,4,2,2018-07-03 01:57:27,2018-07-03,Avg Vol (3 month) 3,7.9M
1,371,4,2,2018-07-03 01:57:27,2018-07-03,Avg Vol (10 day) 3,7.1M
2,371,4,2,2018-07-03 01:57:27,2018-07-03,Shares Outstanding 5,243.41M
3,371,4,2,2018-07-03 01:57:27,2018-07-03,Float,243.06M
4,371,4,2,2018-07-03 01:57:27,2018-07-03,% Held by Insiders 1,1.20%
5,371,4,2,2018-07-03 01:57:27,2018-07-03,% Held by Institutions 1,103.78%
6,371,4,2,2018-07-03 01:57:27,2018-07-03,Shares Short 3,29.58M
7,371,4,2,2018-07-03 01:57:27,2018-07-03,Short Ratio 3,4.17
8,371,4,2,2018-07-03 01:57:27,2018-07-03,Short % of Float 3,12.06%
9,371,4,2,2018-07-03 01:57:27,2018-07-03,Shares Short (prior month) 3,34.46M
0,371,4,2,2018-07-03 01:57:27,2018-07-03,Forward Annual Dividend Rate 4,0.08
1,371,4,2,2018-07-03 01:57:27,2018-07-03,Forward Annual Dividend Yield 4,0.57%
2,371,4,2,2018-07-03 01:57:27,2018-07-03,Trailing Annual Dividend Rate 3,0.08
3,371,4,2,2018-07-03 01:57:27,2018-07-03,Trailing Annual Dividend Yield 3,0.48%
4,371,4,2,2018-07-03 01:57:27,2018-07-03,5 Year Average Dividend Yield 4,0.33
5,371,4,2,2018-07-03 01:57:27,2018-07-03,Payout Ratio 4,9.41%
6,371,4,2,2018-07-03 01:57:27,2018-07-03,Dividend Date 3,"Jun 29, 2018"
7,371,4,2,2018-07-03 01:57:27,2018-07-03,Ex-Dividend Date 4,"Mar 15, 2018"
8,371,4,2,2018-07-03 01:57:27,2018-07-03,Last Split Factor (new per old) 2,3/2
9,371,4,2,2018-07-03 01:57:27,2018-07-03,Last Split Date 3,"Dec 5, 2005"
