,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,470,2,2,2018-07-03 02:34:38,2018-07-03,Market Cap (intraday) 5,12.95B
1,470,2,2,2018-07-03 02:34:38,2018-07-03,Enterprise Value 3,15.24B
2,470,2,2,2018-07-03 02:34:38,2018-07-03,Trailing P/E,17.50
3,470,2,2,2018-07-03 02:34:38,2018-07-03,Forward P/E 1,21.70
4,470,2,2,2018-07-03 02:34:38,2018-07-03,PEG Ratio (5 yr expected) 1,2.22
5,470,2,2,2018-07-03 02:34:38,2018-07-03,Price/Sales (ttm),3.32
6,470,2,2,2018-07-03 02:34:38,2018-07-03,Price/Book (mrq),6.04
7,470,2,2,2018-07-03 02:34:38,2018-07-03,Enterprise Value/Revenue 3,3.90
8,470,2,2,2018-07-03 02:34:38,2018-07-03,Enterprise Value/EBITDA 6,16.43
0,470,3,2,2018-07-03 02:34:38,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,470,3,2,2018-07-03 02:34:38,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,470,3,2,2018-07-03 02:34:38,2018-07-03,Profit Margin,19.71%
1,470,3,2,2018-07-03 02:34:38,2018-07-03,Operating Margin (ttm),20.39%
0,470,3,2,2018-07-03 02:34:38,2018-07-03,Return on Assets (ttm),9.54%
1,470,3,2,2018-07-03 02:34:38,2018-07-03,Return on Equity (ttm),37.74%
0,470,3,2,2018-07-03 02:34:38,2018-07-03,Revenue (ttm),3.9B
1,470,3,2,2018-07-03 02:34:38,2018-07-03,Revenue Per Share (ttm),15.73
2,470,3,2,2018-07-03 02:34:38,2018-07-03,Quarterly Revenue Growth (yoy),14.70%
3,470,3,2,2018-07-03 02:34:38,2018-07-03,Gross Profit (ttm),1.73B
4,470,3,2,2018-07-03 02:34:38,2018-07-03,EBITDA,927.9M
5,470,3,2,2018-07-03 02:34:38,2018-07-03,Net Income Avi to Common (ttm),769.7M
6,470,3,2,2018-07-03 02:34:38,2018-07-03,Diluted EPS (ttm),3.03
7,470,3,2,2018-07-03 02:34:38,2018-07-03,Quarterly Earnings Growth (yoy),20.00%
0,470,3,2,2018-07-03 02:34:38,2018-07-03,Total Cash (mrq),119.8M
1,470,3,2,2018-07-03 02:34:38,2018-07-03,Total Cash Per Share (mrq),0.49
2,470,3,2,2018-07-03 02:34:38,2018-07-03,Total Debt (mrq),2.35B
3,470,3,2,2018-07-03 02:34:38,2018-07-03,Total Debt/Equity (mrq),109.87
4,470,3,2,2018-07-03 02:34:38,2018-07-03,Current Ratio (mrq),0.72
5,470,3,2,2018-07-03 02:34:38,2018-07-03,Book Value Per Share (mrq),8.77
0,470,3,2,2018-07-03 02:34:38,2018-07-03,Operating Cash Flow (ttm),705.5M
1,470,3,2,2018-07-03 02:34:38,2018-07-03,Levered Free Cash Flow (ttm),496.45M
0,470,4,2,2018-07-03 02:34:38,2018-07-03,Beta,0.13
1,470,4,2,2018-07-03 02:34:38,2018-07-03,52-Week Change 3,2.19%
2,470,4,2,2018-07-03 02:34:38,2018-07-03,S&P500 52-Week Change 3,11.91%
3,470,4,2,2018-07-03 02:34:38,2018-07-03,52 Week High 3,54.00
4,470,4,2,2018-07-03 02:34:38,2018-07-03,52 Week Low 3,43.21
5,470,4,2,2018-07-03 02:34:38,2018-07-03,50-Day Moving Average 3,48.74
6,470,4,2,2018-07-03 02:34:38,2018-07-03,200-Day Moving Average 3,48.88
0,470,4,2,2018-07-03 02:34:38,2018-07-03,Avg Vol (3 month) 3,2.41M
1,470,4,2,2018-07-03 02:34:38,2018-07-03,Avg Vol (10 day) 3,2.37M
2,470,4,2,2018-07-03 02:34:38,2018-07-03,Shares Outstanding 5,244.7M
3,470,4,2,2018-07-03 02:34:38,2018-07-03,Float,243.93M
4,470,4,2,2018-07-03 02:34:38,2018-07-03,% Held by Insiders 1,0.25%
5,470,4,2,2018-07-03 02:34:38,2018-07-03,% Held by Institutions 1,83.57%
6,470,4,2,2018-07-03 02:34:38,2018-07-03,Shares Short 3,18.5M
7,470,4,2,2018-07-03 02:34:38,2018-07-03,Short Ratio 3,7.19
8,470,4,2,2018-07-03 02:34:38,2018-07-03,Short % of Float 3,8.59%
9,470,4,2,2018-07-03 02:34:38,2018-07-03,Shares Short (prior month) 3,16.95M
0,470,4,2,2018-07-03 02:34:38,2018-07-03,Forward Annual Dividend Rate 4,0.87
1,470,4,2,2018-07-03 02:34:38,2018-07-03,Forward Annual Dividend Yield 4,1.64%
2,470,4,2,2018-07-03 02:34:38,2018-07-03,Trailing Annual Dividend Rate 3,0.79
3,470,4,2,2018-07-03 02:34:38,2018-07-03,Trailing Annual Dividend Yield 3,1.48%
4,470,4,2,2018-07-03 02:34:38,2018-07-03,5 Year Average Dividend Yield 4,1.57
5,470,4,2,2018-07-03 02:34:38,2018-07-03,Payout Ratio 4,26.08%
6,470,4,2,2018-07-03 02:34:38,2018-07-03,Dividend Date 3,"Jun 1, 2018"
7,470,4,2,2018-07-03 02:34:38,2018-07-03,Ex-Dividend Date 4,"May 14, 2018"
8,470,4,2,2018-07-03 02:34:38,2018-07-03,Last Split Factor (new per old) 2,2/1
9,470,4,2,2018-07-03 02:34:38,2018-07-03,Last Split Date 3,"Sep 2, 2016"
