,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,365,8,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),No. of Analysts,34.0
1,365,8,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Avg. Estimate,1.57
2,365,8,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Low Estimate,1.23
3,365,8,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),High Estimate,1.87
4,365,8,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Year Ago EPS,0.21
5,365,8,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),No. of Analysts,32.0
6,365,8,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Avg. Estimate,1.77
7,365,8,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Low Estimate,1.32
8,365,8,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),High Estimate,2.26
9,365,8,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Year Ago EPS,0.48
10,365,8,2,2018-07-03 01:55:20,Current Year (2018),No. of Analysts,28.0
11,365,8,2,2018-07-03 01:55:20,Current Year (2018),Avg. Estimate,6.88
12,365,8,2,2018-07-03 01:55:20,Current Year (2018),Low Estimate,5.7
13,365,8,2,2018-07-03 01:55:20,Current Year (2018),High Estimate,8.06
14,365,8,2,2018-07-03 01:55:20,Current Year (2018),Year Ago EPS,2.16
15,365,8,2,2018-07-03 01:55:20,Next Year (2019),No. of Analysts,40.0
16,365,8,2,2018-07-03 01:55:20,Next Year (2019),Avg. Estimate,9.85
17,365,8,2,2018-07-03 01:55:20,Next Year (2019),Low Estimate,5.22
18,365,8,2,2018-07-03 01:55:20,Next Year (2019),High Estimate,12.69
19,365,8,2,2018-07-03 01:55:20,Next Year (2019),Year Ago EPS,6.88
0,365,9,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),No. of Analysts,20
1,365,9,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Avg. Estimate,1.26B
2,365,9,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Low Estimate,1.12B
3,365,9,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),High Estimate,1.4B
4,365,9,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Year Ago Sales,1.63B
5,365,9,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Sales Growth (year/est),-22.70%
6,365,9,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),No. of Analysts,20
7,365,9,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Avg. Estimate,1.31B
8,365,9,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Low Estimate,1.16B
9,365,9,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),High Estimate,1.51B
10,365,9,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Year Ago Sales,1.46B
11,365,9,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Sales Growth (year/est),-10.50%
12,365,9,2,2018-07-03 01:55:20,Current Year (2018),No. of Analysts,20
13,365,9,2,2018-07-03 01:55:20,Current Year (2018),Avg. Estimate,5.21B
14,365,9,2,2018-07-03 01:55:20,Current Year (2018),Low Estimate,4.21B
15,365,9,2,2018-07-03 01:55:20,Current Year (2018),High Estimate,5.91B
16,365,9,2,2018-07-03 01:55:20,Current Year (2018),Year Ago Sales,5.46B
17,365,9,2,2018-07-03 01:55:20,Current Year (2018),Sales Growth (year/est),-4.60%
18,365,9,2,2018-07-03 01:55:20,Next Year (2019),No. of Analysts,25
19,365,9,2,2018-07-03 01:55:20,Next Year (2019),Avg. Estimate,5.84B
20,365,9,2,2018-07-03 01:55:20,Next Year (2019),Low Estimate,4.85B
21,365,9,2,2018-07-03 01:55:20,Next Year (2019),High Estimate,6.87B
22,365,9,2,2018-07-03 01:55:20,Next Year (2019),Year Ago Sales,5.21B
23,365,9,2,2018-07-03 01:55:20,Next Year (2019),Sales Growth (year/est),12.20%
0,365,10,2,2018-07-03 01:55:20,6/29/2017,EPS Est.,0.1
1,365,10,2,2018-07-03 01:55:20,6/29/2017,EPS Actual,0.21
2,365,10,2,2018-07-03 01:55:20,6/29/2017,Difference,0.11
3,365,10,2,2018-07-03 01:55:20,6/29/2017,Surprise %,110.00%
4,365,10,2,2018-07-03 01:55:20,9/29/2017,EPS Est.,0.3
5,365,10,2,2018-07-03 01:55:20,9/29/2017,EPS Actual,0.48
6,365,10,2,2018-07-03 01:55:20,9/29/2017,Difference,0.18
7,365,10,2,2018-07-03 01:55:20,9/29/2017,Surprise %,60.00%
8,365,10,2,2018-07-03 01:55:20,12/30/2017,EPS Est.,0.8
9,365,10,2,2018-07-03 01:55:20,12/30/2017,EPS Actual,1.22
10,365,10,2,2018-07-03 01:55:20,12/30/2017,Difference,0.42
11,365,10,2,2018-07-03 01:55:20,12/30/2017,Surprise %,52.50%
12,365,10,2,2018-07-03 01:55:20,3/30/2018,EPS Est.,1.49
13,365,10,2,2018-07-03 01:55:20,3/30/2018,EPS Actual,1.66
14,365,10,2,2018-07-03 01:55:20,3/30/2018,Difference,0.17
15,365,10,2,2018-07-03 01:55:20,3/30/2018,Surprise %,11.40%
0,365,11,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),Current Estimate,1.57
1,365,11,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),7 Days Ago,1.58
2,365,11,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),30 Days Ago,1.58
3,365,11,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),60 Days Ago,1.61
4,365,11,2,2018-07-03 01:55:20,Current Qtr. (Jun 2018),90 Days Ago,1.46
5,365,11,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),Current Estimate,1.77
6,365,11,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),7 Days Ago,1.77
7,365,11,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),30 Days Ago,1.75
8,365,11,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),60 Days Ago,1.71
9,365,11,2,2018-07-03 01:55:20,Next Qtr. (Sep 2018),90 Days Ago,1.55
10,365,11,2,2018-07-03 01:55:20,Current Year (2018),Current Estimate,6.88
11,365,11,2,2018-07-03 01:55:20,Current Year (2018),7 Days Ago,6.9
12,365,11,2,2018-07-03 01:55:20,Current Year (2018),30 Days Ago,6.9
