,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,469,2,2,2018-07-03 02:34:15,2018-07-03,Market Cap (intraday) 5,80.87B
1,469,2,2,2018-07-03 02:34:15,2018-07-03,Enterprise Value 3,141.45B
2,469,2,2,2018-07-03 02:34:15,2018-07-03,Trailing P/E,8.38
3,469,2,2,2018-07-03 02:34:15,2018-07-03,Forward P/E 1,41.11
4,469,2,2,2018-07-03 02:34:15,2018-07-03,PEG Ratio (5 yr expected) 1,1.74
5,469,2,2,2018-07-03 02:34:15,2018-07-03,Price/Sales (ttm),1.92
6,469,2,2,2018-07-03 02:34:15,2018-07-03,Price/Book (mrq),1.80
7,469,2,2,2018-07-03 02:34:15,2018-07-03,Enterprise Value/Revenue 3,3.36
8,469,2,2,2018-07-03 02:34:15,2018-07-03,Enterprise Value/EBITDA 6,9.18
0,469,3,2,2018-07-03 02:34:15,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,469,3,2,2018-07-03 02:34:15,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,469,3,2,2018-07-03 02:34:15,2018-07-03,Profit Margin,23.55%
1,469,3,2,2018-07-03 02:34:15,2018-07-03,Operating Margin (ttm),11.06%
0,469,3,2,2018-07-03 02:34:15,2018-07-03,Return on Assets (ttm),1.97%
1,469,3,2,2018-07-03 02:34:15,2018-07-03,Return on Equity (ttm),20.87%
0,469,3,2,2018-07-03 02:34:15,2018-07-03,Revenue (ttm),42.07B
1,469,3,2,2018-07-03 02:34:15,2018-07-03,Revenue Per Share (ttm),169.03
2,469,3,2,2018-07-03 02:34:15,2018-07-03,Quarterly Revenue Growth (yoy),4.90%
3,469,3,2,2018-07-03 02:34:15,2018-07-03,Gross Profit (ttm),15.04B
4,469,3,2,2018-07-03 02:34:15,2018-07-03,EBITDA,15.4B
5,469,3,2,2018-07-03 02:34:15,2018-07-03,Net Income Avi to Common (ttm),9.91B
6,469,3,2,2018-07-03 02:34:15,2018-07-03,Diluted EPS (ttm),35.07
7,469,3,2,2018-07-03 02:34:15,2018-07-03,Quarterly Earnings Growth (yoy),8.40%
0,469,3,2,2018-07-03 02:34:15,2018-07-03,Total Cash (mrq),576M
1,469,3,2,2018-07-03 02:34:15,2018-07-03,Total Cash Per Share (mrq),2.43
2,469,3,2,2018-07-03 02:34:15,2018-07-03,Total Debt (mrq),70.95B
3,469,3,2,2018-07-03 02:34:15,2018-07-03,Total Debt/Equity (mrq),150.55
4,469,3,2,2018-07-03 02:34:15,2018-07-03,Current Ratio (mrq),0.21
5,469,3,2,2018-07-03 02:34:15,2018-07-03,Book Value Per Share (mrq),163.26
0,469,3,2,2018-07-03 02:34:15,2018-07-03,Operating Cash Flow (ttm),11.81B
1,469,3,2,2018-07-03 02:34:15,2018-07-03,Levered Free Cash Flow (ttm),3.3B
0,469,4,2,2018-07-03 02:34:15,2018-07-03,Beta,1.31
1,469,4,2,2018-07-03 02:34:15,2018-07-03,52-Week Change 3,-10.79%
2,469,4,2,2018-07-03 02:34:15,2018-07-03,S&P500 52-Week Change 3,11.91%
3,469,4,2,2018-07-03 02:34:15,2018-07-03,52 Week High 3,408.83
4,469,4,2,2018-07-03 02:34:15,2018-07-03,52 Week Low 3,250.10
5,469,4,2,2018-07-03 02:34:15,2018-07-03,50-Day Moving Average 3,280.06
6,469,4,2,2018-07-03 02:34:15,2018-07-03,200-Day Moving Average 3,319.58
0,469,4,2,2018-07-03 02:34:15,2018-07-03,Avg Vol (3 month) 3,1.92M
1,469,4,2,2018-07-03 02:34:15,2018-07-03,Avg Vol (10 day) 3,1.25M
2,469,4,2,2018-07-03 02:34:15,2018-07-03,Shares Outstanding 5,237.46M
3,469,4,2,2018-07-03 02:34:15,2018-07-03,Float,171.51M
4,469,4,2,2018-07-03 02:34:15,2018-07-03,% Held by Insiders 1,26.53%
5,469,4,2,2018-07-03 02:34:15,2018-07-03,% Held by Institutions 1,72.99%
6,469,4,2,2018-07-03 02:34:15,2018-07-03,Shares Short 3,11.03M
7,469,4,2,2018-07-03 02:34:15,2018-07-03,Short Ratio 3,5.69
8,469,4,2,2018-07-03 02:34:15,2018-07-03,Short % of Float 3,8.33%
9,469,4,2,2018-07-03 02:34:15,2018-07-03,Shares Short (prior month) 3,8.86M
0,469,4,2,2018-07-03 02:34:15,2018-07-03,Forward Annual Dividend Rate 4,
1,469,4,2,2018-07-03 02:34:15,2018-07-03,Forward Annual Dividend Yield 4,
2,469,4,2,2018-07-03 02:34:15,2018-07-03,Trailing Annual Dividend Rate 3,
3,469,4,2,2018-07-03 02:34:15,2018-07-03,Trailing Annual Dividend Yield 3,
4,469,4,2,2018-07-03 02:34:15,2018-07-03,5 Year Average Dividend Yield 4,
5,469,4,2,2018-07-03 02:34:15,2018-07-03,Payout Ratio 4,0.00%
6,469,4,2,2018-07-03 02:34:15,2018-07-03,Dividend Date 3,
7,469,4,2,2018-07-03 02:34:15,2018-07-03,Ex-Dividend Date 4,
8,469,4,2,2018-07-03 02:34:15,2018-07-03,Last Split Factor (new per old) 2,
9,469,4,2,2018-07-03 02:34:15,2018-07-03,Last Split Date 3,
