,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,69,2,2,2018-07-03 00:03:55,2018-07-03,Market Cap (intraday) 5,106.94B
1,69,2,2,2018-07-03 00:03:55,2018-07-03,Enterprise Value 3,126.64B
2,69,2,2,2018-07-03 00:03:55,2018-07-03,Trailing P/E,228.46
3,69,2,2,2018-07-03 00:03:55,2018-07-03,Forward P/E 1,18.94
4,69,2,2,2018-07-03 00:03:55,2018-07-03,PEG Ratio (5 yr expected) 1,1.81
5,69,2,2,2018-07-03 00:03:55,2018-07-03,Price/Sales (ttm),3.76
6,69,2,2,2018-07-03 00:03:55,2018-07-03,Price/Book (mrq),3.41
7,69,2,2,2018-07-03 00:03:55,2018-07-03,Enterprise Value/Revenue 3,4.45
8,69,2,2,2018-07-03 00:03:55,2018-07-03,Enterprise Value/EBITDA 6,19.31
0,69,3,2,2018-07-03 00:03:55,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,69,3,2,2018-07-03 00:03:55,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,69,3,2,2018-07-03 00:03:55,2018-07-03,Profit Margin,1.67%
1,69,3,2,2018-07-03 00:03:55,2018-07-03,Operating Margin (ttm),12.17%
0,69,3,2,2018-07-03 00:03:55,2018-07-03,Return on Assets (ttm),3.05%
1,69,3,2,2018-07-03 00:03:55,2018-07-03,Return on Equity (ttm),1.19%
0,69,3,2,2018-07-03 00:03:55,2018-07-03,Revenue (ttm),28.44B
1,69,3,2,2018-07-03 00:03:55,2018-07-03,Revenue Per Share (ttm),16.29
2,69,3,2,2018-07-03 00:03:55,2018-07-03,Quarterly Revenue Growth (yoy),16.70%
3,69,3,2,2018-07-03 00:03:55,2018-07-03,Gross Profit (ttm),15.05B
4,69,3,2,2018-07-03 00:03:55,2018-07-03,EBITDA,6.56B
5,69,3,2,2018-07-03 00:03:55,2018-07-03,Net Income Avi to Common (ttm),367M
6,69,3,2,2018-07-03 00:03:55,2018-07-03,Diluted EPS (ttm),0.27
7,69,3,2,2018-07-03 00:03:55,2018-07-03,Quarterly Earnings Growth (yoy),-0.20%
0,69,3,2,2018-07-03 00:03:55,2018-07-03,Total Cash (mrq),4.04B
1,69,3,2,2018-07-03 00:03:55,2018-07-03,Total Cash Per Share (mrq),2.31
2,69,3,2,2018-07-03 00:03:55,2018-07-03,Total Debt (mrq),22.09B
3,69,3,2,2018-07-03 00:03:55,2018-07-03,Total Debt/Equity (mrq),69.90
4,69,3,2,2018-07-03 00:03:55,2018-07-03,Current Ratio (mrq),1.66
5,69,3,2,2018-07-03 00:03:55,2018-07-03,Book Value Per Share (mrq),17.91
0,69,3,2,2018-07-03 00:03:55,2018-07-03,Operating Cash Flow (ttm),6.1B
1,69,3,2,2018-07-03 00:03:55,2018-07-03,Levered Free Cash Flow (ttm),5.39B
0,69,4,2,2018-07-03 00:03:55,2018-07-03,Beta,1.68
1,69,4,2,2018-07-03 00:03:55,2018-07-03,52-Week Change 3,25.21%
2,69,4,2,2018-07-03 00:03:55,2018-07-03,S&P500 52-Week Change 3,11.91%
3,69,4,2,2018-07-03 00:03:55,2018-07-03,52 Week High 3,64.60
4,69,4,2,2018-07-03 00:03:55,2018-07-03,52 Week Low 3,47.83
5,69,4,2,2018-07-03 00:03:55,2018-07-03,50-Day Moving Average 3,62.05
6,69,4,2,2018-07-03 00:03:55,2018-07-03,200-Day Moving Average 3,60.14
0,69,4,2,2018-07-03 00:03:55,2018-07-03,Avg Vol (3 month) 3,5.65M
1,69,4,2,2018-07-03 00:03:55,2018-07-03,Avg Vol (10 day) 3,5.24M
2,69,4,2,2018-07-03 00:03:55,2018-07-03,Shares Outstanding 5,1.75B
3,69,4,2,2018-07-03 00:03:55,2018-07-03,Float,1.74B
4,69,4,2,2018-07-03 00:03:55,2018-07-03,% Held by Insiders 1,0.72%
5,69,4,2,2018-07-03 00:03:55,2018-07-03,% Held by Institutions 1,73.86%
6,69,4,2,2018-07-03 00:03:55,2018-07-03,Shares Short 3,14.02M
7,69,4,2,2018-07-03 00:03:55,2018-07-03,Short Ratio 3,2.58
8,69,4,2,2018-07-03 00:03:55,2018-07-03,Short % of Float 3,0.82%
9,69,4,2,2018-07-03 00:03:55,2018-07-03,Shares Short (prior month) 3,14.6M
0,69,4,2,2018-07-03 00:03:55,2018-07-03,Forward Annual Dividend Rate 4,1.12
1,69,4,2,2018-07-03 00:03:55,2018-07-03,Forward Annual Dividend Yield 4,1.81%
2,69,4,2,2018-07-03 00:03:55,2018-07-03,Trailing Annual Dividend Rate 3,1.09
3,69,4,2,2018-07-03 00:03:55,2018-07-03,Trailing Annual Dividend Yield 3,1.79%
4,69,4,2,2018-07-03 00:03:55,2018-07-03,5 Year Average Dividend Yield 4,2.13
5,69,4,2,2018-07-03 00:03:55,2018-07-03,Payout Ratio 4,511.90%
6,69,4,2,2018-07-03 00:03:55,2018-07-03,Dividend Date 3,"Aug 15, 2018"
7,69,4,2,2018-07-03 00:03:55,2018-07-03,Ex-Dividend Date 4,"Jul 12, 2018"
8,69,4,2,2018-07-03 00:03:55,2018-07-03,Last Split Factor (new per old) 2,10000/4798
9,69,4,2,2018-07-03 00:03:55,2018-07-03,Last Split Date 3,"Jan 2, 2013"
