,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,546,8,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),No. of Analysts,23.0
1,546,8,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Avg. Estimate,0.85
2,546,8,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Low Estimate,0.82
3,546,8,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),High Estimate,0.9
4,546,8,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Year Ago EPS,0.63
5,546,8,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),No. of Analysts,19.0
6,546,8,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Avg. Estimate,0.89
7,546,8,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Low Estimate,0.84
8,546,8,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),High Estimate,0.95
9,546,8,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Year Ago EPS,0.68
10,546,8,2,2018-07-03 03:02:59,Current Year (2018),No. of Analysts,20.0
11,546,8,2,2018-07-03 03:02:59,Current Year (2018),Avg. Estimate,3.44
12,546,8,2,2018-07-03 03:02:59,Current Year (2018),Low Estimate,3.31
13,546,8,2,2018-07-03 03:02:59,Current Year (2018),High Estimate,3.6
14,546,8,2,2018-07-03 03:02:59,Current Year (2018),Year Ago EPS,2.58
15,546,8,2,2018-07-03 03:02:59,Next Year (2019),No. of Analysts,18.0
16,546,8,2,2018-07-03 03:02:59,Next Year (2019),Avg. Estimate,3.8
17,546,8,2,2018-07-03 03:02:59,Next Year (2019),Low Estimate,3.59
18,546,8,2,2018-07-03 03:02:59,Next Year (2019),High Estimate,3.9
19,546,8,2,2018-07-03 03:02:59,Next Year (2019),Year Ago EPS,3.44
0,546,9,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),No. of Analysts,16
1,546,9,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Avg. Estimate,1.5B
2,546,9,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Low Estimate,1.49B
3,546,9,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),High Estimate,1.52B
4,546,9,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Year Ago Sales,1.4B
5,546,9,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Sales Growth (year/est),7.80%
6,546,9,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),No. of Analysts,14
7,546,9,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Avg. Estimate,1.55B
8,546,9,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Low Estimate,1.53B
9,546,9,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),High Estimate,1.58B
10,546,9,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Year Ago Sales,1.44B
11,546,9,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Sales Growth (year/est),7.20%
12,546,9,2,2018-07-03 03:02:59,Current Year (2018),No. of Analysts,16
13,546,9,2,2018-07-03 03:02:59,Current Year (2018),Avg. Estimate,6.1B
14,546,9,2,2018-07-03 03:02:59,Current Year (2018),Low Estimate,6.04B
15,546,9,2,2018-07-03 03:02:59,Current Year (2018),High Estimate,6.18B
16,546,9,2,2018-07-03 03:02:59,Current Year (2018),Year Ago Sales,5.7B
17,546,9,2,2018-07-03 03:02:59,Current Year (2018),Sales Growth (year/est),7.00%
18,546,9,2,2018-07-03 03:02:59,Next Year (2019),No. of Analysts,15
19,546,9,2,2018-07-03 03:02:59,Next Year (2019),Avg. Estimate,6.45B
20,546,9,2,2018-07-03 03:02:59,Next Year (2019),Low Estimate,6.36B
21,546,9,2,2018-07-03 03:02:59,Next Year (2019),High Estimate,6.64B
22,546,9,2,2018-07-03 03:02:59,Next Year (2019),Year Ago Sales,6.1B
23,546,9,2,2018-07-03 03:02:59,Next Year (2019),Sales Growth (year/est),5.70%
0,546,10,2,2018-07-03 03:02:59,6/29/2017,EPS Est.,0.59
1,546,10,2,2018-07-03 03:02:59,6/29/2017,EPS Actual,0.63
2,546,10,2,2018-07-03 03:02:59,6/29/2017,Difference,0.04
3,546,10,2,2018-07-03 03:02:59,6/29/2017,Surprise %,6.80%
4,546,10,2,2018-07-03 03:02:59,9/29/2017,EPS Est.,0.64
5,546,10,2,2018-07-03 03:02:59,9/29/2017,EPS Actual,0.68
6,546,10,2,2018-07-03 03:02:59,9/29/2017,Difference,0.04
7,546,10,2,2018-07-03 03:02:59,9/29/2017,Surprise %,6.30%
8,546,10,2,2018-07-03 03:02:59,12/30/2017,EPS Est.,0.67
9,546,10,2,2018-07-03 03:02:59,12/30/2017,EPS Actual,0.71
10,546,10,2,2018-07-03 03:02:59,12/30/2017,Difference,0.04
11,546,10,2,2018-07-03 03:02:59,12/30/2017,Surprise %,6.00%
12,546,10,2,2018-07-03 03:02:59,3/30/2018,EPS Est.,0.76
13,546,10,2,2018-07-03 03:02:59,3/30/2018,EPS Actual,0.78
14,546,10,2,2018-07-03 03:02:59,3/30/2018,Difference,0.02
15,546,10,2,2018-07-03 03:02:59,3/30/2018,Surprise %,2.60%
0,546,11,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Current Estimate,0.85
1,546,11,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),7 Days Ago,0.85
2,546,11,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),30 Days Ago,0.85
3,546,11,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),60 Days Ago,0.85
4,546,11,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),90 Days Ago,0.84
5,546,11,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Current Estimate,0.89
6,546,11,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),7 Days Ago,0.89
7,546,11,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),30 Days Ago,0.89
8,546,11,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),60 Days Ago,0.89
9,546,11,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),90 Days Ago,0.87
10,546,11,2,2018-07-03 03:02:59,Current Year (2018),Current Estimate,3.44
11,546,11,2,2018-07-03 03:02:59,Current Year (2018),7 Days Ago,3.44
12,546,11,2,2018-07-03 03:02:59,Current Year (2018),30 Days Ago,3.44
13,546,11,2,2018-07-03 03:02:59,Current Year (2018),60 Days Ago,3.44
14,546,11,2,2018-07-03 03:02:59,Current Year (2018),90 Days Ago,3.37
15,546,11,2,2018-07-03 03:02:59,Next Year (2019),Current Estimate,3.8
16,546,11,2,2018-07-03 03:02:59,Next Year (2019),7 Days Ago,3.8
17,546,11,2,2018-07-03 03:02:59,Next Year (2019),30 Days Ago,3.8
18,546,11,2,2018-07-03 03:02:59,Next Year (2019),60 Days Ago,3.8
19,546,11,2,2018-07-03 03:02:59,Next Year (2019),90 Days Ago,3.74
0,546,12,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Up Last 7 Days,
1,546,12,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,546,12,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Down Last 7 Days,
3,546,12,2,2018-07-03 03:02:59,Current Qtr. (Jun 2018),Down Last 30 Days,
4,546,12,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Up Last 7 Days,
5,546,12,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Up Last 30 Days,4.0
6,546,12,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Down Last 7 Days,
7,546,12,2,2018-07-03 03:02:59,Next Qtr. (Sep 2018),Down Last 30 Days,
8,546,12,2,2018-07-03 03:02:59,Current Year (2018),Up Last 7 Days,
9,546,12,2,2018-07-03 03:02:59,Current Year (2018),Up Last 30 Days,4.0
10,546,12,2,2018-07-03 03:02:59,Current Year (2018),Down Last 7 Days,
11,546,12,2,2018-07-03 03:02:59,Current Year (2018),Down Last 30 Days,1.0
12,546,12,2,2018-07-03 03:02:59,Next Year (2019),Up Last 7 Days,1.0
13,546,12,2,2018-07-03 03:02:59,Next Year (2019),Up Last 30 Days,6.0
14,546,12,2,2018-07-03 03:02:59,Next Year (2019),Down Last 7 Days,
15,546,12,2,2018-07-03 03:02:59,Next Year (2019),Down Last 30 Days,
0,546,13,2,2018-07-03 03:02:59,Current Qtr.,CFG,34.90%
1,546,13,2,2018-07-03 03:02:59,Next Qtr.,CFG,30.90%
2,546,13,2,2018-07-03 03:02:59,Current Year,CFG,33.30%
3,546,13,2,2018-07-03 03:02:59,Next Year,CFG,10.50%
4,546,13,2,2018-07-03 03:02:59,Next 5 Years (per annum),CFG,21.73%
5,546,13,2,2018-07-03 03:02:59,Past 5 Years (per annum),CFG,27.47%
6,546,13,2,2018-07-03 03:02:59,Current Qtr.,Industry,
7,546,13,2,2018-07-03 03:02:59,Next Qtr.,Industry,
8,546,13,2,2018-07-03 03:02:59,Current Year,Industry,
