,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,339,2,2,2018-07-03 01:45:27,2018-07-03,Market Cap (intraday) 5,178.95B
1,339,2,2,2018-07-03 01:45:27,2018-07-03,Enterprise Value 3,169.08B
2,339,2,2,2018-07-03 01:45:27,2018-07-03,Trailing P/E,49.94
3,339,2,2,2018-07-03 01:45:27,2018-07-03,Forward P/E 1,12.32
4,339,2,2,2018-07-03 01:45:27,2018-07-03,PEG Ratio (5 yr expected) 1,1.45
5,339,2,2,2018-07-03 01:45:27,2018-07-03,Price/Sales (ttm),4.49
6,339,2,2,2018-07-03 01:45:27,2018-07-03,Price/Book (mrq),3.93
7,339,2,2,2018-07-03 01:45:27,2018-07-03,Enterprise Value/Revenue 3,4.24
8,339,2,2,2018-07-03 01:45:27,2018-07-03,Enterprise Value/EBITDA 6,10.34
0,339,3,2,2018-07-03 01:45:27,2018-07-03,Fiscal Year Ends,"May 31, 2018"
1,339,3,2,2018-07-03 01:45:27,2018-07-03,Most Recent Quarter (mrq),"May 31, 2018"
0,339,3,2,2018-07-03 01:45:27,2018-07-03,Profit Margin,9.60%
1,339,3,2,2018-07-03 01:45:27,2018-07-03,Operating Margin (ttm),35.95%
0,339,3,2,2018-07-03 01:45:27,2018-07-03,Return on Assets (ttm),6.57%
1,339,3,2,2018-07-03 01:45:27,2018-07-03,Return on Equity (ttm),7.61%
0,339,3,2,2018-07-03 01:45:27,2018-07-03,Revenue (ttm),39.83B
1,339,3,2,2018-07-03 01:45:27,2018-07-03,Revenue Per Share (ttm),9.66
2,339,3,2,2018-07-03 01:45:27,2018-07-03,Quarterly Revenue Growth (yoy),3.30%
3,339,3,2,2018-07-03 01:45:27,2018-07-03,Gross Profit (ttm),31.75B
4,339,3,2,2018-07-03 01:45:27,2018-07-03,EBITDA,16.35B
5,339,3,2,2018-07-03 01:45:27,2018-07-03,Net Income Avi to Common (ttm),3.82B
6,339,3,2,2018-07-03 01:45:27,2018-07-03,Diluted EPS (ttm),0.90
7,339,3,2,2018-07-03 01:45:27,2018-07-03,Quarterly Earnings Growth (yoy),5.40%
0,339,3,2,2018-07-03 01:45:27,2018-07-03,Total Cash (mrq),67.26B
1,339,3,2,2018-07-03 01:45:27,2018-07-03,Total Cash Per Share (mrq),16.9
2,339,3,2,2018-07-03 01:45:27,2018-07-03,Total Debt (mrq),60.78B
3,339,3,2,2018-07-03 01:45:27,2018-07-03,Total Debt/Equity (mrq),131.48
4,339,3,2,2018-07-03 01:45:27,2018-07-03,Current Ratio (mrq),3.96
5,339,3,2,2018-07-03 01:45:27,2018-07-03,Book Value Per Share (mrq),11.44
0,339,3,2,2018-07-03 01:45:27,2018-07-03,Operating Cash Flow (ttm),15.39B
1,339,3,2,2018-07-03 01:45:27,2018-07-03,Levered Free Cash Flow (ttm),10.39B
0,339,4,2,2018-07-03 01:45:27,2018-07-03,Beta,1.10
1,339,4,2,2018-07-03 01:45:27,2018-07-03,52-Week Change 3,-10.74%
2,339,4,2,2018-07-03 01:45:27,2018-07-03,S&P500 52-Week Change 3,11.91%
3,339,4,2,2018-07-03 01:45:27,2018-07-03,52 Week High 3,53.48
4,339,4,2,2018-07-03 01:45:27,2018-07-03,52 Week Low 3,42.57
5,339,4,2,2018-07-03 01:45:27,2018-07-03,50-Day Moving Average 3,46.25
6,339,4,2,2018-07-03 01:45:27,2018-07-03,200-Day Moving Average 3,47.85
0,339,4,2,2018-07-03 01:45:27,2018-07-03,Avg Vol (3 month) 3,15.76M
1,339,4,2,2018-07-03 01:45:27,2018-07-03,Avg Vol (10 day) 3,24.09M
2,339,4,2,2018-07-03 01:45:27,2018-07-03,Shares Outstanding 5,3.98B
3,339,4,2,2018-07-03 01:45:27,2018-07-03,Float,2.84B
4,339,4,2,2018-07-03 01:45:27,2018-07-03,% Held by Insiders 1,27.86%
5,339,4,2,2018-07-03 01:45:27,2018-07-03,% Held by Institutions 1,58.69%
6,339,4,2,2018-07-03 01:45:27,2018-07-03,Shares Short 3,31.01M
7,339,4,2,2018-07-03 01:45:27,2018-07-03,Short Ratio 3,2.67
8,339,4,2,2018-07-03 01:45:27,2018-07-03,Short % of Float 3,1.02%
9,339,4,2,2018-07-03 01:45:27,2018-07-03,Shares Short (prior month) 3,33.75M
0,339,4,2,2018-07-03 01:45:27,2018-07-03,Forward Annual Dividend Rate 4,0.76
1,339,4,2,2018-07-03 01:45:27,2018-07-03,Forward Annual Dividend Yield 4,1.72%
2,339,4,2,2018-07-03 01:45:27,2018-07-03,Trailing Annual Dividend Rate 3,0.76
3,339,4,2,2018-07-03 01:45:27,2018-07-03,Trailing Annual Dividend Yield 3,1.72%
4,339,4,2,2018-07-03 01:45:27,2018-07-03,5 Year Average Dividend Yield 4,1.34
5,339,4,2,2018-07-03 01:45:27,2018-07-03,Payout Ratio 4,88.37%
6,339,4,2,2018-07-03 01:45:27,2018-07-03,Dividend Date 3,"Jul 31, 2018"
7,339,4,2,2018-07-03 01:45:27,2018-07-03,Ex-Dividend Date 4,"Jul 16, 2018"
8,339,4,2,2018-07-03 01:45:27,2018-07-03,Last Split Factor (new per old) 2,2/1
9,339,4,2,2018-07-03 01:45:27,2018-07-03,Last Split Date 3,"Oct 13, 2000"
