,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,462,2,2,2018-07-03 02:31:38,2018-07-03,Market Cap (intraday) 5,15.37B
1,462,2,2,2018-07-03 02:31:38,2018-07-03,Enterprise Value 3,22.8B
2,462,2,2,2018-07-03 02:31:38,2018-07-03,Trailing P/E,35.23
3,462,2,2,2018-07-03 02:31:38,2018-07-03,Forward P/E 1,24.18
4,462,2,2,2018-07-03 02:31:38,2018-07-03,PEG Ratio (5 yr expected) 1,3.21
5,462,2,2,2018-07-03 02:31:38,2018-07-03,Price/Sales (ttm),4.57
6,462,2,2,2018-07-03 02:31:38,2018-07-03,Price/Book (mrq),2.82
7,462,2,2,2018-07-03 02:31:38,2018-07-03,Enterprise Value/Revenue 3,6.78
8,462,2,2,2018-07-03 02:31:38,2018-07-03,Enterprise Value/EBITDA 6,13.51
0,462,3,2,2018-07-03 02:31:38,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,462,3,2,2018-07-03 02:31:38,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,462,3,2,2018-07-03 02:31:38,2018-07-03,Profit Margin,13.06%
1,462,3,2,2018-07-03 02:31:38,2018-07-03,Operating Margin (ttm),35.42%
0,462,3,2,2018-07-03 02:31:38,2018-07-03,Return on Assets (ttm),3.88%
1,462,3,2,2018-07-03 02:31:38,2018-07-03,Return on Equity (ttm),8.18%
0,462,3,2,2018-07-03 02:31:38,2018-07-03,Revenue (ttm),3.36B
1,462,3,2,2018-07-03 02:31:38,2018-07-03,Revenue Per Share (ttm),18.89
2,462,3,2,2018-07-03 02:31:38,2018-07-03,Quarterly Revenue Growth (yoy),0.70%
3,462,3,2,2018-07-03 02:31:38,2018-07-03,Gross Profit (ttm),1.98B
4,462,3,2,2018-07-03 02:31:38,2018-07-03,EBITDA,1.69B
5,462,3,2,2018-07-03 02:31:38,2018-07-03,Net Income Avi to Common (ttm),439M
6,462,3,2,2018-07-03 02:31:38,2018-07-03,Diluted EPS (ttm),2.45
7,462,3,2,2018-07-03 02:31:38,2018-07-03,Quarterly Earnings Growth (yoy),14.00%
0,462,3,2,2018-07-03 02:31:38,2018-07-03,Total Cash (mrq),60M
1,462,3,2,2018-07-03 02:31:38,2018-07-03,Total Cash Per Share (mrq),0.34
2,462,3,2,2018-07-03 02:31:38,2018-07-03,Total Debt (mrq),8.01B
3,462,3,2,2018-07-03 02:31:38,2018-07-03,Total Debt/Equity (mrq),146.89
4,462,3,2,2018-07-03 02:31:38,2018-07-03,Current Ratio (mrq),0.29
5,462,3,2,2018-07-03 02:31:38,2018-07-03,Book Value Per Share (mrq),30.62
0,462,3,2,2018-07-03 02:31:38,2018-07-03,Operating Cash Flow (ttm),1.39B
1,462,3,2,2018-07-03 02:31:38,2018-07-03,Levered Free Cash Flow (ttm),-411.5M
0,462,4,2,2018-07-03 02:31:38,2018-07-03,Beta,0.02
1,462,4,2,2018-07-03 02:31:38,2018-07-03,52-Week Change 3,9.36%
2,462,4,2,2018-07-03 02:31:38,2018-07-03,S&P500 52-Week Change 3,11.91%
3,462,4,2,2018-07-03 02:31:38,2018-07-03,52 Week High 3,92.37
4,462,4,2,2018-07-03 02:31:38,2018-07-03,52 Week Low 3,76.04
5,462,4,2,2018-07-03 02:31:38,2018-07-03,50-Day Moving Average 3,81.89
6,462,4,2,2018-07-03 02:31:38,2018-07-03,200-Day Moving Average 3,82.84
0,462,4,2,2018-07-03 02:31:38,2018-07-03,Avg Vol (3 month) 3,890.67k
1,462,4,2,2018-07-03 02:31:38,2018-07-03,Avg Vol (10 day) 3,932.93k
2,462,4,2,2018-07-03 02:31:38,2018-07-03,Shares Outstanding 5,178.05M
3,462,4,2,2018-07-03 02:31:38,2018-07-03,Float,177.64M
4,462,4,2,2018-07-03 02:31:38,2018-07-03,% Held by Insiders 1,0.24%
5,462,4,2,2018-07-03 02:31:38,2018-07-03,% Held by Institutions 1,87.15%
6,462,4,2,2018-07-03 02:31:38,2018-07-03,Shares Short 3,5.6M
7,462,4,2,2018-07-03 02:31:38,2018-07-03,Short Ratio 3,7.34
8,462,4,2,2018-07-03 02:31:38,2018-07-03,Short % of Float 3,3.52%
9,462,4,2,2018-07-03 02:31:38,2018-07-03,Shares Short (prior month) 3,6.14M
0,462,4,2,2018-07-03 02:31:38,2018-07-03,Forward Annual Dividend Rate 4,1.82
1,462,4,2,2018-07-03 02:31:38,2018-07-03,Forward Annual Dividend Yield 4,2.21%
2,462,4,2,2018-07-03 02:31:38,2018-07-03,Trailing Annual Dividend Rate 3,1.66
3,462,4,2,2018-07-03 02:31:38,2018-07-03,Trailing Annual Dividend Yield 3,1.94%
4,462,4,2,2018-07-03 02:31:38,2018-07-03,5 Year Average Dividend Yield 4,2.17
5,462,4,2,2018-07-03 02:31:38,2018-07-03,Payout Ratio 4,67.76%
6,462,4,2,2018-07-03 02:31:38,2018-07-03,Dividend Date 3,"Jun 1, 2018"
7,462,4,2,2018-07-03 02:31:38,2018-07-03,Ex-Dividend Date 4,"May 10, 2018"
8,462,4,2,2018-07-03 02:31:38,2018-07-03,Last Split Factor (new per old) 2,
9,462,4,2,2018-07-03 02:31:38,2018-07-03,Last Split Date 3,
