,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,493,8,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),No. of Analysts,12.0
1,493,8,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Avg. Estimate,4.59
2,493,8,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Low Estimate,4.51
3,493,8,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),High Estimate,4.65
4,493,8,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Year Ago EPS,3.92
5,493,8,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),No. of Analysts,12.0
6,493,8,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Avg. Estimate,5.1
7,493,8,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Low Estimate,4.93
8,493,8,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),High Estimate,5.3
9,493,8,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Year Ago EPS,4.36
10,493,8,2,2018-07-03 02:43:16,Current Year (2018),No. of Analysts,13.0
11,493,8,2,2018-07-03 02:43:16,Current Year (2018),Avg. Estimate,20.27
12,493,8,2,2018-07-03 02:43:16,Current Year (2018),Low Estimate,20.13
13,493,8,2,2018-07-03 02:43:16,Current Year (2018),High Estimate,20.6
14,493,8,2,2018-07-03 02:43:16,Current Year (2018),Year Ago EPS,17.57
15,493,8,2,2018-07-03 02:43:16,Next Year (2019),No. of Analysts,14.0
16,493,8,2,2018-07-03 02:43:16,Next Year (2019),Avg. Estimate,22.65
17,493,8,2,2018-07-03 02:43:16,Next Year (2019),Low Estimate,22.16
18,493,8,2,2018-07-03 02:43:16,Next Year (2019),High Estimate,23.15
19,493,8,2,2018-07-03 02:43:16,Next Year (2019),Year Ago EPS,20.27
0,493,9,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),No. of Analysts,10
1,493,9,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Avg. Estimate,715.87M
2,493,9,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Low Estimate,712.63M
3,493,9,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),High Estimate,720.98M
4,493,9,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Year Ago Sales,653.66M
5,493,9,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Sales Growth (year/est),9.50%
6,493,9,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),No. of Analysts,10
7,493,9,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Avg. Estimate,755.71M
8,493,9,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Low Estimate,753M
9,493,9,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),High Estimate,760M
10,493,9,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Year Ago Sales,698.8M
11,493,9,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Sales Growth (year/est),8.10%
12,493,9,2,2018-07-03 02:43:16,Current Year (2018),No. of Analysts,11
13,493,9,2,2018-07-03 02:43:16,Current Year (2018),Avg. Estimate,2.97B
14,493,9,2,2018-07-03 02:43:16,Current Year (2018),Low Estimate,2.96B
15,493,9,2,2018-07-03 02:43:16,Current Year (2018),High Estimate,2.99B
16,493,9,2,2018-07-03 02:43:16,Current Year (2018),Year Ago Sales,2.73B
17,493,9,2,2018-07-03 02:43:16,Current Year (2018),Sales Growth (year/est),9.10%
18,493,9,2,2018-07-03 02:43:16,Next Year (2019),No. of Analysts,12
19,493,9,2,2018-07-03 02:43:16,Next Year (2019),Avg. Estimate,3.13B
20,493,9,2,2018-07-03 02:43:16,Next Year (2019),Low Estimate,3.03B
21,493,9,2,2018-07-03 02:43:16,Next Year (2019),High Estimate,3.19B
22,493,9,2,2018-07-03 02:43:16,Next Year (2019),Year Ago Sales,2.97B
23,493,9,2,2018-07-03 02:43:16,Next Year (2019),Sales Growth (year/est),5.30%
0,493,10,2,2018-07-03 02:43:16,6/29/2017,EPS Est.,3.9
1,493,10,2,2018-07-03 02:43:16,6/29/2017,EPS Actual,3.92
2,493,10,2,2018-07-03 02:43:16,6/29/2017,Difference,0.02
3,493,10,2,2018-07-03 02:43:16,6/29/2017,Surprise %,0.50%
4,493,10,2,2018-07-03 02:43:16,9/29/2017,EPS Est.,4.33
5,493,10,2,2018-07-03 02:43:16,9/29/2017,EPS Actual,4.36
6,493,10,2,2018-07-03 02:43:16,9/29/2017,Difference,0.03
7,493,10,2,2018-07-03 02:43:16,9/29/2017,Surprise %,0.70%
8,493,10,2,2018-07-03 02:43:16,12/30/2017,EPS Est.,5.93
9,493,10,2,2018-07-03 02:43:16,12/30/2017,EPS Actual,5.97
10,493,10,2,2018-07-03 02:43:16,12/30/2017,Difference,0.04
11,493,10,2,2018-07-03 02:43:16,12/30/2017,Surprise %,0.70%
12,493,10,2,2018-07-03 02:43:16,3/30/2018,EPS Est.,3.73
13,493,10,2,2018-07-03 02:43:16,3/30/2018,EPS Actual,3.74
14,493,10,2,2018-07-03 02:43:16,3/30/2018,Difference,0.01
15,493,10,2,2018-07-03 02:43:16,3/30/2018,Surprise %,0.30%
0,493,11,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Current Estimate,4.59
1,493,11,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),7 Days Ago,4.59
2,493,11,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),30 Days Ago,4.59
3,493,11,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),60 Days Ago,4.55
4,493,11,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),90 Days Ago,4.55
5,493,11,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Current Estimate,5.1
6,493,11,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),7 Days Ago,5.1
7,493,11,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),30 Days Ago,5.1
8,493,11,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),60 Days Ago,5.08
9,493,11,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),90 Days Ago,5.07
10,493,11,2,2018-07-03 02:43:16,Current Year (2018),Current Estimate,20.27
11,493,11,2,2018-07-03 02:43:16,Current Year (2018),7 Days Ago,20.27
12,493,11,2,2018-07-03 02:43:16,Current Year (2018),30 Days Ago,20.27
13,493,11,2,2018-07-03 02:43:16,Current Year (2018),60 Days Ago,20.18
14,493,11,2,2018-07-03 02:43:16,Current Year (2018),90 Days Ago,20.18
15,493,11,2,2018-07-03 02:43:16,Next Year (2019),Current Estimate,22.65
16,493,11,2,2018-07-03 02:43:16,Next Year (2019),7 Days Ago,22.65
17,493,11,2,2018-07-03 02:43:16,Next Year (2019),30 Days Ago,22.65
18,493,11,2,2018-07-03 02:43:16,Next Year (2019),60 Days Ago,22.63
19,493,11,2,2018-07-03 02:43:16,Next Year (2019),90 Days Ago,22.55
0,493,12,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Up Last 7 Days,
1,493,12,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Up Last 30 Days,
2,493,12,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Down Last 7 Days,
3,493,12,2,2018-07-03 02:43:16,Current Qtr. (Jun 2018),Down Last 30 Days,
4,493,12,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Up Last 7 Days,
5,493,12,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Up Last 30 Days,
6,493,12,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Down Last 7 Days,
7,493,12,2,2018-07-03 02:43:16,Next Qtr. (Sep 2018),Down Last 30 Days,
8,493,12,2,2018-07-03 02:43:16,Current Year (2018),Up Last 7 Days,
9,493,12,2,2018-07-03 02:43:16,Current Year (2018),Up Last 30 Days,
10,493,12,2,2018-07-03 02:43:16,Current Year (2018),Down Last 7 Days,
11,493,12,2,2018-07-03 02:43:16,Current Year (2018),Down Last 30 Days,
12,493,12,2,2018-07-03 02:43:16,Next Year (2019),Up Last 7 Days,
13,493,12,2,2018-07-03 02:43:16,Next Year (2019),Up Last 30 Days,
14,493,12,2,2018-07-03 02:43:16,Next Year (2019),Down Last 7 Days,
15,493,12,2,2018-07-03 02:43:16,Next Year (2019),Down Last 30 Days,
0,493,13,2,2018-07-03 02:43:16,Current Qtr.,MTD,17.10%
1,493,13,2,2018-07-03 02:43:16,Next Qtr.,MTD,17.00%
2,493,13,2,2018-07-03 02:43:16,Current Year,MTD,15.40%
3,493,13,2,2018-07-03 02:43:16,Next Year,MTD,11.70%
4,493,13,2,2018-07-03 02:43:16,Next 5 Years (per annum),MTD,12.65%
5,493,13,2,2018-07-03 02:43:16,Past 5 Years (per annum),MTD,15.32%
6,493,13,2,2018-07-03 02:43:16,Current Qtr.,Industry,
7,493,13,2,2018-07-03 02:43:16,Next Qtr.,Industry,
8,493,13,2,2018-07-03 02:43:16,Current Year,Industry,
9,493,13,2,2018-07-03 02:43:16,Next Year,Industry,
10,493,13,2,2018-07-03 02:43:16,Next 5 Years (per annum),Industry,
11,493,13,2,2018-07-03 02:43:16,Past 5 Years (per annum),Industry,
12,493,13,2,2018-07-03 02:43:16,Current Qtr.,Sector,
13,493,13,2,2018-07-03 02:43:16,Next Qtr.,Sector,
14,493,13,2,2018-07-03 02:43:16,Current Year,Sector,
15,493,13,2,2018-07-03 02:43:16,Next Year,Sector,
16,493,13,2,2018-07-03 02:43:16,Next 5 Years (per annum),Sector,
17,493,13,2,2018-07-03 02:43:16,Past 5 Years (per annum),Sector,
18,493,13,2,2018-07-03 02:43:16,Current Qtr.,S&P 500,0.42
19,493,13,2,2018-07-03 02:43:16,Next Qtr.,S&P 500,0.47
20,493,13,2,2018-07-03 02:43:16,Current Year,S&P 500,0.22
21,493,13,2,2018-07-03 02:43:16,Next Year,S&P 500,0.1
22,493,13,2,2018-07-03 02:43:16,Next 5 Years (per annum),S&P 500,0.11
23,493,13,2,2018-07-03 02:43:16,Past 5 Years (per annum),S&P 500,
