,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,355,2,2,2018-07-03 01:51:30,2018-07-03,Market Cap (intraday) 5,39.49B
1,355,2,2,2018-07-03 01:51:30,2018-07-03,Enterprise Value 3,44.13B
2,355,2,2,2018-07-03 01:51:30,2018-07-03,Trailing P/E,33.48
3,355,2,2,2018-07-03 01:51:30,2018-07-03,Forward P/E 1,29.09
4,355,2,2,2018-07-03 01:51:30,2018-07-03,PEG Ratio (5 yr expected) 1,1.82
5,355,2,2,2018-07-03 01:51:30,2018-07-03,Price/Sales (ttm),14.22
6,355,2,2,2018-07-03 01:51:30,2018-07-03,Price/Book (mrq),8.09
7,355,2,2,2018-07-03 01:51:30,2018-07-03,Enterprise Value/Revenue 3,15.89
8,355,2,2,2018-07-03 01:51:30,2018-07-03,Enterprise Value/EBITDA 6,22.41
0,355,3,2,2018-07-03 01:51:30,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,355,3,2,2018-07-03 01:51:30,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,355,3,2,2018-07-03 01:51:30,2018-07-03,Profit Margin,51.96%
1,355,3,2,2018-07-03 01:51:30,2018-07-03,Operating Margin (ttm),54.31%
0,355,3,2,2018-07-03 01:51:30,2018-07-03,Return on Assets (ttm),9.08%
1,355,3,2,2018-07-03 01:51:30,2018-07-03,Return on Equity (ttm),15.83%
0,355,3,2,2018-07-03 01:51:30,2018-07-03,Revenue (ttm),2.78B
1,355,3,2,2018-07-03 01:51:30,2018-07-03,Revenue Per Share (ttm),15.98
2,355,3,2,2018-07-03 01:51:30,2018-07-03,Quarterly Revenue Growth (yoy),5.40%
3,355,3,2,2018-07-03 01:51:30,2018-07-03,Gross Profit (ttm),2.04B
4,355,3,2,2018-07-03 01:51:30,2018-07-03,EBITDA,1.97B
5,355,3,2,2018-07-03 01:51:30,2018-07-03,Net Income Avi to Common (ttm),1.18B
6,355,3,2,2018-07-03 01:51:30,2018-07-03,Diluted EPS (ttm),6.76
7,355,3,2,2018-07-03 01:51:30,2018-07-03,Quarterly Earnings Growth (yoy),0.20%
0,355,3,2,2018-07-03 01:51:30,2018-07-03,Total Cash (mrq),363.03M
1,355,3,2,2018-07-03 01:51:30,2018-07-03,Total Cash Per Share (mrq),2.08
2,355,3,2,2018-07-03 01:51:30,2018-07-03,Total Debt (mrq),1.44B
3,355,3,2,2018-07-03 01:51:30,2018-07-03,Total Debt/Equity (mrq),16.18
4,355,3,2,2018-07-03 01:51:30,2018-07-03,Current Ratio (mrq),1.14
5,355,3,2,2018-07-03 01:51:30,2018-07-03,Book Value Per Share (mrq),27.98
0,355,3,2,2018-07-03 01:51:30,2018-07-03,Operating Cash Flow (ttm),1.98B
1,355,3,2,2018-07-03 01:51:30,2018-07-03,Levered Free Cash Flow (ttm),1.44B
0,355,4,2,2018-07-03 01:51:30,2018-07-03,Beta,0.38
1,355,4,2,2018-07-03 01:51:30,2018-07-03,52-Week Change 3,6.64%
2,355,4,2,2018-07-03 01:51:30,2018-07-03,S&P500 52-Week Change 3,11.91%
3,355,4,2,2018-07-03 01:51:30,2018-07-03,52 Week High 3,230.09
4,355,4,2,2018-07-03 01:51:30,2018-07-03,52 Week Low 3,180.48
5,355,4,2,2018-07-03 01:51:30,2018-07-03,50-Day Moving Average 3,214.31
6,355,4,2,2018-07-03 01:51:30,2018-07-03,200-Day Moving Average 3,202.23
0,355,4,2,2018-07-03 01:51:30,2018-07-03,Avg Vol (3 month) 3,835.54k
1,355,4,2,2018-07-03 01:51:30,2018-07-03,Avg Vol (10 day) 3,1.23M
2,355,4,2,2018-07-03 01:51:30,2018-07-03,Shares Outstanding 5,174.23M
3,355,4,2,2018-07-03 01:51:30,2018-07-03,Float,149.11M
4,355,4,2,2018-07-03 01:51:30,2018-07-03,% Held by Insiders 1,14.45%
5,355,4,2,2018-07-03 01:51:30,2018-07-03,% Held by Institutions 1,84.17%
6,355,4,2,2018-07-03 01:51:30,2018-07-03,Shares Short 3,9.6M
7,355,4,2,2018-07-03 01:51:30,2018-07-03,Short Ratio 3,12.95
8,355,4,2,2018-07-03 01:51:30,2018-07-03,Short % of Float 3,8.88%
9,355,4,2,2018-07-03 01:51:30,2018-07-03,Shares Short (prior month) 3,10.14M
0,355,4,2,2018-07-03 01:51:30,2018-07-03,Forward Annual Dividend Rate 4,8
1,355,4,2,2018-07-03 01:51:30,2018-07-03,Forward Annual Dividend Yield 4,3.53%
2,355,4,2,2018-07-03 01:51:30,2018-07-03,Trailing Annual Dividend Rate 3,8.00
3,355,4,2,2018-07-03 01:51:30,2018-07-03,Trailing Annual Dividend Yield 3,3.53%
4,355,4,2,2018-07-03 01:51:30,2018-07-03,5 Year Average Dividend Yield 4,3.20
5,355,4,2,2018-07-03 01:51:30,2018-07-03,Payout Ratio 4,118.34%
6,355,4,2,2018-07-03 01:51:30,2018-07-03,Dividend Date 3,"Jun 28, 2018"
7,355,4,2,2018-07-03 01:51:30,2018-07-03,Ex-Dividend Date 4,"Jun 12, 2018"
8,355,4,2,2018-07-03 01:51:30,2018-07-03,Last Split Factor (new per old) 2,
9,355,4,2,2018-07-03 01:51:30,2018-07-03,Last Split Date 3,
