,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,96,2,2,2018-07-03 00:14:21,2018-07-03,Market Cap (intraday) 5,26.26B
1,96,2,2,2018-07-03 00:14:21,2018-07-03,Enterprise Value 3,29.1B
2,96,2,2,2018-07-03 00:14:21,2018-07-03,Trailing P/E,39.78
3,96,2,2,2018-07-03 00:14:21,2018-07-03,Forward P/E 1,22.57
4,96,2,2,2018-07-03 00:14:21,2018-07-03,PEG Ratio (5 yr expected) 1,2.65
5,96,2,2,2018-07-03 00:14:21,2018-07-03,Price/Sales (ttm),3.59
6,96,2,2,2018-07-03 00:14:21,2018-07-03,Price/Book (mrq),6.72
7,96,2,2,2018-07-03 00:14:21,2018-07-03,Enterprise Value/Revenue 3,3.98
8,96,2,2,2018-07-03 00:14:21,2018-07-03,Enterprise Value/EBITDA 6,16.85
0,96,3,2,2018-07-03 00:14:21,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,96,3,2,2018-07-03 00:14:21,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,96,3,2,2018-07-03 00:14:21,2018-07-03,Profit Margin,9.44%
1,96,3,2,2018-07-03 00:14:21,2018-07-03,Operating Margin (ttm),20.42%
0,96,3,2,2018-07-03 00:14:21,2018-07-03,Return on Assets (ttm),10.31%
1,96,3,2,2018-07-03 00:14:21,2018-07-03,Return on Equity (ttm),18.18%
0,96,3,2,2018-07-03 00:14:21,2018-07-03,Revenue (ttm),7.32B
1,96,3,2,2018-07-03 00:14:21,2018-07-03,Revenue Per Share (ttm),24.00
2,96,3,2,2018-07-03 00:14:21,2018-07-03,Quarterly Revenue Growth (yoy),19.70%
3,96,3,2,2018-07-03 00:14:21,2018-07-03,Gross Profit (ttm),2.31B
4,96,3,2,2018-07-03 00:14:21,2018-07-03,EBITDA,1.73B
5,96,3,2,2018-07-03 00:14:21,2018-07-03,Net Income Avi to Common (ttm),691.2M
6,96,3,2,2018-07-03 00:14:21,2018-07-03,Diluted EPS (ttm),2.19
7,96,3,2,2018-07-03 00:14:21,2018-07-03,Quarterly Earnings Growth (yoy),18.10%
0,96,3,2,2018-07-03 00:14:21,2018-07-03,Total Cash (mrq),1.02B
1,96,3,2,2018-07-03 00:14:21,2018-07-03,Total Cash Per Share (mrq),3.4
2,96,3,2,2018-07-03 00:14:21,2018-07-03,Total Debt (mrq),3.24B
3,96,3,2,2018-07-03 00:14:21,2018-07-03,Total Debt/Equity (mrq),81.64
4,96,3,2,2018-07-03 00:14:21,2018-07-03,Current Ratio (mrq),1.80
5,96,3,2,2018-07-03 00:14:21,2018-07-03,Book Value Per Share (mrq),12.96
0,96,3,2,2018-07-03 00:14:21,2018-07-03,Operating Cash Flow (ttm),1.04B
1,96,3,2,2018-07-03 00:14:21,2018-07-03,Levered Free Cash Flow (ttm),680.26M
0,96,4,2,2018-07-03 00:14:21,2018-07-03,Beta,0.92
1,96,4,2,2018-07-03 00:14:21,2018-07-03,52-Week Change 3,19.22%
2,96,4,2,2018-07-03 00:14:21,2018-07-03,S&P500 52-Week Change 3,11.91%
3,96,4,2,2018-07-03 00:14:21,2018-07-03,52 Week High 3,93.62
4,96,4,2,2018-07-03 00:14:21,2018-07-03,52 Week Low 3,72.35
5,96,4,2,2018-07-03 00:14:21,2018-07-03,50-Day Moving Average 3,88.81
6,96,4,2,2018-07-03 00:14:21,2018-07-03,200-Day Moving Average 3,88.52
0,96,4,2,2018-07-03 00:14:21,2018-07-03,Avg Vol (3 month) 3,1.29M
1,96,4,2,2018-07-03 00:14:21,2018-07-03,Avg Vol (10 day) 3,1.42M
2,96,4,2,2018-07-03 00:14:21,2018-07-03,Shares Outstanding 5,301.44M
3,96,4,2,2018-07-03 00:14:21,2018-07-03,Float,299.98M
4,96,4,2,2018-07-03 00:14:21,2018-07-03,% Held by Insiders 1,0.41%
5,96,4,2,2018-07-03 00:14:21,2018-07-03,% Held by Institutions 1,99.10%
6,96,4,2,2018-07-03 00:14:21,2018-07-03,Shares Short 3,4.34M
7,96,4,2,2018-07-03 00:14:21,2018-07-03,Short Ratio 3,3.61
8,96,4,2,2018-07-03 00:14:21,2018-07-03,Short % of Float 3,1.89%
9,96,4,2,2018-07-03 00:14:21,2018-07-03,Shares Short (prior month) 3,4.36M
0,96,4,2,2018-07-03 00:14:21,2018-07-03,Forward Annual Dividend Rate 4,0.92
1,96,4,2,2018-07-03 00:14:21,2018-07-03,Forward Annual Dividend Yield 4,1.03%
2,96,4,2,2018-07-03 00:14:21,2018-07-03,Trailing Annual Dividend Rate 3,0.73
3,96,4,2,2018-07-03 00:14:21,2018-07-03,Trailing Annual Dividend Yield 3,0.84%
4,96,4,2,2018-07-03 00:14:21,2018-07-03,5 Year Average Dividend Yield 4,0.82
5,96,4,2,2018-07-03 00:14:21,2018-07-03,Payout Ratio 4,33.33%
6,96,4,2,2018-07-03 00:14:21,2018-07-03,Dividend Date 3,"Jul 10, 2018"
7,96,4,2,2018-07-03 00:14:21,2018-07-03,Ex-Dividend Date 4,"Jun 15, 2018"
8,96,4,2,2018-07-03 00:14:21,2018-07-03,Last Split Factor (new per old) 2,2/1
9,96,4,2,2018-07-03 00:14:21,2018-07-03,Last Split Date 3,"Oct 10, 2014"
