,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,269,2,2,2018-07-03 01:19:24,2018-07-03,Market Cap (intraday) 5,9.98B
1,269,2,2,2018-07-03 01:19:24,2018-07-03,Enterprise Value 3,10.68B
2,269,2,2,2018-07-03 01:19:24,2018-07-03,Trailing P/E,17.41
3,269,2,2,2018-07-03 01:19:24,2018-07-03,Forward P/E 1,13.04
4,269,2,2,2018-07-03 01:19:24,2018-07-03,PEG Ratio (5 yr expected) 1,2.24
5,269,2,2,2018-07-03 01:19:24,2018-07-03,Price/Sales (ttm),2.11
6,269,2,2,2018-07-03 01:19:24,2018-07-03,Price/Book (mrq),4.93
7,269,2,2,2018-07-03 01:19:24,2018-07-03,Enterprise Value/Revenue 3,2.26
8,269,2,2,2018-07-03 01:19:24,2018-07-03,Enterprise Value/EBITDA 6,9.77
0,269,3,2,2018-07-03 01:19:24,2018-07-03,Fiscal Year Ends,"Mar 31, 2018"
1,269,3,2,2018-07-03 01:19:24,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,269,3,2,2018-07-03 01:19:24,2018-07-03,Profit Margin,12.54%
1,269,3,2,2018-07-03 01:19:24,2018-07-03,Operating Margin (ttm),18.73%
0,269,3,2,2018-07-03 01:19:24,2018-07-03,Return on Assets (ttm),17.08%
1,269,3,2,2018-07-03 01:19:24,2018-07-03,Return on Equity (ttm),32.74%
0,269,3,2,2018-07-03 01:19:24,2018-07-03,Revenue (ttm),4.72B
1,269,3,2,2018-07-03 01:19:24,2018-07-03,Revenue Per Share (ttm),30.99
2,269,3,2,2018-07-03 01:19:24,2018-07-03,Quarterly Revenue Growth (yoy),10.80%
3,269,3,2,2018-07-03 01:19:24,2018-07-03,Gross Profit (ttm),2.86B
4,269,3,2,2018-07-03 01:19:24,2018-07-03,EBITDA,1.09B
5,269,3,2,2018-07-03 01:19:24,2018-07-03,Net Income Avi to Common (ttm),591.9M
6,269,3,2,2018-07-03 01:19:24,2018-07-03,Diluted EPS (ttm),3.82
7,269,3,2,2018-07-03 01:19:24,2018-07-03,Quarterly Earnings Growth (yoy),
0,269,3,2,2018-07-03 01:19:24,2018-07-03,Total Cash (mrq),163.1M
1,269,3,2,2018-07-03 01:19:24,2018-07-03,Total Cash Per Share (mrq),1.09
2,269,3,2,2018-07-03 01:19:24,2018-07-03,Total Debt (mrq),874.4M
3,269,3,2,2018-07-03 01:19:24,2018-07-03,Total Debt/Equity (mrq),43.26
4,269,3,2,2018-07-03 01:19:24,2018-07-03,Current Ratio (mrq),1.31
5,269,3,2,2018-07-03 01:19:24,2018-07-03,Book Value Per Share (mrq),13.48
0,269,3,2,2018-07-03 01:19:24,2018-07-03,Operating Cash Flow (ttm),1.06B
1,269,3,2,2018-07-03 01:19:24,2018-07-03,Levered Free Cash Flow (ttm),843.1M
0,269,4,2,2018-07-03 01:19:24,2018-07-03,Beta,-0.39
1,269,4,2,2018-07-03 01:19:24,2018-07-03,52-Week Change 3,83.72%
2,269,4,2,2018-07-03 01:19:24,2018-07-03,S&P500 52-Week Change 3,11.91%
3,269,4,2,2018-07-03 01:19:24,2018-07-03,52 Week High 3,70.00
4,269,4,2,2018-07-03 01:19:24,2018-07-03,52 Week Low 3,32.81
5,269,4,2,2018-07-03 01:19:24,2018-07-03,50-Day Moving Average 3,65.66
6,269,4,2,2018-07-03 01:19:24,2018-07-03,200-Day Moving Average 3,64.39
0,269,4,2,2018-07-03 01:19:24,2018-07-03,Avg Vol (3 month) 3,2.71M
1,269,4,2,2018-07-03 01:19:24,2018-07-03,Avg Vol (10 day) 3,2.15M
2,269,4,2,2018-07-03 01:19:24,2018-07-03,Shares Outstanding 5,150.03M
3,269,4,2,2018-07-03 01:19:24,2018-07-03,Float,142.94M
4,269,4,2,2018-07-03 01:19:24,2018-07-03,% Held by Insiders 1,4.73%
5,269,4,2,2018-07-03 01:19:24,2018-07-03,% Held by Institutions 1,87.88%
6,269,4,2,2018-07-03 01:19:24,2018-07-03,Shares Short 3,9.95M
7,269,4,2,2018-07-03 01:19:24,2018-07-03,Short Ratio 3,2.48
8,269,4,2,2018-07-03 01:19:24,2018-07-03,Short % of Float 3,7.80%
9,269,4,2,2018-07-03 01:19:24,2018-07-03,Shares Short (prior month) 3,6.37M
0,269,4,2,2018-07-03 01:19:24,2018-07-03,Forward Annual Dividend Rate 4,
1,269,4,2,2018-07-03 01:19:24,2018-07-03,Forward Annual Dividend Yield 4,
2,269,4,2,2018-07-03 01:19:24,2018-07-03,Trailing Annual Dividend Rate 3,
3,269,4,2,2018-07-03 01:19:24,2018-07-03,Trailing Annual Dividend Yield 3,
4,269,4,2,2018-07-03 01:19:24,2018-07-03,5 Year Average Dividend Yield 4,
5,269,4,2,2018-07-03 01:19:24,2018-07-03,Payout Ratio 4,0.00%
6,269,4,2,2018-07-03 01:19:24,2018-07-03,Dividend Date 3,
7,269,4,2,2018-07-03 01:19:24,2018-07-03,Ex-Dividend Date 4,
8,269,4,2,2018-07-03 01:19:24,2018-07-03,Last Split Factor (new per old) 2,
9,269,4,2,2018-07-03 01:19:24,2018-07-03,Last Split Date 3,
