,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,142,2,2,2018-07-03 00:31:32,2018-07-03,Market Cap (intraday) 5,91.21B
1,142,2,2,2018-07-03 00:31:32,2018-07-03,Enterprise Value 3,91.09B
2,142,2,2,2018-07-03 00:31:32,2018-07-03,Trailing P/E,30.46
3,142,2,2,2018-07-03 00:31:32,2018-07-03,Forward P/E 1,27.05
4,142,2,2,2018-07-03 00:31:32,2018-07-03,PEG Ratio (5 yr expected) 1,2.50
5,142,2,2,2018-07-03 00:31:32,2018-07-03,Price/Sales (ttm),0.65
6,142,2,2,2018-07-03 00:31:32,2018-07-03,Price/Book (mrq),7.51
7,142,2,2,2018-07-03 00:31:32,2018-07-03,Enterprise Value/Revenue 3,0.65
8,142,2,2,2018-07-03 00:31:32,2018-07-03,Enterprise Value/EBITDA 6,15.36
0,142,3,2,2018-07-03 00:31:32,2018-07-03,Fiscal Year Ends,"Sep 3, 2017"
1,142,3,2,2018-07-03 00:31:32,2018-07-03,Most Recent Quarter (mrq),"May 13, 2018"
0,142,3,2,2018-07-03 00:31:32,2018-07-03,Profit Margin,2.16%
1,142,3,2,2018-07-03 00:31:32,2018-07-03,Operating Margin (ttm),3.22%
0,142,3,2,2018-07-03 00:31:32,2018-07-03,Return on Assets (ttm),7.45%
1,142,3,2,2018-07-03 00:31:32,2018-07-03,Return on Equity (ttm),27.02%
0,142,3,2,2018-07-03 00:31:32,2018-07-03,Revenue (ttm),139.46B
1,142,3,2,2018-07-03 00:31:32,2018-07-03,Revenue Per Share (ttm),318.14
2,142,3,2,2018-07-03 00:31:32,2018-07-03,Quarterly Revenue Growth (yoy),12.10%
3,142,3,2,2018-07-03 00:31:32,2018-07-03,Gross Profit (ttm),17.14B
4,142,3,2,2018-07-03 00:31:32,2018-07-03,EBITDA,5.93B
5,142,3,2,2018-07-03 00:31:32,2018-07-03,Net Income Avi to Common (ttm),3.01B
6,142,3,2,2018-07-03 00:31:32,2018-07-03,Diluted EPS (ttm),6.83
7,142,3,2,2018-07-03 00:31:32,2018-07-03,Quarterly Earnings Growth (yoy),7.10%
0,142,3,2,2018-07-03 00:31:32,2018-07-03,Total Cash (mrq),7.04B
1,142,3,2,2018-07-03 00:31:32,2018-07-03,Total Cash Per Share (mrq),16.06
2,142,3,2,2018-07-03 00:31:32,2018-07-03,Total Debt (mrq),6.49B
3,142,3,2,2018-07-03 00:31:32,2018-07-03,Total Debt/Equity (mrq),52.16
4,142,3,2,2018-07-03 00:31:32,2018-07-03,Current Ratio (mrq),1.01
5,142,3,2,2018-07-03 00:31:32,2018-07-03,Book Value Per Share (mrq),27.69
0,142,3,2,2018-07-03 00:31:32,2018-07-03,Operating Cash Flow (ttm),6.05B
1,142,3,2,2018-07-03 00:31:32,2018-07-03,Levered Free Cash Flow (ttm),53M
0,142,4,2,2018-07-03 00:31:32,2018-07-03,Beta,1.05
1,142,4,2,2018-07-03 00:31:32,2018-07-03,52-Week Change 3,31.58%
2,142,4,2,2018-07-03 00:31:32,2018-07-03,S&P500 52-Week Change 3,11.91%
3,142,4,2,2018-07-03 00:31:32,2018-07-03,52 Week High 3,212.46
4,142,4,2,2018-07-03 00:31:32,2018-07-03,52 Week Low 3,150.00
5,142,4,2,2018-07-03 00:31:32,2018-07-03,50-Day Moving Average 3,202.74
6,142,4,2,2018-07-03 00:31:32,2018-07-03,200-Day Moving Average 3,192.78
0,142,4,2,2018-07-03 00:31:32,2018-07-03,Avg Vol (3 month) 3,2.06M
1,142,4,2,2018-07-03 00:31:32,2018-07-03,Avg Vol (10 day) 3,2.1M
2,142,4,2,2018-07-03 00:31:32,2018-07-03,Shares Outstanding 5,438.54M
3,142,4,2,2018-07-03 00:31:32,2018-07-03,Float,431.77M
4,142,4,2,2018-07-03 00:31:32,2018-07-03,% Held by Insiders 1,0.63%
5,142,4,2,2018-07-03 00:31:32,2018-07-03,% Held by Institutions 1,73.65%
6,142,4,2,2018-07-03 00:31:32,2018-07-03,Shares Short 3,7.18M
7,142,4,2,2018-07-03 00:31:32,2018-07-03,Short Ratio 3,3.34
8,142,4,2,2018-07-03 00:31:32,2018-07-03,Short % of Float 3,1.65%
9,142,4,2,2018-07-03 00:31:32,2018-07-03,Shares Short (prior month) 3,8.19M
0,142,4,2,2018-07-03 00:31:32,2018-07-03,Forward Annual Dividend Rate 4,2.28
1,142,4,2,2018-07-03 00:31:32,2018-07-03,Forward Annual Dividend Yield 4,1.09%
2,142,4,2,2018-07-03 00:31:32,2018-07-03,Trailing Annual Dividend Rate 3,2.07
3,142,4,2,2018-07-03 00:31:32,2018-07-03,Trailing Annual Dividend Yield 3,0.99%
4,142,4,2,2018-07-03 00:31:32,2018-07-03,5 Year Average Dividend Yield 4,1.05
5,142,4,2,2018-07-03 00:31:32,2018-07-03,Payout Ratio 4,30.31%
6,142,4,2,2018-07-03 00:31:32,2018-07-03,Dividend Date 3,"May 25, 2018"
7,142,4,2,2018-07-03 00:31:32,2018-07-03,Ex-Dividend Date 4,"May 10, 2018"
8,142,4,2,2018-07-03 00:31:32,2018-07-03,Last Split Factor (new per old) 2,2/1
9,142,4,2,2018-07-03 00:31:32,2018-07-03,Last Split Date 3,"Jan 14, 2000"
