,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,237,2,2,2018-07-03 01:06:57,2018-07-03,Market Cap (intraday) 5,41.14B
1,237,2,2,2018-07-03 01:06:57,2018-07-03,Enterprise Value 3,27.68B
2,237,2,2,2018-07-03 01:06:57,2018-07-03,Trailing P/E,23.46
3,237,2,2,2018-07-03 01:06:57,2018-07-03,Forward P/E 1,17.76
4,237,2,2,2018-07-03 01:06:57,2018-07-03,PEG Ratio (5 yr expected) 1,1.46
5,237,2,2,2018-07-03 01:06:57,2018-07-03,Price/Sales (ttm),0.76
6,237,2,2,2018-07-03 01:06:57,2018-07-03,Price/Book (mrq),4.08
7,237,2,2,2018-07-03 01:06:57,2018-07-03,Enterprise Value/Revenue 3,0.51
8,237,2,2,2018-07-03 01:06:57,2018-07-03,Enterprise Value/EBITDA 6,7.56
0,237,3,2,2018-07-03 01:06:57,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,237,3,2,2018-07-03 01:06:57,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,237,3,2,2018-07-03 01:06:57,2018-07-03,Profit Margin,3.36%
1,237,3,2,2018-07-03 01:06:57,2018-07-03,Operating Margin (ttm),6.36%
0,237,3,2,2018-07-03 01:06:57,2018-07-03,Return on Assets (ttm),6.63%
1,237,3,2,2018-07-03 01:06:57,2018-07-03,Return on Equity (ttm),17.96%
0,237,3,2,2018-07-03 01:06:57,2018-07-03,Revenue (ttm),54.28B
1,237,3,2,2018-07-03 01:06:57,2018-07-03,Revenue Per Share (ttm),382.25
2,237,3,2,2018-07-03 01:06:57,2018-07-03,Quarterly Revenue Growth (yoy),3.80%
3,237,3,2,2018-07-03 01:06:57,2018-07-03,Gross Profit (ttm),10.27B
4,237,3,2,2018-07-03 01:06:57,2018-07-03,EBITDA,3.66B
5,237,3,2,2018-07-03 01:06:57,2018-07-03,Net Income Avi to Common (ttm),1.82B
6,237,3,2,2018-07-03 01:06:57,2018-07-03,Diluted EPS (ttm),12.74
7,237,3,2,2018-07-03 01:06:57,2018-07-03,Quarterly Earnings Growth (yoy),-56.00%
0,237,3,2,2018-07-03 01:06:57,2018-07-03,Total Cash (mrq),18.6B
1,237,3,2,2018-07-03 01:06:57,2018-07-03,Total Cash Per Share (mrq),135.07
2,237,3,2,2018-07-03 01:06:57,2018-07-03,Total Debt (mrq),5.29B
3,237,3,2,2018-07-03 01:06:57,2018-07-03,Total Debt/Equity (mrq),52.51
4,237,3,2,2018-07-03 01:06:57,2018-07-03,Current Ratio (mrq),1.55
5,237,3,2,2018-07-03 01:06:57,2018-07-03,Book Value Per Share (mrq),73.22
0,237,3,2,2018-07-03 01:06:57,2018-07-03,Operating Cash Flow (ttm),3.53B
1,237,3,2,2018-07-03 01:06:57,2018-07-03,Levered Free Cash Flow (ttm),3.02B
0,237,4,2,2018-07-03 01:06:57,2018-07-03,Beta,0.71
1,237,4,2,2018-07-03 01:06:57,2018-07-03,52-Week Change 3,24.56%
2,237,4,2,2018-07-03 01:06:57,2018-07-03,S&P500 52-Week Change 3,11.91%
3,237,4,2,2018-07-03 01:06:57,2018-07-03,52 Week High 3,309.19
4,237,4,2,2018-07-03 01:06:57,2018-07-03,52 Week Low 3,229.84
5,237,4,2,2018-07-03 01:06:57,2018-07-03,50-Day Moving Average 3,296.67
6,237,4,2,2018-07-03 01:06:57,2018-07-03,200-Day Moving Average 3,279.24
0,237,4,2,2018-07-03 01:06:57,2018-07-03,Avg Vol (3 month) 3,695.89k
1,237,4,2,2018-07-03 01:06:57,2018-07-03,Avg Vol (10 day) 3,602.63k
2,237,4,2,2018-07-03 01:06:57,2018-07-03,Shares Outstanding 5,137.68M
3,237,4,2,2018-07-03 01:06:57,2018-07-03,Float,137.27M
4,237,4,2,2018-07-03 01:06:57,2018-07-03,% Held by Insiders 1,0.29%
5,237,4,2,2018-07-03 01:06:57,2018-07-03,% Held by Institutions 1,95.89%
6,237,4,2,2018-07-03 01:06:57,2018-07-03,Shares Short 3,2.07M
7,237,4,2,2018-07-03 01:06:57,2018-07-03,Short Ratio 3,4.03
8,237,4,2,2018-07-03 01:06:57,2018-07-03,Short % of Float 3,1.51%
9,237,4,2,2018-07-03 01:06:57,2018-07-03,Shares Short (prior month) 3,2.59M
0,237,4,2,2018-07-03 01:06:57,2018-07-03,Forward Annual Dividend Rate 4,2
1,237,4,2,2018-07-03 01:06:57,2018-07-03,Forward Annual Dividend Yield 4,0.67%
2,237,4,2,2018-07-03 01:06:57,2018-07-03,Trailing Annual Dividend Rate 3,1.70
3,237,4,2,2018-07-03 01:06:57,2018-07-03,Trailing Annual Dividend Yield 3,0.57%
4,237,4,2,2018-07-03 01:06:57,2018-07-03,5 Year Average Dividend Yield 4,0.72
5,237,4,2,2018-07-03 01:06:57,2018-07-03,Payout Ratio 4,13.23%
6,237,4,2,2018-07-03 01:06:57,2018-07-03,Dividend Date 3,"Jul 27, 2018"
7,237,4,2,2018-07-03 01:06:57,2018-07-03,Ex-Dividend Date 4,"Jun 28, 2018"
8,237,4,2,2018-07-03 01:06:57,2018-07-03,Last Split Factor (new per old) 2,3/2
9,237,4,2,2018-07-03 01:06:57,2018-07-03,Last Split Date 3,"Aug 1, 1991"
