,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,92,8,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),No. of Analysts,41.0
1,92,8,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Avg. Estimate,2.54
2,92,8,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Low Estimate,1.53
3,92,8,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),High Estimate,3.84
4,92,8,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Year Ago EPS,0.4
5,92,8,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),No. of Analysts,40.0
6,92,8,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Avg. Estimate,1.77
7,92,8,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Low Estimate,0.51
8,92,8,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),High Estimate,3.43
9,92,8,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Year Ago EPS,0.52
10,92,8,2,2018-07-03 00:12:57,Current Year (2018),No. of Analysts,43.0
11,92,8,2,2018-07-03 00:12:57,Current Year (2018),Avg. Estimate,12.58
12,92,8,2,2018-07-03 00:12:57,Current Year (2018),Low Estimate,9.36
13,92,8,2,2018-07-03 00:12:57,Current Year (2018),High Estimate,17.68
14,92,8,2,2018-07-03 00:12:57,Current Year (2018),Year Ago EPS,4.56
15,92,8,2,2018-07-03 00:12:57,Next Year (2019),No. of Analysts,43.0
16,92,8,2,2018-07-03 00:12:57,Next Year (2019),Avg. Estimate,20.16
17,92,8,2,2018-07-03 00:12:57,Next Year (2019),Low Estimate,10.53
18,92,8,2,2018-07-03 00:12:57,Next Year (2019),High Estimate,31.17
19,92,8,2,2018-07-03 00:12:57,Next Year (2019),Year Ago EPS,12.58
0,92,9,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),No. of Analysts,40
1,92,9,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Avg. Estimate,53.45B
2,92,9,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Low Estimate,52.52B
3,92,9,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),High Estimate,54.09B
4,92,9,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Year Ago Sales,37.95B
5,92,9,2,2018-07-03 00:12:57,Current Qtr. (Jun 2018),Sales Growth (year/est),40.80%
6,92,9,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),No. of Analysts,39
7,92,9,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Avg. Estimate,58.14B
8,92,9,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Low Estimate,56.18B
9,92,9,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),High Estimate,60.15B
10,92,9,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Year Ago Sales,43.74B
11,92,9,2,2018-07-03 00:12:57,Next Qtr. (Sep 2018),Sales Growth (year/est),32.90%
12,92,9,2,2018-07-03 00:12:57,Current Year (2018),No. of Analysts,42
13,92,9,2,2018-07-03 00:12:57,Current Year (2018),Avg. Estimate,237.55B
14,92,9,2,2018-07-03 00:12:57,Current Year (2018),Low Estimate,233.68B
15,92,9,2,2018-07-03 00:12:57,Current Year (2018),High Estimate,240.63B
16,92,9,2,2018-07-03 00:12:57,Current Year (2018),Year Ago Sales,177.87B
17,92,9,2,2018-07-03 00:12:57,Current Year (2018),Sales Growth (year/est),33.60%
18,92,9,2,2018-07-03 00:12:57,Next Year (2019),No. of Analysts,42
19,92,9,2,2018-07-03 00:12:57,Next Year (2019),Avg. Estimate,290.96B
20,92,9,2,2018-07-03 00:12:57,Next Year (2019),Low Estimate,280.29B
21,92,9,2,2018-07-03 00:12:57,Next Year (2019),High Estimate,310.46B
22,92,9,2,2018-07-03 00:12:57,Next Year (2019),Year Ago Sales,237.55B
23,92,9,2,2018-07-03 00:12:57,Next Year (2019),Sales Growth (year/est),22.50%
0,92,10,2,2018-07-03 00:12:57,6/29/2017,EPS Est.,1.42
1,92,10,2,2018-07-03 00:12:57,6/29/2017,EPS Actual,0.4
2,92,10,2,2018-07-03 00:12:57,6/29/2017,Difference,-1.02
3,92,10,2,2018-07-03 00:12:57,6/29/2017,Surprise %,-71.80%
4,92,10,2,2018-07-03 00:12:57,9/29/2017,EPS Est.,0.03
