,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,396,2,2,2018-07-03 02:06:37,2018-07-03,Market Cap (intraday) 5,20.44B
1,396,2,2,2018-07-03 02:06:37,2018-07-03,Enterprise Value 3,24.33B
2,396,2,2,2018-07-03 02:06:37,2018-07-03,Trailing P/E,20.22
3,396,2,2,2018-07-03 02:06:37,2018-07-03,Forward P/E 1,14.03
4,396,2,2,2018-07-03 02:06:37,2018-07-03,PEG Ratio (5 yr expected) 1,1.45
5,396,2,2,2018-07-03 02:06:37,2018-07-03,Price/Sales (ttm),1.56
6,396,2,2,2018-07-03 02:06:37,2018-07-03,Price/Book (mrq),2.66
7,396,2,2,2018-07-03 02:06:37,2018-07-03,Enterprise Value/Revenue 3,1.86
8,396,2,2,2018-07-03 02:06:37,2018-07-03,Enterprise Value/EBITDA 6,11.55
0,396,3,2,2018-07-03 02:06:37,2018-07-03,Fiscal Year Ends,"Dec 30, 2017"
1,396,3,2,2018-07-03 02:06:37,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,396,3,2,2018-07-03 02:06:37,2018-07-03,Profit Margin,7.66%
1,396,3,2,2018-07-03 02:06:37,2018-07-03,Operating Margin (ttm),12.40%
0,396,3,2,2018-07-03 02:06:37,2018-07-03,Return on Assets (ttm),5.30%
1,396,3,2,2018-07-03 02:06:37,2018-07-03,Return on Equity (ttm),13.13%
0,396,3,2,2018-07-03 02:06:37,2018-07-03,Revenue (ttm),13.1B
1,396,3,2,2018-07-03 02:06:37,2018-07-03,Revenue Per Share (ttm),87.35
2,396,3,2,2018-07-03 02:06:37,2018-07-03,Quarterly Revenue Growth (yoy),12.40%
3,396,3,2,2018-07-03 02:06:37,2018-07-03,Gross Profit (ttm),4.82B
4,396,3,2,2018-07-03 02:06:37,2018-07-03,EBITDA,2.11B
5,396,3,2,2018-07-03 02:06:37,2018-07-03,Net Income Avi to Common (ttm),1B
6,396,3,2,2018-07-03 02:06:37,2018-07-03,Diluted EPS (ttm),6.55
7,396,3,2,2018-07-03 02:06:37,2018-07-03,Quarterly Earnings Growth (yoy),-56.70%
0,396,3,2,2018-07-03 02:06:37,2018-07-03,Total Cash (mrq),408M
1,396,3,2,2018-07-03 02:06:37,2018-07-03,Total Cash Per Share (mrq),2.64
2,396,3,2,2018-07-03 02:06:37,2018-07-03,Total Debt (mrq),4.25B
3,396,3,2,2018-07-03 02:06:37,2018-07-03,Total Debt/Equity (mrq),50.29
4,396,3,2,2018-07-03 02:06:37,2018-07-03,Current Ratio (mrq),1.06
5,396,3,2,2018-07-03 02:06:37,2018-07-03,Book Value Per Share (mrq),49.83
0,396,3,2,2018-07-03 02:06:37,2018-07-03,Operating Cash Flow (ttm),1.38B
1,396,3,2,2018-07-03 02:06:37,2018-07-03,Levered Free Cash Flow (ttm),613.43M
0,396,4,2,2018-07-03 02:06:37,2018-07-03,Beta,1.15
1,396,4,2,2018-07-03 02:06:37,2018-07-03,52-Week Change 3,-6.33%
2,396,4,2,2018-07-03 02:06:37,2018-07-03,S&P500 52-Week Change 3,11.91%
3,396,4,2,2018-07-03 02:06:37,2018-07-03,52 Week High 3,176.62
4,396,4,2,2018-07-03 02:06:37,2018-07-03,52 Week Low 3,130.56
5,396,4,2,2018-07-03 02:06:37,2018-07-03,50-Day Moving Average 3,141.32
6,396,4,2,2018-07-03 02:06:37,2018-07-03,200-Day Moving Average 3,154.11
0,396,4,2,2018-07-03 02:06:37,2018-07-03,Avg Vol (3 month) 3,1.33M
1,396,4,2,2018-07-03 02:06:37,2018-07-03,Avg Vol (10 day) 3,1.4M
2,396,4,2,2018-07-03 02:06:37,2018-07-03,Shares Outstanding 5,154.31M
3,396,4,2,2018-07-03 02:06:37,2018-07-03,Float,153.4M
4,396,4,2,2018-07-03 02:06:37,2018-07-03,% Held by Insiders 1,0.73%
5,396,4,2,2018-07-03 02:06:37,2018-07-03,% Held by Institutions 1,85.43%
6,396,4,2,2018-07-03 02:06:37,2018-07-03,Shares Short 3,1.94M
7,396,4,2,2018-07-03 02:06:37,2018-07-03,Short Ratio 3,1.66
8,396,4,2,2018-07-03 02:06:37,2018-07-03,Short % of Float 3,1.26%
9,396,4,2,2018-07-03 02:06:37,2018-07-03,Shares Short (prior month) 3,3.15M
0,396,4,2,2018-07-03 02:06:37,2018-07-03,Forward Annual Dividend Rate 4,2.52
1,396,4,2,2018-07-03 02:06:37,2018-07-03,Forward Annual Dividend Yield 4,1.90%
2,396,4,2,2018-07-03 02:06:37,2018-07-03,Trailing Annual Dividend Rate 3,2.47
3,396,4,2,2018-07-03 02:06:37,2018-07-03,Trailing Annual Dividend Yield 3,1.86%
4,396,4,2,2018-07-03 02:06:37,2018-07-03,5 Year Average Dividend Yield 4,1.99
5,396,4,2,2018-07-03 02:06:37,2018-07-03,Payout Ratio 4,37.71%
6,396,4,2,2018-07-03 02:06:37,2018-07-03,Dividend Date 3,"Jun 19, 2018"
7,396,4,2,2018-07-03 02:06:37,2018-07-03,Ex-Dividend Date 4,"Jun 5, 2018"
8,396,4,2,2018-07-03 02:06:37,2018-07-03,Last Split Factor (new per old) 2,2/1
9,396,4,2,2018-07-03 02:06:37,2018-07-03,Last Split Date 3,"Jun 4, 1996"
