,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,114,2,2,2018-07-03 00:21:03,2018-07-03,Market Cap (intraday) 5,9.19B
1,114,2,2,2018-07-03 00:21:03,2018-07-03,Enterprise Value 3,11.39B
2,114,2,2,2018-07-03 00:21:03,2018-07-03,Trailing P/E,19.38
3,114,2,2,2018-07-03 00:21:03,2018-07-03,Forward P/E 1,9.19
4,114,2,2,2018-07-03 00:21:03,2018-07-03,PEG Ratio (5 yr expected) 1,1.55
5,114,2,2,2018-07-03 00:21:03,2018-07-03,Price/Sales (ttm),0.90
6,114,2,2,2018-07-03 00:21:03,2018-07-03,Price/Book (mrq),2.35
7,114,2,2,2018-07-03 00:21:03,2018-07-03,Enterprise Value/Revenue 3,1.12
8,114,2,2,2018-07-03 00:21:03,2018-07-03,Enterprise Value/EBITDA 6,6.74
0,114,3,2,2018-07-03 00:21:03,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,114,3,2,2018-07-03 00:21:03,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,114,3,2,2018-07-03 00:21:03,2018-07-03,Profit Margin,4.68%
1,114,3,2,2018-07-03 00:21:03,2018-07-03,Operating Margin (ttm),12.48%
0,114,3,2,2018-07-03 00:21:03,2018-07-03,Return on Assets (ttm),8.30%
1,114,3,2,2018-07-03 00:21:03,2018-07-03,Return on Equity (ttm),13.89%
0,114,3,2,2018-07-03 00:21:03,2018-07-03,Revenue (ttm),10.18B
1,114,3,2,2018-07-03 00:21:03,2018-07-03,Revenue Per Share (ttm),48.48
2,114,3,2,2018-07-03 00:21:03,2018-07-03,Quarterly Revenue Growth (yoy),15.70%
3,114,3,2,2018-07-03 00:21:03,2018-07-03,Gross Profit (ttm),2.12B
4,114,3,2,2018-07-03 00:21:03,2018-07-03,EBITDA,1.69B
5,114,3,2,2018-07-03 00:21:03,2018-07-03,Net Income Avi to Common (ttm),475.8M
6,114,3,2,2018-07-03 00:21:03,2018-07-03,Diluted EPS (ttm),2.26
7,114,3,2,2018-07-03 00:21:03,2018-07-03,Quarterly Earnings Growth (yoy),19.00%
0,114,3,2,2018-07-03 00:21:03,2018-07-03,Total Cash (mrq),409.7M
1,114,3,2,2018-07-03 00:21:03,2018-07-03,Total Cash Per Share (mrq),1.95
2,114,3,2,2018-07-03 00:21:03,2018-07-03,Total Debt (mrq),2.33B
3,114,3,2,2018-07-03 00:21:03,2018-07-03,Total Debt/Equity (mrq),57.91
4,114,3,2,2018-07-03 00:21:03,2018-07-03,Current Ratio (mrq),1.52
5,114,3,2,2018-07-03 00:21:03,2018-07-03,Book Value Per Share (mrq),18.61
0,114,3,2,2018-07-03 00:21:03,2018-07-03,Operating Cash Flow (ttm),1.15B
1,114,3,2,2018-07-03 00:21:03,2018-07-03,Levered Free Cash Flow (ttm),442.59M
0,114,4,2,2018-07-03 00:21:03,2018-07-03,Beta,1.92
1,114,4,2,2018-07-03 00:21:03,2018-07-03,52-Week Change 3,-0.05%
2,114,4,2,2018-07-03 00:21:03,2018-07-03,S&P500 52-Week Change 3,11.91%
3,114,4,2,2018-07-03 00:21:03,2018-07-03,52 Week High 3,58.22
4,114,4,2,2018-07-03 00:21:03,2018-07-03,52 Week Low 3,42.06
5,114,4,2,2018-07-03 00:21:03,2018-07-03,50-Day Moving Average 3,49.00
6,114,4,2,2018-07-03 00:21:03,2018-07-03,200-Day Moving Average 3,51.43
0,114,4,2,2018-07-03 00:21:03,2018-07-03,Avg Vol (3 month) 3,1.56M
1,114,4,2,2018-07-03 00:21:03,2018-07-03,Avg Vol (10 day) 3,2.09M
2,114,4,2,2018-07-03 00:21:03,2018-07-03,Shares Outstanding 5,210.1M
3,114,4,2,2018-07-03 00:21:03,2018-07-03,Float,208.53M
4,114,4,2,2018-07-03 00:21:03,2018-07-03,% Held by Insiders 1,0.58%
5,114,4,2,2018-07-03 00:21:03,2018-07-03,% Held by Institutions 1,97.96%
6,114,4,2,2018-07-03 00:21:03,2018-07-03,Shares Short 3,6.64M
7,114,4,2,2018-07-03 00:21:03,2018-07-03,Short Ratio 3,4.63
8,114,4,2,2018-07-03 00:21:03,2018-07-03,Short % of Float 3,3.53%
9,114,4,2,2018-07-03 00:21:03,2018-07-03,Shares Short (prior month) 3,8.37M
0,114,4,2,2018-07-03 00:21:03,2018-07-03,Forward Annual Dividend Rate 4,0.68
1,114,4,2,2018-07-03 00:21:03,2018-07-03,Forward Annual Dividend Yield 4,1.51%
2,114,4,2,2018-07-03 00:21:03,2018-07-03,Trailing Annual Dividend Rate 3,0.62
3,114,4,2,2018-07-03 00:21:03,2018-07-03,Trailing Annual Dividend Yield 3,1.44%
4,114,4,2,2018-07-03 00:21:03,2018-07-03,5 Year Average Dividend Yield 4,
5,114,4,2,2018-07-03 00:21:03,2018-07-03,Payout Ratio 4,27.43%
6,114,4,2,2018-07-03 00:21:03,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,114,4,2,2018-07-03 00:21:03,2018-07-03,Ex-Dividend Date 4,"May 31, 2018"
8,114,4,2,2018-07-03 00:21:03,2018-07-03,Last Split Factor (new per old) 2,2/1
9,114,4,2,2018-07-03 00:21:03,2018-07-03,Last Split Date 3,"Dec 17, 2013"
