,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,436,2,2,2018-07-03 02:21:55,2018-07-03,Market Cap (intraday) 5,27.48B
1,436,2,2,2018-07-03 02:21:55,2018-07-03,Enterprise Value 3,33.26B
2,436,2,2,2018-07-03 02:21:55,2018-07-03,Trailing P/E,47.14
3,436,2,2,2018-07-03 02:21:55,2018-07-03,Forward P/E 1,23.73
4,436,2,2,2018-07-03 02:21:55,2018-07-03,PEG Ratio (5 yr expected) 1,4.85
5,436,2,2,2018-07-03 02:21:55,2018-07-03,Price/Sales (ttm),3.82
6,436,2,2,2018-07-03 02:21:55,2018-07-03,Price/Book (mrq),3.08
7,436,2,2,2018-07-03 02:21:55,2018-07-03,Enterprise Value/Revenue 3,4.62
8,436,2,2,2018-07-03 02:21:55,2018-07-03,Enterprise Value/EBITDA 6,17.11
0,436,3,2,2018-07-03 02:21:55,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,436,3,2,2018-07-03 02:21:55,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,436,3,2,2018-07-03 02:21:55,2018-07-03,Profit Margin,8.09%
1,436,3,2,2018-07-03 02:21:55,2018-07-03,Operating Margin (ttm),19.77%
0,436,3,2,2018-07-03 02:21:55,2018-07-03,Return on Assets (ttm),4.77%
1,436,3,2,2018-07-03 02:21:55,2018-07-03,Return on Equity (ttm),6.44%
0,436,3,2,2018-07-03 02:21:55,2018-07-03,Revenue (ttm),7.2B
1,436,3,2,2018-07-03 02:21:55,2018-07-03,Revenue Per Share (ttm),9.56
2,436,3,2,2018-07-03 02:21:55,2018-07-03,Quarterly Revenue Growth (yoy),14.20%
3,436,3,2,2018-07-03 02:21:55,2018-07-03,Gross Profit (ttm),1.9B
4,436,3,2,2018-07-03 02:21:55,2018-07-03,EBITDA,1.94B
5,436,3,2,2018-07-03 02:21:55,2018-07-03,Net Income Avi to Common (ttm),582M
6,436,3,2,2018-07-03 02:21:55,2018-07-03,Diluted EPS (ttm),0.77
7,436,3,2,2018-07-03 02:21:55,2018-07-03,Quarterly Earnings Growth (yoy),-50.80%
0,436,3,2,2018-07-03 02:21:55,2018-07-03,Total Cash (mrq),824M
1,436,3,2,2018-07-03 02:21:55,2018-07-03,Total Cash Per Share (mrq),1.09
2,436,3,2,2018-07-03 02:21:55,2018-07-03,Total Debt (mrq),6.5B
3,436,3,2,2018-07-03 02:21:55,2018-07-03,Total Debt/Equity (mrq),73.08
4,436,3,2,2018-07-03 02:21:55,2018-07-03,Current Ratio (mrq),1.47
5,436,3,2,2018-07-03 02:21:55,2018-07-03,Book Value Per Share (mrq),11.78
0,436,3,2,2018-07-03 02:21:55,2018-07-03,Operating Cash Flow (ttm),1.2B
1,436,3,2,2018-07-03 02:21:55,2018-07-03,Levered Free Cash Flow (ttm),1.17B
0,436,4,2,2018-07-03 02:21:55,2018-07-03,Beta,1.60
1,436,4,2,2018-07-03 02:21:55,2018-07-03,52-Week Change 3,8.22%
2,436,4,2,2018-07-03 02:21:55,2018-07-03,S&P500 52-Week Change 3,11.91%
3,436,4,2,2018-07-03 02:21:55,2018-07-03,52 Week High 3,38.39
4,436,4,2,2018-07-03 02:21:55,2018-07-03,52 Week Low 3,30.95
5,436,4,2,2018-07-03 02:21:55,2018-07-03,50-Day Moving Average 3,36.90
6,436,4,2,2018-07-03 02:21:55,2018-07-03,200-Day Moving Average 3,35.89
0,436,4,2,2018-07-03 02:21:55,2018-07-03,Avg Vol (3 month) 3,4.28M
1,436,4,2,2018-07-03 02:21:55,2018-07-03,Avg Vol (10 day) 3,5.06M
2,436,4,2,2018-07-03 02:21:55,2018-07-03,Shares Outstanding 5,757.01M
3,436,4,2,2018-07-03 02:21:55,2018-07-03,Float,747.2M
4,436,4,2,2018-07-03 02:21:55,2018-07-03,% Held by Insiders 1,1.12%
5,436,4,2,2018-07-03 02:21:55,2018-07-03,% Held by Institutions 1,77.37%
6,436,4,2,2018-07-03 02:21:55,2018-07-03,Shares Short 3,12.67M
7,436,4,2,2018-07-03 02:21:55,2018-07-03,Short Ratio 3,4.37
8,436,4,2,2018-07-03 02:21:55,2018-07-03,Short % of Float 3,1.71%
9,436,4,2,2018-07-03 02:21:55,2018-07-03,Shares Short (prior month) 3,11.85M
0,436,4,2,2018-07-03 02:21:55,2018-07-03,Forward Annual Dividend Rate 4,1.28
1,436,4,2,2018-07-03 02:21:55,2018-07-03,Forward Annual Dividend Yield 4,3.49%
2,436,4,2,2018-07-03 02:21:55,2018-07-03,Trailing Annual Dividend Rate 3,1.25
3,436,4,2,2018-07-03 02:21:55,2018-07-03,Trailing Annual Dividend Yield 3,3.43%
4,436,4,2,2018-07-03 02:21:55,2018-07-03,5 Year Average Dividend Yield 4,3.40
5,436,4,2,2018-07-03 02:21:55,2018-07-03,Payout Ratio 4,162.34%
6,436,4,2,2018-07-03 02:21:55,2018-07-03,Dividend Date 3,"Jun 22, 2018"
7,436,4,2,2018-07-03 02:21:55,2018-07-03,Ex-Dividend Date 4,"Mar 1, 2018"
8,436,4,2,2018-07-03 02:21:55,2018-07-03,Last Split Factor (new per old) 2,3/2
9,436,4,2,2018-07-03 02:21:55,2018-07-03,Last Split Date 3,"Jun 3, 1988"
