,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,494,2,2,2018-07-03 02:43:33,2018-07-03,Market Cap (intraday) 5,15.68B
1,494,2,2,2018-07-03 02:43:33,2018-07-03,Enterprise Value 3,29.15B
2,494,2,2,2018-07-03 02:43:33,2018-07-03,Trailing P/E,8.31
3,494,2,2,2018-07-03 02:43:33,2018-07-03,Forward P/E 1,16.09
4,494,2,2,2018-07-03 02:43:33,2018-07-03,PEG Ratio (5 yr expected) 1,-135.13
5,494,2,2,2018-07-03 02:43:33,2018-07-03,Price/Sales (ttm),1.50
6,494,2,2,2018-07-03 02:43:33,2018-07-03,Price/Book (mrq),2.13
7,494,2,2,2018-07-03 02:43:33,2018-07-03,Enterprise Value/Revenue 3,2.78
8,494,2,2,2018-07-03 02:43:33,2018-07-03,Enterprise Value/EBITDA 6,11.81
0,494,3,2,2018-07-03 02:43:33,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,494,3,2,2018-07-03 02:43:33,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,494,3,2,2018-07-03 02:43:33,2018-07-03,Profit Margin,18.88%
1,494,3,2,2018-07-03 02:43:33,2018-07-03,Operating Margin (ttm),13.89%
0,494,3,2,2018-07-03 02:43:33,2018-07-03,Return on Assets (ttm),3.16%
1,494,3,2,2018-07-03 02:43:33,2018-07-03,Return on Equity (ttm),19.47%
0,494,3,2,2018-07-03 02:43:33,2018-07-03,Revenue (ttm),10.47B
1,494,3,2,2018-07-03 02:43:33,2018-07-03,Revenue Per Share (ttm),18.38
2,494,3,2,2018-07-03 02:43:33,2018-07-03,Quarterly Revenue Growth (yoy),3.90%
3,494,3,2,2018-07-03 02:43:33,2018-07-03,Gross Profit (ttm),4.61B
4,494,3,2,2018-07-03 02:43:33,2018-07-03,EBITDA,2.47B
5,494,3,2,2018-07-03 02:43:33,2018-07-03,Net Income Avi to Common (ttm),1.95B
6,494,3,2,2018-07-03 02:43:33,2018-07-03,Diluted EPS (ttm),3.39
7,494,3,2,2018-07-03 02:43:33,2018-07-03,Quarterly Earnings Growth (yoy),8.30%
0,494,3,2,2018-07-03 02:43:33,2018-07-03,Total Cash (mrq),1.53B
1,494,3,2,2018-07-03 02:43:33,2018-07-03,Total Cash Per Share (mrq),2.74
2,494,3,2,2018-07-03 02:43:33,2018-07-03,Total Debt (mrq),13.28B
3,494,3,2,2018-07-03 02:43:33,2018-07-03,Total Debt/Equity (mrq),115.71
4,494,3,2,2018-07-03 02:43:33,2018-07-03,Current Ratio (mrq),0.67
5,494,3,2,2018-07-03 02:43:33,2018-07-03,Book Value Per Share (mrq),13.24
0,494,3,2,2018-07-03 02:43:33,2018-07-03,Operating Cash Flow (ttm),2.38B
1,494,3,2,2018-07-03 02:43:33,2018-07-03,Levered Free Cash Flow (ttm),608.44M
0,494,4,2,2018-07-03 02:43:33,2018-07-03,Beta,1.58
1,494,4,2,2018-07-03 02:43:33,2018-07-03,52-Week Change 3,-5.01%
2,494,4,2,2018-07-03 02:43:33,2018-07-03,S&P500 52-Week Change 3,11.91%
3,494,4,2,2018-07-03 02:43:33,2018-07-03,52 Week High 3,38.41
4,494,4,2,2018-07-03 02:43:33,2018-07-03,52 Week Low 3,27.90
5,494,4,2,2018-07-03 02:43:33,2018-07-03,50-Day Moving Average 3,31.00
6,494,4,2,2018-07-03 02:43:33,2018-07-03,200-Day Moving Average 3,33.64
0,494,4,2,2018-07-03 02:43:33,2018-07-03,Avg Vol (3 month) 3,9.92M
1,494,4,2,2018-07-03 02:43:33,2018-07-03,Avg Vol (10 day) 3,9.81M
2,494,4,2,2018-07-03 02:43:33,2018-07-03,Shares Outstanding 5,556.79M
3,494,4,2,2018-07-03 02:43:33,2018-07-03,Float,506.54M
4,494,4,2,2018-07-03 02:43:33,2018-07-03,% Held by Insiders 1,7.05%
5,494,4,2,2018-07-03 02:43:33,2018-07-03,% Held by Institutions 1,85.12%
6,494,4,2,2018-07-03 02:43:33,2018-07-03,Shares Short 3,22.59M
7,494,4,2,2018-07-03 02:43:33,2018-07-03,Short Ratio 3,2.42
8,494,4,2,2018-07-03 02:43:33,2018-07-03,Short % of Float 3,4.00%
9,494,4,2,2018-07-03 02:43:33,2018-07-03,Shares Short (prior month) 3,20.23M
0,494,4,2,2018-07-03 02:43:33,2018-07-03,Forward Annual Dividend Rate 4,0.48
1,494,4,2,2018-07-03 02:43:33,2018-07-03,Forward Annual Dividend Yield 4,1.52%
2,494,4,2,2018-07-03 02:43:33,2018-07-03,Trailing Annual Dividend Rate 3,0.45
3,494,4,2,2018-07-03 02:43:33,2018-07-03,Trailing Annual Dividend Yield 3,1.55%
4,494,4,2,2018-07-03 02:43:33,2018-07-03,5 Year Average Dividend Yield 4,
5,494,4,2,2018-07-03 02:43:33,2018-07-03,Payout Ratio 4,13.35%
6,494,4,2,2018-07-03 02:43:33,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,494,4,2,2018-07-03 02:43:33,2018-07-03,Ex-Dividend Date 4,"Jun 7, 2018"
8,494,4,2,2018-07-03 02:43:33,2018-07-03,Last Split Factor (new per old) 2,2/1
9,494,4,2,2018-07-03 02:43:33,2018-07-03,Last Split Date 3,"May 19, 2005"
