,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,179,2,2,2018-07-03 00:45:13,2018-07-03,Market Cap (intraday) 5,43.75B
1,179,2,2,2018-07-03 00:45:13,2018-07-03,Enterprise Value 3,46.31B
2,179,2,2,2018-07-03 00:45:13,2018-07-03,Trailing P/E,24.87
3,179,2,2,2018-07-03 00:45:13,2018-07-03,Forward P/E 1,19.18
4,179,2,2,2018-07-03 00:45:13,2018-07-03,PEG Ratio (5 yr expected) 1,1.38
5,179,2,2,2018-07-03 00:45:13,2018-07-03,Price/Sales (ttm),2.65
6,179,2,2,2018-07-03 00:45:13,2018-07-03,Price/Book (mrq),5.16
7,179,2,2,2018-07-03 00:45:13,2018-07-03,Enterprise Value/Revenue 3,2.80
8,179,2,2,2018-07-03 00:45:13,2018-07-03,Enterprise Value/EBITDA 6,13.29
0,179,3,2,2018-07-03 00:45:13,2018-07-03,Fiscal Year Ends,"Sep 30, 2017"
1,179,3,2,2018-07-03 00:45:13,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,179,3,2,2018-07-03 00:45:13,2018-07-03,Profit Margin,10.83%
1,179,3,2,2018-07-03 00:45:13,2018-07-03,Operating Margin (ttm),17.17%
0,179,3,2,2018-07-03 00:45:13,2018-07-03,Return on Assets (ttm),9.57%
1,179,3,2,2018-07-03 00:45:13,2018-07-03,Return on Equity (ttm),21.74%
0,179,3,2,2018-07-03 00:45:13,2018-07-03,Revenue (ttm),16.54B
1,179,3,2,2018-07-03 00:45:13,2018-07-03,Revenue Per Share (ttm),25.91
2,179,3,2,2018-07-03 00:45:13,2018-07-03,Quarterly Revenue Growth (yoy),18.90%
3,179,3,2,2018-07-03 00:45:13,2018-07-03,Gross Profit (ttm),6.48B
4,179,3,2,2018-07-03 00:45:13,2018-07-03,EBITDA,3.48B
5,179,3,2,2018-07-03 00:45:13,2018-07-03,Net Income Avi to Common (ttm),1.78B
6,179,3,2,2018-07-03 00:45:13,2018-07-03,Diluted EPS (ttm),2.79
7,179,3,2,2018-07-03 00:45:13,2018-07-03,Quarterly Earnings Growth (yoy),65.10%
0,179,3,2,2018-07-03 00:45:13,2018-07-03,Total Cash (mrq),2.44B
1,179,3,2,2018-07-03 00:45:13,2018-07-03,Total Cash Per Share (mrq),3.88
2,179,3,2,2018-07-03 00:45:13,2018-07-03,Total Debt (mrq),5.19B
3,179,3,2,2018-07-03 00:45:13,2018-07-03,Total Debt/Equity (mrq),60.79
4,179,3,2,2018-07-03 00:45:13,2018-07-03,Current Ratio (mrq),1.30
5,179,3,2,2018-07-03 00:45:13,2018-07-03,Book Value Per Share (mrq),13.45
0,179,3,2,2018-07-03 00:45:13,2018-07-03,Operating Cash Flow (ttm),2.45B
1,179,3,2,2018-07-03 00:45:13,2018-07-03,Levered Free Cash Flow (ttm),1.79B
0,179,4,2,2018-07-03 00:45:13,2018-07-03,Beta,1.21
1,179,4,2,2018-07-03 00:45:13,2018-07-03,52-Week Change 3,14.76%
2,179,4,2,2018-07-03 00:45:13,2018-07-03,S&P500 52-Week Change 3,11.91%
3,179,4,2,2018-07-03 00:45:13,2018-07-03,52 Week High 3,74.45
4,179,4,2,2018-07-03 00:45:13,2018-07-03,52 Week Low 3,57.47
5,179,4,2,2018-07-03 00:45:13,2018-07-03,50-Day Moving Average 3,71.70
6,179,4,2,2018-07-03 00:45:13,2018-07-03,200-Day Moving Average 3,70.58
0,179,4,2,2018-07-03 00:45:13,2018-07-03,Avg Vol (3 month) 3,3.04M
1,179,4,2,2018-07-03 00:45:13,2018-07-03,Avg Vol (10 day) 3,3.31M
2,179,4,2,2018-07-03 00:45:13,2018-07-03,Shares Outstanding 5,630.09M
3,179,4,2,2018-07-03 00:45:13,2018-07-03,Float,626.06M
4,179,4,2,2018-07-03 00:45:13,2018-07-03,% Held by Insiders 1,0.67%
5,179,4,2,2018-07-03 00:45:13,2018-07-03,% Held by Institutions 1,72.09%
6,179,4,2,2018-07-03 00:45:13,2018-07-03,Shares Short 3,7.1M
7,179,4,2,2018-07-03 00:45:13,2018-07-03,Short Ratio 3,2.9
8,179,4,2,2018-07-03 00:45:13,2018-07-03,Short % of Float 3,1.12%
9,179,4,2,2018-07-03 00:45:13,2018-07-03,Shares Short (prior month) 3,7.28M
0,179,4,2,2018-07-03 00:45:13,2018-07-03,Forward Annual Dividend Rate 4,1.94
1,179,4,2,2018-07-03 00:45:13,2018-07-03,Forward Annual Dividend Yield 4,2.81%
2,179,4,2,2018-07-03 00:45:13,2018-07-03,Trailing Annual Dividend Rate 3,1.93
3,179,4,2,2018-07-03 00:45:13,2018-07-03,Trailing Annual Dividend Yield 3,2.79%
4,179,4,2,2018-07-03 00:45:13,2018-07-03,5 Year Average Dividend Yield 4,3.11
5,179,4,2,2018-07-03 00:45:13,2018-07-03,Payout Ratio 4,69.68%
6,179,4,2,2018-07-03 00:45:13,2018-07-03,Dividend Date 3,"Jun 11, 2018"
7,179,4,2,2018-07-03 00:45:13,2018-07-03,Ex-Dividend Date 4,"May 10, 2018"
8,179,4,2,2018-07-03 00:45:13,2018-07-03,Last Split Factor (new per old) 2,2/1
9,179,4,2,2018-07-03 00:45:13,2018-07-03,Last Split Date 3,"Dec 12, 2006"
