,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,77,2,2,2018-07-03 00:06:51,2018-07-03,Market Cap (intraday) 5,13.1B
1,77,2,2,2018-07-03 00:06:51,2018-07-03,Enterprise Value 3,34.25B
2,77,2,2,2018-07-03 00:06:51,2018-07-03,Trailing P/E,16.32
3,77,2,2,2018-07-03 00:06:51,2018-07-03,Forward P/E 1,9.26
4,77,2,2,2018-07-03 00:06:51,2018-07-03,PEG Ratio (5 yr expected) 1,0.79
5,77,2,2,2018-07-03 00:06:51,2018-07-03,Price/Sales (ttm),1.70
6,77,2,2,2018-07-03 00:06:51,2018-07-03,Price/Book (mrq),6.56
7,77,2,2,2018-07-03 00:06:51,2018-07-03,Enterprise Value/Revenue 3,4.43
8,77,2,2,2018-07-03 00:06:51,2018-07-03,Enterprise Value/EBITDA 6,19.76
0,77,3,2,2018-07-03 00:06:51,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,77,3,2,2018-07-03 00:06:51,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,77,3,2,2018-07-03 00:06:51,2018-07-03,Profit Margin,10.44%
1,77,3,2,2018-07-03 00:06:51,2018-07-03,Operating Margin (ttm),17.54%
0,77,3,2,2018-07-03 00:06:51,2018-07-03,Return on Assets (ttm),3.13%
1,77,3,2,2018-07-03 00:06:51,2018-07-03,Return on Equity (ttm),47.92%
0,77,3,2,2018-07-03 00:06:51,2018-07-03,Revenue (ttm),7.72B
1,77,3,2,2018-07-03 00:06:51,2018-07-03,Revenue Per Share (ttm),139.31
2,77,3,2,2018-07-03 00:06:51,2018-07-03,Quarterly Revenue Growth (yoy),0.30%
3,77,3,2,2018-07-03 00:06:51,2018-07-03,Gross Profit (ttm),2.31B
4,77,3,2,2018-07-03 00:06:51,2018-07-03,EBITDA,1.73B
5,77,3,2,2018-07-03 00:06:51,2018-07-03,Net Income Avi to Common (ttm),806.2M
6,77,3,2,2018-07-03 00:06:51,2018-07-03,Diluted EPS (ttm),14.49
7,77,3,2,2018-07-03 00:06:51,2018-07-03,Quarterly Earnings Growth (yoy),12.00%
0,77,3,2,2018-07-03 00:06:51,2018-07-03,Total Cash (mrq),3.55B
1,77,3,2,2018-07-03 00:06:51,2018-07-03,Total Cash Per Share (mrq),64.07
2,77,3,2,2018-07-03 00:06:51,2018-07-03,Total Debt (mrq),24.7B
3,77,3,2,2018-07-03 00:06:51,2018-07-03,Total Debt/Equity (mrq),1233.92
4,77,3,2,2018-07-03 00:06:51,2018-07-03,Current Ratio (mrq),2.14
5,77,3,2,2018-07-03 00:06:51,2018-07-03,Book Value Per Share (mrq),36.06
0,77,3,2,2018-07-03 00:06:51,2018-07-03,Operating Cash Flow (ttm),2.79B
1,77,3,2,2018-07-03 00:06:51,2018-07-03,Levered Free Cash Flow (ttm),-340.32M
0,77,4,2,2018-07-03 00:06:51,2018-07-03,Beta,1.87
1,77,4,2,2018-07-03 00:06:51,2018-07-03,52-Week Change 3,-9.69%
2,77,4,2,2018-07-03 00:06:51,2018-07-03,S&P500 52-Week Change 3,11.91%
3,77,4,2,2018-07-03 00:06:51,2018-07-03,52 Week High 3,278.33
4,77,4,2,2018-07-03 00:06:51,2018-07-03,52 Week Low 3,192.02
5,77,4,2,2018-07-03 00:06:51,2018-07-03,50-Day Moving Average 3,221.33
6,77,4,2,2018-07-03 00:06:51,2018-07-03,200-Day Moving Average 3,230.56
0,77,4,2,2018-07-03 00:06:51,2018-07-03,Avg Vol (3 month) 3,637.8k
1,77,4,2,2018-07-03 00:06:51,2018-07-03,Avg Vol (10 day) 3,483.23k
2,77,4,2,2018-07-03 00:06:51,2018-07-03,Shares Outstanding 5,55.4M
3,77,4,2,2018-07-03 00:06:51,2018-07-03,Float,47.87M
4,77,4,2,2018-07-03 00:06:51,2018-07-03,% Held by Insiders 1,2.60%
5,77,4,2,2018-07-03 00:06:51,2018-07-03,% Held by Institutions 1,97.96%
6,77,4,2,2018-07-03 00:06:51,2018-07-03,Shares Short 3,2.16M
7,77,4,2,2018-07-03 00:06:51,2018-07-03,Short Ratio 3,3.55
8,77,4,2,2018-07-03 00:06:51,2018-07-03,Short % of Float 3,4.49%
9,77,4,2,2018-07-03 00:06:51,2018-07-03,Shares Short (prior month) 3,2.06M
0,77,4,2,2018-07-03 00:06:51,2018-07-03,Forward Annual Dividend Rate 4,2.28
1,77,4,2,2018-07-03 00:06:51,2018-07-03,Forward Annual Dividend Yield 4,0.96%
2,77,4,2,2018-07-03 00:06:51,2018-07-03,Trailing Annual Dividend Rate 3,2.13
3,77,4,2,2018-07-03 00:06:51,2018-07-03,Trailing Annual Dividend Yield 3,0.91%
4,77,4,2,2018-07-03 00:06:51,2018-07-03,5 Year Average Dividend Yield 4,
5,77,4,2,2018-07-03 00:06:51,2018-07-03,Payout Ratio 4,14.72%
6,77,4,2,2018-07-03 00:06:51,2018-07-03,Dividend Date 3,"Jun 19, 2018"
7,77,4,2,2018-07-03 00:06:51,2018-07-03,Ex-Dividend Date 4,"May 11, 2018"
8,77,4,2,2018-07-03 00:06:51,2018-07-03,Last Split Factor (new per old) 2,4/1
9,77,4,2,2018-07-03 00:06:51,2018-07-03,Last Split Date 3,"Jun 6, 2006"
