,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,63,2,2,2018-07-03 00:00:04,2018-07-03,Market Cap (intraday) 5,920.02B
1,63,2,2,2018-07-03 00:00:04,2018-07-03,Enterprise Value 3,943.74B
2,63,2,2,2018-07-03 00:00:04,2018-07-03,Trailing P/E,18.10
3,63,2,2,2018-07-03 00:00:04,2018-07-03,Forward P/E 1,14.12
4,63,2,2,2018-07-03 00:00:04,2018-07-03,PEG Ratio (5 yr expected) 1,1.20
5,63,2,2,2018-07-03 00:00:04,2018-07-03,Price/Sales (ttm),3.72
6,63,2,2,2018-07-03 00:00:04,2018-07-03,Price/Book (mrq),7.29
7,63,2,2,2018-07-03 00:00:04,2018-07-03,Enterprise Value/Revenue 3,3.81
8,63,2,2,2018-07-03 00:00:04,2018-07-03,Enterprise Value/EBITDA 6,12.36
0,63,3,2,2018-07-03 00:00:04,2018-07-03,Fiscal Year Ends,"Sep 30, 2017"
1,63,3,2,2018-07-03 00:00:04,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,63,3,2,2018-07-03 00:00:04,2018-07-03,Profit Margin,21.55%
1,63,3,2,2018-07-03 00:00:04,2018-07-03,Operating Margin (ttm),26.70%
0,63,3,2,2018-07-03 00:00:04,2018-07-03,Return on Assets (ttm),11.76%
1,63,3,2,2018-07-03 00:00:04,2018-07-03,Return on Equity (ttm),40.86%
0,63,3,2,2018-07-03 00:00:04,2018-07-03,Revenue (ttm),247.42B
1,63,3,2,2018-07-03 00:00:04,2018-07-03,Revenue Per Share (ttm),48.32
2,63,3,2,2018-07-03 00:00:04,2018-07-03,Quarterly Revenue Growth (yoy),15.60%
3,63,3,2,2018-07-03 00:00:04,2018-07-03,Gross Profit (ttm),88.19B
4,63,3,2,2018-07-03 00:00:04,2018-07-03,EBITDA,76.38B
5,63,3,2,2018-07-03 00:00:04,2018-07-03,Net Income Avi to Common (ttm),53.32B
6,63,3,2,2018-07-03 00:00:04,2018-07-03,Diluted EPS (ttm),10.34
7,63,3,2,2018-07-03 00:00:04,2018-07-03,Quarterly Earnings Growth (yoy),25.30%
0,63,3,2,2018-07-03 00:00:04,2018-07-03,Total Cash (mrq),87.94B
1,63,3,2,2018-07-03 00:00:04,2018-07-03,Total Cash Per Share (mrq),17.89
2,63,3,2,2018-07-03 00:00:04,2018-07-03,Total Debt (mrq),121.84B
3,63,3,2,2018-07-03 00:00:04,2018-07-03,Total Debt/Equity (mrq),96.03
4,63,3,2,2018-07-03 00:00:04,2018-07-03,Current Ratio (mrq),1.46
5,63,3,2,2018-07-03 00:00:04,2018-07-03,Book Value Per Share (mrq),25.67
0,63,3,2,2018-07-03 00:00:04,2018-07-03,Operating Cash Flow (ttm),67.22B
1,63,3,2,2018-07-03 00:00:04,2018-07-03,Levered Free Cash Flow (ttm),43.84B
0,63,4,2,2018-07-03 00:00:04,2018-07-03,Beta,1.15
1,63,4,2,2018-07-03 00:00:04,2018-07-03,52-Week Change 3,29.00%
2,63,4,2,2018-07-03 00:00:04,2018-07-03,S&P500 52-Week Change 3,11.91%
3,63,4,2,2018-07-03 00:00:04,2018-07-03,52 Week High 3,194.20
4,63,4,2,2018-07-03 00:00:04,2018-07-03,52 Week Low 3,142.41
5,63,4,2,2018-07-03 00:00:04,2018-07-03,50-Day Moving Average 3,188.21
6,63,4,2,2018-07-03 00:00:04,2018-07-03,200-Day Moving Average 3,176.59
0,63,4,2,2018-07-03 00:00:04,2018-07-03,Avg Vol (3 month) 3,28.29M
1,63,4,2,2018-07-03 00:00:04,2018-07-03,Avg Vol (10 day) 3,24.77M
2,63,4,2,2018-07-03 00:00:04,2018-07-03,Shares Outstanding 5,4.92B
3,63,4,2,2018-07-03 00:00:04,2018-07-03,Float,4.67B
4,63,4,2,2018-07-03 00:00:04,2018-07-03,% Held by Insiders 1,0.06%
5,63,4,2,2018-07-03 00:00:04,2018-07-03,% Held by Institutions 1,61.85%
6,63,4,2,2018-07-03 00:00:04,2018-07-03,Shares Short 3,45.27M
7,63,4,2,2018-07-03 00:00:04,2018-07-03,Short Ratio 3,2.01
8,63,4,2,2018-07-03 00:00:04,2018-07-03,Short % of Float 3,0.89%
9,63,4,2,2018-07-03 00:00:04,2018-07-03,Shares Short (prior month) 3,46.39M
0,63,4,2,2018-07-03 00:00:04,2018-07-03,Forward Annual Dividend Rate 4,2.92
1,63,4,2,2018-07-03 00:00:04,2018-07-03,Forward Annual Dividend Yield 4,1.58%
2,63,4,2,2018-07-03 00:00:04,2018-07-03,Trailing Annual Dividend Rate 3,2.52
3,63,4,2,2018-07-03 00:00:04,2018-07-03,Trailing Annual Dividend Yield 3,1.36%
4,63,4,2,2018-07-03 00:00:04,2018-07-03,5 Year Average Dividend Yield 4,1.81
5,63,4,2,2018-07-03 00:00:04,2018-07-03,Payout Ratio 4,24.28%
6,63,4,2,2018-07-03 00:00:04,2018-07-03,Dividend Date 3,"May 17, 2018"
7,63,4,2,2018-07-03 00:00:04,2018-07-03,Ex-Dividend Date 4,"May 11, 2018"
8,63,4,2,2018-07-03 00:00:04,2018-07-03,Last Split Factor (new per old) 2,7/1
9,63,4,2,2018-07-03 00:00:04,2018-07-03,Last Split Date 3,"Jun 9, 2014"
