,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,211,2,2,2018-07-03 00:57:18,2018-07-03,Market Cap (intraday) 5,55.67B
1,211,2,2,2018-07-03 00:57:18,2018-07-03,Enterprise Value 3,138.09B
2,211,2,2,2018-07-03 00:57:18,2018-07-03,Trailing P/E,
3,211,2,2,2018-07-03 00:57:18,2018-07-03,Forward P/E 1,6.09
4,211,2,2,2018-07-03 00:57:18,2018-07-03,PEG Ratio (5 yr expected) 1,0.55
5,211,2,2,2018-07-03 00:57:18,2018-07-03,Price/Sales (ttm),0.39
6,211,2,2,2018-07-03 00:57:18,2018-07-03,Price/Book (mrq),1.61
7,211,2,2,2018-07-03 00:57:18,2018-07-03,Enterprise Value/Revenue 3,0.96
8,211,2,2,2018-07-03 00:57:18,2018-07-03,Enterprise Value/EBITDA 6,6.40
0,211,3,2,2018-07-03 00:57:18,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,211,3,2,2018-07-03 00:57:18,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,211,3,2,2018-07-03 00:57:18,2018-07-03,Profit Margin,-3.76%
1,211,3,2,2018-07-03 00:57:18,2018-07-03,Operating Margin (ttm),6.71%
0,211,3,2,2018-07-03 00:57:18,2018-07-03,Return on Assets (ttm),2.69%
1,211,3,2,2018-07-03 00:57:18,2018-07-03,Return on Equity (ttm),-3.05%
0,211,3,2,2018-07-03 00:57:18,2018-07-03,Revenue (ttm),144.42B
1,211,3,2,2018-07-03 00:57:18,2018-07-03,Revenue Per Share (ttm),100.24
2,211,3,2,2018-07-03 00:57:18,2018-07-03,Quarterly Revenue Growth (yoy),-3.10%
3,211,3,2,2018-07-03 00:57:18,2018-07-03,Gross Profit (ttm),20.16B
4,211,3,2,2018-07-03 00:57:18,2018-07-03,EBITDA,21.57B
5,211,3,2,2018-07-03 00:57:18,2018-07-03,Net Income Avi to Common (ttm),-1.24B
6,211,3,2,2018-07-03 00:57:18,2018-07-03,Diluted EPS (ttm),-3.79
7,211,3,2,2018-07-03 00:57:18,2018-07-03,Quarterly Earnings Growth (yoy),-59.90%
0,211,3,2,2018-07-03 00:57:18,2018-07-03,Total Cash (mrq),17.17B
1,211,3,2,2018-07-03 00:57:18,2018-07-03,Total Cash Per Share (mrq),12.18
2,211,3,2,2018-07-03 00:57:18,2018-07-03,Total Debt (mrq),99.73B
3,211,3,2,2018-07-03 00:57:18,2018-07-03,Total Debt/Equity (mrq),281.26
4,211,3,2,2018-07-03 00:57:18,2018-07-03,Current Ratio (mrq),0.86
5,211,3,2,2018-07-03 00:57:18,2018-07-03,Book Value Per Share (mrq),24.50
0,211,3,2,2018-07-03 00:57:18,2018-07-03,Operating Cash Flow (ttm),15.74B
1,211,3,2,2018-07-03 00:57:18,2018-07-03,Levered Free Cash Flow (ttm),-15.6B
0,211,4,2,2018-07-03 00:57:18,2018-07-03,Beta,1.59
1,211,4,2,2018-07-03 00:57:18,2018-07-03,52-Week Change 3,10.77%
2,211,4,2,2018-07-03 00:57:18,2018-07-03,S&P500 52-Week Change 3,11.91%
3,211,4,2,2018-07-03 00:57:18,2018-07-03,52 Week High 3,46.76
4,211,4,2,2018-07-03 00:57:18,2018-07-03,52 Week Low 3,34.45
5,211,4,2,2018-07-03 00:57:18,2018-07-03,50-Day Moving Average 3,40.96
6,211,4,2,2018-07-03 00:57:18,2018-07-03,200-Day Moving Average 3,40.09
0,211,4,2,2018-07-03 00:57:18,2018-07-03,Avg Vol (3 month) 3,11.5M
1,211,4,2,2018-07-03 00:57:18,2018-07-03,Avg Vol (10 day) 3,11.09M
2,211,4,2,2018-07-03 00:57:18,2018-07-03,Shares Outstanding 5,1.41B
3,211,4,2,2018-07-03 00:57:18,2018-07-03,Float,1.22B
4,211,4,2,2018-07-03 00:57:18,2018-07-03,% Held by Insiders 1,7.26%
5,211,4,2,2018-07-03 00:57:18,2018-07-03,% Held by Institutions 1,75.07%
6,211,4,2,2018-07-03 00:57:18,2018-07-03,Shares Short 3,24.6M
7,211,4,2,2018-07-03 00:57:18,2018-07-03,Short Ratio 3,1.83
8,211,4,2,2018-07-03 00:57:18,2018-07-03,Short % of Float 3,1.75%
9,211,4,2,2018-07-03 00:57:18,2018-07-03,Shares Short (prior month) 3,25.47M
0,211,4,2,2018-07-03 00:57:18,2018-07-03,Forward Annual Dividend Rate 4,1.52
1,211,4,2,2018-07-03 00:57:18,2018-07-03,Forward Annual Dividend Yield 4,3.75%
2,211,4,2,2018-07-03 00:57:18,2018-07-03,Trailing Annual Dividend Rate 3,1.52
3,211,4,2,2018-07-03 00:57:18,2018-07-03,Trailing Annual Dividend Yield 3,3.86%
4,211,4,2,2018-07-03 00:57:18,2018-07-03,5 Year Average Dividend Yield 4,
5,211,4,2,2018-07-03 00:57:18,2018-07-03,Payout Ratio 4,
6,211,4,2,2018-07-03 00:57:18,2018-07-03,Dividend Date 3,"Jun 22, 2018"
7,211,4,2,2018-07-03 00:57:18,2018-07-03,Ex-Dividend Date 4,"Jun 7, 2018"
8,211,4,2,2018-07-03 00:57:18,2018-07-03,Last Split Factor (new per old) 2,
9,211,4,2,2018-07-03 00:57:18,2018-07-03,Last Split Date 3,
