,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,461,8,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),No. of Analysts,17.0
1,461,8,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Avg. Estimate,1.69
2,461,8,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Low Estimate,1.6
3,461,8,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),High Estimate,1.85
4,461,8,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Year Ago EPS,1.92
5,461,8,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),No. of Analysts,17.0
6,461,8,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Avg. Estimate,1.54
7,461,8,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Low Estimate,1.21
8,461,8,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),High Estimate,1.8
9,461,8,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Year Ago EPS,1.42
10,461,8,2,2018-07-03 02:31:21,Current Year (2018),No. of Analysts,18.0
11,461,8,2,2018-07-03 02:31:21,Current Year (2018),Avg. Estimate,5.15
12,461,8,2,2018-07-03 02:31:21,Current Year (2018),Low Estimate,4.5
13,461,8,2,2018-07-03 02:31:21,Current Year (2018),High Estimate,5.5
14,461,8,2,2018-07-03 02:31:21,Current Year (2018),Year Ago EPS,4.88
15,461,8,2,2018-07-03 02:31:21,Next Year (2019),No. of Analysts,17.0
16,461,8,2,2018-07-03 02:31:21,Next Year (2019),Avg. Estimate,6.3
17,461,8,2,2018-07-03 02:31:21,Next Year (2019),Low Estimate,4.63
18,461,8,2,2018-07-03 02:31:21,Next Year (2019),High Estimate,7.44
19,461,8,2,2018-07-03 02:31:21,Next Year (2019),Year Ago EPS,5.15
0,461,9,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),No. of Analysts,12
1,461,9,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Avg. Estimate,11.76B
2,461,9,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Low Estimate,11.71B
3,461,9,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),High Estimate,11.86B
4,461,9,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Year Ago Sales,11.11B
5,461,9,2,2018-07-03 02:31:21,Current Qtr. (Jun 2018),Sales Growth (year/est),5.90%
6,461,9,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),No. of Analysts,12
7,461,9,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Avg. Estimate,11.85B
8,461,9,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Low Estimate,11.69B
9,461,9,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),High Estimate,11.97B
10,461,9,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Year Ago Sales,10.88B
11,461,9,2,2018-07-03 02:31:21,Next Qtr. (Sep 2018),Sales Growth (year/est),8.90%
12,461,9,2,2018-07-03 02:31:21,Current Year (2018),No. of Analysts,17
13,461,9,2,2018-07-03 02:31:21,Current Year (2018),Avg. Estimate,45.22B
14,461,9,2,2018-07-03 02:31:21,Current Year (2018),Low Estimate,44.87B
15,461,9,2,2018-07-03 02:31:21,Current Year (2018),High Estimate,45.48B
16,461,9,2,2018-07-03 02:31:21,Current Year (2018),Year Ago Sales,42.21B
17,461,9,2,2018-07-03 02:31:21,Current Year (2018),Sales Growth (year/est),7.10%
18,461,9,2,2018-07-03 02:31:21,Next Year (2019),No. of Analysts,16
19,461,9,2,2018-07-03 02:31:21,Next Year (2019),Avg. Estimate,47B
20,461,9,2,2018-07-03 02:31:21,Next Year (2019),Low Estimate,46.19B
21,461,9,2,2018-07-03 02:31:21,Next Year (2019),High Estimate,47.65B
22,461,9,2,2018-07-03 02:31:21,Next Year (2019),Year Ago Sales,45.22B
23,461,9,2,2018-07-03 02:31:21,Next Year (2019),Sales Growth (year/est),3.90%
0,461,10,2,2018-07-03 02:31:21,6/29/2017,EPS Est.,1.87
1,461,10,2,2018-07-03 02:31:21,6/29/2017,EPS Actual,1.92
2,461,10,2,2018-07-03 02:31:21,6/29/2017,Difference,0.05
3,461,10,2,2018-07-03 02:31:21,6/29/2017,Surprise %,2.70%
4,461,10,2,2018-07-03 02:31:21,9/29/2017,EPS Est.,1.4
5,461,10,2,2018-07-03 02:31:21,9/29/2017,EPS Actual,1.42
6,461,10,2,2018-07-03 02:31:21,9/29/2017,Difference,0.02
