,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,557,8,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),No. of Analysts,14.0
1,557,8,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Avg. Estimate,1.98
2,557,8,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Low Estimate,1.7
3,557,8,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),High Estimate,2.24
4,557,8,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Year Ago EPS,2.71
5,557,8,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),No. of Analysts,14.0
6,557,8,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Avg. Estimate,2.03
7,557,8,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Low Estimate,1.7
8,557,8,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),High Estimate,2.24
9,557,8,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Year Ago EPS,-5.64
10,557,8,2,2018-07-03 03:06:57,Current Year (2018),No. of Analysts,13.0
11,557,8,2,2018-07-03 03:06:57,Current Year (2018),Avg. Estimate,8.49
12,557,8,2,2018-07-03 03:06:57,Current Year (2018),Low Estimate,7.65
13,557,8,2,2018-07-03 03:06:57,Current Year (2018),High Estimate,9.1
14,557,8,2,2018-07-03 03:06:57,Current Year (2018),Year Ago EPS,1.04
15,557,8,2,2018-07-03 03:06:57,Next Year (2019),No. of Analysts,15.0
16,557,8,2,2018-07-03 03:06:57,Next Year (2019),Avg. Estimate,9.13
17,557,8,2,2018-07-03 03:06:57,Next Year (2019),Low Estimate,8.21
18,557,8,2,2018-07-03 03:06:57,Next Year (2019),High Estimate,9.7
19,557,8,2,2018-07-03 03:06:57,Next Year (2019),Year Ago EPS,8.49
0,557,9,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),No. of Analysts,7
1,557,9,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Avg. Estimate,2.05B
2,557,9,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Low Estimate,2.02B
3,557,9,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),High Estimate,2.11B
4,557,9,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Year Ago Sales,2.06B
5,557,9,2,2018-07-03 03:06:57,Current Qtr. (Jun 2018),Sales Growth (year/est),-0.40%
6,557,9,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),No. of Analysts,7
7,557,9,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Avg. Estimate,2.06B
8,557,9,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Low Estimate,2.03B
9,557,9,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),High Estimate,2.12B
10,557,9,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Year Ago Sales,2.06B
11,557,9,2,2018-07-03 03:06:57,Next Qtr. (Sep 2018),Sales Growth (year/est),-0.30%
12,557,9,2,2018-07-03 03:06:57,Current Year (2018),No. of Analysts,8
13,557,9,2,2018-07-03 03:06:57,Current Year (2018),Avg. Estimate,8.29B
14,557,9,2,2018-07-03 03:06:57,Current Year (2018),Low Estimate,8.18B
15,557,9,2,2018-07-03 03:06:57,Current Year (2018),High Estimate,8.46B
16,557,9,2,2018-07-03 03:06:57,Current Year (2018),Year Ago Sales,8.34B
17,557,9,2,2018-07-03 03:06:57,Current Year (2018),Sales Growth (year/est),-0.60%
18,557,9,2,2018-07-03 03:06:57,Next Year (2019),No. of Analysts,8
19,557,9,2,2018-07-03 03:06:57,Next Year (2019),Avg. Estimate,8.32B
20,557,9,2,2018-07-03 03:06:57,Next Year (2019),Low Estimate,7.97B
21,557,9,2,2018-07-03 03:06:57,Next Year (2019),High Estimate,8.73B
22,557,9,2,2018-07-03 03:06:57,Next Year (2019),Year Ago Sales,8.29B
23,557,9,2,2018-07-03 03:06:57,Next Year (2019),Sales Growth (year/est),0.30%
0,557,10,2,2018-07-03 03:06:57,6/29/2017,EPS Est.,2.22
1,557,10,2,2018-07-03 03:06:57,6/29/2017,EPS Actual,2.71
2,557,10,2,2018-07-03 03:06:57,6/29/2017,Difference,0.49
3,557,10,2,2018-07-03 03:06:57,6/29/2017,Surprise %,22.10%
4,557,10,2,2018-07-03 03:06:57,9/29/2017,EPS Est.,2.15
5,557,10,2,2018-07-03 03:06:57,9/29/2017,EPS Actual,-5.64
6,557,10,2,2018-07-03 03:06:57,9/29/2017,Difference,-7.79
7,557,10,2,2018-07-03 03:06:57,9/29/2017,Surprise %,-362.30%
