,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,378,8,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),No. of Analysts,8.0
1,378,8,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Avg. Estimate,0.78
2,378,8,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Low Estimate,0.76
3,378,8,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),High Estimate,0.81
4,378,8,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Year Ago EPS,0.61
5,378,8,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),No. of Analysts,8.0
6,378,8,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Avg. Estimate,0.81
7,378,8,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Low Estimate,0.77
8,378,8,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),High Estimate,0.85
9,378,8,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Year Ago EPS,0.67
10,378,8,2,2018-07-03 02:00:05,Current Year (2018),No. of Analysts,11.0
11,378,8,2,2018-07-03 02:00:05,Current Year (2018),Avg. Estimate,3.07
12,378,8,2,2018-07-03 02:00:05,Current Year (2018),Low Estimate,3.03
13,378,8,2,2018-07-03 02:00:05,Current Year (2018),High Estimate,3.11
14,378,8,2,2018-07-03 02:00:05,Current Year (2018),Year Ago EPS,2.43
15,378,8,2,2018-07-03 02:00:05,Next Year (2019),No. of Analysts,10.0
16,378,8,2,2018-07-03 02:00:05,Next Year (2019),Avg. Estimate,3.37
17,378,8,2,2018-07-03 02:00:05,Next Year (2019),Low Estimate,3.25
18,378,8,2,2018-07-03 02:00:05,Next Year (2019),High Estimate,3.52
19,378,8,2,2018-07-03 02:00:05,Next Year (2019),Year Ago EPS,3.07
0,378,9,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),No. of Analysts,8
1,378,9,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Avg. Estimate,2.54B
2,378,9,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Low Estimate,2.5B
3,378,9,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),High Estimate,2.58B
4,378,9,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Year Ago Sales,2.53B
5,378,9,2,2018-07-03 02:00:05,Current Qtr. (Jun 2018),Sales Growth (year/est),0.40%
6,378,9,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),No. of Analysts,8
7,378,9,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Avg. Estimate,2.57B
8,378,9,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Low Estimate,2.51B
9,378,9,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),High Estimate,2.61B
10,378,9,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Year Ago Sales,2.56B
11,378,9,2,2018-07-03 02:00:05,Next Qtr. (Sep 2018),Sales Growth (year/est),0.40%
12,378,9,2,2018-07-03 02:00:05,Current Year (2018),No. of Analysts,10
13,378,9,2,2018-07-03 02:00:05,Current Year (2018),Avg. Estimate,10.06B
14,378,9,2,2018-07-03 02:00:05,Current Year (2018),Low Estimate,9.95B
15,378,9,2,2018-07-03 02:00:05,Current Year (2018),High Estimate,10.12B
16,378,9,2,2018-07-03 02:00:05,Current Year (2018),Year Ago Sales,10.04B
17,378,9,2,2018-07-03 02:00:05,Current Year (2018),Sales Growth (year/est),0.20%
18,378,9,2,2018-07-03 02:00:05,Next Year (2019),No. of Analysts,10
19,378,9,2,2018-07-03 02:00:05,Next Year (2019),Avg. Estimate,10.48B
