,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,329,2,2,2018-07-03 01:41:45,2018-07-03,Market Cap (intraday) 5,9.75B
1,329,2,2,2018-07-03 01:41:45,2018-07-03,Enterprise Value 3,26.17B
2,329,2,2,2018-07-03 01:41:45,2018-07-03,Trailing P/E,
3,329,2,2,2018-07-03 01:41:45,2018-07-03,Forward P/E 1,8.85
4,329,2,2,2018-07-03 01:41:45,2018-07-03,PEG Ratio (5 yr expected) 1,0.12
5,329,2,2,2018-07-03 01:41:45,2018-07-03,Price/Sales (ttm),0.91
6,329,2,2,2018-07-03 01:41:45,2018-07-03,Price/Book (mrq),
7,329,2,2,2018-07-03 01:41:45,2018-07-03,Enterprise Value/Revenue 3,2.45
8,329,2,2,2018-07-03 01:41:45,2018-07-03,Enterprise Value/EBITDA 6,9.60
0,329,3,2,2018-07-03 01:41:45,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,329,3,2,2018-07-03 01:41:45,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,329,3,2,2018-07-03 01:41:45,2018-07-03,Profit Margin,-16.04%
1,329,3,2,2018-07-03 01:41:45,2018-07-03,Operating Margin (ttm),14.44%
0,329,3,2,2018-07-03 01:41:45,2018-07-03,Return on Assets (ttm),3.62%
1,329,3,2,2018-07-03 01:41:45,2018-07-03,Return on Equity (ttm),-35.84%
0,329,3,2,2018-07-03 01:41:45,2018-07-03,Revenue (ttm),10.67B
1,329,3,2,2018-07-03 01:41:45,2018-07-03,Revenue Per Share (ttm),33.60
2,329,3,2,2018-07-03 01:41:45,2018-07-03,Quarterly Revenue Growth (yoy),1.60%
3,329,3,2,2018-07-03 01:41:45,2018-07-03,Gross Profit (ttm),
4,329,3,2,2018-07-03 01:41:45,2018-07-03,EBITDA,2.73B
5,329,3,2,2018-07-03 01:41:45,2018-07-03,Net Income Avi to Common (ttm),-956M
6,329,3,2,2018-07-03 01:41:45,2018-07-03,Diluted EPS (ttm),-5.39
7,329,3,2,2018-07-03 01:41:45,2018-07-03,Quarterly Earnings Growth (yoy),
0,329,3,2,2018-07-03 01:41:45,2018-07-03,Total Cash (mrq),779M
1,329,3,2,2018-07-03 01:41:45,2018-07-03,Total Cash Per Share (mrq),2.47
2,329,3,2,2018-07-03 01:41:45,2018-07-03,Total Debt (mrq),16.39B
3,329,3,2,2018-07-03 01:41:45,2018-07-03,Total Debt/Equity (mrq),701.11
4,329,3,2,2018-07-03 01:41:45,2018-07-03,Current Ratio (mrq),1.23
5,329,3,2,2018-07-03 01:41:45,2018-07-03,Book Value Per Share (mrq),-0.43
0,329,3,2,2018-07-03 01:41:45,2018-07-03,Operating Cash Flow (ttm),1.81B
1,329,3,2,2018-07-03 01:41:45,2018-07-03,Levered Free Cash Flow (ttm),983.5M
0,329,4,2,2018-07-03 01:41:45,2018-07-03,Beta,1.06
1,329,4,2,2018-07-03 01:41:45,2018-07-03,52-Week Change 3,78.80%
2,329,4,2,2018-07-03 01:41:45,2018-07-03,S&P500 52-Week Change 3,11.91%
3,329,4,2,2018-07-03 01:41:45,2018-07-03,52 Week High 3,35.17
4,329,4,2,2018-07-03 01:41:45,2018-07-03,52 Week Low 3,15.95
5,329,4,2,2018-07-03 01:41:45,2018-07-03,50-Day Moving Average 3,33.06
6,329,4,2,2018-07-03 01:41:45,2018-07-03,200-Day Moving Average 3,29.88
0,329,4,2,2018-07-03 01:41:45,2018-07-03,Avg Vol (3 month) 3,5.38M
1,329,4,2,2018-07-03 01:41:45,2018-07-03,Avg Vol (10 day) 3,6.29M
2,329,4,2,2018-07-03 01:41:45,2018-07-03,Shares Outstanding 5,314.89M
3,329,4,2,2018-07-03 01:41:45,2018-07-03,Float,297.94M
4,329,4,2,2018-07-03 01:41:45,2018-07-03,% Held by Insiders 1,0.68%
5,329,4,2,2018-07-03 01:41:45,2018-07-03,% Held by Institutions 1,104.52%
6,329,4,2,2018-07-03 01:41:45,2018-07-03,Shares Short 3,18.39M
7,329,4,2,2018-07-03 01:41:45,2018-07-03,Short Ratio 3,3.59
8,329,4,2,2018-07-03 01:41:45,2018-07-03,Short % of Float 3,6.52%
9,329,4,2,2018-07-03 01:41:45,2018-07-03,Shares Short (prior month) 3,13.19M
0,329,4,2,2018-07-03 01:41:45,2018-07-03,Forward Annual Dividend Rate 4,0.12
1,329,4,2,2018-07-03 01:41:45,2018-07-03,Forward Annual Dividend Yield 4,0.39%
2,329,4,2,2018-07-03 01:41:45,2018-07-03,Trailing Annual Dividend Rate 3,0.12
3,329,4,2,2018-07-03 01:41:45,2018-07-03,Trailing Annual Dividend Yield 3,0.39%
4,329,4,2,2018-07-03 01:41:45,2018-07-03,5 Year Average Dividend Yield 4,1.92
5,329,4,2,2018-07-03 01:41:45,2018-07-03,Payout Ratio 4,
6,329,4,2,2018-07-03 01:41:45,2018-07-03,Dividend Date 3,"May 15, 2018"
7,329,4,2,2018-07-03 01:41:45,2018-07-03,Ex-Dividend Date 4,"Apr 30, 2018"
8,329,4,2,2018-07-03 01:41:45,2018-07-03,Last Split Factor (new per old) 2,2/1
9,329,4,2,2018-07-03 01:41:45,2018-07-03,Last Split Date 3,"Jun 1, 2007"
