,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,162,2,2,2018-07-03 00:38:55,2018-07-03,Market Cap (intraday) 5,24.83B
1,162,2,2,2018-07-03 00:38:55,2018-07-03,Enterprise Value 3,33.8B
2,162,2,2,2018-07-03 00:38:55,2018-07-03,Trailing P/E,12.29
3,162,2,2,2018-07-03 00:38:55,2018-07-03,Forward P/E 1,8.34
4,162,2,2,2018-07-03 00:38:55,2018-07-03,PEG Ratio (5 yr expected) 1,0.61
5,162,2,2,2018-07-03 00:38:55,2018-07-03,Price/Sales (ttm),3.36
6,162,2,2,2018-07-03 00:38:55,2018-07-03,Price/Book (mrq),2.43
7,162,2,2,2018-07-03 00:38:55,2018-07-03,Enterprise Value/Revenue 3,4.57
8,162,2,2,2018-07-03 00:38:55,2018-07-03,Enterprise Value/EBITDA 6,
0,162,3,2,2018-07-03 00:38:55,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,162,3,2,2018-07-03 00:38:55,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,162,3,2,2018-07-03 00:38:55,2018-07-03,Profit Margin,29.79%
1,162,3,2,2018-07-03 00:38:55,2018-07-03,Operating Margin (ttm),48.91%
0,162,3,2,2018-07-03 00:38:55,2018-07-03,Return on Assets (ttm),2.24%
1,162,3,2,2018-07-03 00:38:55,2018-07-03,Return on Equity (ttm),19.89%
0,162,3,2,2018-07-03 00:38:55,2018-07-03,Revenue (ttm),7.39B
1,162,3,2,2018-07-03 00:38:55,2018-07-03,Revenue Per Share (ttm),20.17
2,162,3,2,2018-07-03 00:38:55,2018-07-03,Quarterly Revenue Growth (yoy),4.10%
3,162,3,2,2018-07-03 00:38:55,2018-07-03,Gross Profit (ttm),7B
4,162,3,2,2018-07-03 00:38:55,2018-07-03,EBITDA,
5,162,3,2,2018-07-03 00:38:55,2018-07-03,Net Income Avi to Common (ttm),2.13B
6,162,3,2,2018-07-03 00:38:55,2018-07-03,Diluted EPS (ttm),5.79
7,162,3,2,2018-07-03 00:38:55,2018-07-03,Quarterly Earnings Growth (yoy),18.10%
0,162,3,2,2018-07-03 00:38:55,2018-07-03,Total Cash (mrq),17.02B
1,162,3,2,2018-07-03 00:38:55,2018-07-03,Total Cash Per Share (mrq),48.77
2,162,3,2,2018-07-03 00:38:55,2018-07-03,Total Debt (mrq),26.24B
3,162,3,2,2018-07-03 00:38:55,2018-07-03,Total Debt/Equity (mrq),241.42
4,162,3,2,2018-07-03 00:38:55,2018-07-03,Current Ratio (mrq),1.44
5,162,3,2,2018-07-03 00:38:55,2018-07-03,Book Value Per Share (mrq),29.33
0,162,3,2,2018-07-03 00:38:55,2018-07-03,Operating Cash Flow (ttm),5.43B
1,162,3,2,2018-07-03 00:38:55,2018-07-03,Levered Free Cash Flow (ttm),
0,162,4,2,2018-07-03 00:38:55,2018-07-03,Beta,1.35
1,162,4,2,2018-07-03 00:38:55,2018-07-03,52-Week Change 3,13.07%
2,162,4,2,2018-07-03 00:38:55,2018-07-03,S&P500 52-Week Change 3,11.91%
3,162,4,2,2018-07-03 00:38:55,2018-07-03,52 Week High 3,81.93
4,162,4,2,2018-07-03 00:38:55,2018-07-03,52 Week Low 3,57.50
5,162,4,2,2018-07-03 00:38:55,2018-07-03,50-Day Moving Average 3,74.67
6,162,4,2,2018-07-03 00:38:55,2018-07-03,200-Day Moving Average 3,75.30
0,162,4,2,2018-07-03 00:38:55,2018-07-03,Avg Vol (3 month) 3,2.05M
1,162,4,2,2018-07-03 00:38:55,2018-07-03,Avg Vol (10 day) 3,2.62M
2,162,4,2,2018-07-03 00:38:55,2018-07-03,Shares Outstanding 5,348.98M
3,162,4,2,2018-07-03 00:38:55,2018-07-03,Float,346.16M
4,162,4,2,2018-07-03 00:38:55,2018-07-03,% Held by Insiders 1,15.90%
5,162,4,2,2018-07-03 00:38:55,2018-07-03,% Held by Institutions 1,0.00%
6,162,4,2,2018-07-03 00:38:55,2018-07-03,Shares Short 3,4.86M
7,162,4,2,2018-07-03 00:38:55,2018-07-03,Short Ratio 3,2.63
8,162,4,2,2018-07-03 00:38:55,2018-07-03,Short % of Float 3,1.38%
9,162,4,2,2018-07-03 00:38:55,2018-07-03,Shares Short (prior month) 3,4.86M
0,162,4,2,2018-07-03 00:38:55,2018-07-03,Forward Annual Dividend Rate 4,1.4
1,162,4,2,2018-07-03 00:38:55,2018-07-03,Forward Annual Dividend Yield 4,1.99%
2,162,4,2,2018-07-03 00:38:55,2018-07-03,Trailing Annual Dividend Rate 3,1.35
3,162,4,2,2018-07-03 00:38:55,2018-07-03,Trailing Annual Dividend Yield 3,1.92%
4,162,4,2,2018-07-03 00:38:55,2018-07-03,5 Year Average Dividend Yield 4,1.73
5,162,4,2,2018-07-03 00:38:55,2018-07-03,Payout Ratio 4,23.24%
6,162,4,2,2018-07-03 00:38:55,2018-07-03,Dividend Date 3,"Jun 7, 2018"
7,162,4,2,2018-07-03 00:38:55,2018-07-03,Ex-Dividend Date 4,"May 23, 2018"
8,162,4,2,2018-07-03 00:38:55,2018-07-03,Last Split Factor (new per old) 2,
9,162,4,2,2018-07-03 00:38:55,2018-07-03,Last Split Date 3,
