,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,262,5,2,2018-07-03 01:16:48,2018-02-03,Total Revenue,122662000
1,262,5,2,2018-07-03 01:16:48,2018-02-03,Cost of Revenue,95662000
2,262,5,2,2018-07-03 01:16:48,2018-02-03,Gross Profit,27000000
3,262,5,2,2018-07-03 01:16:48,2018-02-03,Research Development,-
4,262,5,2,2018-07-03 01:16:48,2018-02-03,Selling General and Administrative,22114000
5,262,5,2,2018-07-03 01:16:48,2018-02-03,Non Recurring,-
6,262,5,2,2018-07-03 01:16:48,2018-02-03,Others,-
7,262,5,2,2018-07-03 01:16:48,2018-02-03,Total Operating Expenses,120212000
8,262,5,2,2018-07-03 01:16:48,2018-02-03,Operating Income or Loss,2450000
9,262,5,2,2018-07-03 01:16:48,2018-02-03,Total Other Income/Expenses Net,-966000
10,262,5,2,2018-07-03 01:16:48,2018-02-03,Earnings Before Interest and Taxes,2450000
11,262,5,2,2018-07-03 01:16:48,2018-02-03,Interest Expense,-601000
12,262,5,2,2018-07-03 01:16:48,2018-02-03,Income Before Tax,1484000
13,262,5,2,2018-07-03 01:16:48,2018-02-03,Income Tax Expense,-405000
14,262,5,2,2018-07-03 01:16:48,2018-02-03,Minority Interest,-26000
15,262,5,2,2018-07-03 01:16:48,2018-02-03,Net Income From Continuing Ops,1889000
16,262,5,2,2018-07-03 01:16:48,2018-02-03,Discontinued Operations,-
17,262,5,2,2018-07-03 01:16:48,2018-02-03,Extraordinary Items,-
18,262,5,2,2018-07-03 01:16:48,2018-02-03,Effect Of Accounting Changes,-
19,262,5,2,2018-07-03 01:16:48,2018-02-03,Other Items,-
20,262,5,2,2018-07-03 01:16:48,2018-02-03,Net Income,1907000
21,262,5,2,2018-07-03 01:16:48,2018-02-03,Preferred Stock And Other Adjustments,-
22,262,5,2,2018-07-03 01:16:48,2018-02-03,Net Income Applicable To Common Shares,1890000
23,262,5,2,2018-07-03 01:16:48,2017-01-28,Total Revenue,115337000
24,262,5,2,2018-07-03 01:16:48,2017-01-28,Cost of Revenue,89502000
25,262,5,2,2018-07-03 01:16:48,2017-01-28,Gross Profit,25835000
26,262,5,2,2018-07-03 01:16:48,2017-01-28,Research Development,-
27,262,5,2,2018-07-03 01:16:48,2017-01-28,Selling General and Administrative,20033000
28,262,5,2,2018-07-03 01:16:48,2017-01-28,Non Recurring,-
29,262,5,2,2018-07-03 01:16:48,2017-01-28,Others,-
30,262,5,2,2018-07-03 01:16:48,2017-01-28,Total Operating Expenses,111875000
31,262,5,2,2018-07-03 01:16:48,2017-01-28,Operating Income or Loss,3462000
32,262,5,2,2018-07-03 01:16:48,2017-01-28,Total Other Income/Expenses Net,-548000
33,262,5,2,2018-07-03 01:16:48,2017-01-28,Earnings Before Interest and Taxes,3462000
34,262,5,2,2018-07-03 01:16:48,2017-01-28,Interest Expense,-522000
35,262,5,2,2018-07-03 01:16:48,2017-01-28,Income Before Tax,2914000
36,262,5,2,2018-07-03 01:16:48,2017-01-28,Income Tax Expense,957000
37,262,5,2,2018-07-03 01:16:48,2017-01-28,Minority Interest,12000
38,262,5,2,2018-07-03 01:16:48,2017-01-28,Net Income From Continuing Ops,1957000
39,262,5,2,2018-07-03 01:16:48,2017-01-28,Discontinued Operations,-
40,262,5,2,2018-07-03 01:16:48,2017-01-28,Extraordinary Items,-
41,262,5,2,2018-07-03 01:16:48,2017-01-28,Effect Of Accounting Changes,-
42,262,5,2,2018-07-03 01:16:48,2017-01-28,Other Items,-
43,262,5,2,2018-07-03 01:16:48,2017-01-28,Net Income,1975000
44,262,5,2,2018-07-03 01:16:48,2017-01-28,Preferred Stock And Other Adjustments,-
45,262,5,2,2018-07-03 01:16:48,2017-01-28,Net Income Applicable To Common Shares,1959000
46,262,5,2,2018-07-03 01:16:48,2016-01-30,Total Revenue,109830000
47,262,5,2,2018-07-03 01:16:48,2016-01-30,Cost of Revenue,85496000
48,262,5,2,2018-07-03 01:16:48,2016-01-30,Gross Profit,24334000
49,262,5,2,2018-07-03 01:16:48,2016-01-30,Research Development,-
50,262,5,2,2018-07-03 01:16:48,2016-01-30,Selling General and Administrative,18623000
51,262,5,2,2018-07-03 01:16:48,2016-01-30,Non Recurring,-
52,262,5,2,2018-07-03 01:16:48,2016-01-30,Others,-
53,262,5,2,2018-07-03 01:16:48,2016-01-30,Total Operating Expenses,106208000
54,262,5,2,2018-07-03 01:16:48,2016-01-30,Operating Income or Loss,3622000
55,262,5,2,2018-07-03 01:16:48,2016-01-30,Total Other Income/Expenses Net,-528000
56,262,5,2,2018-07-03 01:16:48,2016-01-30,Earnings Before Interest and Taxes,3622000
57,262,5,2,2018-07-03 01:16:48,2016-01-30,Interest Expense,-482000
58,262,5,2,2018-07-03 01:16:48,2016-01-30,Income Before Tax,3094000
59,262,5,2,2018-07-03 01:16:48,2016-01-30,Income Tax Expense,1045000
60,262,5,2,2018-07-03 01:16:48,2016-01-30,Minority Interest,-22000
61,262,5,2,2018-07-03 01:16:48,2016-01-30,Net Income From Continuing Ops,2049000
62,262,5,2,2018-07-03 01:16:48,2016-01-30,Discontinued Operations,-
63,262,5,2,2018-07-03 01:16:48,2016-01-30,Extraordinary Items,-
64,262,5,2,2018-07-03 01:16:48,2016-01-30,Effect Of Accounting Changes,-
65,262,5,2,2018-07-03 01:16:48,2016-01-30,Other Items,-
66,262,5,2,2018-07-03 01:16:48,2016-01-30,Net Income,2039000
67,262,5,2,2018-07-03 01:16:48,2016-01-30,Preferred Stock And Other Adjustments,-
68,262,5,2,2018-07-03 01:16:48,2016-01-30,Net Income Applicable To Common Shares,2021000
69,262,5,2,2018-07-03 01:16:48,2015-01-31,Total Revenue,108465000
70,262,5,2,2018-07-03 01:16:48,2015-01-31,Cost of Revenue,84864000
71,262,5,2,2018-07-03 01:16:48,2015-01-31,Gross Profit,23601000
72,262,5,2,2018-07-03 01:16:48,2015-01-31,Research Development,-
73,262,5,2,2018-07-03 01:16:48,2015-01-31,Selling General and Administrative,18479000
74,262,5,2,2018-07-03 01:16:48,2015-01-31,Non Recurring,-
75,262,5,2,2018-07-03 01:16:48,2015-01-31,Others,-
76,262,5,2,2018-07-03 01:16:48,2015-01-31,Total Operating Expenses,105291000
77,262,5,2,2018-07-03 01:16:48,2015-01-31,Operating Income or Loss,3174000
78,262,5,2,2018-07-03 01:16:48,2015-01-31,Total Other Income/Expenses Net,-525000
79,262,5,2,2018-07-03 01:16:48,2015-01-31,Earnings Before Interest and Taxes,3174000
80,262,5,2,2018-07-03 01:16:48,2015-01-31,Interest Expense,-488000
81,262,5,2,2018-07-03 01:16:48,2015-01-31,Income Before Tax,2649000
82,262,5,2,2018-07-03 01:16:48,2015-01-31,Income Tax Expense,902000
83,262,5,2,2018-07-03 01:16:48,2015-01-31,Minority Interest,30000
84,262,5,2,2018-07-03 01:16:48,2015-01-31,Net Income From Continuing Ops,1747000
85,262,5,2,2018-07-03 01:16:48,2015-01-31,Discontinued Operations,-
86,262,5,2,2018-07-03 01:16:48,2015-01-31,Extraordinary Items,-
87,262,5,2,2018-07-03 01:16:48,2015-01-31,Effect Of Accounting Changes,-
88,262,5,2,2018-07-03 01:16:48,2015-01-31,Other Items,-
89,262,5,2,2018-07-03 01:16:48,2015-01-31,Net Income,1728000
90,262,5,2,2018-07-03 01:16:48,2015-01-31,Preferred Stock And Other Adjustments,-
91,262,5,2,2018-07-03 01:16:48,2015-01-31,Net Income Applicable To Common Shares,1711000
0,262,6,2,2018-07-03 01:16:48,2018-02-03,Cash And Cash Equivalents,347000
1,262,6,2,2018-07-03 01:16:48,2018-02-03,Short Term Investments,-
2,262,6,2,2018-07-03 01:16:48,2018-02-03,Net Receivables,1637000
3,262,6,2,2018-07-03 01:16:48,2018-02-03,Inventory,6533000
4,262,6,2,2018-07-03 01:16:48,2018-02-03,Other Current Assets,1765000
5,262,6,2,2018-07-03 01:16:48,2018-02-03,Total Current Assets,11117000
6,262,6,2,2018-07-03 01:16:48,2018-02-03,Long Term Investments,614000
7,262,6,2,2018-07-03 01:16:48,2018-02-03,Property Plant and Equipment,21071000
8,262,6,2,2018-07-03 01:16:48,2018-02-03,Goodwill,2925000
9,262,6,2,2018-07-03 01:16:48,2018-02-03,Intangible Assets,1100000
10,262,6,2,2018-07-03 01:16:48,2018-02-03,Accumulated Amortization,-
11,262,6,2,2018-07-03 01:16:48,2018-02-03,Other Assets,370000
