,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,67,2,2,2018-07-03 00:01:34,2018-07-03,Market Cap (intraday) 5,59.41B
1,67,2,2,2018-07-03 00:01:34,2018-07-03,Enterprise Value 3,58.8B
2,67,2,2,2018-07-03 00:01:34,2018-07-03,Trailing P/E,33.77
3,67,2,2,2018-07-03 00:01:34,2018-07-03,Forward P/E 1,26.39
4,67,2,2,2018-07-03 00:01:34,2018-07-03,PEG Ratio (5 yr expected) 1,2.12
5,67,2,2,2018-07-03 00:01:34,2018-07-03,Price/Sales (ttm),4.54
6,67,2,2,2018-07-03 00:01:34,2018-07-03,Price/Book (mrq),14.78
7,67,2,2,2018-07-03 00:01:34,2018-07-03,Enterprise Value/Revenue 3,4.50
8,67,2,2,2018-07-03 00:01:34,2018-07-03,Enterprise Value/EBITDA 6,21.14
0,67,3,2,2018-07-03 00:01:34,2018-07-03,Fiscal Year Ends,"Jun 30, 2017"
1,67,3,2,2018-07-03 00:01:34,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,67,3,2,2018-07-03 00:01:34,2018-07-03,Profit Margin,13.60%
1,67,3,2,2018-07-03 00:01:34,2018-07-03,Operating Margin (ttm),18.52%
0,67,3,2,2018-07-03 00:01:34,2018-07-03,Return on Assets (ttm),3.44%
1,67,3,2,2018-07-03 00:01:34,2018-07-03,Return on Equity (ttm),43.72%
0,67,3,2,2018-07-03 00:01:34,2018-07-03,Revenue (ttm),13.07B
1,67,3,2,2018-07-03 00:01:34,2018-07-03,Revenue Per Share (ttm),29.56
2,67,3,2,2018-07-03 00:01:34,2018-07-03,Quarterly Revenue Growth (yoy),8.30%
3,67,3,2,2018-07-03 00:01:34,2018-07-03,Gross Profit (ttm),5.34B
4,67,3,2,2018-07-03 00:01:34,2018-07-03,EBITDA,2.78B
5,67,3,2,2018-07-03 00:01:34,2018-07-03,Net Income Avi to Common (ttm),1.78B
6,67,3,2,2018-07-03 00:01:34,2018-07-03,Diluted EPS (ttm),3.99
7,67,3,2,2018-07-03 00:01:34,2018-07-03,Quarterly Earnings Growth (yoy),9.40%
0,67,3,2,2018-07-03 00:01:34,2018-07-03,Total Cash (mrq),2.29B
1,67,3,2,2018-07-03 00:01:34,2018-07-03,Total Cash Per Share (mrq),5.21
2,67,3,2,2018-07-03 00:01:34,2018-07-03,Total Debt (mrq),2B
3,67,3,2,2018-07-03 00:01:34,2018-07-03,Total Debt/Equity (mrq),49.70
4,67,3,2,2018-07-03 00:01:34,2018-07-03,Current Ratio (mrq),1.05
5,67,3,2,2018-07-03 00:01:34,2018-07-03,Book Value Per Share (mrq),9.12
0,67,3,2,2018-07-03 00:01:34,2018-07-03,Operating Cash Flow (ttm),2.27B
1,67,3,2,2018-07-03 00:01:34,2018-07-03,Levered Free Cash Flow (ttm),1.91B
0,67,4,2,2018-07-03 00:01:34,2018-07-03,Beta,0.89
1,67,4,2,2018-07-03 00:01:34,2018-07-03,52-Week Change 3,30.97%
2,67,4,2,2018-07-03 00:01:34,2018-07-03,S&P500 52-Week Change 3,11.91%
3,67,4,2,2018-07-03 00:01:34,2018-07-03,52 Week High 3,141.52
4,67,4,2,2018-07-03 00:01:34,2018-07-03,52 Week Low 3,100.51
5,67,4,2,2018-07-03 00:01:34,2018-07-03,50-Day Moving Average 3,133.61
6,67,4,2,2018-07-03 00:01:34,2018-07-03,200-Day Moving Average 3,121.46
0,67,4,2,2018-07-03 00:01:34,2018-07-03,Avg Vol (3 month) 3,2.42M
1,67,4,2,2018-07-03 00:01:34,2018-07-03,Avg Vol (10 day) 3,2.27M
2,67,4,2,2018-07-03 00:01:34,2018-07-03,Shares Outstanding 5,440.52M
3,67,4,2,2018-07-03 00:01:34,2018-07-03,Float,439.85M
4,67,4,2,2018-07-03 00:01:34,2018-07-03,% Held by Insiders 1,0.14%
5,67,4,2,2018-07-03 00:01:34,2018-07-03,% Held by Institutions 1,79.11%
6,67,4,2,2018-07-03 00:01:34,2018-07-03,Shares Short 3,4.63M
7,67,4,2,2018-07-03 00:01:34,2018-07-03,Short Ratio 3,2.11
8,67,4,2,2018-07-03 00:01:34,2018-07-03,Short % of Float 3,1.04%
9,67,4,2,2018-07-03 00:01:34,2018-07-03,Shares Short (prior month) 3,4.49M
0,67,4,2,2018-07-03 00:01:34,2018-07-03,Forward Annual Dividend Rate 4,2.76
1,67,4,2,2018-07-03 00:01:34,2018-07-03,Forward Annual Dividend Yield 4,2.06%
2,67,4,2,2018-07-03 00:01:34,2018-07-03,Trailing Annual Dividend Rate 3,2.40
3,67,4,2,2018-07-03 00:01:34,2018-07-03,Trailing Annual Dividend Yield 3,1.79%
4,67,4,2,2018-07-03 00:01:34,2018-07-03,5 Year Average Dividend Yield 4,2.23
5,67,4,2,2018-07-03 00:01:34,2018-07-03,Payout Ratio 4,60.00%
6,67,4,2,2018-07-03 00:01:34,2018-07-03,Dividend Date 3,"Jul 1, 2018"
7,67,4,2,2018-07-03 00:01:34,2018-07-03,Ex-Dividend Date 4,"Jun 7, 2018"
8,67,4,2,2018-07-03 00:01:34,2018-07-03,Last Split Factor (new per old) 2,1139/1000
9,67,4,2,2018-07-03 00:01:34,2018-07-03,Last Split Date 3,"Oct 1, 2014"
