Date,ABBV,ADBE,ADS,ADSK,AES,AMZN,BA,BBY,BXP,CBOE,CCI,CCL,CHTR,CL,CME,COTY,CRM,CTSH,EA,EL,EQIX,EQT,ES,ETN,ETR,EVHC,EW,EXC,FE,FIS,FLR,FLS,FRT,GILD,GWW,HPE,HRS,HUM,IBM,IDXX,ILMN,IPG,ISRG,MAT,MGM,MLM,MON,MRK,MSI,MTB,MU,NDAQ,NFLX,NI,NKTR,NLSN,NOV,NVDA,PCG,PM,PNR,PVH,PX,QCOM,QRVO,RE,RHT,RL,RSG,RTN,SBAC,SBUX,SLG,SO,SPG,SRCL,SRE,STT,STX,TAP,TPR,TRIP,TWX,UAL,UPS,VFC,VMC,WDC,WU,WYNN,XYL
2018-01-10,-0.005486742936728128,0.0021960578821005328,0.015412847837581678,-0.00570867892508542,0.0018586368292246025,0.0013011934731048669,0.005746955781870122,0.008025134486513652,-0.005980861148630612,0.011774586452299118,-0.025631524844578757,0.004731651715715657,-0.011077976348010554,-0.01084089440312419,0.0017688596502103415,-0.0033997053451882975,-0.0032065872064757084,0.00694258020516858,0.0006239971474415462,-0.010478259796103284,-0.028466161604155937,-0.012095431852018668,-0.0074457804282902496,0.005977088262859809,-0.007988022325144839,0.0042955901658414675,-0.008451192227408755,-0.005503133653203651,-0.007984004599572714,0.012911301303146772,0.004645982137145177,-0.019168545477333487,-0.012755125321268213,0.00781050313080045,-0.02334693768023144,0.022895566989825422,-0.0032275379591467646,7.609472779845916e-05,0.0021362647999370044,0.0024739214981939206,-0.0008649382100707204,0.029049793841646965,0.0657947776791532,-0.008849557522123908,0.008623141521113764,-0.006052321253453674,-0.004106587328193134,0.008802825593602792,0.002822283978828777,0.010519663527033485,0.007912496906853583,0.013221944105140881,0.015336133154996157,-0.02307699468760549,0.012788519958672806,-0.0019270022379531682,-0.008106708379347904,0.007839968912835893,-0.0064674620874219935,0.007054987651186506,0.007272318429001112,-0.0015584861355744106,-0.0015963309289828143,-0.00015302587458454475,-0.018260898550724658,0.013920320182124968,0.002899718036251109,-9.519954462711144e-05,-0.006619652546940746,-0.0011357821549166092,-0.01626416356592797,0.010814457806435085,-0.025854152667164843,-0.013945624227677977,-0.0033227089287941602,0.0019962926848549056,-0.003995611330725568,0.028106488597505086,0.014658281381668248,0.018892772218580323,-0.0026461117013384383,-0.0028909511419484835,-0.0020589835507042187,0.06717287965072116,0.0052668209060466875,-0.00013130911967085268,-0.012971634750653882,0.003597134572173255,0.009030343366163374,-0.008567951112062211,-0.007194257477239452
2018-01-11,0.002929824118110158,0.009673438032849813,0.0056231446366878934,0.01605814105985348,0.01669763651304068,0.01781835624118666,0.024542527497187994,0.019476843751399242,-0.006337753608700369,-0.0010578586785676691,-0.011723131745301374,0.01250935113298457,0.012655708361668516,-0.0036085742195447468,-0.0005885459326980813,0.0,0.0027573069092654556,0.0005407477285743756,-0.00222717149220486,-0.009438366614913818,-0.017178306441428703,0.012243522544585383,0.0032616252059392004,0.018430855553613235,-0.003900346074382499,0.02224117479327048,0.012573822784810229,0.012121213088426952,0.014084500831369251,0.005139811926398119,0.03866079108355014,0.023546031939109202,-0.0050872413588877174,0.004446625302553908,0.025760561803887194,0.01711649483330069,0.0010335021626581842,0.008019707152724154,0.00012192206375361003,0.03232211407440788,-0.010511575258857708,0.026794226314265313,-0.00564002016141163,-0.012755102040816313,0.035082619609709376,0.013281558214361056,0.005974913641758617,0.00523557905154326,0.012665160397245412,0.0070156528288727316,-0.011313807173544022,-0.00947926944579125,0.022209678671001765,0.0,0.014223439354907441,0.0011031856629619696,0.023991559501658877,0.0017882574664340734,-0.015039237150151208,-0.0072895654470500615,0.009807802869842064,0.011636183423644253,0.007317614775238068,0.0026048980750885686,0.01682903799318103,0.012910783995451425,0.013251963484829155,0.009144589184284957,0.010810054950541215,-0.0006718524017335081,-0.021070290391387192,0.00300906152226621,-0.0036427871847879434,-0.015448161264592475,-0.0009091853845767384,0.018642451343779287,-0.004571341052177602,0.014676249400479735,0.04121521447512988,-0.008449780173735655,0.006411689744790783,0.022905101600167788,-0.002171755985308055,0.046113778157805374,0.028276522607806998,0.014056719769369064,0.02099697446305493,0.01656156141087317,-0.0023551459477745285,0.003086464929133781,0.014057988793166443
2018-01-12,0.010778674648292741,0.032447623676134185,0.010050420845527874,0.023397509740464173,0.007299249866987045,0.022339110657085604,0.024655616654575052,0.021475378525993793,-0.012352648051407678,-0.005144217507472848,-0.0011573463249427984,0.012935972001131946,-0.0035747151161704682,0.0009389979644096602,-0.0005235140516334225,0.012670644199149983,0.010449129430781579,0.0074314558443770995,0.010089258928571487,-0.004338075296908328,0.0012862079088138412,-0.004088649262358857,-0.002763369993166065,0.0029765991776711243,-0.011999505668510824,-0.0036261368829084706,0.007000616834746509,-0.0005207092020438342,-0.005621683509283493,-0.0017385893079153725,0.016384603302910028,0.012192293255295583,-0.0032464937930885007,-0.0005059338571793415,-0.008623603242281064,0.023301091750103753,0.013145166445523548,0.010595370066582399,-0.006455558844421838,0.010086934000551828,0.01949678443791658,0.01304751508510349,-0.0055295489181663715,-0.012273901808785626,-0.0022786498896513185,0.0048771951079793485,0.0013384306396315715,0.018402797613604083,0.0322822048966922,0.002977683010604526,-0.00023351237739377417,0.012055665581033104,0.018366741429600042,-0.002486477594283998,0.030337766041976133,0.03195600445941116,0.007724000035784329,-0.004908970908234389,-0.0013673883006520837,-0.0034331935429207094,-0.004991165510177864,0.007364256946832848,0.0020755905036446975,-0.0007641985614027513,0.03135894445523868,0.006238536963962371,-0.0016646083809572776,0.008023399886286642,0.0017579108772953767,0.021256792720244277,-0.009904749206349206,0.006666681301170874,-0.002715992811574419,-0.009060765251701186,0.0041254357964168875,0.0002793517664330114,0.0017807046715365704,0.013802221722463814,0.04590901028854244,0.004615989992382108,0.005711767921394495,0.03571434341593949,0.0017412558683345125,0.02550693363663581,0.004720425731251865,0.007902625824747878,-0.00895096318900579,0.010577544072948308,-0.00283287550136746,0.018707649747592425,0.007003001745124804
2018-01-16,0.021427168484240422,-0.013278625789100884,-0.06621560764737844,-0.033905623883853875,-0.03260869764359653,-0.0002604704357669352,-0.0031230113530335,-0.01160405710007939,-0.006294482035568039,-0.005474850322227054,0.01689677059949979,-0.016788690836913256,-0.0030226186440677205,0.010720837650542991,-0.0034701942150803244,-0.01828692668796783,-0.012245999859325063,0.002280082876560785,-0.01069565130457839,0.0010115444029097365,0.027870143991432617,-0.005815934420395297,-0.006519945405996652,-0.010565032019051235,-0.007031467806433378,-0.01847704315573795,-0.00628984513299935,0.0020839745126062237,-0.004988322233035247,-0.004507760616810241,0.0168214454718012,0.02386361363636369,-0.006188380448184483,0.015565729851602317,-0.016378843378768493,0.0,-0.009781942414834766,0.008021879293488077,0.004352098490627343,0.016508894697849996,-0.013484811157711607,-0.023919048873831117,0.00245799441074368,-0.011118378024852826,0.028547029093471954,-0.01980407526795358,0.00016711779867462084,0.058131626508272305,-0.007352172680808011,-0.004145277035252581,0.0025694229719825934,-0.012403242209416021,0.0013560683696800524,-0.0016617697510560303,-0.031388916666666655,-0.009610285991466072,-0.017118087032168883,-0.01287107612317473,0.0045641259698767644,0.0035407409810510604,-0.00271155159038472,-0.015526099070246602,-0.012488472077143875,0.043897165502152724,-0.02449321474530952,-0.006467475595652417,-0.010797943885619943,-0.022193117125263395,-0.0042410209523701115,-0.00876132350182679,0.025073771641993536,0.002649009069822794,-0.005027788781525211,-0.0040142935404418045,-0.0028397200579315385,0.007821313067634561,0.0015904488521600868,-0.011842568292476097,0.00487706990751402,-0.0018849516105026165,0.002621279475622851,-0.017788778932983473,-0.0015209016342998538,-0.011607193581449127,-0.00902375431240865,-0.014395995917638182,-0.002090023248682682,0.009143334607434994,-0.023674171183431847,0.019270265308411583,0.0011353370757634096
2018-01-17,0.018245712132807235,0.020939404829180885,0.0007362778156738692,0.009108742388585167,0.003745308067023334,-0.007556354791583342,0.047290882875709706,0.025690653889992365,0.007732823424363655,0.005581471557124518,0.006741335807863846,0.013572719454958193,0.013912115992930074,0.016706514561346753,-0.00492773514579703,0.014705974462101423,0.01056113518744728,0.014853358982040543,0.010900652446401926,0.026426181877851285,-0.013836247192959172,0.0006882161026797728,0.011484821874180096,0.002999357896482646,0.010814981266360046,-0.007130632996844466,0.0034979428666612744,0.016116335605996124,0.0,0.004425219868262387,0.0017233040588411352,-0.03706987873629031,0.006145078540079174,0.0185670065349266,-0.028385356172915377,0.016445194770426053,0.012622644210757317,0.020653613397131565,0.029295018205635737,0.01851217994847776,0.002609580835138736,0.01696513499088037,0.026257525689045602,0.002645502645502784,0.01415494336151113,0.0037578664859778677,-0.007601094156355792,-0.0006444460255572437,0.01481318159763556,0.008043712401550662,0.031220877503302935,0.0004973532058272223,-0.018191662610895554,0.004993733386275956,-0.0048751937159504655,-0.02183279250476433,0.011697420381963308,0.020944051222726356,0.004089073148568767,0.008772732184841647,0.00027198665943117817,0.007708727435450591,0.008389831326893527,-0.003369953199823361,0.022366449248205633,0.014590392824856524,0.016132932534968614,0.01561008457402946,0.002349889989712972,0.006437485442956747,0.010134469435052695,0.0016511962926022417,0.0008422149877294061,0.008732608407185927,0.014299610354211234,0.0005542266876814583,-0.0043900983494505885,0.004057761592358711,0.01223069788793918,-0.00047216047475218126,0.023747300107266334,0.0002787127411176815,0.0028287889096383356,-0.011743399451371483,0.008503860684097253,0.01904022535614658,0.006657281681578198,0.015259979086551523,-0.018428850966174748,0.0288034305749012,0.0068046527181724326
2018-01-18,-0.005270247170656939,-0.001475942758513371,-0.008983226318900916,-0.003982274336283176,0.0755596834517851,-0.0012973389961389303,-0.030910853331272303,0.00579048882471267,-0.010775510204081629,0.010568800225043695,0.0007545459788644848,-0.006191562395350014,0.0207075902158238,-0.0006520875683445615,0.005018202987630449,-0.033333417579448965,0.01572151930460275,0.01199895957880659,0.01891461922321569,-0.008178079231141111,-0.010070075415491875,-0.017365806455408972,-0.013625272624019358,-0.000478449159503902,-0.00917078899913737,0.0014363688182601475,0.01020834111060398,-0.012790993164239595,-0.01203212804699505,-0.0006147272663489245,0.03320146251638767,0.021899515401117675,-0.0061075471829526995,-0.006973331921896309,0.010211803701380973,-0.0062227311171164645,-0.012668446026198099,0.01338169356301,0.0027868690846779565,-0.0020071420494696124,-0.00305724020172804,0.000926859798535018,0.0022500602795165747,0.00461741424802109,-0.01286266773976441,-0.0017618108250777587,0.00042086525411777487,-0.014509093371484871,0.002261548690686954,0.03872546880574901,-0.006100226213295534,-0.007829934001776118,0.01301150344827584,-0.007039407628373184,0.01095103714838519,0.007440071739358567,-0.02595063275005427,-0.001245950064509005,0.006787307538748788,-0.00680595783944371,-0.0002719127028035784,0.015509779746410102,-0.011990722949467125,0.00044118466727738337,-0.0021171630802304664,-0.012212400093913556,-0.008925726839269066,0.035549239918456044,-0.004981626373626313,-0.006497781448353224,0.0011147148008006091,0.007088703191347578,-0.010097812138424311,-0.0033295535390405195,-0.018817192853615827,-0.009279751078105858,-0.005347570265618717,-0.012687960287820266,-0.002493344610917436,-0.016887117056274215,0.00680997536371164,-0.007799526027881587,0.008679646494079263,-0.003656293976069813,-0.003133995059031114,0.003711286877408071,0.0043096272887628295,0.014560802510060977,-0.0024702437371990627,0.01088773623270467,0.0012673153875430998
2018-01-19,0.007995385955021472,-0.0023955199143045336,0.02297413403918558,0.024344717254250137,0.01908069498052556,0.0009742446205185384,-0.007143686352918066,0.029053325052163403,0.0063541591021620825,0.007298210274815586,0.011686011926888895,-0.006664720728742135,0.002190247775496257,0.011353247215968088,0.013599614593075682,0.025987018331660172,0.0014315380182035042,0.007035902852005282,0.0078070871600197655,0.026492497338624688,0.001005848371842033,-0.019597625546596498,-0.0003289245006692365,0.0046672721501865855,-0.01028416252607689,0.027825615954514715,0.01799213754525031,-0.016066300342634232,-0.005412712621872373,0.009534534635686098,0.006160443755420131,-0.013986081029276676,0.004588302281465451,-0.002340696612175397,0.011075513059680686,0.0068879535747101706,0.0010291045992480985,-0.0005010521006223456,-0.039912488789484724,0.00910617318435758,0.009282686248250682,-0.01157410824068017,0.0026847593704881767,0.0597504267892317,0.007762623959076453,0.001500163888076278,0.015143891846341129,0.0024537431617031036,0.0030769675648667505,0.01412837394661759,-0.028188268779801295,0.003006337537961201,0.000590046742703576,-0.0016680066599142895,0.020381868849380425,0.004102726686164182,0.0018464416648316107,0.025262855612436574,-0.002471932584269587,0.03664222077997348,0.005709739230058464,0.016378841497261654,0.002353019018153324,-0.00014699670306761448,-0.03253175527008856,0.00609213870710823,0.003745923298430709,0.026953187033327275,0.0042702544974080325,0.004956241200277489,0.025610882484783604,0.0027827811705829486,-0.0021251407701079472,-0.010245021078932215,-6.0866538280857085e-05,0.006570683721105475,-0.00028301478701397986,0.024369328195068984,0.011728525432841197,0.006246180747650598,0.009511636681375446,-0.004772543648864258,0.004194901536034301,0.0026211925574890493,-0.003817703174918252,0.017340271669379792,-0.0009618027225959391,-0.00925930534121977,0.0024763609523326124,0.02370641157765907,0.011250170351671196
2018-01-22,0.01767965422094475,0.010780156558119147,0.00011460884422187512,0.018561878579565594,-0.03148936104286704,0.025282411370812108,0.000799464886955592,0.015612827563196152,0.01246415774819587,0.005079048582422141,0.00884956567730022,0.004375820798550922,0.01147387552980872,0.003631634335450995,0.0075836419380359565,0.01753527672167121,0.00857678013043861,0.008668564295611025,0.015579256326390123,0.0031238219501132924,-0.004202036065227621,0.020167796973762586,-0.0004935075992453797,0.004883919218892752,-0.0020781472559792125,0.007814652089608964,0.004842207897919115,0.00210691972955912,0.10374156078725849,0.007311888610994188,0.014231367996034638,0.0013727065058957155,0.014354495763995612,0.00530996743213219,-0.0008259617886258175,-0.0018657955791309133,-0.018507082196865032,0.009201600824988443,0.0014165828383334578,0.0017715329189078588,0.006733726051319389,0.028571375915053876,0.0016388315259163733,-0.0030978316665323247,0.0211829337464271,-0.0011894933102176708,0.002734907915302287,-0.0004895408242380217,-0.004805753461831985,-0.00010589784124814816,0.003040959064327442,0.006993908344472333,0.03229608443222087,0.0004177299838206139,0.07249620463730722,0.01062382669090356,0.020010619255960815,0.015557765446670313,-0.010137418565835166,-0.0010099047223450786,-0.0005407084420114838,0.008703360075037248,-0.0077836090294619575,0.009259189122696299,-0.030117045903010342,0.026268841221575467,0.016436342441855656,0.01870899112173241,0.0011730499049729115,-0.0015761542151366825,0.011219018508554113,0.002448599627898007,0.02182935696605859,-0.00900084244607724,0.011324892417100774,-0.014027805555555606,-0.0088686932255575,0.012824058983142317,0.010262304952446843,0.00346185239731045,-0.005234505897954156,0.049365301851472365,0.006855173448423679,0.00483664052287569,-0.001653166758364799,0.007895674033833622,-0.015033714320495273,0.007476635688706379,0.015316259275944821,0.08678461299369933,0.010290605831730693
2018-01-23,-0.010423523531289725,0.011372826756425924,-0.00408639469297456,0.01107045048113764,0.0035150176737324124,0.026542389068114458,-0.007130180716507839,-0.006917838711417601,0.00550741876158245,0.0018579640857079305,0.01874418793324173,-0.0050828435040923825,-0.0027008777852801646,-0.0062030888938907625,-0.007719561418490839,-0.005744315080055129,0.003100354354684587,0.0038482153814529685,-0.002712094291246525,0.013717019246282547,0.013645218451791674,0.022393226509075825,0.005924932205717104,0.009008971540474642,0.010803163207587119,-0.008584934683330436,-0.0008834631614574873,0.012614966240490855,-0.013867537098603555,-0.0006049642936045707,0.002773660190961147,0.006854009595613331,0.002974910841313072,-0.005650572263011355,-0.0017837093273708193,0.03862937324340332,-0.005447234177649807,0.0035122220085894718,0.022447709027102913,0.007073771877432078,-0.009176556880977516,-0.010473548487460183,0.012928022247647109,0.10379117464263521,-0.0026939449805361004,0.020775440683162172,0.004628523094942105,0.007346988855634784,-0.005856342156628447,0.0003708146701553172,0.024953357627020667,-0.005208950156083025,0.09978904473337691,0.00918575908155983,0.013154493528972244,-0.0005390075661140248,-0.00025824412912689443,0.02233731873894662,-0.0022758079716842516,0.006617050723200846,-0.010413891490434368,0.01840234213318981,-0.008653964792938673,-0.004805625834308103,0.014772445871115147,0.004945825082322219,0.001093656788284214,0.008355809977855344,0.0,-0.0007129347841557943,0.003578920497903537,0.004559510030270442,0.012401031809097907,0.00976380347562067,0.0013847221802592014,-0.006057191324332911,0.011137545925828052,0.02926875913879745,0.016930049049227236,-0.009516911632450387,0.0014734748984932544,-0.024193601500172024,-0.003616978723404274,0.014309847236509077,-0.005946059109955826,0.005595689921430447,0.014135453857649471,0.012755079145525983,0.00875911949815289,-0.0014341762825034188,-0.0005506185737983449
2018-01-24,0.001233678152410711,-0.01154479007536191,-0.0049467351238016155,-0.015413130243077666,-0.022767187902935526,-0.0036916559191109144,-0.002681813556485113,-0.00941684988828173,-0.0073298750329460205,0.00563764539293099,-0.006707174620967038,0.03882649775367364,0.01876775355450233,-0.0013003770793139635,0.0047974833222714786,-0.018777078109008083,-0.0034440127771814266,0.002427741019318974,-0.025579961342397595,-0.0034376566608893544,-0.0015837345176461515,0.0054757525076023494,0.00016365286938513357,-0.007283871578152024,-0.012361686424293472,0.0053073465169652945,0.0031350401425234153,-0.008305216313085118,-0.02812497362531008,0.014425496830204443,-0.0029287011570283683,0.02881778987973682,-0.01218532990234622,0.004323780293987278,0.18531272705819046,0.0005998395971096304,0.004845142649945178,0.012232278100417604,-0.00529329245882737,0.010152038855337553,-0.0018522968481740065,0.004141729659292714,-0.004709309649668092,-0.02759009009009017,0.01647762992232371,0.003629730671083742,0.0051830274327513415,-0.008427923316500552,-0.009508124896079218,0.0033363608026577563,-0.01979519863947221,0.011968542020825756,0.043988954044998474,0.0004137966314525787,-0.01619748018771716,0.012135794005635914,-0.011360583493438603,-0.013017493803558211,-0.0036496350364964014,0.009768987110448935,0.0038266670063109576,0.001720936358391656,0.010299517113565582,-0.005267625546716226,-0.006238829471182261,0.0013814345583453846,0.0057745223148431,0.016314199677413876,-0.002196865878688725,0.009478673178997532,0.004160457652303107,-0.013940645695360243,-0.001749861003605635,-0.008769941453601215,-0.0013828073762143234,0.0018424603696844954,-0.005083782003435289,0.004724540916384301,-0.020162803546245334,0.0075665921035550365,-0.0008407045202900587,0.000275537197673259,0.0018150543747572634,-0.11440294838523846,-0.002877213857660599,0.0012365381679699805,0.004522504874524769,-0.004236260784806989,-0.010130224526893383,0.028879256367387196,-0.0005509081095742552
2018-01-25,0.02644300016220269,-0.0013651734319202191,-0.02558853980295117,-0.0002566210392366264,0.02956990270445825,0.015056935749593547,0.025157489510682973,-0.0067717668949233145,-0.0045439630727679425,0.011728136474119077,-0.008942412264384969,-0.005760863107399983,-0.002764575520633916,0.006640559636436283,-0.005290727931029138,-0.006378867108580821,-0.007886566378140336,-0.00637346600155364,-0.0013954648039258277,0.006752269975822456,-0.004826559683883458,-0.004765143610693912,0.056273462143740405,0.00852077635805637,0.017992195556076007,0.003889941434290334,0.011619496661435136,0.012300425323071185,0.03183274719711182,0.00934767783075574,-0.0009790793764774541,-0.006837251874724504,-0.00048691284422164305,-0.0013530520781981359,0.05320439469091798,-0.011990382559128432,0.009573680707492205,-0.0014319746785979026,0.0006047350147100339,0.00896346144107496,0.0037114684376371443,-0.021081541909885315,0.028184115136634214,-0.036479502026635746,-0.02179108979048683,0.025316469569180544,0.0017187673923719782,0.0019614463612904753,0.019198720938666147,-0.009500662297186602,-0.001624976711932291,0.00012321109244362027,0.03214705084487046,0.009925509876710814,0.03136026435855577,-0.008792828422519272,-0.01802051842631036,0.0023325258725468423,-0.0043497710622710795,-0.028119353796437596,0.00341997273378869,0.009052518327242076,0.015416233151371861,-0.008237873411030994,-0.012556113227022103,-0.0044404830006197216,0.015594654477419923,-0.00314247499817355,0.005430838342763922,0.023978999928901068,0.007931317098513802,-0.00460301688004805,-0.005052639563230321,0.0122504473380467,-0.011438909124081742,-0.002970702985692575,0.006813034131396334,-0.02111611233356503,0.003775647445986463,-0.0011920201272289654,-0.0023138721344025948,0.004957339439346065,0.0026643929944709654,-0.04301232253385989,-0.003037533695279926,-0.0003704548395753182,0.022510749124164064,0.011728147502263475,0.013645194924152726,9.972949468473047e-05,0.009232486315441601
2018-01-26,0.13767308944580536,0.019188942817805144,0.03559423115588234,0.007786394940025865,0.020017439839638662,0.017489821007294237,0.00032070624930469194,0.020715962825426093,0.0023638816432995924,-0.0010205995531251677,0.018598655932412278,0.012577769784369197,0.00495810877439995,-0.04850601600067306,0.006421462158712199,-0.0014814162671401565,0.015541247012694326,0.006157772179726351,0.006113510917030496,0.003936765189251901,0.005510358515156799,0.004446003410999877,-0.0077434885944659415,0.014902572280699689,0.002689547913501844,0.010517492097495529,0.015209173244758567,0.004653670353299333,0.0,0.013596108358691517,0.005063610886320902,0.01221414639605034,-0.0063332453854682,0.05259269577522163,-0.004119444231614922,0.013956284138358255,0.011628629996811357,0.008324315227528745,0.011301099945833615,0.006999424045645242,0.005916442770518282,0.025749017387678874,-0.021275667598655956,-0.004206670925881673,0.006519862491065176,0.007642607361607379,0.0001634528978140537,0.012071778591286497,0.013513488353328551,0.009112181600408054,0.015345269255766958,0.0022173284555373485,0.01816831213192538,0.0032760287452988646,0.00126693272519951,-0.00026887535308073307,0.0029256145925147248,0.029532459754771256,0.0011496665371502068,0.025118694047124857,0.009134274277689869,0.007399555190512386,0.014325075340976934,0.01646398963400353,0.028459038100485667,-0.0072748823453280265,0.033002346814469785,0.012780096802076368,0.011678875912408904,0.029925104119997936,0.011685983215702134,-0.04227909868383106,0.014820188927768596,-0.00694758006494145,-0.002984139404701769,0.02156635833287357,-0.008176742399048087,0.005256974435657202,0.03328950586909807,0.0071607164030418335,0.00653597032491926,0.007947300194721896,0.00797193860603862,0.007263861765621327,0.01089202356119956,0.007783491446051727,0.01855070436365791,0.018297534226560552,0.017307731972396434,-0.10124630436263649,0.01597491044643684
2018-01-29,-0.00730461007470673,-0.015250903895912993,-0.020393366599467555,-0.01188658525969255,0.007679245973342574,0.011147965089511658,-0.006992608011648693,-0.016185001483455252,-0.013255306064444139,-0.013939679505397873,-0.007231290241065391,0.004047446279051181,-0.006631299734747964,0.00312674016114034,-0.01102086592265572,-0.025717072693061338,-0.0035179772256281883,-0.003570047020215572,0.021267405067727507,-0.008060414197106791,-0.014561025630627333,-0.03217575476490053,-0.025440938500306376,-0.010405893310652559,-0.018648609676365835,0.011503753026773644,-0.009831475972800319,-0.013638690690473187,0.002492969374346732,-0.0018467929105977499,0.0013002221658713342,-0.004607349512621761,-0.010214117278847135,0.03908264215049462,-0.03779012710014962,0.01555945853113161,0.007116057384769503,0.010198071068082015,-0.0032269262573461077,-0.0013366839615926995,-0.012457635808866163,-0.006846126723935475,-0.008858790860866605,-0.027157453228726536,0.02645075724777679,-0.012710462722584803,-0.005228388032729736,-0.006608611486897287,0.0018182121554566333,0.0022178166673281208,-0.008701557531557547,0.003564332725165542,0.03638015215483992,-0.01142859824395348,0.04251550098083645,-0.004302284108616439,-0.02598784112607977,0.014465923251500756,-0.012861759006390416,-0.014338882353294613,-0.002837057666997933,0.008580391754916983,-0.01726119106520063,-0.017656458563881205,0.0036797172893812125,-0.0018756541640725377,-0.016787486933978024,-0.01598386432277621,-0.012409826302604898,0.011057378563833709,-0.016020402925588595,-0.016727019266308596,0.005616860817337699,-0.0072218272900945735,-0.004825646996755251,0.014027805555555606,-0.010234034627308208,0.007032710953648547,0.0030943063185575603,-0.010783179589856307,0.014662662787118474,-0.012234829043904938,-0.0034799324374156226,-0.011718735328086871,-0.015672134565122176,0.012014249681844724,-0.015519853127707761,-0.023995547410614937,-0.015595422737320286,-0.09323867453123413,-0.013438983917936742
2018-01-30,-0.052571344167628764,-0.006709388219934165,-0.007485130369873749,-0.011685856977638465,-0.016934838793155604,0.014206232177122802,-0.009125061624662534,-0.003916966661741128,-0.015823290450743044,-0.01347050636462388,0.0018210113522862947,-0.0020851142947156953,0.0055273885180240345,0.011925694376938356,-0.0007820417161334969,-0.0005075918146723035,-0.009443953854087805,-0.0049903337441383755,0.008924734229923681,0.00021963810073866163,0.010111203479546527,-0.03869828751027227,0.0019218982386375316,-0.009930984476263172,0.013926875625946966,-0.018683942594097003,-0.0012608668043992965,-0.001043670902710181,0.004662756510642296,-0.0002921677073707274,-0.02012663832129713,-0.0035265594782136755,-0.013374014828732683,-0.017004535298810963,0.0035339962505098743,-0.025338666979978997,0.06196076159953767,-0.030697392652984545,-0.01906479236466052,-0.0010172556002636668,-0.002481619664495227,-0.0027573462505913193,-0.019480222023928295,-0.008064577663487893,-0.02419140134408515,-0.004516530526515683,0.003941882334118851,-0.015901355731318234,0.0062512789009323555,0.004109878287633206,-0.03742210585765515,0.0024494524013478625,-0.02034508619902442,0.009496300653366596,0.0007282194529458774,-0.013772536869113061,-0.003811604093925447,-0.016730771973158864,-0.023266635644485834,-0.006168848827136086,-0.02926427392668396,0.007024999746165106,-0.012958292811692473,-0.004901995154606431,0.03636890933072512,-0.005987274431472178,-0.011207145796325091,-0.0075233392534552745,-0.0024840005118644815,-0.009658214138536958,0.001120829374213761,0.0029813941026470836,-0.00284349545198026,0.018413300891976014,-0.0019027260761735887,-0.007533255512032544,0.013212048920058672,-0.013877723809155307,-0.002358972728411013,0.0,-0.012179977717231338,-0.03936140713672409,-0.0005291322751322936,0.018698738502565204,-0.01936619371748638,-0.0070260437817228905,0.00655053868083888,-0.004230932106263796,-0.011041749373495668,0.04838515575145452,-0.004631632943549957
2018-01-31,-0.03158436395195974,0.014525145186139676,0.008130712936778695,0.005216536390624249,0.006968641114982521,0.009090198697243368,0.04933224048778495,-0.04233850457975252,0.035923639858041145,0.008252701327374101,0.024902236215351703,-0.0025072727636236136,0.0018057545406160447,-0.005758671642122959,0.0009783205045899024,-0.004062950049704139,0.014969268066401087,0.0028292000924330374,0.06958721321618899,-0.012222803838944252,0.035558278964164636,-0.006587338899976314,0.008471824518873738,-0.00908657296451476,0.010141262261476491,-0.00689845436542702,-0.0012623954751838085,0.0057456203053656285,0.017945626031612427,-0.0029222573251017625,0.005466340594328933,0.0024331121971490344,0.010794097488969978,-0.039981645312896386,-0.0210201914680187,-0.008464365083695857,0.019640449270529547,-0.001629607798127819,0.0004889623827435408,0.0024116887809997323,-0.03540921406362263,0.008755708068798773,0.008951984470381369,-0.009380863039399667,-0.01778490840498792,-0.03252203208486559,-0.003680957055214651,-0.023083323031052982,-0.0034068714242837528,0.0011019677870509614,0.04919613867032102,-0.01148434636806317,-0.0304878061902929,0.009406969245177477,0.014069181833930244,0.02437016831093608,0.0024597528879082287,0.012689485056762706,0.010719390185802924,-0.006577723905802246,-0.002093537973662629,-0.0074879378790246864,0.004791022249857724,0.018808741607223345,0.015565289813649352,0.010331976326521719,-0.0006085653106652211,-0.01533291464666775,0.007763381035449601,-0.001147294234778995,0.028224576055788875,-0.006644482877967373,0.023729452617792912,0.0069196429227691425,0.004673668981469703,0.040022109301988795,0.011244423543233628,0.00027237152962023004,0.004001523199457457,0.006468510178217812,-0.016927837967932402,-0.006590372115165,0.009528862134320804,0.012087717890233662,-0.0061665867639507654,-0.01012566226204814,-0.031681397667964406,0.021819027978432715,0.009223273567756651,-0.03384098799851809,-0.011085158289906194
