Date,ADBE,ADS,AES,ALB,ALGN,ALK,AMD,AMZN,APA,BA,BBY,BLL,BXP,CAH,CCI,CELG,CHD,COG,COTY,CTSH,DVN,EA,EL,ES,ETN,ETR,EVHC,EW,FCX,FE,FLR,GILD,GIS,GPS,GWW,HCA,HES,HPE,HRS,HUM,IDXX,ILMN,IPG,IPGP,ISRG,LB,LOW,M,MAR,MAT,MGM,MLM,MON,MRK,MSI,MU,NFLX,NFX,NI,NKTR,NOV,NVDA,PFG,PM,PNR,PVH,QRVO,RE,REGN,RHT,RL,RRC,SRE,STT,STX,TGT,TPR,TRIP,TTWO,TWX,TXN,UA,UAL,UPS,VFC,VIAB,VMC,WDC,WU,WYNN,XRX,XYL
2018-01-10,0.0021960578821005328,0.015412847837581678,0.0018586368292246025,-0.01831065302007373,-0.012448313613996786,0.010660686430227884,0.011844331641285955,0.0013011934731048669,-0.012570075475652698,0.005746955781870122,0.008025134486513652,-0.016883132371313225,-0.005980861148630612,0.014307004897377018,-0.025631524844578757,-0.0002843776715211188,-0.011907088077275363,-0.03983523073251882,-0.0033997053451882975,0.00694258020516858,-0.008462687321479256,0.0006239971474415462,-0.010478259796103284,-0.0074457804282902496,0.005977088262859809,-0.007988022325144839,0.0042955901658414675,-0.008451192227408755,0.03118393234672312,-0.007984004599572714,0.004645982137145177,0.00781050313080045,-0.0116318105192178,0.0012503594873396473,-0.02334693768023144,-0.012093105182278574,0.010293518215255704,0.022895566989825422,-0.0032275379591467646,7.609472779845916e-05,0.0024739214981939206,-0.0008649382100707204,0.029049793841646965,-0.006518395479231942,0.0657947776791532,0.02005069297165707,-0.004019139152215523,0.036857034546744716,-7.274916503507978e-05,-0.008849557522123908,0.008623141521113764,-0.006052321253453674,-0.004106587328193134,0.008802825593602792,0.002822283978828777,0.007912496906853583,0.015336133154996157,-0.01419469872537682,-0.02307699468760549,0.012788519958672806,-0.008106708379347904,0.007839968912835893,0.0056186815433154624,0.007054987651186506,0.007272318429001112,-0.0015584861355744106,-0.018260898550724658,0.013920320182124968,-0.005940602293892816,0.002899718036251109,-9.519954462711144e-05,-0.016412564586915757,-0.003995611330725568,0.028106488597505086,0.014658281381668248,0.02299686775095955,-0.0026461117013384383,-0.0028909511419484835,0.005569567293723265,-0.0020589835507042187,-0.006250635347510802,-0.01134751773049647,0.06717287965072116,0.0052668209060466875,-0.00013130911967085268,0.0041321864503836014,-0.012971634750653882,0.003597134572173255,0.009030343366163374,-0.008567951112062211,0.005299734836047287,-0.007194257477239452
2018-01-11,0.009673438032849813,0.0056231446366878934,0.01669763651304068,0.013011428586994,0.01852525487113077,0.03830659549444482,0.015050167224080147,0.01781835624118666,0.045692136552143436,0.024542527497187994,0.019476843751399242,0.014002633477734783,-0.006337753608700369,0.015427608446300534,-0.011723131745301374,-0.008344367611837433,-0.008435437034574167,0.01573680875344796,0.0,0.0005407477285743756,0.02110010783601224,-0.00222717149220486,-0.009438366614913818,0.0032616252059392004,0.018430855553613235,-0.003900346074382499,0.02224117479327048,0.012573822784810229,0.018964582265504903,0.014084500831369251,0.03866079108355014,0.004446625302553908,-0.009210318792250982,0.03621604858620198,0.025760561803887194,0.023658203626088614,0.03245286159179317,0.01711649483330069,0.0010335021626581842,0.008019707152724154,0.03232211407440788,-0.010511575258857708,0.026794226314265313,0.014929430774091035,-0.00564002016141163,0.03476095450361538,0.01667202770720788,0.027343679217506134,0.012563577533009962,-0.012755102040816313,0.035082619609709376,0.013281558214361056,0.005974913641758617,0.00523557905154326,0.012665160397245412,-0.011313807173544022,0.022209678671001765,0.016749897641783695,0.0,0.014223439354907441,0.023991559501658877,0.0017882574664340734,0.006813878563817211,-0.0072895654470500615,0.009807802869842064,0.011636183423644253,0.01682903799318103,0.012910783995451425,0.0049119113797064795,0.013251963484829155,0.009144589184284957,0.02920146437870552,-0.004571341052177602,0.014676249400479735,0.04121521447512988,0.046232033200632516,0.006411689744790783,0.022905101600167788,0.012375594659223,-0.002171755985308055,0.008842358713953669,0.013629842180774787,0.046113778157805374,0.028276522607806998,0.014056719769369064,0.05658432703251082,0.02099697446305493,0.01656156141087317,-0.0023551459477745285,0.003086464929133781,0.04975291598023057,0.014057988793166443
2018-01-12,0.032447623676134185,0.010050420845527874,0.007299249866987045,-0.008686610029056685,0.021825902149762433,-0.017243664629581712,-0.009884678747940745,0.022339110657085604,0.02521738875763302,0.024655616654575052,0.021475378525993793,-0.012506454054666438,-0.012352648051407678,0.03443780879123426,-0.0011573463249427984,0.013578102628072353,-0.00708929856921825,0.01690135656451508,0.012670644199149983,0.0074314558443770995,0.02252142717978134,0.010089258928571487,-0.004338075296908328,-0.002763369993166065,0.0029765991776711243,-0.011999505668510824,-0.0036261368829084706,0.007000616834746509,-0.006539185439596973,-0.005621683509283493,0.016384603302910028,-0.0005059338571793415,-0.0041315544844208185,0.020488099442244723,-0.008623603242281064,0.021041815025865995,-0.0032894368256821682,0.023301091750103753,0.013145166445523548,0.010595370066582399,0.010086934000551828,0.01949678443791658,0.01304751508510349,-0.00023225333108545243,-0.0055295489181663715,-0.006798642251954923,0.05347818765628021,0.022433494325926562,0.0025101886238727555,-0.012273901808785626,-0.0022786498896513185,0.0048771951079793485,0.0013384306396315715,0.018402797613604083,0.0322822048966922,-0.00023351237739377417,0.018366741429600042,0.004335318169671698,-0.002486477594283998,0.030337766041976133,0.007724000035784329,-0.004908970908234389,0.004466777368256958,-0.0034331935429207094,-0.004991165510177864,0.007364256946832848,0.03135894445523868,0.006238536963962371,-0.003530166091072484,-0.0016646083809572776,0.008023399886286642,0.017950098787989033,0.0017807046715365704,0.013802221722463814,0.04590901028854244,0.037837970259144704,0.005711767921394495,0.03571434341593949,0.0027355102734951675,0.0017412558683345125,0.018523554114559415,0.0007077140835103357,0.02550693363663581,0.004720425731251865,0.007902625824747878,0.09574816359134752,-0.00895096318900579,0.010577544072948308,-0.00283287550136746,0.018707649747592425,0.028562428482033164,0.007003001745124804
2018-01-16,-0.013278625789100884,-0.06621560764737844,-0.03260869764359653,-0.041342162913131864,0.02108892987510136,-0.030467869833836758,-0.009151414309484185,-0.0002604704357669352,-0.018871914312446503,-0.0031230113530335,-0.01160405710007939,0.012928698442214559,-0.006294482035568039,0.015246944055027356,0.01689677059949979,-0.011132075471698144,0.004691959149347058,-0.02943203977353881,-0.01828692668796783,0.002280082876560785,-0.01771122295417249,-0.01069565130457839,0.0010115444029097365,-0.006519945405996652,-0.010565032019051235,-0.007031467806433378,-0.01847704315573795,-0.00628984513299935,-0.02177215189873416,-0.004988322233035247,0.0168214454718012,0.015565729851602317,0.010025964045841551,-0.03424859859015639,-0.016378843378768493,-0.00011267433106776359,-0.018335196214160687,0.0,-0.009781942414834766,0.008021879293488077,0.016508894697849996,-0.013484811157711607,-0.023919048873831117,0.007821350083381029,0.00245799441074368,-0.013690278813722534,0.001090641200503395,-0.03607291851740124,-0.004721685866650671,-0.011118378024852826,0.028547029093471954,-0.01980407526795358,0.00016711779867462084,0.058131626508272305,-0.007352172680808011,0.0025694229719825934,0.0013560683696800524,-0.018705093525179906,-0.0016617697510560303,-0.031388916666666655,-0.017118087032168883,-0.01287107612317473,-0.017652585997586234,0.0035407409810510604,-0.00271155159038472,-0.015526099070246602,-0.02449321474530952,-0.006467475595652417,0.008856551339952556,-0.010797943885619943,-0.022193117125263395,-0.04550619133908562,0.0015904488521600868,-0.011842568292476097,0.00487706990751402,-0.023958409997463792,0.002621279475622851,-0.017788778932983473,-0.028474031667330868,-0.0015209016342998538,0.0017742968738243547,-0.11739745403111745,-0.011607193581449127,-0.00902375431240865,-0.014395995917638182,-0.07049763686430888,-0.002090023248682682,0.009143334607434994,-0.023674171183431847,0.019270265308411583,-0.01281666158071415,0.0011353370757634096
2018-01-17,0.020939404829180885,0.0007362778156738692,0.003745308067023334,-0.008203146575822884,0.03171894361605765,-0.006453360793479024,0.02267002518891692,-0.007556354791583342,0.0056191453791065715,0.047290882875709706,0.025690653889992365,0.016931534634311962,0.007732823424363655,0.0009644529907835153,0.006741335807863846,-0.02671248807479476,0.012182703285829488,-0.0017838287950524556,0.014705974462101423,0.014853358982040543,0.004160919518934714,0.010900652446401926,0.026426181877851285,0.011484821874180096,0.002999357896482646,0.010814981266360046,-0.007130632996844466,0.0034979428666612744,0.02329192546583858,0.0,0.0017233040588411352,0.0185670065349266,0.011808985110388415,0.016814399780324063,-0.028385356172915377,0.006870190522221931,0.008965240452568857,0.016445194770426053,0.012622644210757317,0.020653613397131565,0.01851217994847776,0.002609580835138736,0.01696513499088037,0.0025356447699842466,0.026257525689045602,-0.0008165310315486618,0.007031719634662981,0.012345653444378657,0.020701566176692943,0.002645502645502784,0.01415494336151113,0.0037578664859778677,-0.007601094156355792,-0.0006444460255572437,0.01481318159763556,0.031220877503302935,-0.018191662610895554,0.006744985732843878,0.004993733386275956,-0.0048751937159504655,0.011697420381963308,0.020944051222726356,0.0075444994193303305,0.008772732184841647,0.00027198665943117817,0.007708727435450591,0.022366449248205633,0.014590392824856524,0.010426558153045606,0.016132932534968614,0.01561008457402946,0.0,-0.0043900983494505885,0.004057761592358711,0.01223069788793918,0.024813203959612506,0.023747300107266334,0.0002787127411176815,0.01869074252975378,0.0028287889096383356,0.05526037454725019,-0.007211538461538436,-0.011743399451371483,0.008503860684097253,0.01904022535614658,0.018483097284916816,0.006657281681578198,0.015259979086551523,-0.018428850966174748,0.0288034305749012,-0.013292056463187318,0.0068046527181724326
2018-01-18,-0.001475942758513371,-0.008983226318900916,0.0755596834517851,-0.07120908334447029,-0.005693252525252435,-0.014543985914600266,0.023809523809523947,-0.0012973389961389303,0.003653644903718112,-0.030910853331272303,0.00579048882471267,-0.006403684413592625,-0.010775510204081629,-0.012938788356812503,0.0007545459788644848,-0.00294056076084781,-0.007622831114176276,-0.014653399416244883,-0.033333417579448965,0.01199895957880659,-0.0055248194486264834,0.01891461922321569,-0.008178079231141111,-0.013625272624019358,-0.000478449159503902,-0.00917078899913737,0.0014363688182601475,0.01020834111060398,-0.018715225088517973,-0.01203212804699505,0.03320146251638767,-0.006973331921896309,-0.007780768061244392,0.015033073664045382,0.010211803701380973,0.007941798442285153,-0.003332061926109686,-0.0062227311171164645,-0.012668446026198099,0.01338169356301,-0.0020071420494696124,-0.00305724020172804,0.000926859798535018,-0.000766476301215957,0.0022500602795165747,0.0014299987556143368,-0.0031470880483602803,0.013719566151404239,-0.006126678688368137,0.00461741424802109,-0.01286266773976441,-0.0017618108250777587,0.00042086525411777487,-0.014509093371484871,0.002261548690686954,-0.006100226213295534,0.01301150344827584,-0.017186133574941143,-0.007039407628373184,0.01095103714838519,-0.02595063275005427,-0.001245950064509005,0.00040851033777555834,-0.00680595783944371,-0.0002719127028035784,0.015509779746410102,-0.0021171630802304664,-0.012212400093913556,-0.007458518319540142,-0.008925726839269066,0.035549239918456044,-0.01847450665476691,-0.005347570265618717,-0.012687960287820266,-0.002493344610917436,0.014058910452027229,0.00680997536371164,-0.007799526027881587,0.010164536485986364,0.008679646494079263,-0.023078199955034462,-0.0016142050040356404,-0.003656293976069813,-0.003133995059031114,0.003711286877408071,0.0622654010982675,0.0043096272887628295,0.014560802510060977,-0.0024702437371990627,0.01088773623270467,-0.017230545112782103,0.0012673153875430998
2018-01-19,-0.0023955199143045336,0.02297413403918558,0.01908069498052556,-0.01611400029608534,-0.004580794034098612,-0.013039157759810904,0.009623095429029505,0.0009742446205185384,-0.008611452990065604,-0.007143686352918066,0.029053325052163403,-0.001804561801150295,0.0063541591021620825,0.002789081059672016,0.011686011926888895,0.009142754530645503,0.008894239555168326,-0.0021761720483389757,0.025987018331660172,0.007035902852005282,-0.00810190813732714,0.0078070871600197655,0.026492497338624688,-0.0003289245006692365,0.0046672721501865855,-0.01028416252607689,0.027825615954514715,0.01799213754525031,0.028865927835051597,-0.005412712621872373,0.006160443755420131,-0.002340696612175397,0.007671343334469727,0.031101986439691087,0.011075513059680686,0.03218289918243511,-0.02284551330449658,0.0068879535747101706,0.0010291045992480985,-0.0005010521006223456,0.00910617318435758,0.009282686248250682,-0.01157410824068017,0.008820663470757273,0.0026847593704881767,0.03406772438595551,0.035418291374377686,0.015413540748503873,0.020831857708552448,0.0597504267892317,0.007762623959076453,0.001500163888076278,0.015143891846341129,0.0024537431617031036,0.0030769675648667505,-0.028188268779801295,0.000590046742703576,-0.012448191319016644,-0.0016680066599142895,0.020381868849380425,0.0018464416648316107,0.025262855612436574,0.00775718207368814,0.03664222077997348,0.005709739230058464,0.016378841497261654,-0.03253175527008856,0.00609213870710823,0.0006733462633952136,0.003745923298430709,0.026953187033327275,-0.023679335062287032,-0.00028301478701397986,0.024369328195068984,0.011728525432841197,0.002567316869126257,0.009511636681375446,-0.004772543648864258,0.006651368806635194,0.004194901536034301,0.003607916467671668,0.03880355699272431,0.0026211925574890493,-0.003817703174918252,0.017340271669379792,-0.017378513800303974,-0.0009618027225959391,-0.00925930534121977,0.0024763609523326124,0.02370641157765907,0.013707299531166672,0.011250170351671196
2018-01-22,0.010780156558119147,0.00011460884422187512,-0.03148936104286704,-0.02137748320522881,-0.008758201880887051,-0.004790866514877701,0.004765687053216894,0.025282411370812108,0.03496202030319262,0.000799464886955592,0.015612827563196152,-0.02479344941305539,0.01246415774819587,0.022250005715477306,0.00884956567730022,0.0025328981484091795,0.00400722082257432,0.02181020100226294,0.01753527672167121,0.008668564295611025,0.045741038718901006,0.015579256326390123,0.0031238219501132924,-0.0004935075992453797,0.004883919218892752,-0.0020781472559792125,0.007814652089608964,0.004842207897919115,0.0015030561875277737,0.10374156078725849,0.014231367996034638,0.00530996743213219,0.011165606307467435,0.019247313437307678,-0.0008259617886258175,-0.0016127182863969747,0.016346746467235995,-0.0018657955791309133,-0.018507082196865032,0.009201600824988443,0.0017715329189078588,0.006733726051319389,0.028571375915053876,-0.008743539649961884,0.0016388315259163733,0.02663251538293121,0.02058124083246371,0.008885569840878293,-0.0018048061146257455,-0.0030978316665323247,0.0211829337464271,-0.0011894933102176708,0.002734907915302287,-0.0004895408242380217,-0.004805753461831985,0.003040959064327442,0.03229608443222087,0.02460981392557038,0.0004177299838206139,0.07249620463730722,0.020010619255960815,0.015557765446670313,-0.0010803208200543812,-0.0010099047223450786,-0.0005407084420114838,0.008703360075037248,-0.030117045903010342,0.026268841221575467,0.011654472079386524,0.016436342441855656,0.01870899112173241,0.029228855760119243,-0.0088686932255575,0.012824058983142317,0.010262304952446843,0.006146048257829939,-0.005234505897954156,0.049365301851472365,0.0029648368581574047,0.006855173448423679,0.022340150699825312,0.033463035019455134,0.00483664052287569,-0.001653166758364799,0.007895674033833622,0.017386017969401424,-0.015033714320495273,0.007476635688706379,0.015316259275944821,0.08678461299369933,0.026415095170286174,0.010290605831730693
2018-01-23,0.011372826756425924,-0.00408639469297456,0.0035150176737324124,-0.004668401542553102,0.018944207736184104,0.013420848021982623,0.02292490118577062,0.026542389068114458,0.0023080151070080657,-0.007130180716507839,-0.006917838711417601,0.0169491687420118,0.00550741876158245,-0.004081118104173109,0.01874418793324173,0.015936244643426578,-0.004988993775935646,0.0110516930106348,-0.005744315080055129,0.0038482153814529685,-0.006471783854089863,-0.002712094291246525,0.013717019246282547,0.005924932205717104,0.009008971540474642,0.010803163207587119,-0.008584934683330436,-0.0008834631614574873,-0.022011055527763834,-0.013867537098603555,0.002773660190961147,-0.005650572263011355,0.0003346327589091036,-0.0005637260428408286,-0.0017837093273708193,-0.012168869357728318,0.0028052830251812377,0.03862937324340332,-0.005447234177649807,0.0035122220085894718,0.007073771877432078,-0.009176556880977516,-0.010473548487460183,0.009932870565675822,0.012928022247647109,0.022290509985752438,0.0038425867996978447,0.004036748096801546,0.013837758567229796,0.10379117464263521,-0.0026939449805361004,0.020775440683162172,0.004628523094942105,0.007346988855634784,-0.005856342156628447,0.024953357627020667,0.09978904473337691,-0.008201464797933933,0.00918575908155983,0.013154493528972244,-0.00025824412912689443,0.02233731873894662,-0.005542831400579984,0.006617050723200846,-0.010413891490434368,0.01840234213318981,0.014772445871115147,0.004945825082322219,0.015564322443103462,0.001093656788284214,0.008355809977855344,0.04712992358660362,0.011137545925828052,0.02926875913879745,0.016930049049227236,-0.005853887278395198,0.0014734748984932544,-0.024193601500172024,-0.01342908761099526,-0.003616978723404274,0.0037675289411631674,0.02334337349397586,0.014309847236509077,-0.005946059109955826,0.005595689921430447,-0.016205058499458858,0.014135453857649471,0.012755079145525983,0.00875911949815289,-0.0014341762825034188,-0.0018381434386687268,-0.0005506185737983449
2018-01-24,-0.01154479007536191,-0.0049467351238016155,-0.022767187902935526,-0.005309690278425205,0.0004408987295576594,-0.0688066534400904,-0.01777434312210191,-0.0036916559191109144,0.0073267531923801865,-0.002681813556485113,-0.00941684988828173,0.011458326153931164,-0.0073298750329460205,0.020215858765412875,-0.006707174620967038,-0.013773332938115779,-0.015042126633665776,-0.008815232411310547,-0.018777078109008083,0.002427741019318974,0.0,-0.025579961342397595,-0.0034376566608893544,0.00016365286938513357,-0.007283871578152024,-0.012361686424293472,0.0053073465169652945,0.0031350401425234153,0.0025575960387518304,-0.02812497362531008,-0.0029287011570283683,0.004323780293987278,-0.0011707643222818032,-0.01635640204050781,0.18531272705819046,-0.0026163751348959874,0.00484896180655503,0.0005998395971096304,0.004845142649945178,0.012232278100417604,0.010152038855337553,-0.0018522968481740065,0.004141729659292714,-0.02889800302115897,-0.004709309649668092,-0.00018799293180071786,-0.003641116575099246,-0.004020518277297547,-0.00967078649734987,-0.02759009009009017,0.01647762992232371,0.003629730671083742,0.0051830274327513415,-0.008427923316500552,-0.009508124896079218,-0.01979519863947221,0.043988954044998474,0.007974010396514686,0.0004137966314525787,-0.01619748018771716,-0.011360583493438603,-0.013017493803558211,0.005981515403416626,0.009768987110448935,0.0038266670063109576,0.001720936358391656,-0.006238829471182261,0.0013814345583453846,0.004217903743577889,0.0057745223148431,0.016314199677413876,-0.019042113416253614,-0.005083782003435289,0.004724540916384301,-0.020162803546245334,-0.01574508352367665,-0.0008407045202900587,0.000275537197673259,-0.004879719285672768,0.0018150543747572634,-0.08499459381699326,0.0014716703458423908,-0.11440294838523846,-0.002877213857660599,0.0012365381679699805,-0.007786653334298066,0.004522504874524769,-0.004236260784806989,-0.010130224526893383,0.028879256367387196,-0.006752639241703995,-0.0005509081095742552
2018-01-25,-0.0013651734319202191,-0.02558853980295117,0.02956990270445825,0.04003558213013436,0.004701039388500972,-0.04050085528005343,-0.023603461841070095,0.015056935749593547,-0.013923483248617696,0.025157489510682973,-0.0067717668949233145,0.009526178251285655,-0.0045439630727679425,-0.009372124531473514,-0.008942412264384969,0.012413907357056608,0.00468336062834096,-0.017431518412254876,-0.006378867108580821,-0.00637346600155364,-0.013701688385878041,-0.0013954648039258277,0.006752269975822456,0.056273462143740405,0.00852077635805637,0.017992195556076007,0.003889941434290334,0.011619496661435136,0.011224489795918391,0.03183274719711182,-0.0009790793764774541,-0.0013530520781981359,0.0070327862184731416,-0.00860088851488272,0.05320439469091798,0.014646386685359891,-0.005382346350947809,-0.011990382559128432,0.009573680707492205,-0.0014319746785979026,0.00896346144107496,0.0037114684376371443,-0.021081541909885315,0.007468889179507832,0.028184115136634214,-0.015792471611175807,-0.0031859444978827867,-0.02238533614559346,0.007687528940465649,-0.036479502026635746,-0.02179108979048683,0.025316469569180544,0.0017187673923719782,0.0019614463612904753,0.019198720938666147,-0.001624976711932291,0.03214705084487046,-0.009375915342047625,0.009925509876710814,0.03136026435855577,-0.01802051842631036,0.0023325258725468423,0.0035135547041593718,-0.028119353796437596,0.00341997273378869,0.009052518327242076,-0.012556113227022103,-0.0044404830006197216,0.022226830962152277,0.015594654477419923,-0.00314247499817355,-0.09882358859080498,0.006813034131396334,-0.02111611233356503,0.003775647445986463,-0.007673289417577833,-0.0023138721344025948,0.004957339439346065,0.008258766487590607,0.0026643929944709654,0.004102176583003825,-0.02204261572373245,-0.04301232253385989,-0.003037533695279926,-0.0003704548395753182,0.014488403331026412,0.022510749124164064,0.011728147502263475,0.013645194924152726,9.972949468473047e-05,0.0006180469524705856,0.009232486315441601
2018-01-26,0.019188942817805144,0.03559423115588234,0.020017439839638662,-0.021300242255701596,0.03805382028113624,0.03979374785058898,0.043513295729250556,0.017489821007294237,0.013277154620080944,0.00032070624930469194,0.020715962825426093,-0.0277989647984217,0.0023638816432995924,0.01324507401662589,0.018598655932412278,0.007471970566835573,-0.004661529006921961,0.007603149616106197,-0.0014814162671401565,0.006157772179726351,-0.0011386811052928048,0.006113510917030496,0.003936765189251901,-0.0077434885944659415,0.014902572280699689,0.002689547913501844,0.010517492097495529,0.015209173244758567,-0.014127093844601424,0.0,0.005063610886320902,0.05259269577522163,0.0009977053707632688,0.007807865366809441,-0.004119444231614922,0.04567488997902336,0.0018659946957562124,0.013956284138358255,0.011628629996811357,0.008324315227528745,0.006999424045645242,0.005916442770518282,0.025749017387678874,0.008150810734892877,-0.021275667598655956,-0.0015280920437810153,0.009588315743231268,0.028528521963604003,0.011271452221298883,-0.004206670925881673,0.006519862491065176,0.007642607361607379,0.0001634528978140537,0.012071778591286497,0.013513488353328551,0.015345269255766958,0.01816831213192538,0.004436497946273432,0.0032760287452988646,0.00126693272519951,0.0029256145925147248,0.029532459754771256,0.01050362278830641,0.025118694047124857,0.009134274277689869,0.007399555190512386,0.028459038100485667,-0.0072748823453280265,-0.04461007344436574,0.033002346814469785,0.012780096802076368,-0.0013053913013697516,-0.008176742399048087,0.005256974435657202,0.03328950586909807,0.00851899912582832,0.00653597032491926,0.007947300194721896,0.018515410030258028,0.00797193860603862,0.03213798700833359,-0.003005259203606392,0.007263861765621327,0.01089202356119956,0.007783491446051727,0.014281337703768493,0.01855070436365791,0.018297534226560552,0.017307731972396434,-0.10124630436263649,0.013897498026636868,0.01597491044643684
2018-01-29,-0.015250903895912993,-0.020393366599467555,0.007679245973342574,-0.023861602149823913,-0.025354833167747226,0.014564640322407119,0.028571428571428692,0.011147965089511658,-0.029742095268631585,-0.006992608011648693,-0.016185001483455252,-0.012854084433435609,-0.013255306064444139,0.003468080519299921,-0.007231290241065391,-0.018161034860911585,-0.0036652156305598815,-0.027668020122170178,-0.025717072693061338,-0.003570047020215572,-0.012083898063641185,0.021267405067727507,-0.008060414197106791,-0.025440938500306376,-0.010405893310652559,-0.018648609676365835,0.011503753026773644,-0.009831475972800319,0.0046058339505714585,0.002492969374346732,0.0013002221658713342,0.03908264215049462,-0.010298986539883925,0.00659982821232874,-0.03779012710014962,0.005666080676877794,-0.02570305388418115,0.01555945853113161,0.007116057384769503,0.010198071068082015,-0.0013366839615926995,-0.012457635808866163,-0.006846126723935475,-0.014591488203260394,-0.008858790860866605,-0.003061035731567352,-0.005214208469009218,-0.0032846659341451145,0.0057769059703132175,-0.027157453228726536,0.02645075724777679,-0.012710462722584803,-0.005228388032729736,-0.006608611486897287,0.0018182121554566333,-0.008701557531557547,0.03638015215483992,-0.018551148956158725,-0.01142859824395348,0.04251550098083645,-0.02598784112607977,0.014465923251500756,-0.00719617178174492,-0.014338882353294613,-0.002837057666997933,0.008580391754916983,0.0036797172893812125,-0.0018756541640725377,0.022758896093021175,-0.016787486933978024,-0.01598386432277621,-0.013725506236888063,-0.010234034627308208,0.007032710953648547,0.0030943063185575603,-0.0019492329922460305,0.014662662787118474,-0.012234829043904938,-0.0006702018764295214,-0.0034799324374156226,-0.00914770799668485,-0.0067822155237377,-0.011718735328086871,-0.015672134565122176,0.012014249681844724,-0.011146907427581398,-0.015519853127707761,-0.023995547410614937,-0.015595422737320286,-0.09323867453123413,0.0003045385132782741,-0.013438983917936742
2018-01-30,-0.006709388219934165,-0.007485130369873749,-0.016934838793155604,-0.002775769927354288,-0.024171703096031782,-0.019548031747544936,-0.03378378378378388,0.014206232177122802,-0.04458739358682129,-0.009125061624662534,-0.003916966661741128,-0.0015945513567658942,-0.015823290450743044,-0.018077893736093587,0.0018210113522862947,-0.016269610376339227,0.0034742879187881215,-0.013673245146830992,-0.0005075918146723035,-0.0049903337441383755,-0.04177248668501854,0.008924734229923681,0.00021963810073866163,0.0019218982386375316,-0.009930984476263172,0.013926875625946966,-0.018683942594097003,-0.0012608668043992965,-0.02547121882176362,0.004662756510642296,-0.02012663832129713,-0.017004535298810963,-0.0167841551935497,-0.019669411649406277,0.0035339962505098743,0.03923370011497829,-0.03421909206215534,-0.025338666979978997,0.06196076159953767,-0.030697392652984545,-0.0010172556002636668,-0.002481619664495227,-0.0027573462505913193,-0.012424274417944248,-0.019480222023928295,-0.02149298278722578,-0.015537215108094804,-0.03881360857825178,-0.004865272472407534,-0.008064577663487893,-0.02419140134408515,-0.004516530526515683,0.003941882334118851,-0.015901355731318234,0.0062512789009323555,-0.03742210585765515,-0.02034508619902442,-0.04980503751544929,0.009496300653366596,0.0007282194529458774,-0.003811604093925447,-0.016730771973158864,-0.08053696834770518,-0.006168848827136086,-0.02926427392668396,0.007024999746165106,0.03636890933072512,-0.005987274431472178,-0.008122691076542288,-0.011207145796325091,-0.0075233392534552745,-0.03048380968357245,0.013212048920058672,-0.013877723809155307,-0.002358972728411013,-0.022135472086107777,-0.012179977717231338,-0.03936140713672409,-0.008215298782670022,-0.0005291322751322936,-0.0191020264134788,-0.014415781487101653,0.018698738502565204,-0.01936619371748638,-0.0070260437817228905,-0.02284200917537771,0.00655053868083888,-0.004230932106263796,-0.011041749373495668,0.04838515575145452,-0.004872107186358221,-0.004631632943549957
2018-01-31,0.014525145186139676,0.008130712936778695,0.006968641114982521,0.001975385032706223,-0.02991701491751042,0.023831904332733966,0.06759906759906764,0.009090198697243368,0.00673096253085026,0.04933224048778495,-0.04233850457975252,0.018898045866409197,0.035923639858041145,-0.0281576000477487,0.024902236215351703,-0.004134652409240824,-0.005091618777896878,-0.012738890493110056,-0.004062950049704139,0.0028292000924330374,-0.003612752206729297,0.06958721321618899,-0.012222803838944252,0.008471824518873738,-0.00908657296451476,0.010141262261476491,-0.00689845436542702,-0.0012623954751838085,0.019341401951981307,0.017945626031612427,0.005466340594328933,-0.039981645312896386,-0.0015363604801515995,-0.03343986721255787,-0.0210201914680187,-0.002858485794019816,-0.00019802429728077442,-0.008464365083695857,0.019640449270529547,-0.001629607798127819,0.0024116887809997323,-0.03540921406362263,0.008755708068798773,-0.003244083502882744,0.008951984470381369,-0.01765055436312879,-0.004278351397604241,-0.01142848742495961,0.00047533596431525993,-0.009380863039399667,-0.01778490840498792,-0.03252203208486559,-0.003680957055214651,-0.023083323031052982,-0.0034068714242837528,0.04919613867032102,-0.0304878061902929,-0.000315756236185738,0.009406969245177477,0.014069181833930244,0.0024597528879082287,0.012689485056762706,-0.013138631222244013,-0.006577723905802246,-0.002093537973662629,-0.0074879378790246864,0.015565289813649352,0.010331976326521719,-0.03454721378734327,-0.0006085653106652211,-0.01533291464666775,-0.025974048196012012,0.011244423543233628,0.00027237152962023004,0.004001523199457457,0.001597880548084074,-0.016927837967932402,-0.006590372115165,0.07066182183520975,0.009528862134320804,-0.0020020111202293522,-0.010777521170130866,0.012087717890233662,-0.0061665867639507654,-0.01012566226204814,0.014571975815005356,-0.031681397667964406,0.021819027978432715,0.009223273567756651,-0.03384098799851809,0.044369675642594864,-0.011085158289906194
