Date,AAP,ADS,AIZ,ALB,ALGN,ALK,AMD,AMZN,ANDV,APA,ATVI,BBY,BHF,CAH,CBS,CELG,CF,CLX,COG,COTY,CPB,DISCA,DUK,DVN,EA,EQT,EVHC,EW,F,FCX,FE,FLR,GE,GIS,GPS,GT,GWW,HII,HPE,HRL,HSY,IDXX,ILMN,INCY,IPG,IPGP,ISRG,KHC,KIM,LB,LOW,M,MAT,MLM,MSI,MU,NFLX,NFX,NKTR,NOV,NVDA,PFG,PWR,QRVO,RE,REGN,RHT,RMD,RRC,SCG,SLB,SO,STT,STX,TGT,TPR,TRIP,TSCO,TTWO,UA,UAL,UPS,VIAB,VMC,WDC,WU,WYNN,XEC,XRAY
2018-01-10,0.0009050327153772297,0.015412847837581678,-0.026435326277304383,-0.01831065302007373,-0.012448313613996786,0.010660686430227884,0.011844331641285955,0.0013011934731048669,0.0037918125826026383,-0.012570075475652698,0.009669134018155834,0.008025134486513652,0.03710907530560803,0.014307004897377018,0.011966374295208082,-0.0002843776715211188,-0.0011773778512890187,-0.011836440269640036,-0.03983523073251882,-0.0033997053451882975,-0.03128962011183123,0.054503464203233154,-0.01390941754599695,-0.008462687321479256,0.0006239971474415462,-0.012095431852018668,0.0042955901658414675,-0.008451192227408755,-0.00382268608578773,0.03118393234672312,-0.007984004599572714,0.004645982137145177,0.01993534105174999,-0.0116318105192178,0.0012503594873396473,-0.01239298126742805,-0.02334693768023144,-0.007817690361362373,0.022895566989825422,-0.027747262345699908,-0.026015101783919192,0.0024739214981939206,-0.0008649382100707204,0.003427167894618499,0.029049793841646965,-0.006518395479231942,0.0657947776791532,-0.009285262036376474,-0.005226481139749217,0.02005069297165707,-0.004019139152215523,0.036857034546744716,-0.008849557522123908,-0.006052321253453674,0.002822283978828777,0.007912496906853583,0.015336133154996157,-0.01419469872537682,0.012788519958672806,-0.008106708379347904,0.007839968912835893,0.0056186815433154624,-0.012939958927017603,-0.018260898550724658,0.013920320182124968,-0.005940602293892816,0.002899718036251109,-0.010227318401654806,-0.016412564586915757,-0.01205360434417102,0.009345746014373102,-0.013945624227677977,0.028106488597505086,0.014658281381668248,0.02299686775095955,-0.0026461117013384383,-0.0028909511419484835,-0.012076925641227088,0.005569567293723265,-0.01134751773049647,0.06717287965072116,0.0052668209060466875,0.0041321864503836014,-0.012971634750653882,0.003597134572173255,0.009030343366163374,-0.008567951112062211,-0.01614294008463324,-0.04110006299923885
2018-01-11,0.02134010151971988,0.0056231446366878934,-0.007254593063392267,0.013011428586994,0.01852525487113077,0.03830659549444482,0.015050167224080147,0.01781835624118666,0.008155886510218258,0.045692136552143436,0.036061588027484826,0.019476843751399242,0.01953125,0.015427608446300534,0.019767026883171557,-0.008344367611837433,0.030645984271263194,-0.016893984040118437,0.01573680875344796,0.0,-0.0015277171540811763,0.05168637757336847,-0.010360750380800976,0.02110010783601224,-0.00222717149220486,0.012243522544585383,0.02224117479327048,0.012573822784810229,0.009977013142896007,0.018964582265504903,0.014084500831369251,0.03866079108355014,0.004754396146628537,-0.009210318792250982,0.03621604858620198,0.0035851813065921334,0.025760561803887194,0.008174278665519452,0.01711649483330069,-0.024487245042895123,-0.006587231794385473,0.03232211407440788,-0.010511575258857708,-0.0368454242337376,0.026794226314265313,0.014929430774091035,-0.00564002016141163,-0.009757366247166388,-0.007005195972282108,0.03476095450361538,0.01667202770720788,0.027343679217506134,-0.012755102040816313,0.013281558214361056,0.012665160397245412,-0.011313807173544022,0.022209678671001765,0.016749897641783695,0.014223439354907441,0.023991559501658877,0.0017882574664340734,0.006813878563817211,0.02438387583596935,0.01682903799318103,0.012910783995451425,0.0049119113797064795,0.013251963484829155,-0.0006888280720117601,0.02920146437870552,0.005648456218369402,0.019179950908092103,-0.015448161264592475,0.014676249400479735,0.04121521447512988,0.046232033200632516,0.006411689744790783,0.022905101600167788,-0.0005094254252501207,0.012375594659223,0.013629842180774787,0.046113778157805374,0.028276522607806998,0.05658432703251082,0.02099697446305493,0.01656156141087317,-0.0023551459477745285,0.003086464929133781,0.016726433022872467,0.02374126908034624
2018-01-12,0.026471941698904766,0.010050420845527874,-0.004175844343656587,-0.008686610029056685,0.021825902149762433,-0.017243664629581712,-0.009884678747940745,0.022339110657085604,0.014476720172885704,0.02521738875763302,0.0161756648230984,0.021475378525993793,0.0016858390804597168,0.03443780879123426,0.018172411889917806,0.013578102628072353,-0.004574539016425572,-0.00725396391162858,0.01690135656451508,0.012670644199149983,-0.005245945355191184,0.013327780091628272,-0.004793133955176221,0.02252142717978134,0.010089258928571487,-0.004088649262358857,-0.0036261368829084706,0.007000616834746509,0.005319102552004518,-0.006539185439596973,-0.005621683509283493,0.016384603302910028,-0.013669823916450774,-0.0041315544844208185,0.020488099442244723,0.009526678567604918,-0.008623603242281064,0.03410371274056989,0.023301091750103753,0.006115288293535137,-0.0074484709696213125,0.010086934000551828,0.01949678443791658,0.010853234705635817,0.01304751508510349,-0.00023225333108545243,-0.0055295489181663715,0.0028523567989986454,-0.014697236919459122,-0.006798642251954923,0.05347818765628021,0.022433494325926562,-0.012273901808785626,0.0048771951079793485,0.0322822048966922,-0.00023351237739377417,0.018366741429600042,0.004335318169671698,0.030337766041976133,0.007724000035784329,-0.004908970908234389,0.004466777368256958,0.009470156130023,0.03135894445523868,0.006238536963962371,-0.003530166091072484,-0.0016646083809572776,0.008501825045158728,0.017950098787989033,-0.010334760149163458,0.01194027357658678,-0.009060765251701186,0.013802221722463814,0.04590901028854244,0.037837970259144704,0.005711767921394495,0.03571434341593949,0.014269416578884364,0.0027355102734951675,0.0007077140835103357,0.02550693363663581,0.004720425731251865,0.09574816359134752,-0.00895096318900579,0.010577544072948308,-0.00283287550136746,0.018707649747592425,-0.003995353548662983,0.02396888715953316
2018-01-16,-0.017595334414184483,-0.06621560764737844,-0.01572486549641461,-0.041342162913131864,0.02108892987510136,-0.030467869833836758,-0.009151414309484185,-0.0002604704357669352,0.00016788225668529222,-0.018871914312446503,-0.023450852423950397,-0.01160405710007939,-0.03274173756515075,0.015246944055027356,0.010198870008043537,-0.011132075471698144,-0.06456805018031164,0.010286528790912186,-0.02943203977353881,-0.01828692668796783,0.020435092086798168,0.008220345252774264,-0.0060836730711949505,-0.01771122295417249,-0.01069565130457839,-0.005815934420395297,-0.01847704315573795,-0.00628984513299935,-0.009826034258762606,-0.02177215189873416,-0.004988322233035247,0.0168214454718012,-0.0293177154490859,0.010025964045841551,-0.03424859859015639,-0.012090788728567059,-0.016378843378768493,-0.04963020488472614,0.0,0.004920463239376671,-0.008968558262248627,0.016508894697849996,-0.013484811157711607,-0.025725502285531943,-0.023919048873831117,0.007821350083381029,0.00245799441074368,0.016677408505947566,-0.012529892601432113,-0.013690278813722534,0.001090641200503395,-0.03607291851740124,-0.011118378024852826,-0.01980407526795358,-0.007352172680808011,0.0025694229719825934,0.0013560683696800524,-0.018705093525179906,-0.031388916666666655,-0.017118087032168883,-0.01287107612317473,-0.017652585997586234,-0.019016227662683294,-0.02449321474530952,-0.006467475595652417,0.008856551339952556,-0.010797943885619943,0.0009113530968192229,-0.04550619133908562,-0.0395005636185668,-0.010260384794523736,-0.0040142935404418045,-0.011842568292476097,0.00487706990751402,-0.023958409997463792,0.002621279475622851,-0.017788778932983473,-0.005401365359637644,-0.028474031667330868,-0.11739745403111745,-0.011607193581449127,-0.00902375431240865,-0.07049763686430888,-0.002090023248682682,0.009143334607434994,-0.023674171183431847,0.019270265308411583,-0.010303565475490606,-0.002127967743912995
2018-01-17,0.01273043845883648,0.0007362778156738692,0.009798660172722462,-0.008203146575822884,0.03171894361605765,-0.006453360793479024,0.02267002518891692,-0.007556354791583342,0.016617714083707824,0.0056191453791065715,0.024014001222733228,0.025690653889992365,0.01803226798430435,0.0009644529907835153,-0.008918033477779752,-0.02671248807479476,-0.02824858575273559,0.013412090408563282,-0.0017838287950524556,0.014705974462101423,0.011197243996495354,0.00693028915897731,-0.00012749155171709603,0.004160919518934714,0.010900652446401926,0.0006882161026797728,-0.007130632996844466,0.0034979428666612744,-0.07022904930884277,0.02329192546583858,0.0,0.0017233040588411352,-0.04722673205565242,0.011808985110388415,0.016814399780324063,0.02597011286136164,-0.028385356172915377,0.00888800054943406,0.016445194770426053,0.00576028209215762,0.005909990142827004,0.01851217994847776,0.002609580835138736,-0.01462088347799495,0.01696513499088037,0.0025356447699842466,0.026257525689045602,0.018184190339759487,0.0030212086417649164,-0.0008165310315486618,0.007031719634662981,0.012345653444378657,0.002645502645502784,0.0037578664859778677,0.01481318159763556,0.031220877503302935,-0.018191662610895554,0.006744985732843878,-0.0048751937159504655,0.011697420381963308,0.020944051222726356,0.0075444994193303305,0.0010338847514572702,0.022366449248205633,0.014590392824856524,0.010426558153045606,0.016132932534968614,0.009902146392093414,0.0,0.005199651587547427,0.0005183271428959024,0.008732608407185927,0.004057761592358711,0.01223069788793918,0.024813203959612506,0.023747300107266334,0.0002787127411176815,0.017681264772278604,0.01869074252975378,-0.007211538461538436,-0.011743399451371483,0.008503860684097253,0.018483097284916816,0.006657281681578198,0.015259979086551523,-0.018428850966174748,0.0288034305749012,0.004927259570849829,-0.04569687598790939
2018-01-18,0.001560491748022308,-0.008983226318900916,-0.005695629915003164,-0.07120908334447029,-0.005693252525252435,-0.014543985914600266,0.023809523809523947,-0.0012973389961389303,-0.024106356068635315,0.003653644903718112,-0.007959039113714539,0.00579048882471267,-0.01351769711750006,-0.012938788356812503,0.018675697930310875,-0.00294056076084781,0.013144626834373119,-0.00817639599829223,-0.014653399416244883,-0.033333417579448965,-0.015119229453135263,0.03603234671933819,-0.013646290837230901,-0.0055248194486264834,0.01891461922321569,-0.017365806455408972,0.0014363688182601475,0.01020834111060398,-0.009031263885661889,-0.018715225088517973,-0.01203212804699505,0.03320146251638767,-0.03342948467984552,-0.007780768061244392,0.015033073664045382,-0.008437520976814161,0.010211803701380973,-0.0015174374650110956,-0.0062227311171164645,-0.019186656310805073,-0.010465387009384264,-0.0020071420494696124,-0.00305724020172804,0.01782748350852592,0.000926859798535018,-0.000766476301215957,0.0022500602795165747,-0.009991343428300992,-0.00783138554216889,0.0014299987556143368,-0.0031470880483602803,0.013719566151404239,0.00461741424802109,-0.0017618108250777587,0.002261548690686954,-0.006100226213295534,0.01301150344827584,-0.017186133574941143,0.01095103714838519,-0.02595063275005427,-0.001245950064509005,0.00040851033777555834,-0.005163981409759932,-0.0021171630802304664,-0.012212400093913556,-0.007458518319540142,-0.008925726839269066,0.0006761740444574116,-0.01847450665476691,-0.0014107144941324368,-0.010879322301746042,-0.0033295535390405195,-0.012687960287820266,-0.002493344610917436,0.014058910452027229,0.00680997536371164,-0.007799526027881587,0.0039712119130350665,0.010164536485986364,-0.0016142050040356404,-0.003656293976069813,-0.003133995059031114,0.0622654010982675,0.0043096272887628295,0.014560802510060977,-0.0024702437371990627,0.01088773623270467,-0.01431395157800619,-0.005426991047821517
2018-01-19,0.012897037736665062,0.02297413403918558,-0.002015416007595028,-0.01611400029608534,-0.004580794034098612,-0.013039157759810904,0.009623095429029505,0.0009742446205185384,0.0011843644954476762,-0.008611452990065604,0.011031475170566907,0.029053325052163403,0.01102535797683557,0.002789081059672016,-0.03750001651538104,0.009142754530645503,0.007734428275760985,0.0050300832101350945,-0.0021761720483389757,0.025987018331660172,0.024648627027027192,0.004689292692457991,-0.006723472852157353,-0.00810190813732714,0.0078070871600197655,-0.019597625546596498,0.027825615954514715,0.01799213754525031,-0.005799452542274208,0.028865927835051597,-0.005412712621872373,0.006160443755420131,-0.03041145170499915,0.007671343334469727,0.031101986439691087,0.02670190052995136,0.011075513059680686,0.022120848981826535,0.0068879535747101706,0.014890452554744638,0.014658142748000813,0.00910617318435758,0.009282686248250682,0.013490056864448485,-0.01157410824068017,0.008820663470757273,0.0026847593704881767,0.004920037767342622,-0.0036429267542759103,0.03406772438595551,0.035418291374377686,0.015413540748503873,0.0597504267892317,0.001500163888076278,0.0030769675648667505,-0.028188268779801295,0.000590046742703576,-0.012448191319016644,0.020381868849380425,0.0018464416648316107,0.025262855612436574,0.00775718207368814,0.011938827197996993,-0.03253175527008856,0.00609213870710823,0.0006733462633952136,0.003745923298430709,-0.001238890121481262,-0.023679335062287032,0.02072046572664954,0.0006546332856260939,-0.010245021078932215,0.024369328195068984,0.011728525432841197,0.002567316869126257,0.009511636681375446,-0.004772543648864258,0.01841772327628921,0.006651368806635194,0.03880355699272431,0.0026211925574890493,-0.003817703174918252,-0.017378513800303974,-0.0009618027225959391,-0.00925930534121977,0.0024763609523326124,0.02370641157765907,-0.004813856295407648,-0.005777563701210631
2018-01-22,0.008631019528985817,0.00011460884422187512,-0.0005314814363343023,-0.02137748320522881,-0.008758201880887051,-0.004790866514877701,0.004765687053216894,0.025282411370812108,0.00760452565606462,0.03496202030319262,0.010344381465211994,0.015612827563196152,0.0034273561792379503,0.022250005715477306,0.008658062817088918,0.0025328981484091795,0.01114144538149886,0.004309736144603393,0.02181020100226294,0.01753527672167121,0.005486452953923804,0.02411517013283415,0.0016922262238159291,0.045741038718901006,0.015579256326390123,0.020167796973762586,0.007814652089608964,0.004842207897919115,0.0016667252980551162,0.0015030561875277737,0.10374156078725849,0.014231367996034638,-0.005535099626770568,0.011165606307467435,0.019247313437307678,0.018004991423680616,-0.0008259617886258175,-0.013381777534901551,-0.0018657955791309133,0.0034523304633100604,0.00539451220471987,0.0017715329189078588,0.006733726051319389,0.00987546114746829,0.028571375915053876,-0.008743539649961884,0.0016388315259163733,0.006402069973566515,0.010359536867763364,0.02663251538293121,0.02058124083246371,0.008885569840878293,-0.0030978316665323247,-0.0011894933102176708,-0.004805753461831985,0.003040959064327442,0.03229608443222087,0.02460981392557038,0.07249620463730722,0.020010619255960815,0.015557765446670313,-0.0010803208200543812,0.0025647087681608394,-0.030117045903010342,0.026268841221575467,0.011654472079386524,0.016436342441855656,-0.01319346255333198,0.029228855760119243,0.0002307457656782752,0.044098484027060625,-0.00900084244607724,0.012824058983142317,0.010262304952446843,0.006146048257829939,-0.005234505897954156,0.049365301851472365,-0.00546178885473847,0.0029648368581574047,0.033463035019455134,0.00483664052287569,-0.001653166758364799,0.017386017969401424,-0.015033714320495273,0.007476635688706379,0.015316259275944821,0.08678461299369933,0.02225090138375374,-0.018563389530857344
2018-01-23,0.00906549291648484,-0.00408639469297456,0.007869836214358106,-0.004668401542553102,0.018944207736184104,0.013420848021982623,0.02292490118577062,0.026542389068114458,-0.0052829570159993455,0.0023080151070080657,0.0035063112129181118,-0.006917838711417601,0.008383682137327542,-0.004081118104173109,-0.012532181116458596,0.015936244643426578,0.011263456496034108,-0.0008353870846239397,0.0110516930106348,-0.005744315080055129,-0.001678950611586516,-0.023927041397645232,0.009876521422237383,-0.006471783854089863,-0.002712094291246525,0.022393226509075825,-0.008584934683330436,-0.0008834631614574873,-0.00499177059831013,-0.022011055527763834,-0.013867537098603555,0.002773660190961147,0.04452694805982338,0.0003346327589091036,-0.0005637260428408286,-0.011791077193605393,-0.0017837093273708193,-0.01607505760791106,0.03862937324340332,0.0017201260974735177,0.007730039632453778,0.007073771877432078,-0.009176556880977516,0.005846035164837726,-0.010473548487460183,0.009932870565675822,0.012928022247647109,0.0012473806529693654,0.0012062726176118588,0.022290509985752438,0.0038425867996978447,0.004036748096801546,0.10379117464263521,0.020775440683162172,-0.005856342156628447,0.024953357627020667,0.09978904473337691,-0.008201464797933933,0.013154493528972244,-0.00025824412912689443,0.02233731873894662,-0.005542831400579984,-0.0056280634433359955,0.014772445871115147,0.004945825082322219,0.015564322443103462,0.001093656788284214,0.14672605389698745,0.04712992358660362,-0.05073800658098804,-0.0072691753508461465,0.00976380347562067,0.02926875913879745,0.016930049049227236,-0.005853887278395198,0.0014734748984932544,-0.024193601500172024,-0.010983677925866853,-0.01342908761099526,0.02334337349397586,0.014309847236509077,-0.005946059109955826,-0.016205058499458858,0.014135453857649471,0.012755079145525983,0.00875911949815289,-0.0014341762825034188,-0.01380125411429034,0.00608550996851176
2018-01-24,0.015869009948899615,-0.0049467351238016155,0.008547050571440451,-0.005309690278425205,0.0004408987295576594,-0.0688066534400904,-0.01777434312210191,-0.0036916559191109144,-0.017282089125925104,0.0073267531923801865,-0.02054508649007314,-0.00941684988828173,-0.005080739264699208,0.020215858765412875,0.029728731280349363,-0.013773332938115779,0.00823236884232914,-0.008848968538211599,-0.008815232411310547,-0.018777078109008083,-0.009880218625183956,0.012062217429485766,-0.006048074177333884,0.0,-0.025579961342397595,0.0054757525076023494,0.0053073465169652945,0.0031350401425234153,0.007525091563119535,0.0025575960387518304,-0.02812497362531008,-0.0029287011570283683,-0.026642898657590175,-0.0011707643222818032,-0.01635640204050781,0.004829504462614764,0.18531272705819046,0.013189269727256203,0.0005998395971096304,-0.015741271200379714,-0.004512234697475859,0.010152038855337553,-0.0018522968481740065,0.007502895725548742,0.004141729659292714,-0.02889800302115897,-0.004709309649668092,-0.00510770560798246,-0.01626506024096408,-0.00018799293180071786,-0.003641116575099246,-0.004020518277297547,-0.02759009009009017,0.003629730671083742,-0.009508124896079218,-0.01979519863947221,0.043988954044998474,0.007974010396514686,-0.01619748018771716,-0.011360583493438603,-0.013017493803558211,0.005981515403416626,0.0025727296777138253,-0.006238829471182261,0.0013814345583453846,0.004217903743577889,0.0057745223148431,-0.001295422814716618,-0.019042113416253614,-0.010689980239519059,-0.01300340862360616,-0.008769941453601215,0.004724540916384301,-0.020162803546245334,-0.01574508352367665,-0.0008407045202900587,0.000275537197673259,-0.004442231347447589,-0.004879719285672768,0.0014716703458423908,-0.11440294838523846,-0.002877213857660599,-0.007786653334298066,0.004522504874524769,-0.004236260784806989,-0.010130224526893383,0.028879256367387196,-0.006557380329187512,0.01078966849075269
2018-01-25,-0.0005785473785252515,-0.02558853980295117,-0.005754419494012786,0.04003558213013436,0.004701039388500972,-0.04050085528005343,-0.023603461841070095,0.015056935749593547,-0.012438860749250602,-0.013923483248617696,0.01055933189042979,-0.0067717668949233145,0.004178210886186529,-0.009372124531473514,0.0006753532538175122,0.012413907357056608,-0.029538908874091385,0.027275957820738217,-0.017431518412254876,-0.006378867108580821,0.00764333365789116,-0.010765090349865503,0.021491447439537792,-0.013701688385878041,-0.0013954648039258277,-0.004765143610693912,0.003889941434290334,0.011619496661435136,-0.0398339816397183,0.011224489795918391,0.03183274719711182,-0.0009790793764774541,-0.015815210281616143,0.0070327862184731416,-0.00860088851488272,0.0028273978226793783,0.05320439469091798,0.013059529832252892,-0.011990382559128432,0.005815673329911952,0.008340190165509798,0.00896346144107496,0.0037114684376371443,-0.01132781671188654,-0.021081541909885315,0.007468889179507832,0.028184115136634214,-0.0023791673614438347,-0.008573116962645178,-0.015792471611175807,-0.0031859444978827867,-0.02238533614559346,-0.036479502026635746,0.025316469569180544,0.019198720938666147,-0.001624976711932291,0.03214705084487046,-0.009375915342047625,0.03136026435855577,-0.01802051842631036,0.0023325258725468423,0.0035135547041593718,-0.0020529124441130975,-0.012556113227022103,-0.0044404830006197216,0.022226830962152277,0.015594654477419923,0.013969258805475615,-0.09882358859080498,0.03143420015230047,-0.010872289184685857,0.0122504473380467,-0.02111611233356503,0.003775647445986463,-0.007673289417577833,-0.0023138721344025948,0.004957339439346065,-0.03135842868872418,0.008258766487590607,-0.02204261572373245,-0.04301232253385989,-0.003037533695279926,0.014488403331026412,0.022510749124164064,0.011728147502263475,0.013645194924152726,9.972949468473047e-05,-0.03203739725260846,0.01584989436034623
2018-01-26,0.022494262642871465,0.03559423115588234,0.00484060455885893,-0.021300242255701596,0.03805382028113624,0.03979374785058898,0.043513295729250556,0.017489821007294237,-0.008773480763240915,0.013277154620080944,0.02400447613668466,0.020715962825426093,0.012945045661042265,0.01324507401662589,0.012316510401400249,0.007471970566835573,0.04256381431588285,-0.02388288428512697,0.007603149616106197,-0.0014814162671401565,-0.0025284239892209293,0.012048231636222262,-0.0008872167515695528,-0.0011386811052928048,0.006113510917030496,0.004446003410999877,0.010517492097495529,0.015209173244758567,0.006914411300891654,-0.014127093844601424,0.0,0.005063610886320902,-0.0030902596995926457,0.0009977053707632688,0.007807865366809441,0.008175741533711367,-0.004119444231614922,0.026984434385634026,0.013956284138358255,0.0020237062734893563,-0.0014384628649255493,0.006999424045645242,0.005916442770518282,0.013261192165050062,0.025749017387678874,0.008150810734892877,-0.021275667598655956,-0.0035144862955684975,-0.012353365512454362,-0.0015280920437810153,0.009588315743231268,0.028528521963604003,-0.004206670925881673,0.007642607361607379,0.013513488353328551,0.015345269255766958,0.01816831213192538,0.004436497946273432,0.00126693272519951,0.0029256145925147248,0.029532459754771256,0.01050362278830641,0.006428387925646373,0.028459038100485667,-0.0072748823453280265,-0.04461007344436574,0.033002346814469785,0.011611937208937828,-0.0013053913013697516,0.03404758016409826,0.0036208477840327102,-0.00694758006494145,0.005256974435657202,0.03328950586909807,0.00851899912582832,0.00653597032491926,0.007947300194721896,0.012156068210681159,0.018515410030258028,-0.003005259203606392,0.007263861765621327,0.01089202356119956,0.014281337703768493,0.01855070436365791,0.018297534226560552,0.017307731972396434,-0.10124630436263649,-0.003908489223879985,0.0004776150218499531
2018-01-29,-0.00606600994063311,-0.020393366599467555,-0.011938389160359275,-0.023861602149823913,-0.025354833167747226,0.014564640322407119,0.028571428571428692,0.011147965089511658,-0.0293576405970154,-0.029742095268631585,-0.0009652510051815222,-0.016185001483455252,0.026319731036677396,0.003468080519299921,-0.021166664244410827,-0.018161034860911585,-0.0007121756054707662,-0.011777846408986159,-0.027668020122170178,-0.025717072693061338,-0.008238255175327502,-0.00499235771918749,-0.019535729021087023,-0.012083898063641185,0.021267405067727507,-0.03217575476490053,0.011503753026773644,-0.009831475972800319,-0.021987686895338587,0.0046058339505714585,0.002492969374346732,0.0013002221658713342,0.009299579530811064,-0.010298986539883925,0.00659982821232874,-0.002796309537352437,-0.03779012710014962,-0.00024212323489503085,0.01555945853113161,-0.0005770628967106672,-0.012604726754631423,-0.0013366839615926995,-0.012457635808866163,-0.020626122487150567,-0.006846126723935475,-0.014591488203260394,-0.008858790860866605,-0.012218160971190883,-0.0037523452157598447,-0.003061035731567352,-0.005214208469009218,-0.0032846659341451145,-0.027157453228726536,-0.012710462722584803,0.0018182121554566333,-0.008701557531557547,0.03638015215483992,-0.018551148956158725,0.04251550098083645,-0.02598784112607977,0.014465923251500756,-0.00719617178174492,-0.006898313921776089,0.0036797172893812125,-0.0018756541640725377,0.022758896093021175,-0.016787486933978024,0.0001944904696788985,-0.013725506236888063,-0.0027630538188723186,-0.01584850528115256,-0.0072218272900945735,0.007032710953648547,0.0030943063185575603,-0.0019492329922460305,0.014662662787118474,-0.012234829043904938,0.0,-0.0006702018764295214,-0.0067822155237377,-0.011718735328086871,-0.015672134565122176,-0.011146907427581398,-0.015519853127707761,-0.023995547410614937,-0.015595422737320286,-0.09323867453123413,-0.009183535759776928,-0.01368555060471044
2018-01-30,-0.029457260191751322,-0.007485130369873749,-0.02374142595587425,-0.002775769927354288,-0.024171703096031782,-0.019548031747544936,-0.03378378378378388,0.014206232177122802,-0.017063912374280177,-0.04458739358682129,-0.011594148168149632,-0.003916966661741128,-0.03557665335868154,-0.018077893736093587,-0.005618880979205265,-0.016269610376339227,-0.0023751877025116608,0.005675283486612948,-0.013673245146830992,-0.0005075918146723035,-0.011714568440584272,-0.03627946738710919,0.0047871883157302175,-0.04177248668501854,0.008924734229923681,-0.03869828751027227,-0.018683942594097003,-0.0012608668043992965,-0.0053956834532372655,-0.02547121882176362,0.004662756510642296,-0.02012663832129713,-0.02027036902893886,-0.0167841551935497,-0.019669411649406277,-0.006169407691871798,0.0035339962505098743,-0.011748093724987752,-0.025338666979978997,0.0017321594033532506,-0.0012765496387383557,-0.0010172556002636668,-0.002481619664495227,-0.01111824875862466,-0.0027573462505913193,-0.012424274417944248,-0.019480222023928295,0.0010200858736386653,-0.020715630885122405,-0.02149298278722578,-0.015537215108094804,-0.03881360857825178,-0.008064577663487893,-0.004516530526515683,0.0062512789009323555,-0.03742210585765515,-0.02034508619902442,-0.04980503751544929,0.0007282194529458774,-0.003811604093925447,-0.016730771973158864,-0.08053696834770518,-0.012091510473154377,0.03636890933072512,-0.005987274431472178,-0.008122691076542288,-0.011207145796325091,-0.02091031739309357,-0.03048380968357245,-0.05933962219264777,-0.02409002632469648,0.018413300891976014,-0.013877723809155307,-0.002358972728411013,-0.022135472086107777,-0.012179977717231338,-0.03936140713672409,-0.013147966607585215,-0.008215298782670022,-0.014415781487101653,0.018698738502565204,-0.01936619371748638,-0.02284200917537771,0.00655053868083888,-0.004230932106263796,-0.011041749373495668,0.04838515575145452,-0.036653115019435134,-0.009357825104872486
2018-01-31,-0.019116316795142696,0.008130712936778695,-0.00683957634413479,0.001975385032706223,-0.02991701491751042,0.023831904332733966,0.06759906759906764,0.009090198697243368,-0.006521520012256143,0.00673096253085026,0.03519055948623717,-0.04233850457975252,-0.012296280734591991,-0.0281576000477487,-0.013527445150996464,-0.004134652409240824,0.010476101115435066,-0.0004937429632387857,-0.012738890493110056,-0.004062950049704139,0.00323269382617708,0.004004845975364324,0.010816361289561982,-0.003612752206729297,0.06958721321618899,-0.006587338899976314,-0.00689845436542702,-0.0012623954751838085,-0.008137432188065064,0.019341401951981307,0.017945626031612427,0.005466340594328933,0.013793087753569466,-0.0015363604801515995,-0.03343986721255787,-0.013597705767640411,-0.0210201914680187,-0.029617217410141117,-0.008464365083695857,-0.01066279508176382,0.007304010009927975,0.0024116887809997323,-0.03540921406362263,-0.02389188108108109,0.008755708068798773,-0.003244083502882744,0.008951984470381369,-0.0014012498188152867,0.0198717948717948,-0.01765055436312879,-0.004278351397604241,-0.01142848742495961,-0.009380863039399667,-0.03252203208486559,-0.0034068714242837528,0.04919613867032102,-0.0304878061902929,-0.000315756236185738,0.014069181833930244,0.0024597528879082287,0.012689485056762706,-0.013138631222244013,0.002343749877929513,0.015565289813649352,0.010331976326521719,-0.03454721378734327,-0.0006085653106652211,0.0011920321405205492,-0.025974048196012012,-0.0024546364183490876,-0.012878955744161646,0.0069196429227691425,0.00027237152962023004,0.004001523199457457,0.001597880548084074,-0.016927837967932402,-0.006590372115165,-0.023187218556546152,0.07066182183520975,-0.010777521170130866,0.012087717890233662,-0.0061665867639507654,0.014571975815005356,-0.031681397667964406,0.021819027978432715,0.009223273567756651,-0.03384098799851809,-0.018630373679618062,-0.009609136494816428
