,ticker,date_,category,value,instrument_id,data_vendor_id
0,VTV,2008-04-22,Open,62.240002000000004,32,2
1,VTV,2008-04-23,Open,62.189999,32,2
2,VTV,2008-04-24,Open,61.919998,32,2
3,VTV,2008-04-25,Open,62.959998999999996,32,2
4,VTV,2008-04-28,Open,63.18,32,2
5,VTV,2008-04-29,Open,63.0,32,2
6,VTV,2008-04-30,Open,62.889998999999996,32,2
7,VTV,2008-05-01,Open,62.509997999999996,32,2
8,VTV,2008-05-02,Open,64.300003,32,2
9,VTV,2008-05-05,Open,63.779999,32,2
10,VTV,2008-05-06,Open,63.169998,32,2
11,VTV,2008-05-07,Open,64.010002,32,2
12,VTV,2008-05-08,Open,62.900002,32,2
13,VTV,2008-05-09,Open,62.32,32,2
14,VTV,2008-05-12,Open,62.470001,32,2
15,VTV,2008-05-13,Open,63.240002000000004,32,2
16,VTV,2008-05-14,Open,63.09,32,2
17,VTV,2008-05-15,Open,63.380001,32,2
18,VTV,2008-05-16,Open,64.029999,32,2
19,VTV,2008-05-19,Open,63.990002000000004,32,2
20,VTV,2008-05-20,Open,63.919998,32,2
21,VTV,2008-05-21,Open,63.580002,32,2
22,VTV,2008-05-22,Open,62.560001,32,2
23,VTV,2008-05-23,Open,62.23,32,2
24,VTV,2008-05-27,Open,61.529999,32,2
25,VTV,2008-05-28,Open,62.060001,32,2
26,VTV,2008-05-29,Open,61.939999,32,2
27,VTV,2008-05-30,Open,62.669998,32,2
28,VTV,2008-06-02,Open,62.240002000000004,32,2
29,VTV,2008-06-03,Open,61.959998999999996,32,2
30,VTV,2008-06-04,Open,61.25,32,2
31,VTV,2008-06-05,Open,61.380001,32,2
32,VTV,2008-06-06,Open,61.84,32,2
33,VTV,2008-06-09,Open,60.57,32,2
34,VTV,2008-06-10,Open,59.700001,32,2
35,VTV,2008-06-11,Open,60.029999,32,2
36,VTV,2008-06-12,Open,59.400002,32,2
37,VTV,2008-06-13,Open,59.650002,32,2
38,VTV,2008-06-16,Open,59.669998,32,2
39,VTV,2008-06-17,Open,60.490002000000004,32,2
40,VTV,2008-06-18,Open,59.299999,32,2
41,VTV,2008-06-19,Open,58.91,32,2
42,VTV,2008-06-20,Open,58.700001,32,2
43,VTV,2008-06-23,Open,58.130001,32,2
44,VTV,2008-06-24,Open,57.380001,32,2
45,VTV,2008-06-25,Open,57.82,32,2
46,VTV,2008-06-26,Open,57.360001000000004,32,2
47,VTV,2008-06-27,Open,56.369999,32,2
48,VTV,2008-06-30,Open,55.990002000000004,32,2
49,VTV,2008-07-01,Open,55.490002000000004,32,2
50,VTV,2008-07-02,Open,56.509997999999996,32,2
51,VTV,2008-07-03,Open,55.740002000000004,32,2
52,VTV,2008-07-07,Open,55.560001,32,2
53,VTV,2008-07-08,Open,54.57,32,2
54,VTV,2008-07-09,Open,56.189999,32,2
55,VTV,2008-07-10,Open,54.73,32,2
56,VTV,2008-07-11,Open,54.200001,32,2
57,VTV,2008-07-14,Open,54.740002000000004,32,2
58,VTV,2008-07-15,Open,52.720001,32,2
59,VTV,2008-07-16,Open,52.630001,32,2
60,VTV,2008-07-17,Open,54.77,32,2
61,VTV,2008-07-18,Open,55.389998999999996,32,2
62,VTV,2008-07-21,Open,55.889998999999996,32,2
63,VTV,2008-07-22,Open,54.91,32,2
64,VTV,2008-07-23,Open,56.860001000000004,32,2
65,VTV,2008-07-24,Open,57.119999,32,2
66,VTV,2008-07-25,Open,55.5,32,2
67,VTV,2008-07-28,Open,55.349998,32,2
68,VTV,2008-07-29,Open,54.349998,32,2
69,VTV,2008-07-30,Open,56.009997999999996,32,2
70,VTV,2008-07-31,Open,56.040001000000004,32,2
71,VTV,2008-08-01,Open,56.0,32,2
72,VTV,2008-08-04,Open,55.709998999999996,32,2
73,VTV,2008-08-05,Open,55.830002,32,2
74,VTV,2008-08-06,Open,56.630001,32,2
75,VTV,2008-08-07,Open,56.490002000000004,32,2
76,VTV,2008-08-08,Open,55.720001,32,2
77,VTV,2008-08-11,Open,57.150002,32,2
78,VTV,2008-08-12,Open,57.549999,32,2
79,VTV,2008-08-13,Open,56.529999,32,2
80,VTV,2008-08-14,Open,56.099998,32,2
81,VTV,2008-08-15,Open,56.93,32,2
82,VTV,2008-08-18,Open,57.23,32,2
83,VTV,2008-08-19,Open,55.779999,32,2
84,VTV,2008-08-20,Open,55.419998,32,2
85,VTV,2008-08-21,Open,55.5,32,2
86,VTV,2008-08-22,Open,56.32,32,2
87,VTV,2008-08-25,Open,56.470001,32,2
88,VTV,2008-08-26,Open,55.549999,32,2
89,VTV,2008-08-27,Open,55.82,32,2
90,VTV,2008-08-28,Open,56.689999,32,2
91,VTV,2008-08-29,Open,57.130001,32,2
92,VTV,2008-09-02,Open,57.580002,32,2
93,VTV,2008-09-03,Open,56.790001000000004,32,2
94,VTV,2008-09-04,Open,56.490002000000004,32,2
95,VTV,2008-09-05,Open,55.009997999999996,32,2
96,VTV,2008-09-08,Open,57.84,32,2
97,VTV,2008-09-09,Open,57.240002000000004,32,2
98,VTV,2008-09-10,Open,55.48,32,2
99,VTV,2008-09-11,Open,54.57,32,2
100,VTV,2008-09-12,Open,55.349998,32,2
101,VTV,2008-09-15,Open,53.060001,32,2
102,VTV,2008-09-16,Open,51.669998,32,2
103,VTV,2008-09-17,Open,52.950001,32,2
104,VTV,2008-09-18,Open,51.919998,32,2
105,VTV,2008-09-19,Open,56.950001,32,2
106,VTV,2008-09-22,Open,56.099998,32,2
107,VTV,2008-09-23,Open,54.400002,32,2
108,VTV,2008-09-24,Open,54.73,32,2
109,VTV,2008-09-25,Open,54.34,32,2
110,VTV,2008-09-26,Open,52.860001000000004,32,2
111,VTV,2008-09-29,Open,53.610001000000004,32,2
112,VTV,2008-09-30,Open,52.299999,32,2
113,VTV,2008-10-01,Open,52.889998999999996,32,2
114,VTV,2008-10-02,Open,52.310001,32,2
115,VTV,2008-10-03,Open,52.490002000000004,32,2
116,VTV,2008-10-06,Open,48.34,32,2
117,VTV,2008-10-07,Open,48.5,32,2
118,VTV,2008-10-08,Open,43.970001,32,2
119,VTV,2008-10-09,Open,45.98,32,2
120,VTV,2008-10-10,Open,39.110001000000004,32,2
121,VTV,2008-10-13,Open,42.77,32,2
122,VTV,2008-10-14,Open,47.400002,32,2
