,ticker,date_,category,value,instrument_id,data_vendor_id
0,GSIE,2015-11-10,Open,24.639999,37,2
1,GSIE,2015-11-11,Open,24.879998999999998,37,2
2,GSIE,2015-11-12,Open,24.639999,37,2
3,GSIE,2015-11-13,Open,24.49,37,2
4,GSIE,2015-11-16,Open,24.440001000000002,37,2
5,GSIE,2015-11-17,Open,25.049999,37,2
6,GSIE,2015-11-18,Open,24.84,37,2
7,GSIE,2015-11-19,Open,25.040001,37,2
8,GSIE,2015-11-20,Open,25.09,37,2
9,GSIE,2015-11-23,Open,25.27,37,2
10,GSIE,2015-11-24,Open,24.66,37,2
11,GSIE,2015-11-25,Open,24.9,37,2
12,GSIE,2015-11-27,Open,24.870001000000002,37,2
13,GSIE,2015-11-30,Open,24.83,37,2
14,GSIE,2015-12-01,Open,25.02,37,2
15,GSIE,2015-12-02,Open,24.91,37,2
16,GSIE,2015-12-03,Open,24.929001,37,2
17,GSIE,2015-12-04,Open,24.75,37,2
18,GSIE,2015-12-07,Open,24.681998999999998,37,2
19,GSIE,2015-12-08,Open,24.440001000000002,37,2
20,GSIE,2015-12-09,Open,24.58,37,2
21,GSIE,2015-12-10,Open,24.35,37,2
22,GSIE,2015-12-11,Open,23.9,37,2
23,GSIE,2015-12-14,Open,23.959999,37,2
24,GSIE,2015-12-15,Open,24.059998999999998,37,2
25,GSIE,2015-12-16,Open,24.219998999999998,37,2
26,GSIE,2015-12-17,Open,24.360001,37,2
27,GSIE,2015-12-18,Open,24.028,37,2
28,GSIE,2015-12-21,Open,24.07,37,2
29,GSIE,2015-12-22,Open,24.4,37,2
30,GSIE,2015-12-23,Open,24.790001,37,2
31,GSIE,2015-12-24,Open,24.59,37,2
32,GSIE,2015-12-28,Open,24.457001,37,2
33,GSIE,2015-12-29,Open,24.629998999999998,37,2
34,GSIE,2015-12-30,Open,24.608,37,2
35,GSIE,2015-12-31,Open,24.33,37,2
36,GSIE,2016-01-04,Open,23.700001,37,2
37,GSIE,2016-01-05,Open,23.74,37,2
38,GSIE,2016-01-06,Open,23.57,37,2
39,GSIE,2016-01-07,Open,23.08,37,2
40,GSIE,2016-01-08,Open,23.57,37,2
41,GSIE,2016-01-11,Open,23.08,37,2
42,GSIE,2016-01-12,Open,22.93,37,2
